,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
514,3014,聯陽,6.95,107,12.95,1.61,108/3
520,3021,鴻名,5.05,107,10.61,1.16,108/3
525,3026,禾伸堂,9.21,107,14.92,1.70,108/3
528,3029,零壹,5.30,107,11.50,1.54,108/3
531,3032,偉訓,8.52,107,10.27,1.35,108/3
535,3036,文曄,6.03,107,9.54,0.98,108/3
542,3044,健鼎,5.11,107,10.40,1.84,108/3
546,3048,益登,4.20,107,10.28,1.06,108/3
564,3167,大量,9.15,107,14.94,1.74,108/3
566,3209,全科,6.20,107,13.25,1.24,108/3
568,3231,緯創,5.48,107,12.71,1.07,108/3
571,3296,勝德,7.02,107,14.39,0.92,108/3
572,3305,昇貿,4.53,107,14.77,0.75,108/3
575,3312,弘憶股,9.03,107,11.61,1.22,108/3
585,3416,融程電,4.90,107,14.96,1.82,108/3
587,3432,台端,4.18,107,10.96,0.51,108/3
594,3501,維熹,7.26,107,9.98,0.98,108/3
598,3528,安馳,6.76,107,14.34,1.73,108/3
609,3583,辛耘,4.41,107,9.95,1.76,108/3
613,3596,智易,4.36,107,12.45,1.63,108/3
616,3617,碩天,5.27,107,12.38,1.78,108/3
624,3679,新至陞,4.61,107,12.35,1.04,108/3
630,3702,大聯大,7.11,107,11.29,1.10,108/3
634,3706,神達,10.36,107,12.06,0.79,108/3
635,3708,上緯投控,6.49,107,9.18,1.48,108/3
637,3712,永崴投控,14.12,107,-1,0.67,108/3
638,4104,佳醫,5.66,107,13.28,0.99,108/3
649,4164,承業醫,4.66,107,13.43,1.06,108/3
657,4532,瑞智,5.45,107,14.01,1.38,108/3
662,4552,力達-1KY,10.50,107,9.57,0.74,108/3
664,4557,永新-1KY,7.19,107,12.73,1.85,108/3
667,4564,元翎,6.93,107,10.59,1.48,108/3
668,4566,時碩工業,4.44,107,13.29,1.38,108/3
673,4722,國精化,6.74,107,10.94,1.08,108/3
678,4755,三福化,5.64,107,12.53,1.39,108/3
682,4807,日成-1KY,14.06,107,-1,1.27,108/3
687,4916,事欣科,8.23,107,7.19,1.53,108/3
689,4927,泰鼎-1KY,4.94,107,9.09,1.27,108/3
693,4938,和碩,5.57,107,11.42,1.07,108/3
694,4942,嘉彰,6.49,107,8.67,0.77,108/3
696,4952,凌通,8.20,107,13.32,1.66,108/3
707,4999,鑫禾,8.46,107,11.36,0.95,108/3
710,5215,科嘉-1KY,4.15,107,14.29,1.75,108/3
713,5243,乙盛-1KY,4.39,107,10.93,0.98,108/3
717,5283,禾聯碩,8.78,107,10.00,1.96,108/3
727,5515,建國,5.01,107,13.68,0.62,108/3
728,5519,隆大,6.38,107,4.53,0.76,108/3
730,5522,遠雄,7.68,107,13.24,0.78,108/3
731,5525,順天,13.99,107,8.03,1.15,108/3
734,5534,長虹,8.53,107,8.70,1.44,108/3
743,5907,大洋-1KY,6.93,107,10.12,0.54,108/3
745,6024,群益期,7.99,107,14.00,1.53,108/3
746,6108,競國,10.53,107,8.73,1.00,108/3
748,6115,鎰勝,6.87,107,13.51,1.73,108/3
752,6128,上福,6.90,107,10.07,1.07,108/3
756,6139,亞翔,5.03,107,11.26,0.87,108/3
767,6176,瑞儀,6.76,107,6.99,1.77,108/3
770,6184,大豐電,6.20,107,12.36,1.46,108/3
771,6189,豐藝,7.75,107,11.43,1.67,108/3
773,6192,巨路,4.23,107,10.03,1.75,108/3
775,6197,佳必琪,6.76,107,11.17,1.20,108/3
776,6201,亞弘電,7.84,107,9.24,1.28,108/3
778,6205,詮欣,6.13,107,14.05,1.03,108/3
784,6216,居易,7.24,107,14.10,1.57,108/3
789,6235,華孚,4.12,107,-1,1.16,108/3
793,6257,矽格,6.06,107,12.64,1.33,108/3
794,6269,台郡,4.63,107,12.50,1.79,108/3
799,6282,康舒,4.38,107,7.72,1.28,108/3
831,6582,申豐,5.75,107,13.00,1.92,108/3
836,6641,基士德-1KY,5.69,107,10.54,1.92,108/3
842,6671,三能-1KY,8.32,107,13.60,1.42,108/3
850,8021,尖點,5.62,107,13.34,0.71,108/3
853,8039,台虹,5.45,107,14.76,1.34,108/3
855,8070,長華*,7.36,107,9.04,1.84,108/3
859,8103,瀚荃,4.12,107,9.96,0.79,108/3
863,8112,至上,9.79,107,9.29,1.52,108/3
865,8131,福懋科,6.82,107,13.62,1.46,108/3
866,8150,南茂,4.01,107,8.48,1.14,108/3
867,8163,達方,9.09,107,10.66,1.25,108/3
870,8213,志超,6.61,107,7.04,0.79,108/3
873,8249,菱光,6.12,107,10.79,0.81,108/3
875,8271,宇瞻,5.95,107,12.40,1.57,108/3
885,8443,阿瘦,4.02,107,-1,0.48,108/3
890,8466,美吉吉-1KY,4.81,107,9.04,1.61,108/3
893,8478,東哥遊艇,4.87,107,14.57,1.50,108/3
905,9904,寶成,4.26,107,7.64,0.88,108/3
918,9924,福興,5.71,107,9.05,1.48,108/3
921,9927,泰銘,4.50,107,13.58,1.23,108/3
927,9934,成霖,7.65,107,8.99,1.05,108/3
934,9942,茂順,6.10,107,13.49,1.96,108/3
937,9945,潤泰新,4.75,107,3.88,0.51,108/3
