,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
267,2316,楠梓電,5.39,109,11.60,0.66,110/2
270,2323,中環,8.04,109,-1,0.55,110/2
271,2324,仁寶,6.69,109,8.79,1.00,110/2
276,2331,精英,4.37,109,-1,1.25,110/2
280,2340,台亞,4.33,109,14.59,1.59,110/2
284,2347,聯強,6.24,109,8.45,1.63,110/2
288,2352,佳世達,4.98,109,6.10,1.55,110/2
289,2353,宏碁,5.89,109,7.71,1.27,110/2
293,2357,華碩,7.67,109,6.07,1.24,110/2
298,2363,矽統,6.65,109,-1,0.78,110/2
315,2387,精元,4.57,109,5.79,1.06,110/2
318,2392,正崴,6.65,109,9.84,0.82,110/2
319,2393,億光,4.81,109,11.22,1.12,110/2
332,2414,精技,4.87,109,12.48,1.95,110/2
334,2417,圓剛,7.81,109,3.68,1.16,110/2
336,2420,新巨,6.44,109,12.00,1.75,110/2
347,2433,互盛電,7.13,109,13.05,1.65,110/2
357,2449,京元電子,5.12,109,13.02,1.62,110/2
360,2453,凌群,6.52,109,12.11,1.17,110/2
366,2459,敦吉,6.02,109,10.94,1.34,110/2
368,2461,光群雷,4.90,109,8.91,1.13,110/2
375,2471,資通,6.76,109,12.07,1.37,110/2
376,2472,立隆電,4.83,109,12.20,1.68,110/2
377,2474,可成,7.38,109,7.02,0.83,110/2
379,2477,美隆電,5.51,109,3.14,1.15,110/2
380,2478,大毅,4.93,109,12.21,1.38,110/2
388,2488,漢平,5.51,109,11.29,1.03,110/2
391,2492,華新科,4.14,109,8.42,1.72,110/2
392,2493,揚博,6.55,109,14.90,1.95,110/2
394,2496,卓越,9.22,109,14.51,1.24,110/2
398,2504,國產,6.07,109,10.60,1.35,110/2
399,2505,國揚,10.48,109,7.16,0.94,110/2
401,2509,全坤建,8.22,109,14.84,0.89,110/2
406,2520,冠德,8.82,109,4.25,1.11,110/2
408,2527,宏璟,4.40,109,11.50,0.86,110/2
412,2535,達欣工,8.44,109,8.52,1.21,110/2
414,2537,聯上發,4.19,109,-1,0.72,110/2
415,2538,基泰,4.26,109,-1,0.84,110/2
418,2542,興富發,4.49,109,8.79,1.63,110/2
420,2545,皇翔,12.10,109,4.78,0.97,110/2
421,2546,根基,7.78,109,6.85,1.39,110/2
438,2616,山隆,6.24,109,12.33,0.79,110/2
462,2809,京城銀,4.30,109,5.99,0.98,110/2
463,2812,台中銀,5.90,109,10.93,0.81,110/2
464,2816,旺旺保,4.12,109,6.02,0.70,110/2
465,2820,華票,5.34,109,11.99,0.87,110/2
468,2834,臺企銀,4.63,109,14.39,0.70,110/2
470,2838,聯邦銀,5.36,109,8.97,0.61,110/2
473,2849,安泰銀,4.37,109,14.78,0.96,110/2
474,2850,新產,4.22,109,7.20,1.00,110/2
475,2851,中再保,4.68,109,8.91,1.00,110/2
477,2855,統一證,8.33,109,5.30,1.05,110/2
480,2881,富邦金,4.01,109,6.11,1.02,110/2
481,2882,國泰金,4.28,109,6.43,0.97,110/2
484,2885,元大金,4.85,109,9.20,1.17,110/2
486,2887,台新金,5.43,109,10.75,1.10,110/2
487,2888,新光金,4.08,109,6.45,0.53,110/2
488,2889,國票金,6.25,109,11.43,1.16,110/2
489,2890,永豐金,5.00,109,10.37,0.96,110/2
490,2891,中信金,4.57,109,8.04,1.07,110/2
495,2904,匯僑,7.48,109,13.05,1.69,110/2
496,2905,三商,4.26,109,9.75,1.00,110/2
498,2908,特力,4.55,109,13.13,1.78,110/2
503,2915,潤泰全,5.65,109,3.38,0.48,110/2
511,3005,神基,7.04,109,6.96,1.84,110/2
514,3010,華立,5.37,109,8.20,1.32,110/2
518,3015,全漢,7.60,109,10.52,0.62,110/2
524,3022,威強電,4.54,109,7.76,0.98,110/2
528,3026,禾伸堂,7.08,109,10.04,1.97,110/2
530,3028,增你強,6.64,109,8.49,1.29,110/2
534,3032,偉訓,9.97,109,8.25,1.31,110/2
535,3033,威健,5.02,109,8.66,1.56,110/2
538,3036,文曄,5.23,109,9.59,1.20,110/2
540,3038,全台,6.76,109,13.15,1.41,110/2
541,3040,遠見,14.71,109,8.77,1.29,110/2
545,3044,健鼎,6.48,109,9.08,1.71,110/2
549,3048,益登,8.85,109,7.44,1.78,110/2
553,3052,夆典,7.62,109,8.90,0.67,110/2
556,3056,總太,11.24,109,5.48,1.39,110/2
562,3090,日電貿,6.22,109,11.89,1.88,110/2
571,3209,全科,6.83,109,8.57,1.69,110/2
573,3231,緯創,7.72,109,8.64,1.19,110/2
580,3312,弘憶股,4.85,109,7.86,1.57,110/2
585,3376,新日興,6.88,109,11.56,1.20,110/2
599,3501,維熹,5.21,109,13.48,0.99,110/2
609,3543,州巧,4.31,109,-1,0.83,110/2
619,3596,智易,7.02,109,9.96,1.74,110/2
622,3617,碩天,7.26,109,13.48,1.44,110/2
628,3669,圓展,10.34,109,4.05,1.30,110/2
630,3679,新至陞,12.87,109,6.57,1.20,110/2
635,3702,大聯大,6.13,109,9.55,1.44,110/2
636,3703,欣陸,5.65,109,12.78,0.85,110/2
641,3711,日月光投控,4.26,109,11.93,1.77,110/2
644,4104,佳醫,6.34,109,14.05,1.05,110/2
656,4306,炎洲,7.73,109,4.03,0.76,110/2
660,4439,冠星-1KY,4.63,109,9.31,1.86,110/2
679,4722,國精化,4.88,109,10.85,1.46,110/2
686,4766,南寶,5.05,109,12.20,1.24,110/2
689,4906,正文,7.70,109,5.59,0.79,110/2
691,4915,致伸,5.92,109,10.14,1.78,110/2
695,4930,燦星網,16.32,109,7.66,0.84,110/2
697,4935,茂林-1KY,7.07,109,6.87,1.45,110/2
698,4938,和碩,6.61,109,8.39,1.16,110/2
699,4942,嘉彰,5.54,109,7.45,0.81,110/2
703,4958,臻鼎-1KY,4.76,109,11.68,1.19,110/2
712,4999,鑫禾,7.28,109,9.72,0.91,110/2
715,5215,科嘉-1KY,11.27,109,5.49,1.47,110/2
727,5469,瀚宇博,5.45,109,5.90,0.74,110/2
730,5515,建國,6.06,109,7.90,0.71,110/2
731,5519,隆大,8.80,109,7.63,0.97,110/2
732,5521,工信,13.31,109,-1,0.70,110/2
733,5522,遠雄,7.38,109,10.32,1.17,110/2
737,5534,長虹,6.81,109,12.63,1.15,110/2
738,5538,東明-1KY,4.40,109,8.10,1.59,110/2
739,5546,永固-1KY,9.04,109,10.40,1.54,110/2
748,6005,群益證,7.24,109,6.03,0.91,110/2
749,6024,群益期,7.49,109,13.44,1.33,110/2
751,6112,聚碩,6.52,109,12.41,1.77,110/2
770,6176,瑞儀,8.69,109,7.82,1.52,110/2
773,6184,大豐電,6.96,109,12.98,1.43,110/2
774,6189,豐藝,6.97,109,11.01,1.58,110/2
775,6192,巨路,4.87,109,9.09,1.42,110/2
778,6201,亞弘電,7.13,109,10.87,1.59,110/2
784,6214,精誠,5.78,109,12.74,1.64,110/2
792,6239,力成,5.18,109,10.33,1.63,110/2
795,6257,矽格,5.02,109,11.39,1.87,110/2
796,6269,台郡,5.39,109,12.47,1.43,110/2
818,6451,訊芯-1KY,4.50,109,11.11,1.61,110/2
819,6456,GIS-1KY,4.26,109,9.54,1.10,110/2
836,6591,動力-1KY,5.63,109,6.75,1.11,110/2
841,6641,基士德-1KY,8.01,109,8.65,1.41,110/2
847,6671,三能-1KY,6.38,109,11.87,1.81,110/2
854,6754,匯僑設計,6.82,109,11.86,1.46,110/2
857,6776,展碁國際,5.19,109,12.48,1.71,110/2
862,8021,尖點,4.04,109,13.58,1.21,110/2
865,8039,台虹,5.35,109,10.96,1.25,110/2
872,8104,錸寶,6.50,109,11.95,1.46,110/2
875,8112,至上,7.07,109,7.58,1.86,110/2
877,8131,福懋科,6.08,109,12.02,1.45,110/2
878,8150,南茂,4.80,109,9.95,1.45,110/2
879,8163,達方,6.16,109,10.66,1.26,110/2
882,8213,志超,7.64,109,7.70,0.97,110/2
887,8271,宇瞻,4.84,109,11.44,1.37,110/2
917,9905,大華,5.79,109,13.02,1.04,110/2
927,9919,康那香,13.48,109,5.93,1.65,110/2
929,9924,福興,6.33,109,10.61,1.26,110/2
934,9929,秋雨,4.21,109,-1,0.92,110/2
939,9935,慶豐富,4.54,109,8.40,1.58,110/2
942,9939,宏全,5.34,109,9.41,1.53,110/2
948,9945,潤泰新,8.77,109,5.88,0.79,110/2
