,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
596,3528,安馳,6.51,108,14.33,1.90,109/1
602,3543,州巧,4.61,108,14.11,0.44,109/1
612,3596,智易,5.96,108,13.67,1.60,109/1
615,3617,碩天,6.11,108,14.63,1.71,109/1
623,3679,新至陞,5.83,108,9.80,1.08,109/1
629,3702,大聯大,5.39,108,12.29,1.28,109/1
633,3706,神達,7.43,108,10.42,0.81,109/1
647,4155,訊映,5.22,108,14.97,1.73,109/1
653,4438,廣越,5.68,108,13.58,1.99,109/1
654,4439,冠星-1KY,5.93,108,11.00,1.75,109/1
663,4557,永新-1KY,7.96,108,11.92,1.63,109/1
664,4560,強信-1KY,8.92,108,11.62,1.76,109/1
667,4566,時碩工業,4.06,108,12.10,1.22,109/1
668,4571,鈞興-1KY,5.32,108,13.36,1.74,109/1
671,4581,光隆精密-1KY,7.59,108,14.43,1.46,109/1
673,4722,國精化,7.07,108,10.10,0.99,109/1
681,4766,南寶,4.30,108,12.82,1.73,109/1
686,4915,致伸,5.58,108,9.39,1.55,109/1
687,4916,事欣科,8.30,108,6.21,1.19,109/1
693,4938,和碩,7.23,108,8.32,1.10,109/1
694,4942,嘉彰,6.55,108,9.26,0.76,109/1
707,4999,鑫禾,5.97,108,13.78,0.94,109/1
713,5243,乙盛-1KY,4.97,108,12.12,1.05,109/1
727,5515,建國,4.66,108,12.25,0.68,109/1
728,5519,隆大,8.63,108,7.75,0.80,109/1
730,5522,遠雄,7.93,108,14.26,0.94,109/1
734,5534,長虹,6.98,108,8.32,1.42,109/1
735,5538,東明-1KY,4.69,108,12.73,1.40,109/1
739,5706,鳳凰,4.12,108,10.83,1.82,109/1
741,5876,上海商銀,4.60,108,13.60,1.29,109/1
746,6024,群益期,4.90,108,13.57,1.28,109/1
753,6128,上福,8.57,108,12.12,1.02,109/1
768,6176,瑞儀,6.93,108,10.41,1.92,109/1
769,6177,達麗,9.06,108,14.52,1.76,109/1
771,6184,大豐電,7.28,108,12.12,1.42,109/1
772,6189,豐藝,6.84,108,12.00,1.56,109/1
774,6192,巨路,4.85,108,10.73,1.46,109/1
776,6197,佳必琪,9.00,108,14.31,1.54,109/1
783,6214,精誠,6.07,108,13.78,1.53,109/1
785,6216,居易,6.84,108,14.95,1.52,109/1
788,6226,光鼎,4.83,108,7.03,0.78,109/1
791,6239,力成,4.21,108,12.91,1.86,109/1
794,6257,矽格,4.62,108,14.01,1.82,109/1
800,6282,康舒,4.79,108,8.11,1.28,109/1
838,6641,基士德-1KY,7.30,108,10.56,1.73,109/1
844,6671,三能-1KY,7.92,108,12.47,1.42,109/1
865,8112,至上,8.96,108,8.49,1.61,109/1
867,8131,福懋科,6.02,108,11.60,1.45,109/1
868,8150,南茂,5.56,108,7.58,1.16,109/1
869,8163,達方,6.15,108,13.03,1.33,109/1
872,8213,志超,6.92,108,5.71,0.83,109/1
877,8271,宇瞻,5.86,108,9.46,1.49,109/1
879,8367,建新國際,4.46,108,11.20,0.98,109/1
892,8466,美吉吉-1KY,5.93,108,12.61,1.95,109/1
907,9904,寶成,4.17,108,8.75,0.87,109/1
908,9905,大華,4.72,108,13.86,0.94,109/1
920,9924,福興,6.54,108,9.24,1.35,109/1
933,9939,宏全,5.57,108,12.10,1.40,109/1
939,9945,潤泰新,12.13,108,5.01,0.80,109/1
940,9946,三發地產,10.13,108,3.95,0.69,109/1
