,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
454,2727,王品,6.49,107,14.82,1.52,108/3
459,2809,京城銀,4.17,107,11.94,0.99,108/4
460,2812,台中銀,6.56,107,10.52,0.88,108/4
461,2816,旺旺保,4.40,107,6.07,0.81,108/3
464,2832,台產,4.38,107,12.31,0.83,108/3
465,2834,臺企銀,6.78,107,11.92,0.89,108/3
467,2838,聯邦銀,6.48,107,11.02,0.61,108/3
469,2845,遠東銀,6.18,107,10.22,0.84,108/3
470,2849,安泰銀,6.58,107,11.60,0.83,108/3
471,2850,新產,6.92,107,8.24,1.10,108/3
472,2851,中再保,4.50,107,9.66,1.00,108/3
474,2855,統一證,5.11,107,11.32,0.71,108/3
477,2881,富邦金,4.55,107,9.90,0.87,108/3
481,2885,元大金,4.75,107,11.55,0.96,108/3
483,2887,台新金,5.14,107,11.11,0.90,108/4
485,2889,國票金,4.93,107,12.25,0.90,108/3
486,2890,永豐金,4.92,107,13.27,1.01,108/3
487,2891,中信金,4.49,107,10.35,1.18,108/3
492,2904,匯僑,7.02,107,11.32,1.54,108/3
495,2908,特力,6.50,107,-1,1.59,108/3
500,2915,潤泰全,8.03,107,3.56,0.49,108/3
502,2929,淘帝-1KY,6.04,107,5.58,1.19,108/3
506,3003,健和興,4.47,107,13.21,1.39,108/3
508,3005,神基,6.17,107,13.93,1.95,108/3
511,3010,華立,5.90,107,8.56,1.12,108/3
514,3014,聯陽,6.02,107,13.39,1.79,108/4
520,3021,鴻名,5.15,107,10.39,1.13,108/3
523,3024,憶聲,4.28,107,11.51,0.78,108/3
528,3029,零壹,4.95,107,10.74,1.56,108/4
531,3032,偉訓,8.77,107,9.98,1.31,108/3
535,3036,文曄,6.11,107,9.40,0.97,108/3
542,3044,健鼎,5.54,107,9.59,1.70,108/3
546,3048,益登,4.46,107,9.69,1.00,108/3
566,3209,全科,6.30,107,13.05,1.22,108/3
568,3231,緯創,5.61,107,12.41,1.05,108/3
571,3296,勝德,7.43,107,13.59,0.87,108/3
572,3305,昇貿,4.74,107,14.12,0.71,108/3
575,3312,弘憶股,9.63,107,10.89,1.14,108/3
587,3432,台端,4.31,107,10.64,0.50,108/3
594,3501,維熹,7.51,107,9.65,0.95,108/3
598,3528,安馳,6.64,107,14.59,1.76,108/3
609,3583,辛耘,4.77,107,13.03,1.61,108/4
613,3596,智易,4.45,107,12.19,1.59,108/3
616,3617,碩天,5.17,107,12.62,1.81,108/3
624,3679,新至陞,5.15,107,11.04,0.93,108/3
630,3702,大聯大,7.05,107,11.40,1.11,108/3
634,3706,神達,8.76,107,12.88,0.92,108/4
635,3708,上緯投控,6.48,107,9.19,1.48,108/3
637,3712,永崴投控,15.87,107,-1,0.59,108/3
638,4104,佳醫,5.74,107,13.11,0.97,108/3
649,4164,承業醫,4.99,107,12.55,0.99,108/3
657,4532,瑞智,5.90,107,12.96,1.28,108/3
662,4552,力達-1KY,11.35,107,8.85,0.69,108/3
664,4557,永新-1KY,7.28,107,12.58,1.83,108/3
665,4560,強信-1KY,7.60,107,11.50,1.91,108/3
667,4564,元翎,7.17,107,10.22,1.43,108/3
668,4566,時碩工業,4.66,107,12.67,1.31,108/3
673,4722,國精化,6.87,107,10.74,1.06,108/3
678,4755,三福化,5.76,107,12.28,1.36,108/3
682,4807,日成-1KY,12.56,107,-1,1.42,108/3
686,4915,致伸,4.95,107,10.80,1.82,108/3
687,4916,事欣科,8.76,107,6.76,1.44,108/3
689,4927,泰鼎-1KY,4.39,107,10.22,1.43,108/3
693,4938,和碩,5.80,107,10.96,1.03,108/3
694,4942,嘉彰,6.70,107,8.40,0.75,108/3
707,4999,鑫禾,9.02,107,13.96,0.88,108/4
710,5215,科嘉-1KY,4.71,107,12.58,1.54,108/3
713,5243,乙盛-1KY,4.57,107,10.48,0.94,108/3
717,5283,禾聯碩,9.09,107,9.66,1.89,108/3
727,5515,建國,5.10,107,13.42,0.60,108/3
728,5519,隆大,6.74,107,4.29,0.71,108/3
730,5522,遠雄,8.02,107,12.68,0.74,108/3
731,5525,順天,14.81,107,7.58,1.09,108/3
734,5534,長虹,8.73,107,8.50,1.41,108/3
735,5538,東明-1KY,6.29,107,14.32,1.42,108/3
738,5706,鳳凰,6.08,107,10.36,1.94,108/3
740,5876,上海商銀,4.05,107,14.20,1.46,108/3
743,5907,大洋-1KY,7.75,107,9.05,0.49,108/3
744,6005,群益證,4.08,107,14.64,0.66,108/3
745,6024,群益期,7.78,107,14.38,1.58,108/3
746,6108,競國,10.82,107,8.49,0.98,108/3
748,6115,鎰勝,6.71,107,13.84,1.77,108/3
749,6116,彩晶,4.46,107,-1,0.51,108/3
752,6128,上福,6.92,107,10.03,1.07,108/3
756,6139,亞翔,5.19,107,10.91,0.84,108/3
767,6176,瑞儀,7.37,107,6.41,1.63,108/3
770,6184,大豐電,6.05,107,12.67,1.50,108/3
771,6189,豐藝,7.78,107,11.38,1.67,108/3
773,6192,巨路,4.74,107,8.93,1.56,108/3
775,6197,佳必琪,6.90,107,10.94,1.17,108/3
776,6201,亞弘電,7.83,107,9.25,1.28,108/3
778,6205,詮欣,6.38,107,13.51,0.99,108/3
784,6216,居易,7.28,107,14.02,1.56,108/3
789,6235,華孚,4.42,107,-1,1.08,108/3
793,6257,矽格,5.98,107,12.81,1.34,108/3
794,6269,台郡,4.39,107,11.95,1.72,108/4
799,6282,康舒,4.33,107,7.80,1.29,108/3
815,6456,GIS-1KY,4.09,107,8.63,1.34,108/3
833,6605,帝寶,4.48,107,10.38,0.66,108/3
835,6641,基士德-1KY,5.84,107,10.27,1.87,108/3
841,6671,三能-1KY,8.60,107,13.17,1.37,108/3
849,8021,尖點,6.00,107,14.93,0.66,108/4
854,8070,長華*,7.45,107,8.92,1.82,108/3
858,8103,瀚荃,4.30,107,9.53,0.75,108/3
862,8112,至上,9.77,107,9.30,1.52,108/3
865,8150,南茂,4.12,107,8.26,1.11,108/3
866,8163,達方,9.36,107,10.36,1.22,108/3
869,8213,志超,6.78,107,6.86,0.77,108/3
872,8249,菱光,6.22,107,10.61,0.80,108/3
874,8271,宇瞻,6.10,107,10.99,1.47,108/4
884,8443,阿瘦,4.11,107,-1,0.47,108/3
889,8466,美吉吉-1KY,4.32,107,10.06,1.80,108/3
892,8478,東哥遊艇,5.00,107,14.18,1.46,108/3
904,9904,寶成,4.54,107,7.17,0.82,108/3
917,9924,福興,5.96,107,8.67,1.42,108/3
920,9927,泰銘,4.47,107,13.67,1.24,108/3
926,9934,成霖,8.07,107,8.52,0.99,108/3
933,9942,茂順,6.27,107,13.14,1.91,108/3
936,9945,潤泰新,4.86,107,3.79,0.50,108/3
937,9946,三發地產,5.00,107,4.07,0.94,108/3
