,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
487,2890,永豐金,5.76,108,11.25,0.91,109/3
488,2891,中信金,4.68,108,10.47,1.15,109/3
493,2904,匯僑,6.07,108,12.04,1.88,109/3
494,2905,三商,9.59,108,11.71,0.98,109/3
501,2915,潤泰全,6.30,108,6.51,0.49,109/3
502,2923,鼎固-1KY,5.51,108,-1,1.37,109/3
503,2929,淘帝-1KY,12.67,108,-1,0.30,109/3
505,2939,凱羿-1KY,12.86,108,-1,1.62,109/3
512,3010,華立,4.15,108,10.66,1.54,109/3
528,3028,增你強,4.04,108,14.91,1.12,109/3
536,3036,文曄,4.59,108,11.07,0.91,109/4
538,3038,全台,6.15,108,12.19,1.54,109/3
543,3044,健鼎,5.33,108,11.67,1.98,109/4
568,3209,全科,4.82,108,11.44,1.61,109/3
570,3231,緯創,6.30,108,9.82,1.28,109/3
596,3501,維熹,5.36,108,14.43,1.14,109/3
616,3596,智易,4.76,108,14.15,1.85,109/3
632,3702,大聯大,5.25,108,11.04,1.35,109/3
635,3705,永信,5.00,108,13.97,1.86,109/3
636,3706,神達,7.60,108,11.86,0.81,109/4
641,4104,佳醫,5.90,108,14.48,1.05,109/3
651,4164,承業醫,5.35,108,14.22,1.01,109/3
655,4426,利勤,4.49,108,-1,1.46,109/3
664,4552,力達-1KY,4.80,108,14.69,0.82,109/3
676,4722,國精化,5.40,108,11.58,1.28,109/4
689,4916,事欣科,8.53,108,-1,1.60,109/4
691,4927,泰鼎-1KY,4.42,108,12.44,1.81,109/3
695,4938,和碩,6.30,108,7.88,1.17,109/3
696,4942,嘉彰,6.33,108,8.96,0.79,109/3
709,4999,鑫禾,4.39,108,10.05,1.20,109/4
728,5519,隆大,7.61,108,8.57,0.89,109/4
730,5522,遠雄,6.70,108,13.21,1.06,109/3
734,5534,長虹,7.49,108,9.89,1.43,109/3
741,5876,上海商銀,5.00,108,13.40,1.20,109/3
745,6005,群益證,5.56,108,10.43,0.90,109/3
746,6024,群益期,4.90,108,12.98,1.31,109/3
747,6108,競國,7.36,108,-1,1.00,109/3
767,6176,瑞儀,6.67,108,10.68,1.90,109/4
770,6184,大豐電,6.89,108,12.59,1.55,109/3
771,6189,豐藝,6.10,108,13.75,1.77,109/3
773,6192,巨路,4.53,108,12.25,1.56,109/3
776,6201,亞弘電,5.00,108,14.93,1.78,109/4
782,6214,精誠,5.77,108,10.10,1.63,109/3
790,6239,力成,4.48,108,10.97,1.75,109/3
793,6257,矽格,4.23,108,12.59,1.77,109/4
812,6442,光聖,4.26,108,-1,1.23,109/3
838,6641,基士德-1KY,7.00,108,11.38,1.88,109/3
844,6671,三能-1KY,6.70,108,12.14,1.73,109/3
858,8039,台虹,4.77,108,14.16,1.47,109/4
868,8112,至上,6.67,108,9.62,1.91,109/4
870,8131,福懋科,5.62,108,12.35,1.47,109/4
871,8150,南茂,4.81,108,12.30,1.36,109/3
872,8163,達方,4.99,108,14.95,1.53,109/3
875,8213,志超,4.99,108,7.44,1.13,109/3
880,8271,宇瞻,6.17,108,14.36,1.48,109/4
895,8466,美吉吉-1KY,6.66,108,11.78,1.58,109/3
910,9905,大華,4.22,108,12.41,1.02,109/3
922,9924,福興,5.75,108,10.35,1.46,109/4
935,9939,宏全,4.51,108,11.94,1.55,109/3
936,9940,信義,4.01,108,14.17,1.91,109/4
941,9945,潤泰新,13.86,108,9.37,0.68,109/3
942,9946,三發地產,10.38,108,9.09,0.71,109/3
