,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
241,2115,六暉-1KY,6.17,109,9.68,1.42,110/3
243,2204,中華,10.99,109,8.75,0.85,110/3
244,2206,三陽工業,4.86,109,13.08,1.40,110/3
256,2247,汎德永業,5.09,109,13.76,1.53,110/3
266,2316,楠梓電,4.26,109,12.99,0.85,110/3
270,2324,仁寶,6.58,109,7.55,0.98,110/3
275,2331,精英,4.48,109,-1,1.21,110/3
283,2347,聯強,4.99,109,6.60,1.87,110/3
287,2352,佳世達,4.88,109,6.67,1.67,110/3
288,2353,宏碁,4.98,109,8.48,1.47,110/3
291,2356,英業達,7.40,109,14.97,1.63,110/3
292,2357,華碩,6.96,109,6.55,1.28,110/3
314,2387,精元,4.09,109,7.64,1.21,110/3
318,2393,億光,4.21,109,11.84,1.30,110/3
333,2417,圓剛,6.34,109,11.69,1.44,110/3
344,2430,燦坤,4.08,109,11.38,1.27,110/3
346,2433,互盛電,7.00,109,13.42,1.83,110/3
356,2449,京元電子,4.49,109,12.88,1.70,110/3
358,2451,創見,4.21,109,13.46,1.61,110/3
359,2453,凌群,5.13,109,14.34,1.57,110/3
364,2459,敦吉,5.53,109,11.57,1.40,110/3
373,2471,資通,5.70,109,13.70,1.65,110/3
374,2472,立隆電,4.39,109,12.62,1.90,110/3
375,2474,可成,7.62,109,6.27,0.79,110/3
377,2477,美隆電,4.66,109,3.69,1.43,110/3
378,2478,大毅,4.53,109,11.74,1.55,110/3
386,2488,漢平,5.44,109,14.89,1.09,110/3
390,2493,揚博,6.50,109,14.45,1.91,110/3
396,2504,國產,5.22,109,12.18,1.64,110/3
397,2505,國揚,10.10,109,9.17,1.03,110/3
404,2520,冠德,9.02,109,4.44,1.24,110/3
406,2527,宏璟,4.52,109,5.04,0.79,110/3
409,2534,宏盛,4.18,109,13.43,0.86,110/3
410,2535,達欣工,7.58,109,8.71,1.30,110/3
413,2538,基泰,4.08,109,-1,0.91,110/3
416,2542,興富發,4.32,109,7.63,1.59,110/3
418,2545,皇翔,11.98,109,8.33,1.12,110/3
419,2546,根基,7.23,109,7.08,1.58,110/3
421,2548,華固,7.72,109,11.23,1.47,110/3
436,2616,山隆,6.02,109,11.94,0.94,110/3
460,2809,京城銀,4.46,109,5.86,0.92,110/3
461,2812,台中銀,5.66,109,11.40,0.88,110/3
462,2816,旺旺保,4.10,109,9.20,0.72,110/3
463,2820,華票,5.09,109,12.57,0.90,110/3
465,2834,臺企銀,4.46,109,14.95,0.75,110/3
467,2838,聯邦銀,4.70,109,10.31,0.73,110/3
470,2849,安泰銀,4.46,109,12.87,0.93,110/3
471,2850,新產,4.14,109,6.98,1.03,110/3
472,2851,中再保,4.33,109,10.20,1.13,110/3
474,2855,統一證,8.03,109,6.80,1.11,110/3
478,2882,國泰金,4.06,109,6.82,1.05,110/3
481,2885,元大金,4.76,109,9.30,1.17,110/3
483,2887,台新金,5.36,109,11.22,1.18,110/3
485,2889,國票金,6.27,109,11.99,1.20,110/3
486,2890,永豐金,4.35,109,11.50,1.14,110/3
487,2891,中信金,4.08,109,9.68,1.24,110/3
493,2905,三商,4.45,109,9.13,1.04,110/3
495,2908,特力,4.98,109,13.19,1.59,110/3
500,2915,潤泰全,5.13,109,3.69,0.54,110/3
509,3005,神基,6.38,109,7.75,1.96,110/3
512,3010,華立,4.11,109,10.03,1.78,110/3
516,3015,全漢,6.53,109,12.45,0.63,110/3
522,3022,威強電,4.26,109,8.65,1.06,110/3
526,3026,禾伸堂,6.69,109,9.98,1.98,110/3
528,3028,增你強,5.48,109,8.93,1.45,110/3
532,3032,偉訓,9.13,109,11.39,1.59,110/3
533,3033,威健,4.18,109,8.86,1.74,110/3
536,3036,文曄,4.31,109,9.75,1.38,110/3
538,3038,全台,6.15,109,13.83,1.49,110/3
543,3044,健鼎,5.95,109,10.53,1.78,110/3
554,3056,總太,10.85,109,5.73,1.72,110/3
569,3209,全科,6.84,109,8.19,1.67,110/3
570,3231,緯創,7.59,109,11.11,1.20,110/3
576,3312,弘憶股,4.07,109,7.83,1.88,110/3
581,3376,新日興,7.33,109,13.26,1.21,110/3
605,3543,州巧,4.60,109,9.74,0.81,110/3
626,3679,新至陞,11.05,109,8.94,1.36,110/3
631,3702,大聯大,5.93,109,9.03,1.45,110/3
632,3703,欣陸,5.59,109,14.74,0.87,110/3
640,4104,佳醫,6.09,109,14.06,1.08,110/3
656,4439,冠星-1KY,4.73,109,11.37,1.75,110/3
676,4722,國精化,4.54,109,11.61,1.63,110/3
689,4915,致伸,5.36,109,11.74,1.87,110/3
693,4930,燦星網,13.73,109,7.48,0.95,110/3
695,4935,茂林-1KY,6.63,109,7.79,1.47,110/3
696,4938,和碩,6.52,109,10.54,1.16,110/3
697,4942,嘉彰,4.93,109,7.84,0.94,110/3
701,4958,臻鼎-1KY,4.41,109,10.59,1.24,110/3
710,4999,鑫禾,7.25,109,11.86,0.90,110/3
713,5215,科嘉-1KY,10.36,109,6.95,1.54,110/3
721,5284,jpp-1KY,4.69,109,13.14,1.22,110/3
726,5469,瀚宇博,4.88,109,6.27,0.89,110/3
729,5515,建國,5.71,109,7.73,0.77,110/3
730,5519,隆大,8.26,109,9.69,1.12,110/3
731,5521,工信,13.22,109,-1,0.79,110/3
732,5522,遠雄,7.33,109,9.98,1.16,110/3
738,5546,永固-1KY,10.07,109,12.75,1.59,110/3
747,6005,群益證,6.49,109,7.03,0.98,110/3
750,6112,聚碩,6.34,109,12.81,1.77,110/3
768,6176,瑞儀,7.88,109,8.61,1.60,110/3
771,6184,大豐電,6.73,109,14.29,1.58,110/3
772,6189,豐藝,6.34,109,10.71,1.82,110/3
774,6192,巨路,4.53,109,9.75,1.47,110/3
777,6201,亞弘電,6.79,109,11.91,1.60,110/3
783,6214,精誠,5.91,109,14.87,1.56,110/3
791,6239,力成,5.08,109,9.39,1.57,110/3
794,6257,矽格,4.88,109,10.24,1.84,110/3
795,6269,台郡,4.90,109,12.09,1.51,110/3
817,6451,訊芯-1KY,4.45,109,14.16,1.59,110/3
835,6591,動力-1KY,4.68,109,7.91,1.30,110/3
840,6641,基士德-1KY,7.35,109,9.68,1.60,110/3
846,6671,三能-1KY,6.29,109,12.75,1.78,110/3
868,8039,台虹,5.25,109,12.06,1.33,110/3
880,8131,福懋科,5.91,109,11.86,1.45,110/3
881,8150,南茂,4.59,109,8.06,1.53,110/3
882,8163,達方,5.05,109,12.72,1.51,110/3
885,8213,志超,7.25,109,7.98,1.00,110/3
888,8249,菱光,5.22,109,13.91,0.86,110/3
890,8271,宇瞻,4.25,109,10.52,1.61,110/3
920,9905,大華,5.68,109,13.61,1.10,110/3
932,9924,福興,6.24,109,11.60,1.34,110/3
937,9929,秋雨,4.18,109,-1,0.96,110/3
945,9939,宏全,5.08,109,10.68,1.56,110/3
951,9945,潤泰新,7.86,109,8.97,1.26,110/3
