,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
634,3703,欣陸,5.71,109,12.63,0.84,110/2
642,4104,佳醫,6.27,109,14.20,1.06,110/2
652,4164,承業醫,5.89,109,13.92,0.88,110/2
654,4306,炎洲,6.78,109,4.59,0.87,110/2
658,4439,冠星-1KY,4.41,109,9.77,1.96,110/2
677,4722,國精化,5.28,109,10.03,1.35,110/2
681,4755,三福化,4.76,109,14.72,1.65,110/2
684,4766,南寶,4.90,109,12.60,1.28,110/2
687,4906,正文,7.44,109,5.79,0.82,110/2
689,4915,致伸,5.78,109,10.38,1.82,110/2
692,4927,泰鼎-1KY,4.26,109,13.20,1.81,110/2
693,4930,燦星網,14.71,109,8.50,0.93,110/2
695,4935,茂林-1KY,6.45,109,7.54,1.59,110/2
696,4938,和碩,6.88,109,8.07,1.12,110/2
697,4942,嘉彰,5.18,109,7.97,0.87,110/2
701,4958,臻鼎-1KY,4.52,109,12.28,1.26,110/2
710,4999,鑫禾,7.18,109,9.86,0.92,110/2
713,5215,科嘉-1KY,9.62,109,6.43,1.72,110/2
720,5284,jpp-1KY,4.90,109,14.79,1.13,110/2
725,5469,瀚宇博,5.20,109,6.18,0.78,110/2
728,5515,建國,5.95,109,8.05,0.73,110/2
729,5519,隆大,9.09,109,7.39,0.94,110/2
730,5521,工信,11.02,109,-1,0.85,110/2
731,5522,遠雄,7.01,109,10.86,1.24,110/2
735,5534,長虹,6.26,109,13.75,1.25,110/2
736,5538,東明-1KY,4.36,109,8.16,1.60,110/2
737,5546,永固-1KY,8.96,109,10.50,1.55,110/2
746,6005,群益證,7.01,109,6.23,0.94,110/2
747,6024,群益期,7.54,109,13.35,1.32,110/2
749,6112,聚碩,6.35,109,12.75,1.82,110/2
768,6176,瑞儀,8.16,109,8.32,1.62,110/2
771,6184,大豐電,6.94,109,13.01,1.44,110/2
772,6189,豐藝,6.83,109,11.24,1.62,110/2
774,6192,巨路,4.82,109,9.19,1.43,110/2
777,6201,亞弘電,6.88,109,11.27,1.65,110/2
783,6214,精誠,5.81,109,12.67,1.63,110/2
791,6239,力成,4.44,109,12.03,1.90,110/2
817,6451,訊芯-1KY,4.30,109,11.62,1.69,110/2
835,6591,動力-1KY,5.19,109,7.32,1.20,110/2
840,6641,基士德-1KY,7.45,109,9.29,1.51,110/2
846,6671,三能-1KY,6.01,109,12.60,1.93,110/2
853,6754,匯僑設計,6.19,109,13.06,1.61,110/2
856,6776,展碁國際,4.93,109,13.14,1.80,110/2
863,8039,台虹,5.12,109,11.46,1.31,110/2
870,8104,錸寶,5.78,109,13.43,1.64,110/2
873,8112,至上,6.94,109,7.71,1.89,110/2
875,8131,福懋科,5.97,109,12.22,1.47,110/2
877,8163,達方,5.57,109,11.77,1.40,110/2
880,8213,志超,7.53,109,7.81,0.99,110/2
885,8271,宇瞻,4.54,109,12.18,1.46,110/2
915,9905,大華,5.45,109,13.82,1.11,110/2
925,9919,康那香,13.33,109,6.00,1.67,110/2
927,9924,福興,6.21,109,10.81,1.28,110/2
932,9929,秋雨,4.02,109,-1,0.96,110/2
937,9935,慶豐富,4.15,109,9.18,1.73,110/2
940,9939,宏全,4.85,109,10.36,1.69,110/2
946,9945,潤泰新,7.15,109,7.21,0.97,110/2
