,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
425,2601,益航,8.81,108,-1,1.18,109/4
438,2616,山隆,6.04,109,13.33,0.97,109/4
461,2809,京城銀,4.23,109,6.80,0.99,110/1
462,2812,台中銀,5.85,109,12.16,0.85,109/4
464,2820,華票,5.35,109,12.50,0.85,110/1
466,2832,台產,4.75,109,12.18,0.88,109/4
469,2838,聯邦銀,5.29,109,11.33,0.65,109/4
471,2845,遠東銀,4.77,109,14.93,0.77,109/4
472,2849,安泰銀,4.79,108,13.74,0.87,109/4
473,2850,新產,4.87,109,7.76,0.96,109/4
474,2851,中再保,5.45,109,7.60,0.99,110/1
476,2855,統一證,6.59,109,11.18,1.37,109/4
481,2883,開發金,4.37,109,14.82,0.92,109/4
483,2885,元大金,4.74,109,12.71,1.21,109/4
485,2887,台新金,5.50,108,11.73,0.92,109/4
486,2888,新光金,4.06,109,9.12,0.54,109/4
488,2890,永豐金,5.28,109,12.16,0.96,109/4
489,2891,中信金,4.44,108,10.51,1.11,109/4
494,2904,匯僑,6.69,109,12.94,1.99,109/4
495,2905,三商,4.52,109,13.56,0.96,109/4
502,2915,潤泰全,5.89,109,5.76,0.43,109/4
504,2929,淘帝-1KY,18.00,108,-1,0.30,109/4
510,3005,神基,6.53,109,12.59,1.99,109/4
513,3010,華立,5.03,109,9.90,1.43,109/4
517,3015,全漢,6.10,109,11.22,0.82,110/1
529,3028,增你強,6.55,109,13.12,1.29,109/4
534,3033,威健,5.81,109,12.13,1.40,109/4
537,3036,文曄,6.05,109,12.87,1.06,109/4
539,3038,全台,5.52,109,13.85,1.67,109/4
540,3040,遠見,11.49,109,7.82,1.86,109/4
544,3044,健鼎,5.41,108,11.50,1.95,109/4
552,3052,夆典,6.02,109,8.36,0.86,109/4
555,3056,總太,7.58,109,8.11,1.59,109/4
569,3209,全科,7.16,109,11.45,1.66,109/4
571,3231,緯創,7.14,109,9.87,1.20,109/4
578,3312,弘憶股,4.74,109,13.35,1.77,109/4
597,3501,維熹,4.86,109,14.32,1.02,109/4
601,3528,安馳,6.30,109,14.47,1.99,109/4
607,3543,州巧,4.20,109,-1,0.89,109/4
617,3596,智易,6.25,109,12.65,1.87,109/4
620,3617,碩天,6.50,109,14.53,1.47,109/4
633,3702,大聯大,6.20,109,11.57,1.44,109/4
634,3703,欣陸,5.01,109,14.95,0.97,109/4
636,3705,永信,4.52,109,14.88,1.84,109/4
642,4104,佳醫,6.00,109,14.40,1.08,109/4
652,4164,承業醫,5.46,109,14.38,0.97,110/1
654,4306,炎洲,5.66,109,11.90,1.02,109/4
656,4426,利勤,4.23,108,-1,1.57,109/4
677,4722,國精化,5.47,109,12.69,1.41,109/4
687,4906,正文,6.35,109,8.22,1.20,109/4
689,4915,致伸,5.30,109,13.29,1.92,109/4
692,4927,泰鼎-1KY,4.51,109,10.54,1.66,109/4
693,4930,燦星網,13.38,109,11.73,0.92,109/4
695,4935,茂林-1KY,5.37,109,8.49,1.77,110/1
696,4938,和碩,6.36,109,9.33,1.16,109/4
697,4942,嘉彰,5.69,109,9.22,0.83,109/4
701,4958,臻鼎-1KY,4.57,109,11.48,1.19,109/4
710,4999,鑫禾,5.58,109,9.17,1.19,110/1
728,5515,建國,5.76,109,9.59,0.81,109/4
729,5519,隆大,7.84,109,11.09,1.15,109/4
731,5522,遠雄,8.01,109,11.45,1.05,109/4
735,5534,長虹,6.17,109,8.99,1.29,109/4
736,5538,東明-1KY,4.26,109,14.39,1.71,109/4
737,5546,永固-1KY,7.69,109,8.45,1.95,109/4
745,5907,大洋-1KY,4.50,109,-1,0.51,109/4
746,6005,群益證,5.96,109,11.25,1.12,109/4
747,6024,群益期,6.60,109,14.70,1.44,109/4
749,6112,聚碩,6.02,109,14.21,1.83,109/4
768,6176,瑞儀,6.40,108,9.41,1.88,110/1
771,6184,大豐電,6.67,109,13.31,1.57,109/4
772,6189,豐藝,6.81,109,13.75,1.89,109/4
774,6192,巨路,4.78,109,10.20,1.45,109/4
777,6201,亞弘電,6.18,109,11.99,1.87,110/1
783,6214,精誠,5.62,109,13.24,1.63,109/4
788,6226,光鼎,4.10,108,-1,0.94,109/4
791,6239,力成,4.88,109,11.89,1.72,109/4
794,6257,矽格,5.66,109,11.30,1.76,110/1
795,6269,台郡,4.46,109,13.79,1.58,109/4
800,6282,康舒,4.04,108,10.71,1.41,109/4
835,6591,動力-1KY,4.14,109,12.91,1.54,109/4
840,6641,基士德-1KY,6.28,109,10.95,1.88,109/4
846,6671,三能-1KY,6.13,109,13.36,1.78,109/4
853,6754,匯僑設計,5.98,109,14.49,1.58,109/4
863,8039,台虹,4.93,109,12.31,1.39,110/1
870,8104,錸寶,5.56,109,13.37,1.76,110/1
873,8112,至上,7.25,109,9.83,1.95,109/4
875,8131,福懋科,5.60,109,13.22,1.48,110/1
876,8150,南茂,5.01,109,13.51,1.53,109/4
877,8163,達方,5.34,109,14.49,1.43,109/4
880,8213,志超,7.07,109,6.73,1.03,109/4
887,8367,建新國際,4.04,109,13.54,1.40,109/4
900,8466,美吉吉-1KY,4.76,109,14.93,1.58,109/4
915,9905,大華,5.51,109,14.86,1.14,109/4
927,9924,福興,5.58,109,10.66,1.50,109/4
940,9939,宏全,4.79,109,13.08,1.65,109/4
946,9945,潤泰新,9.52,109,9.19,0.69,109/4
