,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
358,2453,凌群,6.15,108,12.22,0.91,109/2
364,2459,敦吉,6.83,108,10.21,1.13,109/2
375,2474,可成,5.39,108,13.19,0.98,109/3
386,2488,漢平,8.03,108,11.41,1.19,109/2
390,2493,揚博,7.49,108,13.36,1.69,109/2
391,2495,普安,5.04,108,-1,0.84,109/2
404,2520,冠德,4.40,108,9.14,1.33,109/2
406,2527,宏璟,9.76,108,7.02,0.69,109/2
410,2535,達欣工,5.08,108,8.63,1.14,109/2
411,2536,宏普,5.01,108,8.84,0.67,109/2
413,2538,基泰,5.12,108,-1,0.67,109/2
414,2539,櫻花建,9.52,108,9.89,1.98,109/2
419,2546,根基,6.47,108,10.96,1.81,109/2
421,2548,華固,8.71,108,5.45,1.45,109/2
423,2601,益航,14.51,108,-1,0.73,109/2
436,2616,山隆,6.02,108,13.11,0.99,109/2
437,2617,台航,4.80,108,11.40,0.69,109/2
456,2739,寒舍,4.20,108,-1,1.76,109/2
460,2812,台中銀,7.31,108,10.05,0.77,109/2
461,2816,旺旺保,7.11,108,7.05,0.75,109/2
462,2820,華票,4.95,108,13.11,0.79,109/3
463,2823,中壽,6.20,108,6.10,0.62,109/2
464,2832,台產,5.04,108,10.61,0.79,109/2
465,2834,臺企銀,7.29,108,12.31,0.71,109/2
466,2836,高雄銀,5.10,108,13.51,0.68,109/2
467,2838,聯邦銀,7.96,108,9.39,0.55,109/2
469,2845,遠東銀,7.12,108,11.43,0.73,109/2
470,2849,安泰銀,4.97,108,13.74,0.86,109/2
471,2850,新產,4.94,108,7.04,0.98,109/2
472,2851,中再保,4.40,108,8.59,0.99,109/2
473,2852,第一保,7.44,108,12.17,0.60,109/2
474,2855,統一證,8.11,108,10.80,0.78,109/2
477,2881,富邦金,4.81,108,7.03,0.80,109/2
478,2882,國泰金,5.14,108,9.31,0.74,109/2
480,2884,玉山金,6.39,108,14.82,1.67,109/2
481,2885,元大金,5.80,108,10.28,0.89,109/2
483,2887,台新金,6.20,108,11.03,0.83,109/2
484,2888,新光金,4.81,108,7.72,0.45,109/2
485,2889,國票金,6.98,108,12.11,0.93,109/2
486,2890,永豐金,6.42,108,10.58,0.84,109/2
487,2891,中信金,5.48,108,8.77,1.01,109/2
488,2892,第一金,6.55,108,14.11,1.21,109/2
492,2904,匯僑,6.89,108,11.51,1.72,109/2
493,2905,三商,9.57,108,5.76,0.84,109/2
500,2915,潤泰全,7.51,108,5.12,0.44,109/2
501,2923,鼎固-1KY,8.88,108,-1,0.90,109/2
502,2929,淘帝-1KY,5.65,108,-1,0.60,109/2
508,3005,神基,5.93,108,11.28,1.93,109/2
511,3010,華立,5.21,108,9.50,1.30,109/2
528,3029,零壹,5.45,108,11.48,1.90,109/2
530,3031,佰鴻,6.19,108,12.27,0.91,109/2
535,3036,文曄,5.69,108,9.57,0.77,109/2
537,3038,全台,6.86,108,9.72,1.42,109/2
538,3040,遠見,4.38,108,8.63,1.56,109/2
542,3044,健鼎,6.28,108,10.19,1.91,109/2
546,3048,益登,5.41,108,8.98,1.22,109/2
550,3052,夆典,4.66,108,5.86,0.75,109/2
553,3056,總太,7.80,108,10.62,1.82,109/2
566,3209,全科,6.43,108,9.17,1.27,109/2
568,3231,緯創,7.10,108,9.85,1.15,109/2
575,3312,弘憶股,9.16,108,11.70,1.12,109/2
594,3501,維熹,6.57,108,12.54,0.97,109/2
598,3528,安馳,6.22,108,13.22,1.89,109/2
631,3702,大聯大,6.14,108,10.08,1.17,109/2
634,3705,永信,5.12,108,14.32,1.88,109/2
635,3706,神達,7.67,108,10.18,0.78,109/2
639,4104,佳醫,5.83,108,14.70,1.08,109/2
649,4164,承業醫,5.34,108,13.42,1.05,109/2
654,4438,廣越,7.14,108,12.41,1.72,109/2
655,4439,冠星-1KY,6.00,108,10.82,1.93,109/2
664,4557,永新-1KY,8.00,108,14.01,1.85,109/2
665,4560,強信-1KY,9.83,108,14.30,1.92,109/2
672,4581,光隆精密-1KY,8.15,108,13.43,1.52,109/2
674,4722,國精化,6.51,108,11.57,1.14,109/2
687,4915,致伸,5.25,108,9.56,1.75,109/2
688,4916,事欣科,9.41,108,10.12,1.28,109/2
694,4938,和碩,7.21,108,7.04,1.06,109/2
695,4942,嘉彰,6.48,108,8.04,0.80,109/2
708,4999,鑫禾,5.43,108,11.34,1.05,109/2
714,5243,乙盛-1KY,5.35,108,13.09,1.04,109/2
719,5284,jpp-1KY,5.74,108,13.73,0.80,109/2
725,5469,瀚宇博,4.06,108,7.17,0.92,109/2
728,5515,建國,4.37,108,12.02,0.73,109/2
729,5519,隆大,8.97,108,12.14,0.82,109/2
731,5522,遠雄,8.03,108,11.92,0.91,109/2
735,5534,長虹,7.91,108,7.88,1.38,109/2
736,5538,東明-1KY,4.69,108,12.31,1.47,109/2
742,5876,上海商銀,5.35,108,12.37,1.14,109/2
746,6005,群益證,7.31,108,10.53,0.72,109/2
747,6024,群益期,5.18,108,12.88,1.27,109/2
758,6139,亞翔,5.76,108,10.22,0.79,109/2
769,6176,瑞儀,7.21,108,10.90,1.87,109/3
772,6184,大豐電,7.28,108,12.64,1.54,109/2
773,6189,豐藝,6.45,108,12.63,1.74,109/2
775,6192,巨路,5.20,108,10.85,1.42,109/2
777,6197,佳必琪,8.82,108,13.23,1.49,109/2
784,6214,精誠,6.17,108,10.53,1.57,109/2
789,6226,光鼎,4.88,108,8.28,0.81,109/2
792,6239,力成,5.27,108,9.36,1.55,109/2
795,6257,矽格,5.80,108,9.90,1.44,109/2
796,6269,台郡,4.34,108,10.44,1.78,109/2
801,6282,康舒,4.13,108,6.80,1.42,109/2
813,6442,光聖,4.75,108,-1,1.11,109/2
838,6641,基士德-1KY,7.23,108,10.36,1.94,109/2
844,6671,三能-1KY,7.84,108,11.45,1.56,109/2
846,6674,鋐寶科技,4.96,108,-1,1.17,109/2
850,6754,匯僑設計,6.91,108,13.19,1.67,109/2
866,8112,至上,8.94,108,8.30,1.57,109/2
868,8131,福懋科,6.21,108,11.24,1.45,109/2
869,8150,南茂,6.28,108,8.79,1.07,109/2
870,8163,達方,5.68,108,13.87,1.40,109/2
873,8213,志超,6.14,108,6.18,0.97,109/2
878,8271,宇瞻,7.01,108,8.22,1.34,109/2
880,8367,建新國際,4.25,108,10.53,1.04,109/2
893,8466,美吉吉-1KY,6.47,108,12.97,1.73,109/2
907,9904,寶成,4.89,108,13.59,0.64,109/2
908,9905,大華,4.62,108,12.89,0.98,109/2
920,9924,福興,6.08,108,10.08,1.51,109/2
933,9939,宏全,5.19,108,11.81,1.41,109/2
939,9945,潤泰新,14.98,108,5.35,0.44,109/2
940,9946,三發地產,8.25,108,6.98,0.87,109/2
