,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
539,3038,全台,5.43,109,14.08,1.69,109/4
540,3040,遠見,11.45,109,7.85,1.87,109/4
544,3044,健鼎,5.41,108,10.75,1.86,110/1
552,3052,夆典,6.02,109,8.36,0.86,109/4
555,3056,總太,7.51,109,8.19,1.61,109/4
569,3209,全科,6.88,109,11.91,1.72,109/4
571,3231,緯創,7.06,109,10.97,1.23,110/1
578,3312,弘憶股,4.44,109,14.24,1.89,109/4
597,3501,維熹,4.82,109,14.46,1.03,109/4
607,3543,州巧,4.16,109,-1,0.90,109/4
617,3596,智易,6.37,109,11.15,1.98,110/1
620,3617,碩天,6.37,109,14.83,1.50,109/4
633,3702,大聯大,6.09,109,11.78,1.46,109/4
634,3703,欣陸,4.92,109,14.08,1.00,110/1
636,3705,永信,4.52,109,14.90,1.84,109/4
642,4104,佳醫,5.97,109,14.47,1.09,109/4
652,4164,承業醫,5.32,109,14.77,0.99,110/1
654,4306,炎洲,5.58,109,12.06,1.03,109/4
656,4426,利勤,4.17,108,-1,1.60,109/4
677,4722,國精化,5.52,109,12.59,1.40,109/4
687,4906,正文,6.10,109,7.24,1.08,110/1
689,4915,致伸,5.23,109,12.06,1.89,110/1
692,4927,泰鼎-1KY,4.36,109,10.90,1.71,109/4
693,4930,燦星網,13.41,109,9.19,1.04,110/1
695,4935,茂林-1KY,5.34,109,8.53,1.78,110/1
696,4938,和碩,6.33,109,9.37,1.16,109/4
697,4942,嘉彰,5.51,109,8.13,0.84,110/1
701,4958,臻鼎-1KY,4.51,109,11.54,1.26,110/1
710,4999,鑫禾,5.63,109,9.08,1.18,110/1
728,5515,建國,5.65,109,9.76,0.82,109/4
729,5519,隆大,7.71,109,11.28,1.17,109/4
731,5522,遠雄,7.85,109,11.67,1.07,109/4
735,5534,長虹,6.13,109,9.05,1.30,109/4
736,5538,東明-1KY,4.24,109,14.44,1.71,109/4
737,5546,永固-1KY,7.75,109,8.39,1.94,109/4
745,5907,大洋-1KY,4.32,109,-1,0.53,109/4
746,6005,群益證,5.91,109,11.34,1.13,109/4
747,6024,群益期,6.53,109,14.85,1.45,109/4
768,6176,瑞儀,6.15,108,9.78,1.96,110/1
771,6184,大豐電,6.66,109,13.33,1.53,110/1
772,6189,豐藝,6.68,109,14.01,1.93,109/4
774,6192,巨路,4.76,109,10.16,1.52,110/1
777,6201,亞弘電,6.02,109,12.30,1.92,110/1
783,6214,精誠,5.48,109,13.57,1.67,109/4
791,6239,力成,4.76,109,12.18,1.77,109/4
794,6257,矽格,5.59,109,11.46,1.79,110/1
795,6269,台郡,4.27,109,14.41,1.65,109/4
840,6641,基士德-1KY,6.29,109,10.27,1.85,110/1
846,6671,三能-1KY,6.09,109,13.47,1.79,109/4
853,6754,匯僑設計,5.87,109,14.77,1.61,109/4
863,8039,台虹,4.90,109,12.38,1.39,110/1
870,8104,錸寶,5.43,109,13.66,1.80,110/1
875,8131,福懋科,5.49,109,13.47,1.51,110/1
876,8150,南茂,4.79,109,14.12,1.60,109/4
880,8213,志超,6.99,109,6.82,1.04,109/4
887,8367,建新國際,4.03,109,13.58,1.40,109/4
900,8466,美吉吉-1KY,4.86,109,14.62,1.55,109/4
915,9905,大華,5.49,109,13.51,1.13,110/1
927,9924,福興,5.59,109,10.45,1.46,110/1
940,9939,宏全,4.81,109,13.03,1.65,109/4
946,9945,潤泰新,9.35,109,9.37,0.70,109/4
