,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
357,2453,凌群,5.49,108,13.68,1.01,109/2
363,2459,敦吉,7.41,108,9.40,1.04,109/2
370,2467,志聖,9.04,108,13.96,1.92,109/2
374,2474,可成,5.14,108,10.95,1.04,109/2
376,2477,美隆電,6.79,108,14.27,1.58,109/2
385,2488,漢平,7.17,108,12.79,1.33,109/2
389,2493,揚博,7.78,108,12.86,1.63,109/2
390,2495,普安,4.78,108,-1,0.88,109/2
405,2527,宏璟,9.50,108,7.21,0.71,109/2
409,2535,達欣工,5.67,108,7.73,1.02,109/2
410,2536,宏普,5.06,108,8.75,0.66,109/2
412,2538,基泰,4.93,108,-1,0.70,109/2
418,2546,根基,6.18,108,11.48,1.89,109/2
420,2548,華固,8.29,108,5.73,1.53,109/2
422,2601,益航,12.94,108,-1,0.82,109/2
435,2616,山隆,6.07,108,13.00,0.98,109/2
436,2617,台航,4.66,108,11.75,0.71,109/2
455,2739,寒舍,4.12,108,-1,1.80,109/2
458,2809,京城銀,4.14,108,8.78,1.00,109/2
459,2812,台中銀,7.31,108,10.05,0.77,109/2
460,2816,旺旺保,7.17,108,7.00,0.74,109/2
461,2820,華票,4.93,108,14.46,0.81,109/2
462,2823,中壽,5.93,108,6.39,0.64,109/2
463,2832,台產,5.09,108,10.51,0.78,109/2
464,2834,臺企銀,7.06,108,12.72,0.73,109/2
465,2836,高雄銀,5.05,108,13.65,0.69,109/2
466,2838,聯邦銀,7.92,108,9.44,0.55,109/2
468,2845,遠東銀,7.15,108,11.37,0.73,109/2
469,2849,安泰銀,5.27,108,12.94,0.81,109/2
470,2850,新產,5.12,108,6.79,0.94,109/2
471,2851,中再保,4.41,108,8.57,0.99,109/2
472,2852,第一保,7.41,108,12.22,0.60,109/2
473,2855,統一證,7.52,108,11.64,0.84,109/2
476,2881,富邦金,4.68,108,7.22,0.82,109/2
477,2882,國泰金,5.02,108,9.53,0.76,109/2
480,2885,元大金,5.71,108,10.45,0.91,109/2
482,2887,台新金,6.13,108,11.15,0.84,109/2
483,2888,新光金,4.64,108,8.00,0.47,109/2
484,2889,國票金,7.10,108,11.91,0.92,109/2
485,2890,永豐金,6.42,108,10.58,0.84,109/2
486,2891,中信金,5.31,108,9.06,1.04,109/2
487,2892,第一金,6.46,108,14.32,1.23,109/2
491,2904,匯僑,6.63,108,11.97,1.79,109/2
492,2905,三商,8.30,108,6.64,0.97,109/2
499,2915,潤泰全,7.40,108,5.20,0.44,109/2
500,2923,鼎固-1KY,8.53,108,-1,0.93,109/2
501,2929,淘帝-1KY,4.86,108,-1,0.69,109/2
506,3004,豐達科,4.89,108,10.62,1.54,109/2
507,3005,神基,5.74,108,11.63,1.99,109/2
510,3010,華立,5.83,108,8.50,1.16,109/2
526,3028,增你強,5.04,108,14.49,0.88,109/2
529,3031,佰鴻,5.64,108,13.47,1.00,109/2
534,3036,文曄,5.41,108,10.05,0.81,109/2
536,3038,全台,6.30,108,10.58,1.55,109/2
537,3040,遠見,4.29,108,8.82,1.59,109/2
541,3044,健鼎,6.28,108,10.19,1.91,109/2
545,3048,益登,5.49,108,8.83,1.20,109/2
549,3052,夆典,4.27,108,6.39,0.82,109/2
552,3056,總太,8.12,108,10.21,1.75,109/2
565,3209,全科,6.26,108,9.42,1.30,109/2
567,3231,緯創,6.44,108,10.86,1.27,109/2
574,3312,弘憶股,8.54,108,12.54,1.20,109/2
593,3501,維熹,6.35,108,12.98,1.01,109/2
597,3528,安馳,6.01,108,13.68,1.96,109/2
624,3679,新至陞,4.20,108,10.45,1.53,109/2
630,3702,大聯大,5.93,108,10.43,1.21,109/2
633,3705,永信,4.99,108,14.70,1.93,109/2
634,3706,神達,7.67,108,10.18,0.78,109/2
638,4104,佳醫,5.87,108,14.60,1.07,109/2
649,4164,承業醫,4.91,108,14.61,1.14,109/2
654,4438,廣越,6.30,108,14.07,1.95,109/2
655,4439,冠星-1KY,6.21,108,10.46,1.87,109/2
664,4557,永新-1KY,8.17,108,13.72,1.81,109/2
665,4560,強信-1KY,10.01,108,14.03,1.88,109/2
672,4581,光隆精密-1KY,8.03,108,13.63,1.55,109/2
674,4722,國精化,6.47,108,11.63,1.14,109/2
682,4766,南寶,4.69,108,13.40,1.68,109/2
687,4915,致伸,5.65,108,8.89,1.63,109/2
688,4916,事欣科,9.26,108,10.29,1.31,109/2
690,4927,泰鼎-1KY,4.22,108,14.36,1.90,109/2
694,4938,和碩,7.06,108,7.19,1.09,109/2
695,4942,嘉彰,6.31,108,8.25,0.82,109/2
708,4999,鑫禾,5.22,108,11.80,1.09,109/2
714,5243,乙盛-1KY,5.06,108,13.85,1.10,109/2
719,5284,jpp-1KY,5.30,108,14.88,0.87,109/2
728,5515,建國,4.14,108,12.68,0.77,109/2
729,5519,隆大,7.87,108,13.83,0.94,109/2
731,5522,遠雄,7.78,108,12.31,0.94,109/2
735,5534,長虹,7.64,108,8.17,1.43,109/2
736,5538,東明-1KY,4.84,108,11.92,1.42,109/2
742,5876,上海商銀,4.90,108,13.48,1.25,109/2
746,6005,群益證,7.34,108,10.48,0.72,109/2
747,6024,群益期,4.96,108,13.44,1.33,109/2
758,6139,亞翔,5.27,108,11.16,0.87,109/2
772,6184,大豐電,7.44,108,12.36,1.50,109/2
773,6189,豐藝,6.87,108,11.86,1.63,109/2
775,6192,巨路,4.97,108,11.35,1.48,109/2
777,6197,佳必琪,8.11,108,14.40,1.62,109/2
784,6214,精誠,5.85,108,11.10,1.66,109/2
789,6226,光鼎,4.98,108,8.11,0.79,109/2
792,6239,力成,5.13,108,9.62,1.59,109/2
795,6257,矽格,5.68,108,10.12,1.48,109/2
801,6282,康舒,4.35,108,6.45,1.35,109/2
813,6442,光聖,4.17,108,-1,1.27,109/2
838,6641,基士德-1KY,7.15,108,10.48,1.96,109/2
844,6671,三能-1KY,7.55,108,11.90,1.62,109/2
846,6674,鋐寶科技,4.74,108,-1,1.22,109/2
866,8112,至上,8.97,108,8.27,1.56,109/2
868,8131,福懋科,6.29,108,11.10,1.44,109/2
869,8150,南茂,6.13,108,9.00,1.09,109/2
870,8163,達方,5.49,108,14.35,1.45,109/2
873,8213,志超,5.86,108,6.48,1.02,109/2
878,8271,宇瞻,6.79,108,8.48,1.38,109/2
893,8466,美吉吉-1KY,6.49,108,12.92,1.73,109/2
908,9904,寶成,4.57,108,14.55,0.69,109/2
909,9905,大華,4.63,108,12.86,0.98,109/2
921,9924,福興,6.12,108,10.02,1.50,109/2
934,9939,宏全,5.17,108,11.85,1.42,109/2
940,9945,潤泰新,14.35,108,5.59,0.46,109/2
941,9946,三發地產,9.41,108,6.12,0.76,109/2
