,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
313,2392,正崴,5.78,108,9.83,1.00,109/2
327,2414,精技,5.84,108,12.79,1.60,109/2
331,2420,新巨,5.73,108,11.99,1.80,109/2
333,2423,固緯,6.80,108,13.05,1.47,109/2
340,2430,燦坤,5.39,108,12.71,0.67,109/2
342,2433,互盛電,7.62,108,12.56,1.89,109/2
348,2441,超豐,4.48,108,12.83,1.76,109/2
353,2449,京元電子,5.46,108,9.98,1.56,109/2
356,2453,凌群,5.63,108,13.35,0.99,109/2
362,2459,敦吉,7.40,108,9.41,1.04,109/2
369,2467,志聖,9.04,108,13.96,1.92,109/2
373,2474,可成,5.10,108,11.03,1.04,109/2
375,2477,美隆電,7.37,108,13.15,1.46,109/2
384,2488,漢平,7.41,108,12.37,1.29,109/2
388,2493,揚博,7.91,108,12.64,1.60,109/2
389,2495,普安,4.82,108,-1,0.88,109/2
404,2527,宏璟,8.39,108,8.16,0.80,109/2
408,2535,達欣工,5.60,108,7.82,1.03,109/2
409,2536,宏普,4.83,108,9.17,0.69,109/2
411,2538,基泰,4.88,108,-1,0.70,109/2
417,2546,根基,6.47,108,10.96,1.81,109/2
419,2548,華固,8.41,108,5.65,1.51,109/2
421,2601,益航,13.12,108,-1,0.81,109/2
434,2616,山隆,6.03,108,13.09,0.98,109/2
435,2617,台航,4.69,108,11.68,0.71,109/2
440,2636,台驊投控,4.23,108,10.95,1.53,109/2
457,2809,京城銀,4.05,108,8.96,1.02,109/2
458,2812,台中銀,6.61,108,11.10,0.86,109/2
459,2816,旺旺保,7.52,108,9.31,0.75,109/1
460,2820,華票,4.82,108,14.80,0.83,109/2
461,2823,中壽,5.87,108,5.98,0.93,109/1
462,2832,台產,5.03,108,11.50,0.84,109/1
463,2834,臺企銀,6.90,108,12.38,0.76,109/1
464,2836,高雄銀,4.98,108,13.67,0.73,109/1
465,2838,聯邦銀,7.55,108,10.82,0.61,109/1
467,2845,遠東銀,6.52,108,13.35,0.80,109/1
468,2849,安泰銀,5.23,108,12.24,0.79,109/1
469,2850,新產,5.16,108,7.65,0.97,109/1
470,2851,中再保,4.46,108,8.49,0.98,109/2
475,2881,富邦金,4.68,108,7.13,0.98,109/1
476,2882,國泰金,4.93,108,8.19,0.90,109/1
477,2883,開發金,6.94,108,14.42,0.77,109/1
479,2885,元大金,5.57,108,11.49,0.96,109/1
481,2887,台新金,6.08,108,11.95,0.84,109/1
482,2888,新光金,4.64,108,6.00,0.71,109/1
483,2889,國票金,7.01,108,13.60,0.96,109/1
484,2890,永豐金,6.42,108,11.12,0.84,109/1
485,2891,中信金,5.15,108,8.82,1.13,109/1
490,2904,匯僑,6.75,108,11.75,1.76,109/2
491,2905,三商,8.10,108,6.80,0.99,109/2
498,2915,潤泰全,7.56,108,5.08,0.43,109/2
499,2923,鼎固-1KY,8.53,108,-1,0.93,109/2
500,2929,淘帝-1KY,4.94,108,-1,0.68,109/2
505,3004,豐達科,5.13,108,10.12,1.47,109/2
506,3005,神基,6.36,108,10.50,1.80,109/2
509,3010,華立,5.45,108,9.08,1.24,109/2
513,3015,全漢,4.80,108,14.31,0.65,109/2
525,3028,增你強,5.00,108,14.60,0.88,109/2
528,3031,佰鴻,6.17,108,12.31,0.91,109/2
533,3036,文曄,4.92,108,11.05,0.89,109/2
535,3038,全台,6.58,108,10.14,1.48,109/2
536,3040,遠見,4.07,108,9.29,1.68,109/2
540,3044,健鼎,6.14,108,10.41,1.95,109/2
544,3048,益登,5.41,108,8.98,1.22,109/2
548,3052,夆典,4.15,108,6.58,0.84,109/2
551,3056,總太,8.36,108,9.92,1.70,109/2
564,3209,全科,6.29,108,9.38,1.30,109/2
566,3231,緯創,6.30,108,11.10,1.30,109/2
573,3312,弘憶股,7.77,108,13.79,1.32,109/2
592,3501,維熹,6.56,108,12.57,0.98,109/2
596,3528,安馳,6.37,108,12.91,1.85,109/2
612,3596,智易,5.65,108,14.25,1.64,109/2
629,3702,大聯大,5.85,108,10.57,1.23,109/2
632,3705,永信,4.89,108,14.98,1.97,109/2
633,3706,神達,7.73,108,10.09,0.77,109/2
648,4164,承業醫,4.88,108,14.68,1.15,109/2
654,4439,冠星-1KY,6.11,108,10.62,1.90,109/2
661,4552,力達-1KY,4.82,108,14.96,0.85,109/2
663,4557,永新-1KY,8.16,108,13.74,1.81,109/2
664,4560,強信-1KY,10.08,108,13.94,1.87,109/2
668,4571,鈞興-1KY,5.39,108,13.16,1.85,109/2
671,4581,光隆精密-1KY,8.05,108,13.59,1.54,109/2
673,4722,國精化,6.56,108,11.49,1.13,109/2
681,4766,南寶,4.65,108,13.51,1.69,109/2
686,4915,致伸,5.91,108,8.49,1.56,109/2
687,4916,事欣科,9.15,108,10.40,1.32,109/2
689,4927,泰鼎-1KY,4.08,108,14.85,1.96,109/2
690,4930,燦星網,4.07,108,11.39,0.47,109/2
693,4938,和碩,6.76,108,7.52,1.14,109/2
694,4942,嘉彰,6.00,108,8.68,0.86,109/2
707,4999,鑫禾,5.18,108,11.88,1.10,109/2
713,5243,乙盛-1KY,5.27,108,13.29,1.06,109/2
718,5284,jpp-1KY,5.32,108,14.81,0.87,109/2
727,5515,建國,4.32,108,12.17,0.74,109/2
728,5519,隆大,8.01,108,13.59,0.92,109/2
730,5522,遠雄,8.07,108,11.87,0.91,109/2
734,5534,長虹,6.98,108,8.94,1.56,109/2
735,5538,東明-1KY,4.97,108,11.62,1.39,109/2
741,5876,上海商銀,4.77,108,13.11,1.25,109/1
746,6024,群益期,4.92,108,13.50,1.28,109/1
757,6139,亞翔,4.55,108,12.94,1.01,109/2
771,6184,大豐電,7.36,108,12.50,1.52,109/2
772,6189,豐藝,6.89,108,11.82,1.62,109/2
774,6192,巨路,4.92,108,11.47,1.50,109/2
776,6197,佳必琪,8.37,108,13.95,1.57,109/2
783,6214,精誠,5.95,108,10.91,1.63,109/2
788,6226,光鼎,5.12,108,7.89,0.77,109/2
791,6239,力成,5.05,108,9.77,1.61,109/2
794,6257,矽格,5.34,108,10.76,1.57,109/2
800,6282,康舒,4.32,108,6.49,1.35,109/2
837,6641,基士德-1KY,7.42,108,10.10,1.89,109/2
843,6671,三能-1KY,8.10,108,11.09,1.51,109/2
845,6674,鋐寶科技,4.64,108,-1,1.25,109/2
864,8112,至上,9.03,108,8.21,1.55,109/2
866,8131,福懋科,6.22,108,11.22,1.45,109/2
867,8150,南茂,5.88,108,9.39,1.14,109/2
868,8163,達方,5.82,108,13.54,1.36,109/2
871,8213,志超,5.98,108,6.36,1.00,109/2
876,8271,宇瞻,6.83,108,8.43,1.37,109/2
878,8367,建新國際,4.03,108,11.10,1.10,109/2
891,8466,美吉吉-1KY,6.32,108,13.27,1.77,109/2
906,9904,寶成,4.58,108,14.52,0.69,109/2
907,9905,大華,4.64,108,12.83,0.97,109/2
919,9924,福興,6.25,108,9.81,1.47,109/2
932,9939,宏全,5.30,108,11.57,1.38,109/2
938,9945,潤泰新,15.36,108,5.22,0.43,109/2
939,9946,三發地產,9.04,108,6.37,0.80,109/2
