,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
664,4560,強信-1KY,10.00,108,14.05,1.88,109/2
671,4581,光隆精密-1KY,8.28,108,13.23,1.50,109/2
673,4722,國精化,6.46,108,11.65,1.14,109/2
686,4915,致伸,5.50,108,9.13,1.68,109/2
687,4916,事欣科,9.37,108,10.17,1.29,109/2
693,4938,和碩,7.27,108,6.99,1.06,109/2
694,4942,嘉彰,6.45,108,8.07,0.80,109/2
707,4999,鑫禾,5.44,108,11.32,1.05,109/2
713,5243,乙盛-1KY,5.31,108,13.19,1.05,109/2
718,5284,jpp-1KY,5.73,108,13.76,0.81,109/2
724,5469,瀚宇博,4.21,108,6.93,0.89,109/2
727,5515,建國,4.43,108,11.87,0.72,109/2
728,5519,隆大,9.03,108,12.06,0.82,109/2
730,5522,遠雄,7.97,108,12.02,0.92,109/2
734,5534,長虹,7.91,108,7.88,1.38,109/2
735,5538,東明-1KY,4.69,108,12.31,1.47,109/2
741,5876,上海商銀,5.46,108,12.11,1.12,109/2
745,6005,群益證,7.37,108,10.43,0.71,109/2
746,6024,群益期,5.19,108,12.84,1.27,109/2
757,6139,亞翔,5.78,108,10.18,0.79,109/2
768,6176,瑞儀,7.17,108,10.95,1.87,109/3
771,6184,大豐電,7.32,108,12.58,1.53,109/2
772,6189,豐藝,6.36,108,12.80,1.76,109/2
774,6192,巨路,5.24,108,10.77,1.41,109/2
776,6197,佳必琪,8.80,108,13.27,1.49,109/2
783,6214,精誠,6.13,108,10.58,1.58,109/2
788,6226,光鼎,4.84,108,8.35,0.81,109/2
791,6239,力成,5.33,108,9.27,1.53,109/2
794,6257,矽格,5.74,108,10.00,1.46,109/2
795,6269,台郡,4.07,108,11.12,1.90,109/2
800,6282,康舒,4.14,108,6.79,1.41,109/2
812,6442,光聖,4.72,108,-1,1.12,109/2
836,6641,基士德-1KY,7.31,108,10.25,1.92,109/2
842,6671,三能-1KY,7.75,108,11.59,1.58,109/2
844,6674,鋐寶科技,4.91,108,-1,1.18,109/2
848,6754,匯僑設計,6.86,108,13.29,1.68,109/2
864,8112,至上,8.94,108,8.30,1.57,109/2
866,8131,福懋科,6.23,108,11.21,1.45,109/2
867,8150,南茂,6.34,108,8.71,1.06,109/2
868,8163,達方,5.76,108,13.68,1.38,109/2
871,8213,志超,6.30,108,6.04,0.95,109/2
876,8271,宇瞻,6.97,108,8.26,1.34,109/2
878,8367,建新國際,4.14,108,10.79,1.07,109/2
891,8466,美吉吉-1KY,6.46,108,12.99,1.73,109/2
905,9904,寶成,4.86,108,13.67,0.65,109/2
906,9905,大華,4.64,108,12.83,0.97,109/2
918,9924,福興,6.08,108,10.08,1.51,109/2
931,9939,宏全,5.20,108,11.79,1.41,109/2
937,9945,潤泰新,14.98,108,5.35,0.44,109/2
938,9946,三發地產,8.08,108,7.12,0.89,109/2
