,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
483,2888,新光金,4.50,108,7.60,0.47,109/3
484,2889,國票金,6.83,108,12.37,0.95,109/2
485,2890,永豐金,6.19,108,10.46,0.84,109/3
486,2891,中信金,5.09,108,9.63,1.06,109/3
487,2892,第一金,6.25,108,14.79,1.27,109/2
491,2904,匯僑,6.52,108,11.19,1.75,109/3
492,2905,三商,9.52,108,11.80,0.99,109/3
499,2915,潤泰全,7.25,108,5.66,0.43,109/3
500,2923,鼎固-1KY,8.34,108,-1,0.90,109/3
501,2929,淘帝-1KY,5.07,108,-1,0.76,109/3
507,3005,神基,5.79,108,11.28,1.86,109/3
510,3010,華立,4.53,108,9.75,1.40,109/3
514,3015,全漢,4.03,108,12.32,0.69,109/3
526,3028,增你強,4.67,108,12.89,0.97,109/3
527,3029,零壹,5.16,108,10.50,1.92,109/3
534,3036,文曄,5.28,108,9.83,0.83,109/3
536,3038,全台,6.59,108,11.38,1.43,109/3
541,3044,健鼎,6.04,108,10.59,1.84,109/3
545,3048,益登,4.45,108,9.32,1.42,109/3
549,3052,夆典,4.25,108,4.56,0.78,109/3
565,3209,全科,5.74,108,9.61,1.35,109/3
567,3231,緯創,6.78,108,9.12,1.19,109/3
574,3312,弘憶股,8.36,108,12.37,1.26,109/3
593,3501,維熹,6.33,108,12.22,0.97,109/3
597,3528,安馳,5.80,108,12.94,1.95,109/3
613,3596,智易,4.72,108,14.27,1.87,109/3
630,3702,大聯大,5.98,108,9.70,1.19,109/3
633,3705,永信,4.98,108,14.02,1.87,109/3
634,3706,神達,7.43,108,11.94,0.86,109/3
638,4104,佳醫,5.78,108,14.79,1.07,109/3
648,4164,承業醫,5.11,108,14.89,1.05,109/3
652,4426,利勤,4.14,108,-1,1.58,109/3
661,4552,力達-1KY,4.72,108,14.94,0.84,109/3
673,4722,國精化,6.41,108,11.11,1.12,109/3
686,4915,致伸,4.99,108,10.06,1.71,109/3
687,4916,事欣科,7.75,108,-1,1.62,109/3
693,4938,和碩,6.83,108,7.27,1.08,109/3
694,4942,嘉彰,6.43,108,8.82,0.78,109/3
707,4999,鑫禾,5.26,108,10.76,1.05,109/3
717,5283,禾聯碩,7.56,108,8.64,1.97,109/3
727,5515,建國,4.19,108,10.42,0.74,109/3
728,5519,隆大,8.91,108,9.71,0.79,109/3
730,5522,遠雄,7.63,108,11.59,0.93,109/3
734,5534,長虹,7.72,108,9.60,1.39,109/3
735,5538,東明-1KY,4.69,108,11.76,1.38,109/3
741,5876,上海商銀,5.05,108,13.27,1.19,109/3
745,6005,群益證,6.75,108,8.59,0.74,109/3
746,6024,群益期,5.03,108,12.64,1.28,109/3
747,6108,競國,7.67,108,-1,0.96,109/3
748,6112,聚碩,7.48,108,14.91,1.83,109/3
768,6176,瑞儀,7.27,108,10.81,1.85,109/3
771,6184,大豐電,7.03,108,12.34,1.52,109/3
772,6189,豐藝,6.49,108,12.92,1.66,109/3
774,6192,巨路,4.90,108,11.31,1.44,109/3
777,6201,亞弘電,6.97,108,13.38,1.33,109/3
783,6214,精誠,5.93,108,9.83,1.58,109/3
788,6226,光鼎,4.94,108,9.52,0.78,109/3
791,6239,力成,4.94,108,9.95,1.59,109/3
794,6257,矽格,5.08,108,10.48,1.56,109/3
795,6269,台郡,4.34,108,12.64,1.67,109/3
799,6282,康舒,4.07,108,9.70,1.38,109/3
811,6442,光聖,4.40,108,-1,1.19,109/3
836,6641,基士德-1KY,6.99,108,11.39,1.89,109/3
842,6671,三能-1KY,7.51,108,10.83,1.54,109/3
864,8112,至上,8.61,108,8.38,1.55,109/3
866,8131,福懋科,6.01,108,11.62,1.49,109/3
867,8150,南茂,5.63,108,10.51,1.16,109/3
868,8163,達方,5.36,108,13.93,1.42,109/3
871,8213,志超,5.69,108,6.52,0.99,109/3
876,8271,宇瞻,6.82,108,11.23,1.36,109/3
878,8367,建新國際,4.16,108,10.29,1.03,109/3
891,8466,美吉吉-1KY,6.44,108,12.18,1.64,109/3
906,9905,大華,4.38,108,11.96,0.98,109/3
918,9924,福興,5.78,108,10.42,1.51,109/3
931,9939,宏全,5.11,108,10.55,1.36,109/3
937,9945,潤泰新,14.53,108,8.94,0.64,109/3
938,9946,三發地產,9.54,108,9.89,0.77,109/3
