,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
253,2239,英利-1KY,5.81,107,13.30,0.86,108/3
255,2301,光寶科,6.66,107,10.88,1.41,108/4
264,2317,鴻海,4.98,107,8.55,0.92,108/3
267,2324,仁寶,6.50,107,12.14,0.76,108/3
269,2328,廣宇,5.61,107,8.34,0.94,108/3
280,2347,聯強,5.32,107,10.08,1.28,108/3
284,2352,佳世達,4.53,107,9.28,1.09,108/3
286,2354,鴻準,5.38,107,9.28,0.84,108/3
288,2356,英業達,6.54,107,14.81,1.51,108/3
291,2359,所羅門,5.53,107,8.73,0.75,108/3
314,2392,正崴,4.03,107,8.00,0.82,108/3
325,2409,友達,5.26,107,-1,0.51,108/4
328,2414,精技,6.39,107,13.05,1.41,108/3
332,2420,新巨,7.84,107,10.50,1.83,108/3
334,2423,固緯,7.23,107,10.97,1.59,108/3
339,2428,興勤,4.54,107,10.12,1.74,108/3
343,2433,互盛電,6.64,107,12.49,1.80,108/3
349,2441,超豐,5.72,107,14.52,1.66,108/3
350,2442,新美齊,16.20,107,2.89,0.73,108/3
363,2459,敦吉,7.26,107,10.48,1.01,108/3
367,2464,盟立,9.35,107,8.08,1.71,108/3
370,2467,志聖,10.68,107,8.21,1.39,108/3
372,2471,資通,6.33,107,12.89,1.25,108/3
373,2472,立隆電,6.31,107,10.78,1.42,108/3
374,2474,可成,5.06,107,12.38,1.22,108/3
375,2476,鉅祥,5.77,107,11.26,0.88,108/3
381,2483,百容,6.45,107,13.99,0.92,108/4
385,2488,漢平,8.08,107,8.84,1.19,108/4
389,2493,揚博,9.17,107,10.69,1.35,108/3
391,2496,卓越,5.67,107,12.30,1.58,108/3
399,2509,全坤建,6.76,107,3.00,0.96,108/3
400,2511,太子,6.05,107,13.11,0.74,108/3
406,2527,宏璟,6.08,107,5.40,0.69,108/3
410,2535,達欣工,7.33,107,11.16,0.94,108/3
411,2536,宏普,4.29,107,13.63,0.66,108/3
416,2542,興富發,7.80,107,12.12,1.64,108/3
419,2546,根基,7.77,107,9.04,1.55,108/3
421,2548,華固,5.79,107,7.13,1.44,108/3
431,2611,志信,5.99,107,13.98,0.47,108/3
432,2612,中航,6.07,107,12.03,0.51,108/3
434,2614,東森,8.44,107,-1,1.09,108/3
436,2616,山隆,5.38,107,14.66,1.03,108/3
437,2617,台航,8.18,107,10.82,0.64,108/3
442,2636,台驊投控,9.67,107,9.32,1.10,108/3
443,2637,慧洋-1KY,5.46,107,8.56,0.64,108/4
454,2727,王品,6.47,107,14.89,1.53,108/3
459,2809,京城銀,4.08,107,12.21,1.01,108/4
460,2812,台中銀,6.48,107,10.65,0.89,108/4
461,2816,旺旺保,4.41,107,6.05,0.81,108/3
464,2832,台產,4.38,107,12.31,0.83,108/3
465,2834,臺企銀,6.67,107,12.12,0.91,108/3
467,2838,聯邦銀,6.36,107,11.22,0.62,108/3
469,2845,遠東銀,6.10,107,10.35,0.85,108/3
470,2849,安泰銀,6.54,107,11.68,0.84,108/3
471,2850,新產,6.87,107,8.30,1.11,108/3
472,2851,中再保,4.50,107,9.66,1.00,108/3
474,2855,統一證,5.07,107,11.40,0.72,108/3
477,2881,富邦金,4.50,107,10.01,0.88,108/3
481,2885,元大金,4.69,107,11.71,0.98,108/3
483,2887,台新金,5.07,107,11.27,0.91,108/4
485,2889,國票金,4.85,107,12.47,0.91,108/3
486,2890,永豐金,4.92,107,13.27,1.01,108/3
487,2891,中信金,4.41,107,10.56,1.21,108/3
492,2904,匯僑,6.58,107,12.08,1.64,108/3
495,2908,特力,6.45,107,-1,1.60,108/3
500,2915,潤泰全,8.14,107,3.51,0.48,108/3
502,2929,淘帝-1KY,6.08,107,5.54,1.18,108/3
506,3003,健和興,4.43,107,13.31,1.40,108/3
508,3005,神基,6.15,107,13.98,1.96,108/3
511,3010,華立,5.84,107,8.66,1.13,108/3
514,3014,聯陽,6.12,107,13.16,1.76,108/4
520,3021,鴻名,5.17,107,10.36,1.13,108/3
523,3024,憶聲,4.32,107,11.38,0.78,108/3
528,3029,零壹,4.93,107,10.78,1.57,108/4
531,3032,偉訓,8.57,107,10.21,1.34,108/3
535,3036,文曄,6.15,107,9.34,0.96,108/3
542,3044,健鼎,5.36,107,9.90,1.75,108/3
546,3048,益登,4.44,107,9.72,1.01,108/3
566,3209,全科,6.23,107,13.18,1.23,108/3
568,3231,緯創,5.51,107,12.64,1.07,108/3
571,3296,勝德,7.46,107,13.54,0.87,108/3
572,3305,昇貿,4.68,107,14.29,0.72,108/3
575,3312,弘憶股,9.63,107,10.89,1.14,108/3
587,3432,台端,4.17,107,11.01,0.52,108/3
594,3501,維熹,7.49,107,9.67,0.95,108/3
598,3528,安馳,6.63,107,14.61,1.76,108/3
609,3583,辛耘,4.76,107,9.21,1.63,108/3
613,3596,智易,4.45,107,12.20,1.59,108/3
616,3617,碩天,5.20,107,12.56,1.80,108/3
624,3679,新至陞,5.16,107,11.02,0.93,108/3
630,3702,大聯大,6.96,107,11.55,1.13,108/3
634,3706,神達,8.81,107,14.19,0.92,108/3
635,3708,上緯投控,6.61,107,9.01,1.45,108/3
637,3712,永崴投控,15.63,107,-1,0.60,108/3
638,4104,佳醫,5.70,107,13.18,0.98,108/3
649,4164,承業醫,4.94,107,12.66,1.00,108/3
657,4532,瑞智,5.81,107,13.15,1.30,108/3
662,4552,力達-1KY,11.29,107,8.90,0.69,108/3
664,4557,永新-1KY,7.28,107,12.58,1.83,108/3
665,4560,強信-1KY,7.55,107,11.57,1.92,108/3
667,4564,元翎,7.17,107,10.22,1.43,108/3
668,4566,時碩工業,4.59,107,12.88,1.33,108/3
673,4722,國精化,6.84,107,10.78,1.07,108/3
678,4755,三福化,5.79,107,12.20,1.35,108/3
682,4807,日成-1KY,12.66,107,-1,1.41,108/3
686,4915,致伸,4.90,107,10.90,1.84,108/3
687,4916,事欣科,8.67,107,6.83,1.45,108/3
689,4927,泰鼎-1KY,4.44,107,10.11,1.42,108/3
693,4938,和碩,5.58,107,11.40,1.07,108/3
694,4942,嘉彰,6.70,107,8.40,0.75,108/3
707,4999,鑫禾,8.95,107,14.06,0.88,108/4
710,5215,科嘉-1KY,4.53,107,13.08,1.60,108/3
713,5243,乙盛-1KY,4.52,107,10.59,0.95,108/3
717,5283,禾聯碩,8.96,107,9.80,1.92,108/3
727,5515,建國,5.04,107,13.59,0.61,108/3
728,5519,隆大,6.62,107,4.36,0.73,108/3
730,5522,遠雄,7.93,107,12.83,0.75,108/3
731,5525,順天,14.63,107,7.68,1.10,108/3
734,5534,長虹,8.56,107,8.67,1.44,108/3
735,5538,東明-1KY,6.29,107,14.32,1.42,108/3
738,5706,鳳凰,6.03,107,10.45,1.95,108/3
743,5907,大洋-1KY,7.72,107,9.09,0.49,108/3
744,6005,群益證,4.06,107,14.70,0.66,108/3
745,6024,群益期,7.85,107,14.24,1.56,108/3
746,6108,競國,10.78,107,8.53,0.98,108/3
748,6115,鎰勝,6.80,107,13.65,1.75,108/3
749,6116,彩晶,4.55,107,-1,0.50,108/3
752,6128,上福,6.90,107,10.07,1.07,108/3
756,6139,亞翔,5.24,107,10.79,0.84,108/3
767,6176,瑞儀,7.13,107,6.63,1.68,108/3
770,6184,大豐電,6.07,107,12.64,1.49,108/3
771,6189,豐藝,7.74,107,11.45,1.68,108/3
773,6192,巨路,4.67,107,9.08,1.58,108/3
775,6197,佳必琪,6.85,107,11.02,1.18,108/3
776,6201,亞弘電,7.81,107,9.26,1.29,108/3
778,6205,詮欣,6.25,107,13.79,1.01,108/3
784,6216,居易,7.25,107,14.07,1.56,108/3
789,6235,華孚,4.24,107,-1,1.13,108/3
793,6257,矽格,6.04,107,12.68,1.33,108/3
794,6269,台郡,4.41,107,11.90,1.71,108/4
799,6282,康舒,4.28,107,7.89,1.31,108/3
815,6456,GIS-1KY,4.07,107,8.65,1.34,108/3
833,6605,帝寶,4.37,107,10.65,0.68,108/3
835,6641,基士德-1KY,5.78,107,10.38,1.89,108/3
841,6671,三能-1KY,8.77,107,12.91,1.35,108/3
849,8021,尖點,6.00,107,14.93,0.66,108/4
854,8070,長華*,7.48,107,8.90,1.81,108/3
858,8103,瀚荃,4.22,107,9.71,0.77,108/3
862,8112,至上,9.63,107,9.44,1.54,108/3
864,8131,福懋科,6.28,107,14.80,1.59,108/3
865,8150,南茂,4.07,107,8.34,1.12,108/3
866,8163,達方,9.27,107,10.46,1.23,108/3
869,8213,志超,6.74,107,6.90,0.78,108/3
872,8249,菱光,6.24,107,10.58,0.80,108/3
874,8271,宇瞻,6.08,107,11.02,1.48,108/4
876,8367,建新國際,4.02,107,12.81,1.04,108/3
884,8443,阿瘦,4.06,107,-1,0.47,108/3
889,8466,美吉吉-1KY,4.31,107,10.09,1.80,108/3
892,8478,東哥遊艇,4.90,107,14.47,1.49,108/3
904,9904,寶成,4.40,107,7.40,0.85,108/3
917,9924,福興,5.87,107,8.81,1.44,108/3
920,9927,泰銘,4.42,107,13.81,1.25,108/3
926,9934,成霖,7.93,107,8.68,1.01,108/3
931,9940,信義,4.50,107,11.61,1.98,108/3
933,9942,茂順,6.29,107,13.10,1.91,108/3
936,9945,潤泰新,4.87,107,3.78,0.50,108/3
937,9946,三發地產,4.84,107,4.20,0.97,108/3
