,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
492,2904,匯僑,8.05,108,10.51,1.42,108/4
493,2905,三商,10.75,108,4.14,0.80,108/4
500,2915,潤泰全,8.06,107,3.54,0.49,108/3
501,2923,鼎固-1KY,10.37,108,4.56,0.68,108/4
502,2929,淘帝-1KY,7.94,107,4.24,0.90,108/3
507,3004,豐達科,5.23,108,7.67,1.40,108/4
508,3005,神基,6.64,108,11.56,1.64,108/4
511,3010,華立,6.97,108,7.48,0.98,108/3
514,3014,聯陽,8.41,108,11.72,1.57,108/4
517,3017,奇鋐,4.34,108,11.05,1.18,108/4
521,3022,威強電,5.03,107,7.84,0.78,108/4
528,3029,零壹,7.07,108,10.04,1.46,108/4
529,3030,德律,7.37,108,11.28,1.97,108/4
530,3031,佰鴻,6.30,108,9.55,0.82,108/4
531,3032,偉訓,8.40,108,9.26,1.21,108/3
535,3036,文曄,8.15,108,7.95,0.86,108/4
537,3038,全台,7.57,108,9.16,1.25,108/4
542,3044,健鼎,6.23,107,8.24,1.46,108/4
544,3046,建碁,4.29,107,-1,0.87,108/4
546,3048,益登,7.07,108,8.58,0.91,108/4
550,3052,夆典,5.63,108,10.21,0.62,108/4
553,3056,總太,10.40,108,12.82,1.26,108/4
559,3090,日電貿,8.37,108,12.59,1.78,108/4
564,3167,大量,6.15,108,14.64,1.45,108/4
566,3209,全科,7.81,108,10.41,1.05,108/4
568,3231,緯創,8.39,108,9.98,0.92,108/4
572,3305,昇貿,5.68,108,12.31,0.59,108/4
575,3312,弘憶股,9.02,108,10.73,1.12,108/3
585,3416,融程電,6.00,108,14.97,1.67,108/4
594,3501,維熹,7.36,108,9.26,0.83,108/4
598,3528,安馳,7.01,108,12.87,1.60,108/4
602,3535,晶彩科,4.07,108,8.37,0.96,108/4
609,3583,辛耘,5.22,108,9.53,1.17,108/4
613,3596,智易,7.01,108,10.63,1.28,108/4
614,3605,宏致,4.03,108,7.32,0.54,108/4
615,3607,谷崧,5.59,107,-1,0.34,108/4
616,3617,碩天,7.23,108,11.84,1.34,108/4
621,3665,貿聯-1KY,5.63,108,11.32,1.71,108/4
624,3679,新至陞,6.08,107,9.11,0.78,108/4
630,3702,大聯大,7.74,107,10.17,1.03,108/4
634,3706,神達,8.16,108,10.13,0.72,108/4
635,3708,上緯投控,6.81,108,6.54,1.06,108/4
636,3711,日月光投控,4.22,107,14.95,1.25,108/4
637,3712,永崴投控,22.32,107,-1,0.42,108/3
638,4104,佳醫,6.51,108,12.61,0.94,108/4
649,4164,承業醫,6.13,108,11.62,0.89,108/4
653,4426,利勤,4.15,108,11.70,1.40,108/3
654,4438,廣越,6.49,108,11.87,1.72,108/4
655,4439,冠星-1KY,6.56,108,9.90,1.64,108/4
658,4536,拓凱,6.51,108,9.67,1.59,108/4
659,4540,全球傳動,8.47,107,-1,1.32,108/4
662,4552,力達-1KY,14.10,107,7.13,0.55,108/3
664,4557,永新-1KY,8.39,108,12.02,1.57,108/4
665,4560,強信-1KY,8.15,107,9.84,1.69,108/4
666,4562,穎漢,8.67,107,-1,1.07,108/4
667,4564,元翎,8.22,108,9.83,1.08,108/4
668,4566,時碩工業,5.12,108,9.55,0.99,108/3
670,4572,駐龍,6.07,108,13.31,1.48,108/4
672,4581,光隆精密-1KY,8.46,108,11.47,1.43,108/4
674,4722,國精化,7.39,108,9.47,0.97,108/4
679,4755,三福化,6.06,108,11.52,1.19,108/4
682,4766,南寶,5.48,108,10.75,1.36,108/4
683,4807,日成-1KY,19.75,107,-1,0.88,108/4
687,4915,致伸,6.22,107,8.11,1.41,108/4
688,4916,事欣科,10.40,107,5.98,1.21,108/4
690,4927,泰鼎-1KY,6.16,108,11.14,1.24,108/4
694,4938,和碩,7.59,108,8.01,0.98,108/4
695,4942,嘉彰,8.90,108,6.15,0.56,108/4
697,4952,凌通,6.91,108,12.71,1.41,108/4
699,4958,臻鼎-1KY,4.90,107,9.46,1.22,108/4
701,4961,天鈺,5.52,107,11.78,1.03,108/3
708,4999,鑫禾,8.10,108,11.10,0.70,108/4
711,5215,科嘉-1KY,5.78,108,12.43,1.60,108/4
714,5243,乙盛-1KY,6.95,108,8.75,0.74,108/4
718,5283,禾聯碩,9.07,108,8.66,1.77,108/4
719,5284,jpp-1KY,6.11,108,14.88,0.72,108/4
721,5288,豐祥-1KY,6.44,108,8.99,1.83,108/4
724,5434,崇越,7.29,108,9.41,1.70,108/4
728,5515,建國,6.14,108,11.15,0.50,108/3
729,5519,隆大,7.76,107,5.24,0.61,108/4
731,5522,遠雄,8.68,107,11.71,0.69,108/3
732,5525,順天,6.95,108,11.27,0.98,108/4
735,5534,長虹,9.78,107,6.55,1.19,108/4
736,5538,東明-1KY,5.56,108,9.75,1.17,108/4
737,5607,遠雄港,5.19,108,7.99,0.83,108/4
739,5706,鳳凰,4.48,108,8.61,1.51,108/4
740,5871,中租-1KY,5.34,108,8.04,1.78,108/4
741,5876,上海商銀,5.18,108,12.06,1.15,108/4
742,5880,合庫金,6.32,108,13.68,1.06,108/4
744,5907,大洋-1KY,8.85,107,7.93,0.43,108/3
745,6005,群益證,8.69,108,7.81,0.59,108/4
746,6024,群益期,5.48,108,10.19,1.22,108/4
747,6108,競國,8.29,108,7.10,0.82,108/3
749,6115,鎰勝,7.52,108,13.04,1.55,108/4
753,6128,上福,8.62,108,10.09,1.03,108/4
757,6139,亞翔,6.88,108,8.23,0.64,108/3
763,6164,華興,4.12,107,-1,0.44,108/4
768,6176,瑞儀,8.77,107,6.32,1.35,108/4
771,6184,大豐電,7.55,108,11.73,1.40,108/4
772,6189,豐藝,7.84,108,11.11,1.42,108/4
774,6192,巨路,6.03,108,8.14,1.21,108/4
776,6197,佳必琪,10.99,108,11.57,1.10,108/4
777,6201,亞弘電,7.86,108,11.82,1.17,108/4
779,6205,詮欣,6.28,108,12.17,0.78,108/4
780,6206,飛捷,7.51,108,11.63,1.95,108/4
783,6214,精誠,6.85,108,10.01,1.35,108/4
785,6216,居易,7.83,108,13.57,1.35,108/4
788,6226,光鼎,6.18,108,4.90,0.58,108/4
790,6235,華孚,6.31,107,-1,0.77,108/4
791,6239,力成,5.36,108,11.16,1.51,108/4
794,6257,矽格,7.17,108,9.97,1.15,108/4
795,6269,台郡,5.20,107,10.08,1.45,108/4
798,6278,台表科,4.03,108,9.99,1.60,108/4
800,6282,康舒,5.54,107,6.29,1.01,108/4
802,6285,啟碁,4.90,108,13.64,1.23,108/4
803,6288,聯嘉,4.97,108,12.48,1.11,108/4
808,6414,樺漢,4.78,107,11.88,1.49,108/3
812,6442,光聖,4.26,108,-1,1.13,108/4
814,6449,鈺邦,4.24,107,14.15,1.00,108/4
815,6451,訊芯-1KY,4.27,108,14.24,1.61,108/4
816,6452,康友-1KY,4.08,107,10.41,1.55,108/3
817,6456,GIS-1KY,4.46,108,7.83,1.03,108/4
819,6477,安集,5.68,108,7.96,0.88,108/4
823,6525,捷敏-1KY,7.39,108,9.19,1.69,108/4
831,6581,鋼聯,5.01,108,14.50,1.68,108/4
833,6591,動力-1KY,4.65,108,9.86,0.86,108/4
834,6592,和潤企業,4.91,108,14.56,1.59,108/4
835,6605,帝寶,5.31,107,8.77,0.56,108/3
837,6641,基士德-1KY,7.84,108,8.45,1.59,108/4
843,6671,三能-1KY,8.88,108,10.87,1.27,108/4
846,6698,旭暉應材,4.01,108,12.75,1.97,108/4
851,8021,尖點,7.12,108,12.57,0.56,108/4
854,8039,台虹,5.92,108,13.97,1.22,108/4
856,8070,長華*,9.20,108,7.97,1.57,108/4
860,8103,瀚荃,5.25,108,8.82,0.62,108/4
861,8104,錸寶,10.27,107,14.82,1.06,108/3
864,8112,至上,9.03,108,8.77,1.45,108/4
865,8114,振樺電,8.32,107,12.15,1.96,108/4
866,8131,福懋科,6.85,108,11.22,1.24,108/4
867,8150,南茂,6.77,108,7.49,0.98,108/4
868,8163,達方,7.76,108,9.24,0.96,108/4
871,8213,志超,7.64,107,7.17,0.68,108/4
874,8249,菱光,7.12,108,11.62,0.65,108/4
876,8271,宇瞻,7.00,108,9.77,1.31,108/4
878,8367,建新國際,5.43,108,10.55,0.82,108/4
884,8429,金麗-1KY,4.67,107,5.85,0.17,108/3
891,8466,美吉吉-1KY,6.80,108,9.90,1.54,108/4
892,8467,波力-1KY,6.25,108,14.98,1.43,108/4
904,9802,鈺齊-1KY,6.52,108,11.53,1.79,108/4
906,9904,寶成,5.68,107,5.73,0.66,108/3
907,9905,大華,5.14,108,12.47,0.86,108/4
912,9911,櫻花,6.39,107,10.22,1.94,108/4
919,9924,福興,7.17,108,8.28,1.25,108/4
922,9927,泰銘,7.04,108,11.59,1.12,108/4
925,9930,中聯資源,4.88,108,12.50,1.97,108/4
928,9934,成霖,5.19,108,12.29,0.74,108/4
931,9938,百和,5.75,108,10.22,1.67,108/4
932,9939,宏全,6.19,108,10.26,1.10,108/4
933,9940,信義,5.15,108,13.63,1.58,108/4
935,9942,茂順,7.23,108,11.81,1.62,108/4
936,9943,好樂迪,8.10,108,9.93,1.92,108/4
938,9945,潤泰新,5.76,107,3.20,0.42,108/3
939,9946,三發地產,8.26,107,2.46,0.57,108/3
