,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
351,2449,京元電子,5.98,108,9.12,1.43,109/2
354,2453,凌群,5.87,108,12.82,0.95,109/2
360,2459,敦吉,7.01,108,9.94,1.10,109/2
367,2467,志聖,8.91,108,14.17,1.95,109/2
371,2474,可成,5.57,108,10.10,0.96,109/2
373,2477,美隆電,6.85,108,14.15,1.57,109/2
382,2488,漢平,7.99,108,11.47,1.19,109/2
386,2493,揚博,7.46,108,13.40,1.70,109/2
387,2495,普安,4.90,108,-1,0.86,109/2
401,2527,宏璟,9.68,108,7.07,0.70,109/2
405,2535,達欣工,5.59,108,7.84,1.03,109/2
406,2536,宏普,5.06,108,8.75,0.66,109/2
408,2538,基泰,5.03,108,-1,0.68,109/2
414,2546,根基,6.09,108,11.64,1.92,109/2
416,2548,華固,8.73,108,5.44,1.45,109/2
418,2601,益航,13.01,108,-1,0.81,109/2
431,2616,山隆,6.03,108,13.09,0.98,109/2
432,2617,台航,4.62,108,11.85,0.72,109/2
455,2812,台中銀,7.34,108,10.00,0.77,109/2
456,2816,旺旺保,7.17,108,7.00,0.74,109/2
457,2820,華票,4.90,108,14.55,0.82,109/2
458,2823,中壽,6.02,108,6.29,0.64,109/2
459,2832,台產,5.06,108,10.56,0.79,109/2
460,2834,臺企銀,7.11,108,12.62,0.73,109/2
461,2836,高雄銀,5.07,108,13.58,0.68,109/2
462,2838,聯邦銀,7.84,108,9.53,0.56,109/2
464,2845,遠東銀,7.22,108,11.26,0.72,109/2
465,2849,安泰銀,5.07,108,13.46,0.84,109/2
466,2850,新產,5.03,108,6.91,0.96,109/2
467,2851,中再保,4.37,108,8.66,1.00,109/2
468,2852,第一保,7.41,108,12.22,0.60,109/2
469,2855,統一證,7.62,108,11.50,0.83,109/2
472,2881,富邦金,4.86,108,6.95,0.79,109/2
473,2882,國泰金,5.18,108,9.23,0.73,109/2
476,2885,元大金,5.83,108,10.23,0.89,109/2
478,2887,台新金,6.23,108,10.98,0.83,109/2
479,2888,新光金,4.80,108,7.74,0.45,109/2
480,2889,國票金,6.98,108,12.11,0.93,109/2
481,2890,永豐金,6.51,108,10.44,0.83,109/2
482,2891,中信金,5.48,108,8.77,1.01,109/2
483,2892,第一金,6.52,108,14.18,1.22,109/2
487,2904,匯僑,6.85,108,11.59,1.73,109/2
488,2905,三商,9.05,108,6.09,0.89,109/2
495,2915,潤泰全,7.67,108,5.02,0.43,109/2
496,2923,鼎固-1KY,9.45,108,-1,0.84,109/2
497,2929,淘帝-1KY,4.97,108,-1,0.68,109/2
502,3004,豐達科,5.37,108,9.67,1.40,109/2
503,3005,神基,6.06,108,11.03,1.89,109/2
506,3010,華立,5.80,108,8.54,1.17,109/2
522,3028,增你強,4.90,108,14.89,0.90,109/2
525,3031,佰鴻,6.01,108,12.64,0.94,109/2
530,3036,文曄,5.57,108,9.77,0.79,109/2
532,3038,全台,6.88,108,9.69,1.42,109/2
533,3040,遠見,4.41,108,8.58,1.55,109/2
537,3044,健鼎,6.44,108,9.92,1.86,109/2
541,3048,益登,5.71,108,8.50,1.16,109/2
545,3052,夆典,4.59,108,5.94,0.76,109/2
548,3056,總太,7.76,108,10.68,1.83,109/2
561,3209,全科,6.29,108,9.38,1.30,109/2
563,3231,緯創,6.95,108,10.05,1.17,109/2
570,3312,弘憶股,9.41,108,11.38,1.09,109/2
589,3501,維熹,6.52,108,12.64,0.98,109/2
593,3528,安馳,6.20,108,13.26,1.90,109/2
626,3702,大聯大,6.11,108,10.13,1.18,109/2
629,3705,永信,5.04,108,14.55,1.91,109/2
630,3706,神達,7.67,108,10.18,0.78,109/2
634,4104,佳醫,5.90,108,14.52,1.07,109/2
645,4164,承業醫,5.29,108,13.55,1.06,109/2
650,4438,廣越,6.58,108,13.48,1.87,109/2
651,4439,冠星-1KY,6.73,108,9.65,1.72,109/2
660,4557,永新-1KY,8.08,108,13.88,1.83,109/2
661,4560,強信-1KY,10.10,108,13.91,1.86,109/2
668,4581,光隆精密-1KY,8.05,108,13.59,1.54,109/2
670,4722,國精化,6.44,108,11.69,1.15,109/2
678,4766,南寶,4.72,108,13.30,1.66,109/2
683,4915,致伸,5.47,108,9.17,1.68,109/2
684,4916,事欣科,9.93,108,9.60,1.22,109/2
686,4927,泰鼎-1KY,4.12,108,14.73,1.94,109/2
690,4938,和碩,7.10,108,7.16,1.08,109/2
691,4942,嘉彰,6.55,108,7.95,0.79,109/2
704,4999,鑫禾,5.46,108,11.28,1.04,109/2
710,5243,乙盛-1KY,5.26,108,13.31,1.06,109/2
715,5284,jpp-1KY,5.56,108,14.17,0.83,109/2
721,5469,瀚宇博,4.12,108,7.07,0.91,109/2
724,5515,建國,4.26,108,12.32,0.75,109/2
725,5519,隆大,9.15,108,11.90,0.80,109/2
727,5522,遠雄,7.85,108,12.20,0.93,109/2
731,5534,長虹,7.80,108,8.00,1.40,109/2
732,5538,東明-1KY,4.66,108,12.38,1.48,109/2
738,5876,上海商銀,5.26,108,12.58,1.16,109/2
742,6005,群益證,7.37,108,10.43,0.71,109/2
743,6024,群益期,5.13,108,13.00,1.28,109/2
754,6139,亞翔,5.62,108,10.47,0.81,109/2
765,6176,瑞儀,7.41,108,9.29,1.95,109/2
768,6184,大豐電,7.32,108,12.58,1.53,109/2
769,6189,豐藝,6.66,108,12.23,1.68,109/2
771,6192,巨路,5.00,108,11.28,1.47,109/2
773,6197,佳必琪,8.72,108,13.39,1.51,109/2
780,6214,精誠,6.11,108,10.64,1.59,109/2
785,6226,光鼎,5.17,108,7.82,0.76,109/2
788,6239,力成,5.17,108,9.54,1.58,109/2
791,6257,矽格,5.60,108,10.26,1.50,109/2
797,6282,康舒,4.37,108,6.42,1.34,109/2
809,6442,光聖,4.59,108,-1,1.15,109/2
834,6641,基士德-1KY,7.25,108,10.33,1.94,109/2
840,6671,三能-1KY,7.97,108,11.27,1.53,109/2
842,6674,鋐寶科技,5.13,108,-1,1.13,109/2
846,6754,匯僑設計,6.46,108,14.12,1.79,109/2
862,8112,至上,9.17,108,8.09,1.53,109/2
864,8131,福懋科,6.20,108,11.27,1.46,109/2
865,8150,南茂,6.28,108,8.79,1.07,109/2
866,8163,達方,5.99,108,13.15,1.33,109/2
869,8213,志超,6.32,108,6.01,0.94,109/2
874,8271,宇瞻,7.19,108,8.00,1.30,109/2
876,8367,建新國際,4.02,108,11.12,1.10,109/2
889,8466,美吉吉-1KY,6.46,108,12.99,1.73,109/2
904,9904,寶成,4.66,108,14.28,0.68,109/2
905,9905,大華,4.65,108,12.80,0.97,109/2
917,9924,福興,5.95,108,10.31,1.55,109/2
930,9939,宏全,5.43,108,11.29,1.35,109/2
936,9945,潤泰新,15.09,108,5.31,0.44,109/2
937,9946,三發地產,8.65,108,6.65,0.83,109/2
