,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
417,2542,興富發,4.30,109,7.68,1.60,110/3
419,2545,皇翔,12.13,109,8.23,1.11,110/3
420,2546,根基,7.17,109,7.14,1.59,110/3
422,2548,華固,7.53,109,11.50,1.50,110/3
437,2616,山隆,5.99,109,11.99,0.95,110/3
461,2809,京城銀,4.36,109,6.00,0.94,110/3
462,2812,台中銀,5.70,109,11.31,0.87,110/3
463,2816,旺旺保,4.03,109,9.36,0.73,110/3
464,2820,華票,4.97,109,12.87,0.92,110/3
469,2838,聯邦銀,5.12,109,9.46,0.67,110/3
472,2849,安泰銀,4.35,109,13.23,0.95,110/3
474,2851,中再保,4.48,109,9.86,1.09,110/3
476,2855,統一證,8.12,109,6.72,1.10,110/3
479,2881,富邦金,4.03,109,6.07,1.01,110/2
480,2882,國泰金,4.09,109,6.77,1.05,110/3
483,2885,元大金,4.80,109,9.23,1.16,110/3
485,2887,台新金,5.40,109,11.13,1.17,110/3
487,2889,國票金,6.21,109,12.11,1.21,110/3
488,2890,永豐金,4.61,109,10.86,1.07,110/3
489,2891,中信金,4.30,109,9.17,1.18,110/3
495,2905,三商,4.26,109,9.55,1.09,110/3
497,2908,特力,4.70,109,13.96,1.69,110/3
502,2915,潤泰全,4.69,109,4.03,0.60,110/3
510,3005,神基,6.55,109,7.55,1.90,110/3
512,3008,大立光,4.36,109,13.75,1.98,110/3
513,3010,華立,4.88,109,8.44,1.50,110/3
517,3015,全漢,6.99,109,11.63,0.59,110/3
523,3022,威強電,4.51,109,8.17,1.00,110/3
529,3028,增你強,6.17,109,7.94,1.29,110/3
533,3032,偉訓,9.67,109,10.76,1.50,110/3
534,3033,威健,4.55,109,8.15,1.60,110/3
537,3036,文曄,4.89,109,8.59,1.22,110/3
539,3038,全台,6.28,109,13.55,1.45,110/3
544,3044,健鼎,6.00,109,10.44,1.76,110/3
548,3048,益登,9.13,109,7.40,1.95,110/3
555,3056,總太,10.95,109,5.68,1.70,110/3
570,3209,全科,6.83,109,8.21,1.68,110/3
572,3231,緯創,7.48,109,11.26,1.22,110/3
584,3376,新日興,7.17,109,13.55,1.23,110/3
607,3543,州巧,4.36,109,10.26,0.85,110/3
626,3669,圓展,9.63,109,5.90,1.68,110/3
628,3679,新至陞,11.90,109,8.30,1.26,110/3
633,3702,大聯大,6.08,109,8.81,1.41,110/3
634,3703,欣陸,5.52,109,14.91,0.88,110/3
642,4104,佳醫,6.07,109,14.11,1.08,110/3
658,4439,冠星-1KY,4.61,109,11.66,1.79,110/3
678,4722,國精化,4.73,109,11.13,1.57,110/3
690,4915,致伸,5.44,109,11.55,1.84,110/3
694,4930,燦星網,13.36,109,7.68,0.97,110/3
696,4935,茂林-1KY,7.05,109,7.33,1.38,110/3
697,4938,和碩,6.58,109,10.43,1.15,110/3
698,4942,嘉彰,5.35,109,7.22,0.86,110/3
702,4958,臻鼎-1KY,4.39,109,10.64,1.24,110/3
710,4999,鑫禾,7.12,109,12.08,0.92,110/3
713,5215,科嘉-1KY,11.02,109,6.54,1.45,110/3
721,5284,jpp-1KY,4.69,109,13.12,1.22,110/3
726,5469,瀚宇博,4.72,109,6.50,0.92,110/3
729,5515,建國,5.63,109,7.85,0.78,110/3
730,5519,隆大,8.49,109,9.42,1.08,110/3
731,5521,工信,12.80,109,-1,0.82,110/3
732,5522,遠雄,6.70,109,10.93,1.27,110/3
738,5546,永固-1KY,9.56,109,13.44,1.68,110/3
747,6005,群益證,6.57,109,6.95,0.97,110/3
750,6112,聚碩,6.39,109,12.69,1.76,110/3
768,6176,瑞儀,8.00,109,8.48,1.58,110/3
771,6184,大豐電,6.87,109,13.99,1.55,110/3
772,6189,豐藝,6.50,109,10.46,1.78,110/3
774,6192,巨路,4.87,109,9.06,1.37,110/3
776,6197,佳必琪,7.77,109,14.80,1.61,110/3
777,6201,亞弘電,6.83,109,11.85,1.59,110/3
791,6239,力成,5.04,109,9.47,1.59,110/3
794,6257,矽格,4.61,109,10.84,1.95,110/3
795,6269,台郡,5.07,109,11.69,1.46,110/3
835,6591,動力-1KY,4.97,109,7.45,1.22,110/3
840,6641,基士德-1KY,7.63,109,9.34,1.55,110/3
846,6671,三能-1KY,6.32,109,12.70,1.77,110/3
865,8039,台虹,5.38,109,11.76,1.30,110/3
875,8112,至上,6.73,109,7.03,1.81,110/3
877,8131,福懋科,5.86,109,11.97,1.46,110/3
878,8150,南茂,4.64,109,7.97,1.51,110/3
879,8163,達方,5.50,109,11.68,1.38,110/3
882,8213,志超,7.23,109,8.00,1.00,110/3
887,8271,宇瞻,4.31,109,10.38,1.58,110/3
917,9905,大華,5.73,109,13.51,1.09,110/3
929,9924,福興,6.30,109,11.50,1.32,110/3
934,9929,秋雨,4.21,109,-1,0.96,110/3
942,9939,宏全,5.29,109,10.27,1.50,110/3
948,9945,潤泰新,7.50,109,9.41,1.32,110/3
