,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
402,2520,冠德,4.18,108,8.90,1.35,109/3
404,2527,宏璟,9.94,108,14.48,0.70,109/3
408,2535,達欣工,5.20,108,9.10,1.10,109/3
409,2536,宏普,5.10,108,11.21,0.65,109/3
411,2538,基泰,5.07,108,-1,0.68,109/3
417,2546,根基,6.21,108,10.69,1.74,109/3
419,2548,華固,8.49,108,10.74,1.45,109/3
421,2601,益航,14.05,108,-1,0.75,109/3
432,2614,東森,5.76,108,13.24,1.58,109/3
434,2616,山隆,5.81,108,11.70,0.89,109/3
435,2617,台航,4.62,108,14.42,0.72,109/3
458,2812,台中銀,7.27,108,10.38,0.80,109/3
459,2816,旺旺保,6.93,108,6.59,0.77,109/3
460,2820,華票,4.85,108,13.38,0.81,109/3
461,2823,中壽,5.85,108,5.91,0.60,109/3
462,2832,台產,4.96,108,10.72,0.79,109/3
464,2836,高雄銀,4.98,108,14.24,0.69,109/3
465,2838,聯邦銀,7.69,108,10.20,0.59,109/3
467,2845,遠東銀,6.85,108,12.71,0.77,109/3
469,2850,新產,4.67,108,7.21,0.99,109/3
470,2851,中再保,4.05,108,8.74,1.04,109/3
471,2852,第一保,7.36,108,12.08,0.59,109/3
472,2855,統一證,7.89,108,8.22,0.77,109/3
475,2881,富邦金,4.42,108,7.64,0.87,109/2
476,2882,國泰金,4.82,108,8.14,0.75,109/3
479,2885,元大金,5.54,108,10.77,0.93,109/2
481,2887,台新金,6.02,108,11.37,0.86,109/2
482,2888,新光金,4.52,108,8.21,0.48,109/2
483,2889,國票金,6.83,108,12.37,0.95,109/2
484,2890,永豐金,6.19,108,10.97,0.87,109/2
485,2891,中信金,5.10,108,9.42,1.08,109/2
486,2892,第一金,6.22,108,14.86,1.27,109/2
490,2904,匯僑,6.53,108,11.17,1.74,109/3
491,2905,三商,9.57,108,11.74,0.98,109/3
498,2915,潤泰全,7.25,108,5.66,0.43,109/3
499,2923,鼎固-1KY,8.92,108,-1,0.85,109/3
500,2929,淘帝-1KY,5.01,108,-1,0.77,109/3
506,3005,神基,5.82,108,11.21,1.85,109/3
509,3010,華立,4.40,108,10.04,1.45,109/3
513,3015,全漢,4.15,108,11.97,0.67,109/3
525,3028,增你強,4.67,108,12.89,0.97,109/3
526,3029,零壹,5.18,108,10.46,1.92,109/3
533,3036,文曄,5.34,108,9.71,0.82,109/3
535,3038,全台,6.63,108,11.31,1.43,109/3
540,3044,健鼎,6.14,108,10.41,1.81,109/3
544,3048,益登,4.77,108,8.69,1.32,109/3
548,3052,夆典,4.23,108,4.58,0.79,109/3
564,3209,全科,5.73,108,9.63,1.36,109/3
566,3231,緯創,6.81,108,9.08,1.19,109/3
573,3312,弘憶股,8.57,108,12.07,1.23,109/3
592,3501,維熹,6.30,108,12.27,0.97,109/3
596,3528,安馳,5.70,108,13.17,1.98,109/3
612,3596,智易,4.71,108,14.30,1.87,109/3
629,3702,大聯大,5.96,108,9.73,1.19,109/3
632,3705,永信,4.98,108,14.02,1.87,109/3
633,3706,神達,7.53,108,11.77,0.85,109/3
637,4104,佳醫,5.79,108,14.77,1.07,109/3
647,4164,承業醫,5.15,108,14.75,1.04,109/3
651,4426,利勤,4.28,108,-1,1.53,109/3
653,4439,冠星-1KY,5.62,108,12.27,1.90,109/3
660,4552,力達-1KY,4.75,108,14.85,0.83,109/3
672,4722,國精化,6.41,108,11.11,1.12,109/3
685,4915,致伸,5.00,108,10.04,1.71,109/3
686,4916,事欣科,8.13,108,-1,1.54,109/3
692,4938,和碩,6.92,108,7.17,1.07,109/3
693,4942,嘉彰,6.44,108,8.81,0.78,109/3
706,4999,鑫禾,5.31,108,10.64,1.04,109/3
716,5283,禾聯碩,7.63,108,8.56,1.95,109/3
726,5515,建國,4.19,108,10.42,0.74,109/3
727,5519,隆大,8.94,108,9.68,0.79,109/3
729,5522,遠雄,7.71,108,11.47,0.92,109/3
733,5534,長虹,7.74,108,9.58,1.38,109/3
734,5538,東明-1KY,4.65,108,11.86,1.40,109/3
740,5876,上海商銀,5.06,108,13.24,1.18,109/3
744,6005,群益證,6.93,108,8.37,0.73,109/3
745,6024,群益期,5.04,108,12.61,1.27,109/3
746,6108,競國,7.82,108,-1,0.94,109/3
747,6112,聚碩,7.49,108,14.89,1.82,109/3
767,6176,瑞儀,7.34,108,10.71,1.83,109/3
770,6184,大豐電,7.01,108,12.37,1.53,109/3
771,6189,豐藝,6.49,108,12.92,1.66,109/3
773,6192,巨路,4.94,108,11.23,1.43,109/3
776,6201,亞弘電,7.02,108,13.28,1.32,109/3
782,6214,精誠,6.01,108,9.70,1.56,109/3
787,6226,光鼎,4.99,108,9.42,0.77,109/3
790,6239,力成,5.03,108,9.77,1.56,109/3
793,6257,矽格,5.21,108,10.22,1.52,109/3
794,6269,台郡,4.36,108,12.58,1.66,109/3
798,6282,康舒,4.17,108,9.44,1.35,109/3
810,6442,光聖,4.69,108,-1,1.11,109/3
835,6641,基士德-1KY,6.75,108,11.79,1.95,109/3
841,6671,三能-1KY,7.62,108,10.66,1.52,109/3
863,8112,至上,8.71,108,8.29,1.54,109/3
865,8131,福懋科,6.09,108,11.48,1.47,109/3
866,8150,南茂,5.93,108,9.98,1.10,109/3
867,8163,達方,5.41,108,13.80,1.41,109/3
870,8213,志超,5.74,108,6.46,0.98,109/3
875,8271,宇瞻,6.91,108,11.08,1.35,109/3
877,8367,建新國際,4.18,108,10.23,1.03,109/3
890,8466,美吉吉-1KY,6.46,108,12.14,1.63,109/3
905,9905,大華,4.38,108,11.96,0.98,109/3
917,9924,福興,5.79,108,10.39,1.51,109/3
930,9939,宏全,5.09,108,10.58,1.37,109/3
936,9945,潤泰新,14.49,108,8.96,0.65,109/3
937,9946,三發地產,9.51,108,9.91,0.77,109/3
