,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
0,1101,台泥,9.65,107,10.23,1.28,108/3
1,1102,亞泥,6.22,107,9.91,1.06,108/3
2,1103,嘉泥,4.87,107,10.17,0.61,108/3
3,1104,環泥,5.54,107,11.80,0.67,108/3
5,1109,信大,4.44,107,6.29,0.94,108/3
9,1210,大成,4.87,107,14.16,1.80,108/3
19,1229,聯華,5.59,107,14.44,1.60,108/3
34,1310,台苯,10.84,107,10.79,1.36,108/3
36,1313,聯成,5.02,107,-1,0.65,108/3
39,1316,上曜,15.30,107,-1,1.21,108/3
40,1319,東陽,4.16,107,12.32,1.13,108/3
42,1323,永裕,5.47,107,10.06,1.50,108/3
47,1338,廣華-1KY,5.86,107,13.27,0.79,108/3
48,1339,昭輝,4.06,107,10.06,1.05,108/3
49,1340,勝悅-1KY,8.57,107,-1,0.35,108/3
52,1409,新纖,6.67,107,10.20,0.70,108/3
56,1416,廣豐,9.96,107,13.85,0.56,108/3
69,1441,大東,41.04,107,-1,0.68,108/3
78,1452,宏益,7.76,107,14.21,0.98,108/3
79,1453,大將,12.50,107,-1,0.60,108/3
83,1457,宜進,5.09,107,9.55,0.73,108/3
86,1463,強盛,11.02,107,14.77,0.95,108/3
106,1514,亞力,4.98,107,13.96,1.41,108/3
112,1522,堤維西,5.21,107,11.04,1.18,108/3
113,1524,耿鼎,5.31,107,10.02,0.73,108/3
115,1526,日馳,4.81,107,13.16,1.27,108/3
116,1527,鑽全,8.67,107,6.91,1.62,108/3
119,1530,亞崴,6.71,107,12.21,1.00,108/3
121,1532,勤美,9.12,107,12.81,0.96,108/3
127,1539,巨庭,9.76,107,3.75,0.90,108/3
128,1540,喬福,8.24,107,8.54,1.06,108/3
130,1558,伸興,8.63,107,10.83,1.64,108/3
134,1583,程泰,5.24,107,14.78,1.43,108/3
141,1604,聲寶,7.20,107,9.73,1.09,108/3
142,1605,華新,8.28,107,13.94,0.64,108/3
148,1615,大山,7.14,107,11.12,1.26,108/3
150,1617,榮星,8.47,107,14.05,1.02,108/3
160,1712,興農,6.84,107,12.34,1.16,108/3
164,1718,中纖,10.32,107,-1,0.42,108/3
170,1725,元禎,5.71,107,13.13,0.78,108/3
195,1817,凱撒衛,6.80,107,12.07,1.47,108/3
198,1904,正隆,5.63,107,11.50,0.95,108/3
201,1907,永豐餘,4.71,107,10.90,0.55,108/3
209,2012,春雨,6.62,107,10.68,1.42,108/3
212,2015,豐興,7.53,107,13.41,1.74,108/3
213,2017,官田鋼,6.55,107,-1,0.54,108/3
214,2020,美亞,8.97,107,9.81,1.12,108/3
219,2027,大成鋼,10.22,107,10.67,1.30,108/3
222,2030,彰源,8.85,107,11.19,0.81,108/3
223,2031,新光鋼,4.82,107,-1,1.54,108/3
226,2034,允強,7.10,107,13.85,1.32,108/3
231,2069,運錩,15.63,107,-1,0.76,108/3
239,2108,南帝,6.10,107,9.77,1.79,108/3
245,2206,三陽工業,4.95,107,10.05,1.15,108/3
249,2228,劍麟,5.13,107,12.87,1.97,108/3
251,2233,宇隆,6.03,107,11.80,1.55,108/3
252,2236,百達-1KY,5.18,107,8.11,0.74,108/3
253,2239,英利-1KY,5.36,107,14.43,0.94,108/3
255,2301,光寶科,6.21,107,11.52,1.55,108/3
264,2317,鴻海,4.87,107,8.75,0.94,108/3
267,2324,仁寶,6.61,107,11.94,0.75,108/3
269,2328,廣宇,5.64,107,8.30,0.94,108/3
280,2347,聯強,5.38,107,9.97,1.27,108/3
284,2352,佳世達,4.29,107,9.80,1.15,108/3
286,2354,鴻準,5.40,107,9.25,0.84,108/3
288,2356,英業達,6.54,107,14.81,1.51,108/3
291,2359,所羅門,5.50,107,8.77,0.76,108/3
324,2408,南亞科,8.95,107,14.70,1.60,108/3
325,2409,友達,4.55,107,-1,0.56,108/3
328,2414,精技,6.42,107,12.99,1.40,108/3
332,2420,新巨,7.87,107,10.47,1.83,108/3
334,2423,固緯,7.26,107,10.93,1.58,108/3
339,2428,興勤,4.38,107,10.50,1.80,108/3
343,2433,互盛電,6.59,107,12.58,1.82,108/3
349,2441,超豐,5.79,107,14.35,1.64,108/3
350,2442,新美齊,15.96,107,2.94,0.74,108/3
363,2459,敦吉,7.41,107,10.28,0.99,108/3
367,2464,盟立,9.27,107,8.15,1.72,108/3
370,2467,志聖,10.99,107,7.98,1.35,108/3
372,2471,資通,6.63,107,12.31,1.20,108/3
373,2472,立隆電,6.17,107,11.02,1.45,108/3
374,2474,可成,5.03,107,12.46,1.23,108/3
375,2476,鉅祥,5.73,107,11.34,0.88,108/3
381,2483,百容,6.43,107,11.86,0.92,108/3
382,2484,希華,7.97,107,14.92,0.99,108/3
385,2488,漢平,8.14,107,8.34,1.21,108/3
389,2493,揚博,9.14,107,10.73,1.35,108/3
391,2496,卓越,6.07,107,11.48,1.48,108/3
399,2509,全坤建,6.36,107,3.19,1.02,108/3
400,2511,太子,6.10,107,12.99,0.73,108/3
406,2527,宏璟,5.83,107,5.63,0.72,108/3
410,2535,達欣工,7.66,107,10.68,0.90,108/3
411,2536,宏普,4.40,107,13.30,0.65,108/3
416,2542,興富發,7.80,107,12.14,1.64,108/3
419,2546,根基,7.88,107,8.91,1.52,108/3
421,2548,華固,5.71,107,7.23,1.46,108/3
431,2611,志信,6.25,107,13.39,0.45,108/3
432,2612,中航,6.11,107,11.96,0.50,108/3
434,2614,東森,9.76,107,-1,0.94,108/3
436,2616,山隆,5.41,107,14.56,1.02,108/3
437,2617,台航,8.23,107,10.75,0.63,108/3
442,2636,台驊投控,9.59,107,9.41,1.11,108/3
443,2637,慧洋-1KY,5.36,107,7.39,0.63,108/3
454,2727,王品,6.57,107,14.65,1.50,108/3
460,2812,台中銀,6.64,107,10.76,0.89,108/3
461,2816,旺旺保,4.35,107,6.14,0.82,108/3
464,2832,台產,4.37,107,12.34,0.83,108/3
465,2834,臺企銀,6.61,107,12.22,0.92,108/3
467,2838,聯邦銀,6.14,107,11.63,0.64,108/3
469,2845,遠東銀,6.08,107,10.39,0.85,108/3
470,2849,安泰銀,6.58,107,11.60,0.83,108/3
471,2850,新產,6.85,107,8.32,1.11,108/3
472,2851,中再保,4.63,107,9.40,0.97,108/3
474,2855,統一證,5.04,107,11.49,0.72,108/3
477,2881,富邦金,4.53,107,9.94,0.87,108/3
481,2885,元大金,4.55,107,12.07,1.01,108/3
483,2887,台新金,5.09,107,11.89,0.92,108/3
485,2889,國票金,4.72,107,12.80,0.94,108/3
486,2890,永豐金,4.92,107,13.27,1.01,108/3
487,2891,中信金,4.56,107,10.21,1.17,108/3
492,2904,匯僑,6.55,107,12.13,1.65,108/3
495,2908,特力,6.44,107,-1,1.60,108/3
500,2915,潤泰全,8.23,107,3.47,0.48,108/3
502,2929,淘帝-1KY,5.83,107,5.78,1.23,108/3
506,3003,健和興,4.23,107,13.95,1.47,108/3
508,3005,神基,6.12,107,14.04,1.97,108/3
511,3010,華立,5.82,107,8.69,1.13,108/3
514,3014,聯陽,6.75,107,13.33,1.66,108/3
520,3021,鴻名,5.02,107,10.68,1.17,108/3
523,3024,憶聲,4.06,107,12.14,0.83,108/3
525,3026,禾伸堂,9.19,107,14.95,1.70,108/3
528,3029,零壹,5.48,107,11.12,1.49,108/3
531,3032,偉訓,8.59,107,10.19,1.34,108/3
535,3036,文曄,6.32,107,9.10,0.93,108/3
542,3044,健鼎,5.46,107,9.72,1.72,108/3
546,3048,益登,4.44,107,9.72,1.01,108/3
564,3167,大量,9.14,107,14.96,1.74,108/3
566,3209,全科,6.27,107,13.12,1.23,108/3
568,3231,緯創,5.52,107,12.62,1.06,108/3
571,3296,勝德,7.04,107,14.34,0.92,108/3
572,3305,昇貿,4.50,107,14.87,0.75,108/3
575,3312,弘憶股,9.63,107,10.89,1.14,108/3
587,3432,台端,4.15,107,11.06,0.52,108/3
594,3501,維熹,7.39,107,9.80,0.97,108/3
598,3528,安馳,6.74,107,14.38,1.73,108/3
609,3583,辛耘,4.60,107,9.53,1.69,108/3
613,3596,智易,4.58,107,11.84,1.55,108/3
616,3617,碩天,5.37,107,12.16,1.74,108/3
624,3679,新至陞,4.92,107,11.57,0.97,108/3
630,3702,大聯大,7.13,107,11.26,1.10,108/3
634,3706,神達,10.56,107,11.83,0.77,108/3
635,3708,上緯投控,6.67,107,8.93,1.44,108/3
637,3712,永崴投控,14.88,107,-1,0.63,108/3
638,4104,佳醫,5.67,107,13.26,0.99,108/3
649,4164,承業醫,4.91,107,12.74,1.01,108/3
657,4532,瑞智,5.63,107,13.57,1.34,108/3
662,4552,力達-1KY,11.02,107,9.12,0.71,108/3
664,4557,永新-1KY,7.30,107,12.55,1.83,108/3
667,4564,元翎,7.25,107,10.12,1.41,108/3
668,4566,時碩工業,4.67,107,12.66,1.31,108/3
673,4722,國精化,6.79,107,10.86,1.08,108/3
678,4755,三福化,5.76,107,12.28,1.36,108/3
682,4807,日成-1KY,14.11,107,-1,1.27,108/3
686,4915,致伸,4.71,107,11.36,1.92,108/3
687,4916,事欣科,8.56,107,6.92,1.47,108/3
689,4927,泰鼎-1KY,4.67,107,9.62,1.35,108/3
693,4938,和碩,5.48,107,11.62,1.09,108/3
694,4942,嘉彰,6.65,107,8.47,0.75,108/3
696,4952,凌通,8.33,107,13.10,1.64,108/3
707,4999,鑫禾,8.54,107,11.26,0.94,108/3
710,5215,科嘉-1KY,4.40,107,13.46,1.65,108/3
713,5243,乙盛-1KY,4.64,107,10.34,0.93,108/3
727,5515,建國,5.01,107,13.68,0.62,108/3
728,5519,隆大,6.40,107,4.51,0.75,108/3
730,5522,遠雄,7.58,107,13.42,0.79,108/3
731,5525,順天,14.25,107,7.88,1.13,108/3
734,5534,長虹,8.45,107,8.77,1.46,108/3
740,5876,上海商銀,4.03,107,14.25,1.47,108/3
743,5907,大洋-1KY,8.16,107,8.59,0.46,108/3
745,6024,群益期,8.08,107,13.85,1.52,108/3
746,6108,競國,10.92,107,8.42,0.97,108/3
748,6115,鎰勝,6.68,107,13.90,1.78,108/3
752,6128,上福,6.68,107,10.40,1.10,108/3
756,6139,亞翔,5.08,107,11.13,0.86,108/3
767,6176,瑞儀,6.64,107,7.12,1.81,108/3
770,6184,大豐電,6.22,107,12.33,1.46,108/3
771,6189,豐藝,7.78,107,11.38,1.67,108/3
773,6192,巨路,4.53,107,9.36,1.63,108/3
775,6197,佳必琪,6.90,107,10.94,1.17,108/3
776,6201,亞弘電,7.80,107,9.28,1.29,108/3
778,6205,詮欣,6.10,107,14.14,1.04,108/3
784,6216,居易,7.23,107,14.12,1.57,108/3
789,6235,華孚,4.55,107,-1,1.05,108/3
793,6257,矽格,6.29,107,12.17,1.28,108/3
794,6269,台郡,4.65,107,12.44,1.78,108/3
799,6282,康舒,4.44,107,7.60,1.26,108/3
816,6456,GIS-1KY,4.03,107,8.74,1.36,108/3
831,6582,申豐,5.79,107,12.92,1.91,108/3
834,6605,帝寶,4.22,107,11.03,0.70,108/3
836,6641,基士德-1KY,5.75,107,10.43,1.90,108/3
842,6671,三能-1KY,8.49,107,13.34,1.39,108/3
850,8021,尖點,5.99,107,12.53,0.66,108/3
853,8039,台虹,5.88,107,13.67,1.24,108/3
855,8070,長華*,7.45,107,8.92,1.82,108/3
859,8103,瀚荃,4.19,107,9.77,0.77,108/3
863,8112,至上,9.36,107,9.71,1.59,108/3
865,8131,福懋科,6.78,107,13.70,1.47,108/3
866,8150,南茂,4.15,107,8.19,1.10,108/3
867,8163,達方,9.43,107,10.28,1.21,108/3
870,8213,志超,6.81,107,6.82,0.77,108/3
873,8249,菱光,6.33,107,10.43,0.79,108/3
875,8271,宇瞻,5.95,107,12.39,1.57,108/3
890,8466,美吉吉-1KY,4.58,107,9.49,1.69,108/3
893,8478,東哥遊艇,5.02,107,14.13,1.46,108/3
905,9904,寶成,4.34,107,7.49,0.86,108/3
918,9924,福興,5.79,107,8.93,1.46,108/3
921,9927,泰銘,4.50,107,13.58,1.23,108/3
927,9934,成霖,7.76,107,8.86,1.03,108/3
934,9942,茂順,6.06,107,13.59,1.98,108/3
937,9945,潤泰新,4.81,107,3.83,0.51,108/3
