,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
480,2881,富邦金,4.01,109,6.11,1.02,110/2
481,2882,國泰金,4.28,109,6.43,0.97,110/2
484,2885,元大金,4.88,109,9.14,1.16,110/2
486,2887,台新金,5.43,109,10.75,1.10,110/2
487,2888,新光金,4.05,109,6.50,0.53,110/2
488,2889,國票金,6.27,109,11.39,1.16,110/2
489,2890,永豐金,4.96,109,10.44,0.97,110/2
490,2891,中信金,4.46,109,8.23,1.10,110/2
494,2903,遠百,4.93,109,14.77,1.02,110/2
495,2904,匯僑,7.46,109,13.07,1.69,110/2
496,2905,三商,4.24,109,9.79,1.01,110/2
498,2908,特力,4.44,109,13.46,1.83,110/2
503,2915,潤泰全,5.36,109,3.56,0.50,110/2
511,3005,神基,7.00,109,7.00,1.85,110/2
513,3008,大立光,4.54,109,12.81,1.97,110/2
514,3010,華立,5.28,109,8.34,1.34,110/2
518,3015,全漢,7.56,109,10.59,0.63,110/2
524,3022,威強電,4.53,109,7.77,0.98,110/2
530,3028,增你強,6.69,109,8.43,1.28,110/2
534,3032,偉訓,9.83,109,8.37,1.33,110/2
535,3033,威健,4.92,109,8.84,1.59,110/2
538,3036,文曄,5.12,109,9.80,1.22,110/2
540,3038,全台,6.47,109,13.74,1.47,110/2
541,3040,遠見,14.73,109,8.76,1.29,110/2
545,3044,健鼎,6.28,109,9.36,1.76,110/2
549,3048,益登,8.53,109,7.73,1.85,110/2
553,3052,夆典,7.55,109,8.98,0.67,110/2
556,3056,總太,11.30,109,5.46,1.38,110/2
562,3090,日電貿,6.22,109,11.90,1.88,110/2
571,3209,全科,6.88,109,8.49,1.67,110/2
573,3231,緯創,7.53,109,8.85,1.22,110/2
580,3312,弘憶股,4.84,109,7.88,1.57,110/2
585,3376,新日興,6.95,109,11.45,1.19,110/2
599,3501,維熹,5.22,109,13.44,0.98,110/2
609,3543,州巧,4.32,109,-1,0.83,110/2
619,3596,智易,6.58,109,10.62,1.86,110/2
622,3617,碩天,7.23,109,13.53,1.44,110/2
628,3669,圓展,10.19,109,4.11,1.32,110/2
630,3679,新至陞,12.97,109,6.52,1.19,110/2
635,3702,大聯大,6.03,109,9.70,1.47,110/2
636,3703,欣陸,5.65,109,12.78,0.85,110/2
641,3711,日月光投控,4.35,109,11.68,1.74,110/2
644,4104,佳醫,6.29,109,14.15,1.06,110/2
654,4164,承業醫,5.48,109,14.96,0.95,110/2
656,4306,炎洲,7.75,109,4.02,0.76,110/2
660,4439,冠星-1KY,4.69,109,9.18,1.84,110/2
680,4722,國精化,4.85,109,10.90,1.46,110/2
687,4766,南寶,5.11,109,12.07,1.22,110/2
690,4906,正文,7.52,109,5.73,0.81,110/2
692,4915,致伸,5.91,109,10.16,1.78,110/2
696,4930,燦星網,15.98,109,7.82,0.86,110/2
698,4935,茂林-1KY,7.00,109,6.94,1.46,110/2
699,4938,和碩,6.69,109,8.29,1.15,110/2
700,4942,嘉彰,5.40,109,7.64,0.84,110/2
704,4958,臻鼎-1KY,4.73,109,11.74,1.20,110/2
713,4999,鑫禾,7.30,109,9.69,0.91,110/2
716,5215,科嘉-1KY,11.17,109,5.53,1.48,110/2
729,5469,瀚宇博,5.40,109,5.95,0.75,110/2
732,5515,建國,6.06,109,7.90,0.71,110/2
733,5519,隆大,8.85,109,7.59,0.97,110/2
734,5521,工信,13.29,109,-1,0.70,110/2
735,5522,遠雄,6.78,109,11.24,1.28,110/2
739,5534,長虹,6.83,109,12.60,1.15,110/2
740,5538,東明-1KY,4.36,109,8.16,1.60,110/2
741,5546,永固-1KY,9.28,109,10.13,1.50,110/2
750,6005,群益證,7.19,109,6.07,0.91,110/2
751,6024,群益期,7.37,109,13.67,1.35,110/2
753,6112,聚碩,6.54,109,12.36,1.77,110/2
772,6176,瑞儀,8.54,109,7.95,1.55,110/2
775,6184,大豐電,6.95,109,13.00,1.43,110/2
776,6189,豐藝,6.96,109,11.02,1.58,110/2
778,6192,巨路,4.84,109,9.14,1.43,110/2
781,6201,亞弘電,7.16,109,10.83,1.58,110/2
787,6214,精誠,5.78,109,12.74,1.64,110/2
795,6239,力成,5.30,109,10.09,1.59,110/2
798,6257,矽格,5.01,109,11.41,1.87,110/2
799,6269,台郡,5.49,109,12.23,1.40,110/2
821,6451,訊芯-1KY,4.51,109,11.07,1.61,110/2
822,6456,GIS-1KY,4.22,109,9.61,1.11,110/2
839,6591,動力-1KY,5.51,109,6.89,1.13,110/2
844,6641,基士德-1KY,7.96,109,8.69,1.41,110/2
850,6671,三能-1KY,6.39,109,11.86,1.81,110/2
857,6754,匯僑設計,6.80,109,11.89,1.47,110/2
860,6776,展碁國際,5.25,109,12.33,1.69,110/2
865,8021,尖點,4.05,109,13.56,1.20,110/2
868,8039,台虹,5.31,109,11.04,1.26,110/2
875,8104,錸寶,6.44,109,12.05,1.47,110/2
878,8112,至上,6.94,109,7.72,1.89,110/2
880,8131,福懋科,6.12,109,11.94,1.44,110/2
881,8150,南茂,4.84,109,9.87,1.44,110/2
882,8163,達方,6.08,109,10.79,1.28,110/2
885,8213,志超,7.60,109,7.74,0.98,110/2
890,8271,宇瞻,4.79,109,11.56,1.38,110/2
920,9905,大華,5.80,109,12.99,1.04,110/2
930,9919,康那香,13.57,109,5.89,1.64,110/2
932,9924,福興,6.32,109,10.63,1.26,110/2
937,9929,秋雨,4.25,109,-1,0.91,110/2
942,9935,慶豐富,4.47,109,8.53,1.61,110/2
945,9939,宏全,5.49,109,9.16,1.49,110/2
951,9945,潤泰新,8.08,109,6.39,0.86,110/2
