,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
555,3056,總太,10.45,109,5.90,1.49,110/2
561,3090,日電貿,6.31,109,11.72,1.85,110/2
570,3209,全科,6.84,109,8.55,1.69,110/2
572,3231,緯創,8.18,109,8.15,1.12,110/2
579,3312,弘憶股,4.27,109,8.93,1.78,110/2
584,3376,新日興,7.00,109,11.36,1.18,110/2
598,3501,維熹,5.39,109,13.03,0.95,110/2
608,3543,州巧,4.40,109,-1,0.82,110/2
618,3596,智易,7.30,109,9.58,1.68,110/2
621,3617,碩天,7.02,109,13.93,1.49,110/2
627,3669,圓展,8.59,109,4.87,1.56,110/2
629,3679,新至陞,11.68,109,7.24,1.32,110/2
634,3702,大聯大,6.66,109,8.78,1.33,110/2
635,3703,欣陸,6.41,109,11.26,0.75,110/2
643,4104,佳醫,6.42,109,13.87,1.04,110/2
653,4164,承業醫,6.05,109,13.55,0.86,110/2
655,4306,炎洲,7.26,109,4.40,0.83,110/2
659,4439,冠星-1KY,4.73,109,9.11,1.82,110/2
678,4722,國精化,5.67,109,9.34,1.25,110/2
682,4755,三福化,5.02,109,13.97,1.57,110/2
685,4766,南寶,5.04,109,12.25,1.24,110/2
688,4906,正文,7.61,109,5.66,0.80,110/2
690,4915,致伸,6.11,109,9.82,1.72,110/2
693,4927,泰鼎-1KY,5.55,109,10.13,1.39,110/2
694,4930,燦星網,15.63,109,8.00,0.88,110/2
696,4935,茂林-1KY,6.89,109,7.05,1.49,110/2
697,4938,和碩,6.99,109,7.94,1.10,110/2
698,4942,嘉彰,5.36,109,7.69,0.84,110/2
702,4958,臻鼎-1KY,4.74,109,10.98,1.20,110/1
711,4999,鑫禾,7.62,109,9.28,0.87,110/2
714,5215,科嘉-1KY,10.06,109,5.71,1.72,110/1
726,5469,瀚宇博,5.43,109,5.92,0.75,110/2
729,5515,建國,6.25,109,7.66,0.69,110/2
730,5519,隆大,8.28,109,8.12,1.03,110/2
731,5521,工信,11.78,109,-1,0.80,110/2
732,5522,遠雄,7.45,109,10.22,1.16,110/2
736,5534,長虹,6.39,109,13.46,1.23,110/2
737,5538,東明-1KY,4.32,109,10.19,1.60,110/1
738,5546,永固-1KY,8.91,109,7.41,1.59,110/1
743,5876,上海商銀,4.22,109,13.24,1.13,110/1
747,6005,群益證,7.36,109,5.68,0.87,110/1
748,6024,群益期,7.48,109,13.09,1.23,110/1
750,6112,聚碩,6.57,109,12.31,1.76,110/2
755,6128,上福,4.02,109,10.97,1.01,110/2
769,6176,瑞儀,8.53,109,7.96,1.55,110/2
772,6184,大豐電,7.01,109,12.89,1.42,110/2
773,6189,豐藝,6.58,109,11.67,1.68,110/2
775,6192,巨路,4.91,109,9.01,1.41,110/2
778,6201,亞弘電,7.13,109,10.87,1.59,110/2
784,6214,精誠,5.94,109,12.40,1.59,110/2
792,6239,力成,4.81,109,11.12,1.75,110/2
795,6257,矽格,4.77,109,11.99,1.97,110/2
796,6269,台郡,4.49,109,14.96,1.72,110/2
818,6451,訊芯-1KY,4.52,109,10.66,1.51,110/1
836,6591,動力-1KY,5.30,109,7.16,1.18,110/2
837,6592,和潤企業,4.32,109,14.57,1.82,110/2
841,6641,基士德-1KY,7.50,109,8.62,1.55,110/1
847,6671,三能-1KY,5.92,109,12.31,1.81,110/1
854,6754,匯僑設計,6.78,109,11.94,1.47,110/2
857,6776,展碁國際,5.20,109,12.44,1.70,110/2
861,8021,尖點,4.15,109,13.21,1.17,110/2
864,8039,台虹,5.38,109,10.90,1.24,110/2
871,8104,錸寶,6.13,109,12.70,1.55,110/2
874,8112,至上,7.08,109,7.56,1.85,110/2
876,8131,福懋科,6.32,109,11.56,1.39,110/2
877,8150,南茂,4.11,109,11.61,1.69,110/2
878,8163,達方,5.76,109,11.39,1.35,110/2
881,8213,志超,7.78,109,7.56,0.96,110/2
886,8271,宇瞻,4.59,109,12.05,1.44,110/2
901,8466,美吉吉-1KY,5.66,109,13.98,1.43,110/1
909,8499,鼎炫-1KY,7.05,109,8.29,1.84,110/1
916,9905,大華,5.76,109,13.09,1.05,110/2
926,9919,康那香,13.27,109,6.03,1.68,110/2
928,9924,福興,6.51,109,10.32,1.22,110/2
933,9929,秋雨,4.18,109,-1,0.93,110/2
938,9935,慶豐富,4.38,109,8.70,1.64,110/2
941,9939,宏全,4.86,109,10.34,1.68,110/2
947,9945,潤泰新,7.94,109,6.50,0.87,110/2
