,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
377,2474,可成,6.59,109,7.03,0.86,110/1
379,2477,美隆電,4.26,109,4.10,1.50,110/1
388,2488,漢平,4.81,109,10.72,1.20,110/1
397,2501,國建,4.98,109,14.15,0.94,110/1
398,2504,國產,6.15,109,10.52,1.38,110/1
399,2505,國揚,8.93,109,2.00,1.12,110/1
406,2520,冠德,8.27,109,5.65,1.28,110/1
408,2527,宏璟,5.33,109,12.32,0.74,110/1
412,2535,達欣工,8.18,109,7.99,1.31,110/1
413,2536,宏普,5.49,109,14.47,0.60,110/1
415,2538,基泰,5.02,109,-1,0.69,110/1
418,2542,興富發,4.46,109,10.33,1.74,110/1
420,2545,皇翔,10.55,109,7.60,1.20,110/1
421,2546,根基,7.55,109,7.69,1.56,110/1
423,2548,華固,8.24,109,8.34,1.50,110/1
425,2601,益航,6.57,108,-1,1.61,110/1
438,2616,山隆,5.69,109,13.28,1.01,110/1
458,2739,寒舍,4.12,108,-1,1.89,110/1
461,2809,京城銀,4.43,109,6.49,0.95,110/1
462,2812,台中銀,5.80,109,11.55,0.84,110/1
464,2820,華票,5.19,109,12.88,0.88,110/1
466,2832,台產,5.45,109,13.65,0.77,110/1
469,2838,聯邦銀,5.25,109,9.84,0.65,110/1
471,2845,遠東銀,4.91,109,12.47,0.74,110/1
473,2850,新產,4.69,109,6.94,0.95,110/1
474,2851,中再保,4.17,109,9.94,1.30,110/1
476,2855,統一證,6.91,109,7.03,1.26,110/1
480,2882,國泰金,4.46,109,7.59,0.97,110/1
483,2885,元大金,4.72,109,10.50,1.18,110/1
485,2887,台新金,6.18,109,11.68,1.01,110/1
486,2888,新光金,4.13,109,7.50,0.56,110/1
487,2889,國票金,5.87,109,11.84,1.28,110/1
488,2890,永豐金,4.96,109,11.10,1.00,110/1
489,2891,中信金,4.63,109,9.01,1.11,110/1
493,2903,遠百,4.59,109,13.16,1.05,110/1
494,2904,匯僑,6.91,109,11.63,1.86,110/1
495,2905,三商,4.43,109,10.16,0.96,110/1
502,2915,潤泰全,5.20,109,4.39,0.61,110/1
506,2939,凱羿-1KY,5.71,109,-1,1.51,110/1
513,3010,華立,4.69,109,9.33,1.42,110/1
517,3015,全漢,7.13,109,9.60,0.70,110/1
529,3028,增你強,6.81,109,9.72,1.30,110/1
533,3032,偉訓,7.56,109,10.05,1.77,110/1
534,3033,威健,5.41,109,10.31,1.55,110/1
537,3036,文曄,5.37,109,11.78,1.17,110/1
539,3038,全台,5.38,109,13.77,1.80,110/1
540,3040,遠見,11.33,109,8.11,1.71,110/1
544,3044,健鼎,5.90,109,9.98,1.73,110/1
550,3050,鈺德,4.15,109,14.17,0.91,110/1
552,3052,夆典,6.75,109,6.34,0.76,110/1
555,3056,總太,7.58,109,5.43,1.39,110/1
570,3209,全科,6.73,109,10.24,1.81,110/1
572,3231,緯創,6.83,109,11.34,1.28,110/1
579,3312,弘憶股,4.49,109,11.71,1.79,110/1
584,3376,新日興,5.71,109,13.78,1.47,110/1
598,3501,維熹,4.88,109,14.22,1.06,110/1
608,3543,州巧,4.29,109,-1,0.84,110/1
618,3596,智易,6.34,109,11.20,1.99,110/1
621,3617,碩天,6.71,109,13.18,1.56,110/1
629,3679,新至陞,8.37,109,8.30,1.61,110/1
634,3702,大聯大,5.72,109,11.46,1.50,110/1
635,3703,欣陸,5.85,109,11.86,0.84,110/1
643,4104,佳醫,6.03,109,14.50,1.13,110/1
653,4164,承業醫,5.48,109,14.32,0.96,110/1
655,4306,炎洲,6.46,109,5.25,1.01,110/1
657,4426,利勤,5.33,108,-1,1.27,110/1
659,4439,冠星-1KY,4.09,109,11.17,1.96,110/1
678,4722,國精化,5.31,109,11.60,1.40,110/1
685,4766,南寶,4.49,109,14.65,1.65,110/1
688,4906,正文,5.99,109,7.37,1.10,110/1
690,4915,致伸,5.23,109,12.06,1.89,110/1
693,4927,泰鼎-1KY,4.94,109,10.78,1.55,110/1
694,4930,燦星網,14.52,109,8.49,0.96,110/1
696,4935,茂林-1KY,5.97,109,7.63,1.59,110/1
697,4938,和碩,6.60,109,7.76,1.18,110/1
698,4942,嘉彰,4.98,109,9.00,0.93,110/1
702,4958,臻鼎-1KY,4.31,109,12.08,1.32,110/1
711,4999,鑫禾,6.51,109,7.85,1.02,110/1
726,5469,瀚宇博,4.49,109,6.94,0.86,110/1
729,5515,建國,5.63,109,9.34,0.78,110/1
730,5519,隆大,8.07,109,11.15,1.10,110/1
731,5521,工信,11.47,109,4.26,0.82,110/1
732,5522,遠雄,8.46,109,9.50,1.04,110/1
736,5534,長虹,6.27,109,12.17,1.25,110/1
738,5546,永固-1KY,7.98,109,8.52,1.83,110/1
747,6005,群益證,6.40,109,6.54,1.00,110/1
748,6024,群益期,7.18,109,13.65,1.29,110/1
750,6112,聚碩,5.94,109,12.13,1.99,110/1
751,6115,鎰勝,6.22,109,14.85,1.74,110/1
769,6176,瑞儀,6.40,109,9.41,1.88,110/1
772,6184,大豐電,6.37,109,13.93,1.60,110/1
773,6189,豐藝,6.62,109,12.33,1.84,110/1
775,6192,巨路,4.86,109,9.93,1.49,110/1
778,6201,亞弘電,6.30,109,11.75,1.84,110/1
784,6214,精誠,5.52,109,10.65,1.59,110/1
792,6239,力成,4.46,109,12.84,1.82,110/1
795,6257,矽格,5.05,109,12.67,1.98,110/1
801,6282,康舒,4.42,109,10.17,1.40,110/1
836,6591,動力-1KY,4.35,109,8.85,1.39,110/1
841,6641,基士德-1KY,6.64,109,9.74,1.75,110/1
847,6671,三能-1KY,6.07,109,11.99,1.76,110/1
854,6754,匯僑設計,5.95,109,13.40,1.56,110/1
864,8039,台虹,4.51,109,13.45,1.51,110/1
871,8104,錸寶,5.51,109,13.47,1.77,110/1
876,8131,福懋科,5.48,109,13.49,1.51,110/1
877,8150,南茂,4.26,109,14.37,1.72,110/1
878,8163,達方,5.42,109,12.84,1.45,110/1
881,8213,志超,7.28,109,8.98,0.98,110/1
916,9905,大華,5.19,109,14.31,1.19,110/1
928,9924,福興,5.66,109,10.33,1.44,110/1
938,9935,慶豐富,4.10,109,8.38,1.63,110/1
941,9939,宏全,4.81,109,11.51,1.76,110/1
942,9940,信義,5.48,109,11.59,1.94,110/1
947,9945,潤泰新,7.81,109,7.85,1.02,110/1
