,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
723,5469,瀚宇博,4.04,108,8.15,1.01,109/1
726,5515,建國,4.76,108,11.54,0.64,109/1
727,5519,隆大,8.54,108,7.82,0.81,109/1
733,5534,長虹,7.05,108,8.24,1.41,109/1
734,5538,東明-1KY,4.98,108,12.01,1.32,109/1
740,5876,上海商銀,4.25,108,14.70,1.40,109/1
745,6024,群益期,4.95,108,13.41,1.27,109/1
752,6128,上福,7.87,108,13.20,1.11,109/1
767,6176,瑞儀,7.05,108,10.23,1.88,109/1
768,6177,達麗,8.93,108,14.74,1.79,109/1
770,6184,大豐電,7.21,108,12.24,1.43,109/1
771,6189,豐藝,6.40,108,12.81,1.67,109/1
773,6192,巨路,4.65,108,11.20,1.52,109/1
782,6214,精誠,5.61,108,14.92,1.66,109/1
787,6226,光鼎,4.52,108,7.49,0.83,109/1
790,6239,力成,4.02,108,13.51,1.94,109/1
793,6257,矽格,4.99,108,12.96,1.68,109/1
799,6282,康舒,5.31,108,7.31,1.16,109/1
837,6641,基士德-1KY,6.69,108,11.52,1.89,109/1
843,6671,三能-1KY,7.23,108,13.65,1.56,109/1
864,8112,至上,8.75,108,8.69,1.65,109/1
866,8131,福懋科,5.85,108,11.94,1.50,109/1
867,8150,南茂,5.47,108,7.70,1.18,109/1
868,8163,達方,6.05,108,13.24,1.36,109/1
871,8213,志超,7.11,108,5.56,0.80,109/1
876,8271,宇瞻,5.67,108,9.77,1.54,109/1
878,8367,建新國際,4.44,108,11.25,0.98,109/1
891,8466,美吉吉-1KY,6.00,108,12.46,1.93,109/1
906,9904,寶成,4.32,108,8.44,0.84,109/1
907,9905,大華,4.57,108,14.31,0.97,109/1
919,9924,福興,6.54,108,9.24,1.35,109/1
932,9939,宏全,5.08,108,13.05,1.51,109/1
938,9945,潤泰新,11.05,108,5.50,0.88,109/1
939,9946,三發地產,10.46,108,3.83,0.67,109/1
