,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
0,1101,台泥,7.09,109,14.81,1.47,110/4
1,1102,亞泥,7.33,109,10.83,1.10,110/3
2,1103,嘉泥,6.88,109,7.17,0.50,110/3
3,1104,環泥,5.23,109,12.46,0.73,110/3
5,1109,信大,7.50,109,7.07,0.91,110/3
16,1220,台榮,6.01,109,14.35,1.26,110/3
30,1305,華夏,6.73,109,8.04,1.78,110/4
33,1309,台達化,8.72,109,5.94,1.78,110/3
36,1313,聯成,5.22,109,11.68,0.84,110/4
42,1323,永裕,4.42,109,11.79,1.41,110/4
44,1325,恆大,30.38,109,4.10,1.15,110/3
47,1338,廣華-1KY,6.06,109,11.77,0.79,110/3
53,1409,新纖,5.24,109,9.25,0.99,110/3
57,1416,廣豐,4.35,109,-1,0.63,110/3
61,1423,利華,9.23,109,4.45,0.90,110/3
117,1527,鑽全,5.74,109,12.01,1.36,110/3
131,1558,伸興,6.64,109,11.33,1.75,110/3
136,1587,吉茂,8.02,109,14.18,1.35,110/3
140,1598,岱宇,16.84,109,5.03,1.38,110/3
142,1604,聲寶,7.86,109,6.87,1.39,110/3
147,1612,宏泰,4.44,109,13.53,1.57,110/3
149,1615,大山,7.36,109,10.52,1.97,110/3
153,1626,艾美特-1KY,5.03,109,-1,1.04,110/3
154,1701,中化,4.57,109,14.22,0.86,110/3
155,1702,南僑,4.11,109,10.94,1.41,110/3
158,1709,和益,4.17,109,14.23,1.83,110/3
164,1717,長興,4.16,109,12.60,1.84,110/4
165,1718,中纖,5.38,109,-1,0.51,110/3
166,1720,生達,4.22,109,10.99,1.83,110/3
171,1726,永記,4.74,109,12.77,1.32,110/3
185,1776,展宇,4.68,109,8.64,1.42,110/3
196,1817,凱撒衛,5.59,109,11.66,1.45,110/4
198,1904,正隆,5.22,109,8.92,1.43,110/3
201,1907,永豐餘,4.43,109,9.96,1.16,110/3
238,2107,厚生,6.85,109,11.12,0.65,110/3
242,2115,六暉-1KY,6.11,109,10.19,1.38,110/4
244,2204,中華,11.13,109,8.64,0.84,110/3
245,2206,三陽工業,4.69,109,13.57,1.45,110/3
257,2247,汎德永業,5.31,109,13.18,1.47,110/3
267,2316,楠梓電,4.79,109,11.55,0.76,110/3
271,2324,仁寶,6.18,109,8.04,1.04,110/3
276,2331,精英,5.31,109,-1,1.02,110/3
284,2347,聯強,4.56,109,6.99,1.90,110/4
288,2352,佳世達,4.66,109,7.63,1.53,110/4
289,2353,宏碁,5.13,109,8.24,1.43,110/3
293,2357,華碩,7.04,109,6.48,1.27,110/3
315,2387,精元,4.89,109,6.40,1.01,110/3
319,2393,億光,4.64,109,10.75,1.18,110/3
332,2414,精技,5.17,109,10.61,1.92,110/3
334,2417,圓剛,8.00,109,9.26,1.14,110/3
336,2420,新巨,5.78,109,11.54,1.98,110/4
338,2423,固緯,4.26,109,14.08,1.68,110/4
347,2433,互盛電,7.07,109,13.29,1.81,110/3
357,2449,京元電子,4.65,109,10.18,1.54,110/4
358,2450,神腦,4.55,109,14.29,1.39,110/4
359,2451,創見,4.08,109,12.68,1.62,110/4
360,2453,凌群,6.06,109,12.13,1.33,110/3
365,2459,敦吉,5.77,109,11.09,1.34,110/3
367,2461,光群雷,4.03,109,9.39,1.41,110/3
374,2471,資通,5.91,109,13.23,1.59,110/3
375,2472,立隆電,4.59,109,12.08,1.82,110/3
376,2474,可成,8.30,109,12.47,0.71,110/4
378,2477,美隆電,4.47,109,3.85,1.50,110/3
379,2478,大毅,5.01,109,9.15,1.36,110/4
387,2488,漢平,5.61,109,14.94,1.03,110/4
390,2492,華新科,4.25,109,8.65,1.55,110/4
391,2493,揚博,6.27,109,14.98,1.98,110/3
397,2504,國產,5.44,109,11.38,1.52,110/4
398,2505,國揚,11.11,109,8.33,0.93,110/3
405,2520,冠德,9.12,109,4.39,1.23,110/3
407,2527,宏璟,4.62,109,4.93,0.78,110/3
410,2534,宏盛,4.12,109,13.65,0.87,110/3
411,2535,達欣工,7.28,109,9.15,1.30,110/4
414,2538,基泰,4.07,109,-1,0.91,110/3
417,2542,興富發,4.03,109,8.18,1.70,110/3
419,2545,皇翔,10.66,109,9.36,1.26,110/3
420,2546,根基,6.92,109,7.40,1.65,110/3
422,2548,華固,7.73,109,8.58,1.36,110/4
429,2608,嘉里大榮,4.04,109,13.99,1.86,110/3
437,2616,山隆,5.67,109,12.68,1.00,110/3
454,2723,美食-1KY,4.17,109,13.68,1.60,110/3
461,2809,京城銀,4.59,109,7.81,0.90,110/4
462,2812,台中銀,5.04,109,12.92,0.98,110/4
463,2816,旺旺保,4.17,109,9.06,0.71,110/3
464,2820,華票,5.06,109,12.46,0.90,110/4
468,2838,聯邦銀,4.34,109,11.15,0.79,110/3
471,2849,安泰銀,4.76,109,12.09,0.87,110/3
473,2851,中再保,4.40,109,10.05,1.11,110/3
475,2855,統一證,8.56,109,8.07,1.02,110/4
478,2881,富邦金,4.13,109,5.99,1.08,110/3
479,2882,國泰金,4.08,109,6.78,1.05,110/3
482,2885,元大金,4.83,109,9.17,1.15,110/3
484,2887,台新金,5.36,109,11.36,1.16,110/4
486,2889,國票金,6.64,109,11.32,1.13,110/3
487,2890,永豐金,4.12,109,12.14,1.20,110/3
494,2905,三商,4.75,109,8.56,0.98,110/3
496,2908,特力,5.10,109,12.88,1.56,110/3
501,2915,潤泰全,4.65,109,4.07,0.60,110/3
510,3005,神基,6.33,109,7.93,1.86,110/4
512,3008,大立光,4.54,109,14.40,1.90,110/4
513,3010,華立,4.09,109,10.07,1.79,110/3
517,3015,全漢,6.98,109,11.64,0.59,110/3
523,3022,威強電,4.35,109,8.49,1.04,110/3
527,3026,禾伸堂,6.75,109,9.59,1.90,110/4
529,3028,增你強,5.07,109,9.65,1.57,110/3
530,3029,零壹,6.07,109,13.97,1.92,110/4
533,3032,偉訓,10.02,109,10.39,1.45,110/3
534,3033,威健,4.13,109,8.97,1.76,110/3
539,3038,全台,6.27,109,13.58,1.46,110/3
544,3044,健鼎,5.72,109,11.52,1.76,110/4
555,3056,總太,11.24,109,5.53,1.66,110/3
570,3209,全科,5.81,109,9.65,1.97,110/3
572,3231,緯創,7.42,109,11.36,1.23,110/3
584,3376,新日興,8.47,109,11.48,1.04,110/3
608,3543,州巧,4.96,109,12.16,0.75,110/4
619,3596,智易,5.73,109,13.74,1.94,110/4
628,3669,圓展,9.69,109,5.86,1.67,110/3
630,3679,新至陞,11.42,109,9.05,1.24,110/4
635,3702,大聯大,5.42,109,9.88,1.58,110/3
636,3703,欣陸,5.94,109,13.85,0.82,110/3
641,3711,日月光投控,4.11,109,6.84,1.68,110/4
660,4439,冠星-1KY,4.92,109,10.92,1.68,110/3
