,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
160,1712,興農,7.65,107,11.04,1.04,108/3
164,1718,中纖,12.98,107,-1,0.34,108/3
165,1720,生達,4.85,107,14.78,1.51,108/3
169,1724,台硝,4.31,107,14.32,0.75,108/3
170,1725,元禎,6.51,107,11.52,0.69,108/3
176,1733,五鼎,4.08,107,-1,1.30,108/3
195,1817,凱撒衛,8.19,107,11.33,1.20,108/4
198,1904,正隆,5.24,107,12.35,1.02,108/3
200,1906,寶隆,4.22,107,14.81,0.46,108/4
201,1907,永豐餘,5.38,107,9.53,0.48,108/3
204,2006,東和鋼鐵,5.38,107,14.29,0.93,108/4
209,2012,春雨,7.43,107,9.51,1.26,108/3
212,2015,豐興,8.04,107,14.76,1.58,108/4
213,2017,官田鋼,6.15,107,-1,0.57,108/3
214,2020,美亞,9.59,107,9.18,1.05,108/3
219,2027,大成鋼,10.70,107,10.20,1.24,108/3
222,2030,彰源,10.64,107,9.31,0.68,108/3
223,2031,新光鋼,6.47,107,-1,1.15,108/3
226,2034,允強,7.63,107,12.90,1.23,108/3
231,2069,運錩,18.25,107,-1,0.65,108/3
234,2103,台橡,5.68,107,14.26,0.94,108/3
235,2104,國際中橡,12.67,107,11.28,0.70,108/3
238,2107,厚生,4.47,107,11.26,0.50,108/3
239,2108,南帝,7.23,107,8.59,1.46,108/4
242,2115,六暉-1KY,4.35,107,12.28,1.29,108/4
245,2206,三陽工業,4.94,107,10.07,1.16,108/3
249,2228,劍麟,6.93,107,9.54,1.46,108/3
251,2233,宇隆,8.15,107,8.74,1.14,108/3
252,2236,百達-1KY,6.38,107,6.58,0.60,108/3
253,2239,英利-1KY,8.12,107,9.52,0.62,108/3
255,2301,光寶科,7.24,107,10.01,1.29,108/4
264,2317,鴻海,5.63,107,7.57,0.82,108/3
267,2324,仁寶,7.16,107,11.02,0.69,108/3
269,2328,廣宇,6.75,107,6.94,0.78,108/3
280,2347,聯強,5.83,107,8.39,1.15,108/4
283,2351,順德,6.55,107,12.14,1.39,108/3
284,2352,佳世達,5.36,107,7.85,0.92,108/3
285,2353,宏碁,5.70,107,14.36,0.70,108/3
286,2354,鴻準,6.15,107,8.11,0.73,108/3
288,2356,英業達,7.37,107,13.13,1.34,108/3
291,2359,所羅門,6.85,107,7.04,0.61,108/3
302,2374,佳能,4.31,107,-1,0.48,108/3
308,2382,廣達,6.20,107,14.18,1.69,108/3
314,2392,正崴,5.40,107,5.98,0.61,108/3
319,2401,凌陽,4.09,107,-1,0.63,108/3
320,2402,毅嘉,4.98,107,12.26,0.52,108/3
325,2409,友達,6.60,107,-1,0.41,108/4
328,2414,精技,6.95,107,11.98,1.30,108/3
332,2420,新巨,9.36,107,9.37,1.48,108/4
333,2421,建準,6.04,107,12.21,1.96,108/4
334,2423,固緯,8.20,107,9.67,1.40,108/3
338,2427,三商電,4.11,107,12.99,0.84,108/3
339,2428,興勤,5.43,107,8.46,1.46,108/3
341,2430,燦坤,6.62,107,13.74,0.49,108/3
343,2433,互盛電,7.41,107,11.20,1.62,108/3
345,2436,偉詮電,4.71,107,11.42,1.25,108/4
349,2441,超豐,6.72,107,12.35,1.41,108/3
350,2442,新美齊,22.17,107,9.59,0.53,108/4
354,2449,京元電子,4.43,107,12.25,1.42,108/4
363,2459,敦吉,8.16,107,9.33,0.90,108/3
367,2464,盟立,11.34,107,6.66,1.41,108/3
370,2467,志聖,9.88,107,8.88,1.50,108/3
372,2471,資通,6.96,107,11.73,1.14,108/3
373,2472,立隆電,8.19,107,8.31,1.10,108/3
374,2474,可成,6.42,107,12.78,0.97,108/4
375,2476,鉅祥,7.14,107,9.10,0.71,108/3
376,2477,美隆電,4.66,107,11.46,1.16,108/3
377,2478,大毅,4.67,107,12.71,1.47,108/3
381,2483,百容,7.59,107,11.89,0.78,108/4
382,2484,希華,8.81,107,13.48,0.89,108/3
385,2488,漢平,9.43,107,7.57,1.02,108/4
389,2493,揚博,10.04,107,9.76,1.23,108/3
391,2496,卓越,7.27,107,9.58,1.23,108/3
395,2501,國建,11.86,107,14.87,0.90,108/3
399,2509,全坤建,7.00,107,2.90,0.93,108/3
400,2511,太子,6.89,107,11.50,0.65,108/3
404,2520,冠德,4.69,107,6.89,0.89,108/3
406,2527,宏璟,6.69,107,4.90,0.63,108/3
410,2535,達欣工,8.12,107,10.08,0.85,108/3
411,2536,宏普,4.64,107,12.60,0.61,108/3
416,2542,興富發,8.74,107,10.82,1.46,108/3
419,2546,根基,8.49,107,8.28,1.42,108/3
421,2548,華固,5.64,107,7.81,1.47,108/4
425,2605,新興,4.41,107,-1,0.42,108/3
428,2608,嘉里大榮,4.45,107,12.04,1.79,108/3
431,2611,志信,6.47,107,12.94,0.43,108/3
432,2612,中航,7.41,107,9.86,0.41,108/3
434,2614,東森,9.26,107,-1,0.99,108/3
435,2615,萬海,4.27,107,11.92,0.88,108/3
436,2616,山隆,5.78,107,12.94,0.94,108/4
437,2617,台航,9.63,107,9.18,0.54,108/3
438,2618,長榮航,7.96,107,12.88,0.72,108/3
441,2634,漢翔,4.88,107,13.33,1.80,108/3
442,2636,台驊投控,11.00,107,9.30,0.96,108/4
443,2637,慧洋-1KY,6.25,107,7.48,0.56,108/4
453,2723,美食-1KY,7.15,107,11.85,1.24,108/3
454,2727,王品,7.23,107,12.83,1.35,108/4
459,2809,京城銀,5.15,107,9.67,0.80,108/4
460,2812,台中銀,7.44,107,9.27,0.78,108/4
461,2816,旺旺保,5.13,107,5.21,0.70,108/3
464,2832,台產,4.80,107,11.23,0.76,108/3
465,2834,臺企銀,8.00,107,10.10,0.76,108/3
467,2838,聯邦銀,7.03,107,10.16,0.56,108/3
469,2845,遠東銀,7.20,107,8.77,0.72,108/3
470,2849,安泰銀,7.52,107,12.55,0.77,108/4
471,2850,新產,8.10,107,7.03,0.94,108/3
472,2851,中再保,5.28,107,8.24,0.85,108/3
473,2852,第一保,4.08,107,9.76,0.56,108/3
474,2855,統一證,6.03,107,9.59,0.60,108/3
476,2880,華南金,5.81,107,14.42,1.23,108/3
477,2881,富邦金,5.26,107,8.57,0.75,108/3
478,2882,國泰金,4.19,107,10.47,0.70,108/3
481,2885,元大金,5.47,107,10.03,0.84,108/3
482,2886,兆豐金,5.86,107,14.15,1.24,108/3
483,2887,台新金,5.74,107,9.96,0.80,108/4
485,2889,國票金,5.52,107,10.95,0.80,108/3
486,2890,永豐金,5.98,107,10.92,0.83,108/3
487,2891,中信金,5.25,107,8.86,1.01,108/3
488,2892,第一金,5.47,107,13.58,1.16,108/3
492,2904,匯僑,7.93,107,10.03,1.36,108/3
495,2908,特力,6.75,107,-1,1.53,108/3
500,2915,潤泰全,8.41,107,3.40,0.47,108/3
502,2929,淘帝-1KY,7.88,107,4.27,0.91,108/3
506,3003,健和興,5.52,107,10.69,1.13,108/3
507,3004,豐達科,4.73,107,7.93,1.45,108/4
508,3005,神基,6.36,107,12.93,1.84,108/4
511,3010,華立,6.65,107,7.61,0.99,108/3
514,3014,聯陽,6.67,107,12.09,1.62,108/4
520,3021,鴻名,5.98,107,8.96,0.98,108/3
521,3022,威強電,4.28,107,6.73,0.90,108/3
523,3024,憶聲,4.81,107,10.23,0.70,108/3
527,3028,增你強,9.52,107,13.42,0.86,108/3
528,3029,零壹,5.32,107,10.00,1.45,108/4
529,3030,德律,8.22,107,11.34,1.97,108/4
530,3031,佰鴻,4.79,107,9.04,0.70,108/3
531,3032,偉訓,10.25,107,8.54,1.12,108/3
535,3036,文曄,6.61,107,8.69,0.89,108/3
542,3044,健鼎,6.34,107,8.38,1.48,108/3
546,3048,益登,5.19,107,8.33,0.86,108/3
553,3056,總太,6.07,107,13.35,1.09,108/3
559,3090,日電貿,16.46,107,9.78,1.73,108/3
566,3209,全科,6.92,107,11.88,1.11,108/3
568,3231,緯創,6.73,107,10.35,0.87,108/3
572,3305,昇貿,5.27,107,12.69,0.64,108/3
575,3312,弘憶股,11.11,107,9.44,0.99,108/3
587,3432,台端,5.14,107,8.92,0.42,108/3
594,3501,維熹,8.53,107,8.50,0.84,108/3
598,3528,安馳,6.99,107,13.86,1.67,108/3
609,3583,辛耘,6.20,107,10.02,1.24,108/4
613,3596,智易,5.65,107,9.61,1.26,108/3
615,3607,谷崧,5.06,107,-1,0.33,108/3
616,3617,碩天,6.65,107,9.82,1.41,108/3
621,3665,貿聯-1KY,4.89,107,10.09,1.94,108/3
624,3679,新至陞,6.20,107,8.93,0.76,108/4
630,3702,大聯大,7.41,107,10.85,1.06,108/3
634,3706,神達,10.81,107,10.43,0.75,108/4
635,3708,上緯投控,8.40,107,6.63,1.07,108/4
636,3711,日月光投控,4.22,107,14.97,1.26,108/4
637,3712,永崴投控,20.83,107,-1,0.45,108/3
638,4104,佳醫,5.93,107,12.68,0.94,108/3
648,4155,訊映,8.51,107,14.69,1.68,108/3
649,4164,承業醫,5.57,107,11.24,0.89,108/3
653,4426,利勤,4.17,107,11.66,1.40,108/3
654,4438,廣越,5.00,107,12.33,1.78,108/4
657,4532,瑞智,7.21,107,10.61,1.05,108/3
658,4536,拓凱,5.39,107,9.60,1.77,108/3
662,4552,力達-1KY,15.00,107,6.70,0.52,108/3
664,4557,永新-1KY,7.91,107,12.74,1.67,108/4
665,4560,強信-1KY,8.00,107,10.93,1.82,108/3
667,4564,元翎,9.04,107,10.17,1.12,108/4
668,4566,時碩工業,5.80,107,10.18,1.06,108/3
670,4572,駐龍,4.66,107,11.77,1.57,108/3
672,4581,光隆精密-1KY,4.26,107,7.14,1.43,108/3
674,4722,國精化,7.10,107,9.86,1.01,108/4
679,4755,三福化,6.42,107,11.75,1.21,108/4
681,4764,雙鍵,10.00,107,14.78,1.94,108/3
682,4766,南寶,4.10,107,14.19,1.51,108/3
683,4807,日成-1KY,15.56,107,-1,1.15,108/3
686,4912,聯德控股-1KY,7.59,107,8.68,1.51,108/3
687,4915,致伸,6.00,107,8.40,1.46,108/4
688,4916,事欣科,9.84,107,6.32,1.27,108/4
690,4927,泰鼎-1KY,5.28,107,8.49,1.19,108/3
694,4938,和碩,6.65,107,9.56,0.90,108/3
695,4942,嘉彰,8.65,107,6.51,0.58,108/3
697,4952,凌通,9.17,107,13.29,1.47,108/4
699,4958,臻鼎-1KY,5.08,107,9.24,1.23,108/3
701,4961,天鈺,5.41,107,12.03,1.05,108/3
708,4999,鑫禾,10.80,107,11.65,0.73,108/4
711,5215,科嘉-1KY,5.10,107,11.62,1.42,108/3
712,5225,東科-1KY,5.91,107,2.95,0.69,108/3
714,5243,乙盛-1KY,5.75,107,8.34,0.75,108/3
718,5283,禾聯碩,9.68,107,9.13,1.87,108/4
719,5284,jpp-1KY,6.73,107,13.75,0.90,108/3
720,5285,界霖,8.72,107,13.14,1.43,108/3
724,5434,崇越,5.90,107,9.51,1.82,108/3
728,5515,建國,5.94,107,11.53,0.52,108/3
729,5519,隆大,7.98,107,3.62,0.60,108/3
731,5522,遠雄,8.82,107,11.53,0.68,108/3
732,5525,順天,16.67,107,6.74,0.97,108/3
735,5534,長虹,9.56,107,7.75,1.29,108/3
736,5538,東明-1KY,7.23,107,12.45,1.24,108/3
739,5706,鳳凰,7.42,107,8.49,1.59,108/3
740,5871,中租-1KY,4.79,107,8.43,1.88,108/3
741,5876,上海商銀,5.05,107,11.38,1.17,108/3
742,5880,合庫金,5.79,107,14.40,1.08,108/3
744,5907,大洋-1KY,9.66,107,7.26,0.39,108/3
745,6005,群益證,4.69,107,12.72,0.57,108/3
746,6024,群益期,9.60,107,11.64,1.28,108/3
747,6108,競國,12.82,107,7.17,0.82,108/3
749,6115,鎰勝,7.51,107,12.37,1.59,108/3
750,6116,彩晶,5.46,107,-1,0.42,108/3
753,6128,上福,7.89,107,8.80,0.93,108/3
757,6139,亞翔,6.49,107,8.72,0.68,108/3
768,6176,瑞儀,8.28,107,5.71,1.45,108/3
769,6177,達麗,4.11,107,6.41,1.39,108/3
771,6184,大豐電,6.58,107,11.66,1.38,108/3
772,6189,豐藝,8.64,107,10.25,1.50,108/3
774,6192,巨路,5.73,107,7.39,1.29,108/3
776,6197,佳必琪,8.32,107,9.08,0.97,108/3
777,6201,亞弘電,8.23,107,12.19,1.21,108/4
779,6205,詮欣,7.52,107,11.47,0.84,108/3
785,6216,居易,7.92,107,12.89,1.43,108/3
790,6235,華孚,5.95,107,-1,0.82,108/4
791,6239,力成,5.59,107,13.02,1.62,108/3
794,6257,矽格,6.47,107,10.34,1.19,108/4
795,6269,台郡,5.32,107,9.85,1.42,108/4
800,6282,康舒,5.48,107,6.17,1.02,108/3
802,6285,啟碁,6.31,107,14.84,1.34,108/4
808,6414,樺漢,4.24,107,13.38,1.68,108/3
817,6456,GIS-1KY,5.42,107,7.37,0.97,108/4
819,6477,安集,4.52,107,8.01,0.89,108/4
823,6525,捷敏-1KY,10.50,107,9.14,1.75,108/3
833,6591,動力-1KY,4.29,107,12.37,0.95,108/3
835,6605,帝寶,5.10,107,9.13,0.58,108/3
836,6625,必應,6.64,107,-1,1.99,108/3
837,6641,基士德-1KY,7.01,107,8.55,1.56,108/3
843,6671,三能-1KY,9.24,107,12.25,1.28,108/3
851,8021,尖點,7.06,107,12.69,0.57,108/4
854,8039,台虹,5.90,107,14.04,1.22,108/4
856,8070,長華*,8.57,107,7.76,1.58,108/3
860,8103,瀚荃,5.19,107,7.89,0.62,108/3
861,8104,錸寶,10.22,107,14.90,1.06,108/3
864,8112,至上,9.62,107,9.15,1.52,108/4
865,8114,振樺電,8.19,107,12.62,1.97,108/3
866,8131,福懋科,7.52,107,12.36,1.33,108/3
867,8150,南茂,4.71,107,7.18,0.94,108/4
868,8163,達方,12.28,107,7.89,0.93,108/3
871,8213,志超,7.80,107,5.96,0.67,108/3
874,8249,菱光,7.49,107,8.81,0.66,108/3
876,8271,宇瞻,6.78,107,9.89,1.33,108/4
878,8367,建新國際,4.52,107,11.39,0.92,108/3
884,8429,金麗-1KY,4.20,107,6.50,0.19,108/3
886,8443,阿瘦,4.82,107,-1,0.40,108/3
891,8466,美吉吉-1KY,4.89,107,8.88,1.59,108/3
892,8467,波力-1KY,6.02,107,14.13,1.50,108/3
894,8478,東哥遊艇,6.83,107,10.39,1.07,108/3
904,9802,鈺齊-1KY,4.23,107,11.73,1.82,108/4
906,9904,寶成,5.47,107,5.94,0.68,108/3
907,9905,大華,5.03,107,13.09,0.89,108/3
919,9924,福興,6.32,107,8.68,1.31,108/4
922,9927,泰銘,4.91,107,12.43,1.13,108/3
928,9934,成霖,10.53,107,13.14,0.79,108/4
931,9938,百和,4.73,107,10.64,1.80,108/3
932,9939,宏全,4.79,107,11.57,1.08,108/3
933,9940,信義,5.08,107,14.97,1.73,108/4
935,9942,茂順,6.99,107,11.78,1.71,108/3
938,9945,潤泰新,5.57,107,3.31,0.44,108/3
939,9946,三發地產,6.49,107,3.13,0.72,108/3
