,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
433,2616,山隆,6.08,108,13.33,0.97,109/1
434,2617,台航,5.06,108,10.82,0.66,109/2
439,2636,台驊投控,4.37,108,10.60,1.48,109/2
457,2812,台中銀,6.75,108,10.49,0.84,109/1
458,2816,旺旺保,7.77,108,9.01,0.73,109/1
460,2823,中壽,5.90,108,5.95,0.93,109/1
461,2832,台產,5.09,108,11.36,0.83,109/1
462,2834,臺企銀,6.90,108,12.38,0.76,109/1
463,2836,高雄銀,5.16,108,13.17,0.70,109/1
464,2838,聯邦銀,7.69,108,10.61,0.60,109/1
466,2845,遠東銀,6.61,108,13.18,0.79,109/1
467,2849,安泰銀,5.25,108,12.19,0.79,109/1
468,2850,新產,5.26,108,7.51,0.96,109/1
469,2851,中再保,4.80,108,9.47,0.91,109/1
474,2881,富邦金,4.81,108,6.93,0.95,109/1
475,2882,國泰金,4.98,108,8.12,0.90,109/1
476,2883,開發金,6.89,108,14.52,0.77,109/1
478,2885,元大金,5.63,108,11.37,0.95,109/1
480,2887,台新金,5.76,108,12.64,0.89,109/1
481,2888,新光金,4.75,108,5.86,0.70,109/1
482,2889,國票金,6.98,108,13.66,0.96,109/1
483,2890,永豐金,6.39,108,11.17,0.85,109/1
484,2891,中信金,5.15,108,8.82,1.13,109/1
489,2904,匯僑,6.99,108,12.49,1.59,109/1
490,2905,三商,7.72,108,5.38,1.25,109/1
497,2915,潤泰全,7.58,108,3.65,0.67,109/1
498,2923,鼎固-1KY,9.10,108,-1,0.83,109/1
499,2929,淘帝-1KY,4.25,108,4.39,0.68,109/1
504,3004,豐達科,5.08,108,7.96,1.49,109/1
505,3005,神基,6.65,108,11.86,1.81,109/1
508,3010,華立,5.79,108,9.13,1.14,109/1
512,3015,全漢,5.18,108,13.28,0.61,109/2
527,3031,佰鴻,6.05,108,11.29,0.91,109/1
528,3032,偉訓,5.78,108,13.27,1.75,109/1
532,3036,文曄,6.53,108,9.11,1.12,109/1
534,3038,全台,6.35,108,11.32,1.46,109/1
535,3040,遠見,4.04,108,9.36,1.69,109/2
539,3044,健鼎,5.60,108,11.46,1.95,109/1
543,3048,益登,6.01,108,8.37,1.04,109/1
550,3056,總太,8.46,108,9.79,1.47,109/1
563,3209,全科,6.77,108,10.33,1.25,109/1
569,3305,昇貿,4.90,108,14.93,0.69,109/1
572,3312,弘憶股,7.69,108,11.91,1.28,109/1
591,3501,維熹,6.59,108,10.34,0.98,109/1
595,3528,安馳,6.43,108,14.51,1.93,109/1
601,3543,州巧,4.73,108,13.74,0.43,109/1
611,3596,智易,5.96,108,13.49,1.55,109/2
614,3617,碩天,6.66,108,13.43,1.57,109/1
622,3679,新至陞,4.60,108,9.54,1.40,109/2
628,3702,大聯大,5.96,108,11.12,1.16,109/1
631,3705,永信,4.85,108,14.44,1.87,109/1
632,3706,神達,7.48,108,10.35,0.81,109/1
652,4438,廣越,5.77,108,13.37,1.96,109/1
653,4439,冠星-1KY,5.81,108,11.24,1.79,109/1
660,4552,力達-1KY,5.03,108,14.51,0.79,109/1
662,4557,永新-1KY,8.09,108,11.73,1.61,109/1
663,4560,強信-1KY,9.24,108,11.22,1.70,109/1
666,4566,時碩工業,4.38,108,11.21,1.13,109/1
667,4571,鈞興-1KY,5.48,108,12.97,1.69,109/1
670,4581,光隆精密-1KY,8.17,108,13.39,1.35,109/1
672,4722,國精化,7.06,108,10.12,1.00,109/1
680,4766,南寶,4.49,108,12.27,1.66,109/1
685,4915,致伸,5.73,108,8.77,1.61,109/2
686,4916,事欣科,8.77,108,5.88,1.13,109/1
692,4938,和碩,7.03,108,8.56,1.13,109/1
693,4942,嘉彰,6.47,108,9.38,0.77,109/1
706,4999,鑫禾,5.10,108,12.07,1.11,109/2
712,5243,乙盛-1KY,5.07,108,11.87,1.03,109/1
717,5284,jpp-1KY,5.09,108,14.69,0.92,109/1
726,5515,建國,4.46,108,12.80,0.71,109/1
727,5519,隆大,8.33,108,13.06,0.88,109/2
729,5522,遠雄,8.42,108,13.43,0.89,109/1
733,5534,長虹,7.01,108,8.29,1.42,109/1
734,5538,東明-1KY,4.92,108,12.15,1.33,109/1
738,5706,鳳凰,4.34,108,10.30,1.73,109/1
740,5876,上海商銀,4.77,108,13.11,1.25,109/1
745,6024,群益期,4.92,108,13.51,1.28,109/1
752,6128,上福,8.89,108,11.69,0.98,109/1
768,6177,達麗,10.89,108,12.08,1.47,109/1
770,6184,大豐電,7.29,108,12.62,1.54,109/2
771,6189,豐藝,6.91,108,11.87,1.55,109/1
773,6192,巨路,4.93,108,10.57,1.44,109/1
775,6197,佳必琪,9.06,108,14.21,1.53,109/1
776,6201,亞弘電,7.49,108,14.40,1.35,109/1
782,6214,精誠,6.10,108,13.71,1.53,109/1
784,6216,居易,6.89,108,14.84,1.51,109/1
787,6226,光鼎,5.10,108,6.65,0.74,109/1
790,6239,力成,4.66,108,11.65,1.68,109/1
793,6257,矽格,4.97,108,11.55,1.69,109/2
799,6282,康舒,4.76,108,8.16,1.29,109/1
837,6641,基士德-1KY,7.76,108,9.93,1.63,109/1
843,6671,三能-1KY,8.19,108,12.06,1.38,109/1
863,8112,至上,9.03,108,8.42,1.60,109/1
865,8131,福懋科,6.17,108,11.32,1.42,109/1
866,8150,南茂,5.59,108,7.54,1.15,109/1
867,8163,達方,5.94,108,13.25,1.34,109/2
870,8213,志超,6.87,108,5.75,0.83,109/1
875,8271,宇瞻,5.96,108,9.29,1.46,109/1
877,8367,建新國際,4.35,108,11.50,1.00,109/1
890,8466,美吉吉-1KY,6.16,108,12.15,1.88,109/1
905,9904,寶成,4.50,108,8.09,0.81,109/1
906,9905,大華,4.83,108,13.53,0.91,109/1
918,9924,福興,6.61,108,9.28,1.39,109/2
931,9939,宏全,5.61,108,12.01,1.39,109/1
934,9942,茂順,6.59,108,14.58,1.75,109/1
937,9945,潤泰新,11.24,108,5.41,0.87,109/1
938,9946,三發地產,8.72,108,4.59,0.81,109/1
