,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
549,3052,夆典,4.16,108,6.55,0.84,109/2
552,3056,總太,8.04,108,10.30,1.77,109/2
565,3209,全科,6.18,108,9.54,1.32,109/2
567,3231,緯創,6.07,108,11.51,1.34,109/2
574,3312,弘憶股,7.72,108,13.88,1.33,109/2
593,3501,維熹,6.30,108,13.08,1.01,109/2
597,3528,安馳,5.91,108,13.91,1.99,109/2
624,3679,新至陞,4.42,108,9.91,1.45,109/2
630,3702,大聯大,5.78,108,10.71,1.25,109/2
633,3705,永信,4.97,108,14.75,1.94,109/2
634,3706,神達,7.60,108,10.27,0.78,109/2
638,4104,佳醫,5.78,108,14.83,1.09,109/2
649,4164,承業醫,4.88,108,14.68,1.15,109/2
654,4438,廣越,6.33,108,14.01,1.95,109/2
655,4439,冠星-1KY,6.21,108,10.46,1.87,109/2
662,4552,力達-1KY,4.91,108,14.66,0.84,109/2
664,4557,永新-1KY,8.20,108,13.68,1.80,109/2
665,4560,強信-1KY,10.13,108,13.87,1.86,109/2
669,4571,鈞興-1KY,5.34,108,13.29,1.87,109/2
672,4581,光隆精密-1KY,8.22,108,13.32,1.51,109/2
674,4722,國精化,6.51,108,11.57,1.14,109/2
682,4766,南寶,4.67,108,13.46,1.68,109/2
687,4915,致伸,5.16,108,9.74,1.79,109/2
688,4916,事欣科,9.30,108,10.24,1.30,109/2
690,4927,泰鼎-1KY,4.22,108,14.36,1.90,109/2
694,4938,和碩,7.08,108,7.18,1.09,109/2
695,4942,嘉彰,6.03,108,8.64,0.86,109/2
708,4999,鑫禾,5.23,108,11.77,1.09,109/2
714,5243,乙盛-1KY,5.41,108,12.96,1.03,109/2
719,5284,jpp-1KY,5.48,108,14.40,0.84,109/2
728,5515,建國,4.43,108,11.87,0.72,109/2
729,5519,隆大,7.78,108,13.99,0.95,109/2
731,5522,遠雄,7.81,108,12.27,0.94,109/2
735,5534,長虹,6.93,108,9.00,1.57,109/2
736,5538,東明-1KY,4.98,108,11.60,1.38,109/2
742,5876,上海商銀,4.86,108,12.85,1.22,109/1
746,6005,群益證,7.41,108,10.38,0.71,109/2
747,6024,群益期,4.94,108,13.51,1.33,109/2
758,6139,亞翔,4.70,108,12.51,0.97,109/2
772,6184,大豐電,7.41,108,12.42,1.51,109/2
773,6189,豐藝,6.87,108,11.86,1.63,109/2
775,6192,巨路,4.98,108,11.33,1.48,109/2
777,6197,佳必琪,8.13,108,14.36,1.62,109/2
784,6214,精誠,5.83,108,11.13,1.66,109/2
789,6226,光鼎,5.22,108,7.75,0.75,109/2
792,6239,力成,5.02,108,9.84,1.63,109/2
795,6257,矽格,5.59,108,10.27,1.50,109/2
801,6282,康舒,4.29,108,6.54,1.36,109/2
813,6442,光聖,4.17,108,-1,1.27,109/2
838,6641,基士德-1KY,7.37,108,10.16,1.90,109/2
844,6671,三能-1KY,7.96,108,11.29,1.54,109/2
846,6674,鋐寶科技,5.03,108,-1,1.15,109/2
866,8112,至上,9.05,108,8.20,1.55,109/2
868,8131,福懋科,6.23,108,11.21,1.45,109/2
869,8150,南茂,6.07,108,9.10,1.10,109/2
870,8163,達方,5.96,108,13.22,1.33,109/2
873,8213,志超,6.02,108,6.31,0.99,109/2
878,8271,宇瞻,6.75,108,8.52,1.39,109/2
880,8367,建新國際,4.08,108,10.96,1.08,109/2
893,8466,美吉吉-1KY,6.44,108,13.03,1.74,109/2
908,9904,寶成,4.46,108,14.89,0.71,109/2
909,9905,大華,4.69,108,12.68,0.96,109/2
921,9924,福興,6.09,108,10.07,1.51,109/2
934,9939,宏全,5.20,108,11.77,1.41,109/2
940,9945,潤泰新,15.25,108,5.26,0.43,109/2
941,9946,三發地產,9.50,108,6.06,0.76,109/2
