,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
405,2520,冠德,9.34,109,5.63,1.12,110/4
407,2527,宏璟,4.63,109,4.93,0.77,110/3
410,2534,宏盛,4.04,109,13.90,0.89,110/3
411,2535,達欣工,6.96,109,9.56,1.36,110/4
412,2536,宏普,5.50,109,-1,0.62,110/4
417,2542,興富發,4.41,109,7.45,1.50,110/4
419,2545,皇翔,8.38,109,11.91,1.61,110/3
420,2546,根基,6.62,109,7.79,1.64,110/4
422,2548,華固,7.73,109,8.58,1.36,110/4
437,2616,山隆,5.53,109,12.99,1.03,110/4
454,2723,美食-1KY,4.35,109,13.09,1.54,110/3
461,2809,京城銀,4.55,109,7.88,0.91,110/4
462,2812,台中銀,4.65,109,14.01,1.06,110/4
463,2816,旺旺保,4.07,109,6.30,0.68,110/4
464,2820,華票,4.93,109,12.79,0.93,110/4
470,2845,遠東銀,4.37,109,14.17,0.84,110/4
471,2849,安泰銀,4.61,109,13.32,0.89,110/4
473,2851,中再保,4.26,109,8.73,1.09,110/4
475,2855,統一證,8.26,109,8.36,1.06,110/4
482,2885,元大金,4.63,109,9.02,1.17,110/4
484,2887,台新金,5.06,109,12.02,1.23,110/4
486,2889,國票金,6.10,109,12.62,1.26,110/4
494,2905,三商,4.69,109,8.66,0.99,110/3
496,2908,特力,4.89,109,13.86,1.59,110/4
501,2915,潤泰全,4.31,109,5.20,0.76,110/4
510,3005,神基,7.14,109,7.03,1.65,110/4
512,3008,大立光,4.82,109,13.58,1.79,110/4
513,3010,華立,4.06,109,10.17,1.80,110/3
517,3015,全漢,6.83,109,10.89,0.62,110/4
523,3022,威強電,4.32,109,9.44,1.02,110/4
527,3026,禾伸堂,6.69,109,9.67,1.91,110/4
529,3028,增你強,4.71,109,10.40,1.69,110/3
530,3029,零壹,6.61,109,12.82,1.77,110/4
533,3032,偉訓,10.02,109,10.39,1.45,110/3
539,3038,全台,6.28,109,11.94,1.40,110/4
544,3044,健鼎,5.51,109,11.97,1.83,110/4
555,3056,總太,12.43,109,11.76,1.51,110/4
572,3231,緯創,7.35,109,8.14,1.09,110/4
579,3312,弘憶股,4.13,109,7.71,1.85,110/3
584,3376,新日興,8.48,109,11.46,1.04,110/3
602,3528,安馳,5.52,109,11.56,1.88,110/4
608,3543,州巧,5.16,109,11.68,0.72,110/4
628,3669,圓展,8.46,109,8.42,1.85,110/4
630,3679,新至陞,11.43,109,9.04,1.24,110/4
635,3702,大聯大,5.52,109,9.18,1.50,110/4
636,3703,欣陸,5.37,109,11.73,0.87,110/4
641,3711,日月光投控,4.05,109,6.94,1.70,110/4
660,4439,冠星-1KY,4.85,109,12.50,1.68,110/4
680,4722,國精化,4.71,109,11.54,1.53,110/4
693,4915,致伸,5.80,109,10.24,1.66,110/4
697,4930,燦星網,9.09,109,12.07,1.40,110/4
699,4935,茂林-1KY,8.25,109,6.79,1.14,110/4
700,4938,和碩,6.17,109,9.45,1.17,110/4
701,4942,嘉彰,5.22,109,7.51,0.86,110/4
705,4958,臻鼎-1KY,4.02,109,10.97,1.25,110/4
717,5215,科嘉-1KY,12.66,109,5.69,1.26,110/3
726,5284,jpp-1KY,4.75,109,12.96,1.21,110/3
732,5469,瀚宇博,5.17,109,6.04,0.79,110/4
735,5515,建國,5.69,109,7.76,0.77,110/3
736,5519,隆大,7.39,109,8.92,1.16,110/4
737,5521,工信,13.63,109,-1,0.77,110/3
738,5522,遠雄,6.92,109,8.35,1.15,110/4
744,5546,永固-1KY,9.67,109,13.28,1.66,110/3
753,6005,群益證,6.73,109,6.76,0.92,110/4
756,6112,聚碩,6.39,109,12.74,1.72,110/4
774,6176,瑞儀,7.73,109,9.27,1.57,110/4
777,6184,大豐電,6.37,109,13.42,1.61,110/4
778,6189,豐藝,5.92,109,11.48,1.95,110/3
780,6192,巨路,4.58,109,9.32,1.39,110/4
782,6197,佳必琪,6.61,109,14.35,1.78,110/4
783,6201,亞弘電,6.76,109,13.12,1.56,110/4
797,6239,力成,5.25,109,8.12,1.46,110/4
800,6257,矽格,4.73,109,9.84,1.78,110/4
801,6269,台郡,5.07,109,12.32,1.38,110/4
824,6456,GIS-1KY,4.19,109,7.36,1.01,110/4
840,6582,申豐,7.63,109,4.00,1.89,110/4
841,6591,動力-1KY,4.53,109,8.85,1.28,110/4
846,6641,基士德-1KY,7.05,109,10.80,1.57,110/4
852,6671,三能-1KY,6.15,109,13.05,1.82,110/3
861,6754,匯僑設計,6.13,109,12.97,1.50,110/4
865,6776,展碁國際,4.67,109,10.24,1.87,110/4
872,8021,尖點,4.28,109,11.77,1.13,110/4
875,8039,台虹,5.52,109,12.91,1.22,110/4
885,8112,至上,5.79,109,7.71,1.98,110/4
887,8131,福懋科,5.60,109,11.68,1.48,110/4
888,8150,南茂,4.24,109,7.46,1.55,110/4
889,8163,達方,5.09,109,12.00,1.40,110/4
892,8213,志超,6.93,109,5.91,0.95,110/4
897,8271,宇瞻,4.26,109,9.95,1.56,110/4
916,8480,泰昇-1KY,8.72,109,9.72,1.50,110/4
927,9905,大華,5.63,109,13.53,1.09,110/4
939,9924,福興,6.06,109,12.12,1.34,110/4
943,9929,秋雨,4.38,109,-1,0.92,110/3
951,9939,宏全,4.51,109,12.04,1.76,110/3
957,9945,潤泰新,6.48,109,9.97,1.39,110/4
