,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
149,1617,榮星,8.55,107,13.93,1.01,108/3
159,1712,興農,6.84,107,12.34,1.16,108/3
163,1718,中纖,9.74,107,-1,0.45,108/3
169,1725,元禎,5.69,107,13.17,0.78,108/3
191,1808,潤隆,13.33,107,1,000.00,3.91
194,1817,凱撒衛,6.78,107,12.11,1.47,108/3
197,1904,正隆,5.46,107,11.85,0.98,108/3
200,1907,永豐餘,4.48,107,11.45,0.58,108/3
208,2012,春雨,6.60,107,10.71,1.42,108/3
211,2015,豐興,7.49,107,13.48,1.75,108/3
212,2017,官田鋼,6.26,107,-1,0.56,108/3
213,2020,美亞,8.97,107,9.81,1.12,108/3
218,2027,大成鋼,10.05,107,10.85,1.32,108/3
221,2030,彰源,8.77,107,11.29,0.82,108/3
222,2031,新光鋼,5.12,107,-1,1.45,108/3
225,2034,允強,7.09,107,13.88,1.33,108/3
230,2069,運錩,14.97,107,-1,0.79,108/3
234,2104,國際中橡,9.59,107,14.90,0.93,108/3
238,2108,南帝,6.04,107,9.87,1.80,108/3
244,2206,三陽工業,4.82,107,10.32,1.19,108/3
250,2233,宇隆,5.99,107,11.89,1.56,108/3
251,2236,百達-1KY,5.15,107,8.15,0.74,108/3
252,2239,英利-1KY,5.42,107,14.26,0.93,108/3
254,2301,光寶科,6.20,107,11.54,1.55,108/3
263,2317,鴻海,4.68,107,9.11,0.98,108/3
266,2324,仁寶,6.47,107,12.20,0.76,108/3
268,2328,廣宇,5.29,107,8.85,1.00,108/3
279,2347,聯強,5.31,107,10.11,1.29,108/3
283,2352,佳世達,4.23,107,9.95,1.16,108/3
285,2354,鴻準,5.23,107,9.55,0.86,108/3
287,2356,英業達,6.56,107,14.74,1.51,108/3
290,2359,所羅門,5.46,107,8.84,0.76,108/3
324,2409,友達,4.50,107,-1,0.57,108/3
327,2414,精技,6.35,107,13.13,1.42,108/3
331,2420,新巨,7.70,107,10.69,1.87,108/3
333,2423,固緯,7.09,107,11.19,1.62,108/3
338,2428,興勤,4.26,107,10.79,1.85,108/3
342,2433,互盛電,6.51,107,12.75,1.84,108/3
348,2441,超豐,5.73,107,14.51,1.66,108/3
349,2442,新美齊,15.38,107,3.05,0.77,108/3
362,2459,敦吉,7.25,107,10.51,1.02,108/3
366,2464,盟立,9.32,107,8.10,1.71,108/3
369,2467,志聖,10.66,107,8.23,1.39,108/3
371,2471,資通,6.40,107,12.76,1.24,108/3
372,2472,立隆電,5.89,107,11.55,1.52,108/3
373,2474,可成,4.94,107,12.70,1.25,108/3
374,2476,鉅祥,5.64,107,11.52,0.90,108/3
380,2483,百容,6.39,107,11.95,0.92,108/3
384,2488,漢平,8.20,107,8.29,1.20,108/3
388,2493,揚博,9.11,107,10.76,1.36,108/3
390,2496,卓越,5.95,107,11.71,1.51,108/3
398,2509,全坤建,6.26,107,3.24,1.03,108/3
399,2511,太子,5.99,107,13.23,0.74,108/3
405,2527,宏璟,5.90,107,5.56,0.71,108/3
409,2535,達欣工,7.59,107,10.78,0.91,108/3
410,2536,宏普,4.41,107,13.27,0.64,108/3
415,2542,興富發,7.64,107,12.38,1.67,108/3
418,2546,根基,7.85,107,8.95,1.53,108/3
420,2548,華固,5.68,107,7.27,1.47,108/3
430,2611,志信,5.99,107,13.96,0.46,108/3
431,2612,中航,5.95,107,12.28,0.52,108/3
433,2614,東森,9.43,107,-1,0.97,108/3
435,2616,山隆,5.38,107,14.66,1.03,108/3
436,2617,台航,7.81,107,11.33,0.67,108/3
441,2636,台驊投控,9.57,107,9.43,1.11,108/3
442,2637,慧洋-1KY,5.46,107,7.26,0.62,108/3
459,2812,台中銀,6.53,107,10.94,0.90,108/3
460,2816,旺旺保,4.34,107,6.16,0.82,108/3
463,2832,台產,4.34,107,12.43,0.84,108/3
464,2834,臺企銀,6.58,107,12.27,0.92,108/3
466,2838,聯邦銀,6.14,107,11.63,0.64,108/3
468,2845,遠東銀,6.03,107,10.48,0.86,108/3
469,2849,安泰銀,6.41,107,11.91,0.85,108/3
470,2850,新產,6.73,107,8.46,1.13,108/3
471,2851,中再保,4.50,107,9.66,1.00,108/3
473,2855,統一證,4.98,107,11.61,0.73,108/3
476,2881,富邦金,4.31,107,10.44,0.92,108/3
480,2885,元大金,4.49,107,12.23,1.02,108/3
482,2887,台新金,5.00,107,12.10,0.94,108/3
484,2889,國票金,4.70,107,12.86,0.94,108/3
485,2890,永豐金,4.90,107,13.32,1.01,108/3
486,2891,中信金,4.42,107,10.53,1.20,108/3
491,2904,匯僑,6.48,107,12.26,1.67,108/3
494,2908,特力,6.42,107,-1,1.61,108/3
499,2915,潤泰全,8.11,107,3.52,0.49,108/3
501,2929,淘帝-1KY,5.79,107,5.82,1.24,108/3
505,3003,健和興,4.14,107,14.26,1.50,108/3
510,3010,華立,5.83,107,8.67,1.13,108/3
513,3014,聯陽,6.47,107,13.92,1.73,108/3
519,3021,鴻名,4.92,107,10.89,1.19,108/3
522,3024,憶聲,4.02,107,12.25,0.84,108/3
527,3029,零壹,5.21,107,11.71,1.57,108/3
530,3032,偉訓,8.52,107,10.27,1.35,108/3
534,3036,文曄,6.17,107,9.32,0.96,108/3
541,3044,健鼎,4.90,107,10.85,1.92,108/3
545,3048,益登,4.20,107,10.28,1.06,108/3
565,3209,全科,6.12,107,13.42,1.25,108/3
567,3231,緯創,5.27,107,13.20,1.11,108/3
571,3305,昇貿,4.51,107,14.84,0.75,108/3
574,3312,弘憶股,9.12,107,11.49,1.20,108/3
586,3432,台端,4.15,107,11.06,0.52,108/3
593,3501,維熹,7.38,107,9.81,0.97,108/3
597,3528,安馳,6.61,107,14.65,1.76,108/3
608,3583,辛耘,4.36,107,10.07,1.78,108/3
612,3596,智易,4.28,107,12.68,1.66,108/3
615,3617,碩天,5.05,107,12.93,1.86,108/3
623,3679,新至陞,4.75,107,11.99,1.01,108/3
629,3702,大聯大,6.95,107,11.56,1.13,108/3
633,3706,神達,10.19,107,12.27,0.80,108/3
634,3708,上緯投控,6.84,107,8.70,1.40,108/3
636,3712,永崴投控,14.62,107,-1,0.64,108/3
637,4104,佳醫,5.67,107,13.26,0.99,108/3
648,4164,承業醫,4.84,107,12.94,1.02,108/3
656,4532,瑞智,5.56,107,13.76,1.36,108/3
661,4552,力達-1KY,10.99,107,9.15,0.71,108/3
663,4557,永新-1KY,7.18,107,12.75,1.86,108/3
664,4560,強信-1KY,7.47,107,11.70,1.94,108/3
666,4564,元翎,6.75,107,10.87,1.52,108/3
667,4566,時碩工業,4.44,107,13.29,1.38,108/3
672,4722,國精化,6.78,107,10.88,1.08,108/3
677,4755,三福化,5.84,107,12.11,1.34,108/3
681,4807,日成-1KY,14.08,107,-1,1.27,108/3
685,4915,致伸,4.55,107,11.76,1.98,108/3
686,4916,事欣科,8.36,107,7.09,1.51,108/3
688,4927,泰鼎-1KY,4.69,107,9.56,1.34,108/3
692,4938,和碩,5.36,107,11.87,1.12,108/3
693,4942,嘉彰,6.68,107,8.42,0.75,108/3
695,4952,凌通,8.28,107,13.19,1.65,108/3
706,4999,鑫禾,8.81,107,10.92,0.91,108/3
709,5215,科嘉-1KY,4.05,107,14.64,1.79,108/3
712,5243,乙盛-1KY,4.34,107,11.05,0.99,108/3
726,5515,建國,5.01,107,13.68,0.62,108/3
727,5519,隆大,6.51,107,4.44,0.74,108/3
729,5522,遠雄,7.62,107,13.34,0.78,108/3
730,5525,順天,14.22,107,7.90,1.13,108/3
733,5534,長虹,8.47,107,8.75,1.45,108/3
734,5538,東明-1KY,6.17,107,14.59,1.45,108/3
742,5907,大洋-1KY,7.48,107,9.38,0.50,108/3
744,6024,群益期,7.97,107,14.03,1.54,108/3
745,6108,競國,10.57,107,8.69,1.00,108/3
747,6115,鎰勝,6.65,107,13.96,1.79,108/3
748,6116,彩晶,4.01,107,-1,0.57,108/3
751,6128,上福,6.71,107,10.35,1.10,108/3
755,6139,亞翔,4.80,107,11.79,0.91,108/3
766,6176,瑞儀,6.70,107,7.06,1.79,108/3
769,6184,大豐電,5.85,107,13.11,1.55,108/3
770,6189,豐藝,7.70,107,11.50,1.68,108/3
772,6192,巨路,4.47,107,9.49,1.66,108/3
774,6197,佳必琪,6.72,107,11.23,1.20,108/3
775,6201,亞弘電,7.76,107,9.33,1.29,108/3
777,6205,詮欣,6.22,107,13.85,1.02,108/3
783,6216,居易,7.20,107,14.18,1.57,108/3
788,6235,華孚,4.20,107,-1,1.14,108/3
792,6257,矽格,5.70,107,13.44,1.41,108/3
798,6282,康舒,4.30,107,7.85,1.30,108/3
830,6582,申豐,5.59,107,13.38,1.97,108/3
833,6605,帝寶,4.19,107,11.11,0.71,108/3
835,6641,基士德-1KY,5.76,107,10.41,1.90,108/3
841,6671,三能-1KY,8.53,107,13.26,1.38,108/3
849,8021,尖點,5.84,107,12.84,0.68,108/3
852,8039,台虹,5.67,107,14.18,1.29,108/3
854,8070,長華*,7.23,107,9.20,1.88,108/3
858,8103,瀚荃,4.12,107,9.94,0.78,108/3
862,8112,至上,9.51,107,9.56,1.56,108/3
864,8131,福懋科,6.20,107,14.98,1.61,108/3
866,8163,達方,9.13,107,10.62,1.25,108/3
869,8213,志超,6.50,107,7.15,0.80,108/3
872,8249,菱光,5.90,107,11.19,0.84,108/3
874,8271,宇瞻,5.68,107,12.98,1.64,108/3
889,8466,美吉吉-1KY,4.52,107,9.62,1.72,108/3
892,8478,東哥遊艇,4.78,107,14.82,1.53,108/3
904,9904,寶成,4.30,107,7.57,0.87,108/3
917,9924,福興,5.76,107,8.98,1.46,108/3
920,9927,泰銘,4.47,107,13.67,1.24,108/3
926,9934,成霖,7.67,107,8.97,1.04,108/3
933,9942,茂順,6.19,107,13.29,1.93,108/3
936,9945,潤泰新,4.69,107,3.93,0.52,108/3
937,9946,三發地產,4.54,107,4.48,1.04,108/3
