,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
544,3048,益登,5.65,108,8.59,1.17,109/2
548,3052,夆典,4.27,108,6.39,0.82,109/2
551,3056,總太,8.52,108,9.72,1.67,109/2
564,3209,全科,6.48,108,9.10,1.26,109/2
566,3231,緯創,6.60,108,10.58,1.24,109/2
573,3312,弘憶股,7.95,108,13.48,1.29,109/2
592,3501,維熹,6.66,108,12.38,0.96,109/2
596,3528,安馳,6.54,108,12.57,1.80,109/2
612,3596,智易,5.88,108,13.68,1.57,109/2
623,3679,新至陞,4.33,108,10.12,1.49,109/2
629,3702,大聯大,5.99,108,10.34,1.20,109/2
632,3705,永信,5.00,108,14.67,1.93,109/2
633,3706,神達,7.93,108,9.84,0.75,109/2
634,3708,上緯投控,4.03,108,12.97,1.84,109/2
637,4104,佳醫,5.74,108,14.94,1.10,109/2
647,4155,訊映,5.49,108,14.63,1.60,109/2
648,4164,承業醫,5.10,108,14.05,1.10,109/2
654,4439,冠星-1KY,6.33,108,10.26,1.83,109/2
661,4552,力達-1KY,5.11,108,14.09,0.80,109/2
663,4557,永新-1KY,8.33,108,13.45,1.77,109/2
664,4560,強信-1KY,10.23,108,13.73,1.84,109/2
668,4571,鈞興-1KY,5.37,108,13.23,1.86,109/2
671,4581,光隆精密-1KY,8.24,108,13.28,1.51,109/2
673,4722,國精化,6.69,108,11.26,1.11,109/2
681,4766,南寶,4.71,108,13.35,1.67,109/2
686,4915,致伸,6.10,108,8.23,1.51,109/2
687,4916,事欣科,9.57,108,9.95,1.26,109/2
689,4927,泰鼎-1KY,4.26,108,14.24,1.88,109/2
690,4930,燦星網,4.27,108,10.83,0.44,109/2
693,4938,和碩,7.03,108,7.22,1.09,109/2
694,4942,嘉彰,6.22,108,8.38,0.83,109/2
707,4999,鑫禾,5.51,108,11.18,1.03,109/2
713,5243,乙盛-1KY,5.61,108,12.49,0.99,109/2
718,5284,jpp-1KY,5.55,108,14.21,0.83,109/2
727,5515,建國,4.52,108,11.62,0.70,109/2
728,5519,隆大,8.21,108,13.27,0.90,109/2
730,5522,遠雄,8.35,108,11.47,0.88,109/2
734,5534,長虹,7.03,108,8.87,1.55,109/2
735,5538,東明-1KY,4.97,108,11.62,1.39,109/2
737,5607,遠雄港,4.06,108,9.55,1.07,109/2
741,5876,上海商銀,4.93,108,12.67,1.21,109/1
746,6024,群益期,5.01,108,13.25,1.25,109/1
757,6139,亞翔,5.14,108,11.45,0.89,109/2
768,6176,瑞儀,7.41,108,9.29,1.95,109/2
771,6184,大豐電,7.46,108,12.33,1.50,109/2
772,6189,豐藝,6.98,108,11.66,1.60,109/2
774,6192,巨路,5.08,108,11.11,1.45,109/2
776,6197,佳必琪,8.75,108,13.35,1.50,109/2
783,6214,精誠,6.05,108,10.73,1.60,109/2
788,6226,光鼎,5.36,108,7.54,0.73,109/2
791,6239,力成,5.28,108,9.34,1.54,109/2
794,6257,矽格,5.67,108,10.13,1.48,109/2
795,6269,台郡,4.09,108,11.08,1.89,109/2
800,6282,康舒,4.70,108,5.97,1.24,109/2
812,6442,光聖,4.15,108,-1,1.28,109/2
837,6641,基士德-1KY,7.65,108,9.79,1.83,109/2
843,6671,三能-1KY,8.08,108,11.12,1.51,109/2
845,6674,鋐寶科技,5.00,108,-1,1.16,109/2
864,8112,至上,9.23,108,8.04,1.52,109/2
866,8131,福懋科,6.38,108,10.95,1.42,109/2
867,8150,南茂,6.19,108,8.93,1.08,109/2
868,8163,達方,6.17,108,12.77,1.29,109/2
871,8213,志超,6.17,108,6.15,0.97,109/2
876,8271,宇瞻,7.02,108,8.19,1.33,109/2
878,8367,建新國際,4.25,108,10.53,1.04,109/2
891,8466,美吉吉-1KY,6.47,108,12.97,1.73,109/2
906,9904,寶成,4.68,108,14.20,0.67,109/2
907,9905,大華,4.74,108,12.56,0.95,109/2
919,9924,福興,6.41,108,9.56,1.44,109/2
932,9939,宏全,5.30,108,11.57,1.38,109/2
938,9945,潤泰新,16.02,108,5.01,0.41,109/2
939,9946,三發地產,9.70,108,5.94,0.74,109/2
