,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
223,2031,新光鋼,5.32,107,-1,1.39,108/3
226,2034,允強,7.03,107,13.99,1.34,108/3
231,2069,運錩,15.29,107,-1,0.77,108/3
235,2104,國際中橡,10.94,107,13.06,0.81,108/3
239,2108,南帝,6.27,107,9.50,1.74,108/3
242,2115,六暉-1KY,4.14,107,12.59,1.38,108/3
245,2206,三陽工業,4.88,107,10.20,1.17,108/3
249,2228,劍麟,5.77,107,11.44,1.75,108/3
251,2233,宇隆,7.01,107,10.16,1.33,108/3
252,2236,百達-1KY,5.59,107,7.51,0.68,108/3
253,2239,英利-1KY,6.47,107,11.94,0.78,108/3
255,2301,光寶科,6.61,107,10.97,1.42,108/4
264,2317,鴻海,5.09,107,8.37,0.90,108/3
267,2324,仁寶,6.72,107,11.74,0.73,108/3
269,2328,廣宇,5.82,107,8.04,0.91,108/3
280,2347,聯強,5.45,107,9.84,1.25,108/3
284,2352,佳世達,4.71,107,8.94,1.05,108/3
286,2354,鴻準,5.51,107,9.06,0.82,108/3
288,2356,英業達,6.61,107,14.65,1.50,108/3
291,2359,所羅門,5.79,107,8.33,0.72,108/3
314,2392,正崴,4.31,107,7.48,0.77,108/3
325,2409,友達,5.71,107,-1,0.47,108/4
328,2414,精技,6.39,107,13.05,1.41,108/3
332,2420,新巨,8.31,107,10.56,1.67,108/4
334,2423,固緯,7.23,107,10.97,1.59,108/3
339,2428,興勤,4.71,107,9.76,1.68,108/3
343,2433,互盛電,6.89,107,12.04,1.74,108/3
349,2441,超豐,5.93,107,14.02,1.61,108/3
350,2442,新美齊,17.70,107,12.01,0.66,108/4
363,2459,敦吉,7.57,107,10.06,0.97,108/3
367,2464,盟立,9.82,107,7.69,1.62,108/3
370,2467,志聖,9.36,107,9.37,1.58,108/3
372,2471,資通,6.37,107,12.82,1.25,108/3
373,2472,立隆電,6.64,107,10.25,1.35,108/3
375,2476,鉅祥,6.06,107,10.72,0.84,108/3
376,2477,美隆電,4.26,107,12.55,1.27,108/3
381,2483,百容,6.48,107,13.92,0.91,108/4
385,2488,漢平,8.31,107,8.60,1.16,108/4
389,2493,揚博,9.28,107,10.57,1.33,108/3
391,2496,卓越,6.13,107,11.36,1.46,108/3
399,2509,全坤建,6.83,107,2.98,0.95,108/3
400,2511,太子,6.22,107,12.74,0.72,108/3
404,2520,冠德,4.05,107,7.99,1.03,108/3
406,2527,宏璟,5.99,107,5.48,0.70,108/3
410,2535,達欣工,7.47,107,10.96,0.93,108/3
411,2536,宏普,4.31,107,13.57,0.66,108/3
416,2542,興富發,7.98,107,11.85,1.60,108/3
419,2546,根基,7.86,107,8.93,1.53,108/3
421,2548,華固,5.78,107,7.14,1.44,108/3
428,2608,嘉里大榮,4.07,107,13.16,1.95,108/3
431,2611,志信,5.90,107,14.18,0.47,108/3
432,2612,中航,6.35,107,11.51,0.48,108/3
434,2614,東森,8.40,107,-1,1.09,108/3
436,2616,山隆,5.40,107,14.61,1.03,108/3
437,2617,台航,8.39,107,10.54,0.62,108/3
441,2634,漢翔,4.53,107,14.34,1.94,108/3
442,2636,台驊投控,9.95,107,10.28,1.06,108/4
443,2637,慧洋-1KY,5.62,107,8.31,0.62,108/4
454,2727,王品,6.51,107,14.25,1.50,108/4
459,2809,京城銀,4.15,107,12.01,1.00,108/4
460,2812,台中銀,6.69,107,10.30,0.86,108/4
461,2816,旺旺保,4.55,107,5.88,0.79,108/3
464,2832,台產,4.47,107,12.07,0.82,108/3
465,2834,臺企銀,7.14,107,11.31,0.85,108/3
467,2838,聯邦銀,6.64,107,10.77,0.59,108/3
469,2845,遠東銀,6.32,107,10.00,0.82,108/3
470,2849,安泰銀,6.80,107,11.22,0.80,108/3
471,2850,新產,7.13,107,7.99,1.07,108/3
472,2851,中再保,4.58,107,9.49,0.98,108/3
474,2855,統一證,5.36,107,10.79,0.68,108/3
477,2881,富邦金,4.74,107,9.49,0.83,108/3
481,2885,元大金,4.93,107,11.13,0.93,108/3
483,2887,台新金,5.18,107,11.03,0.89,108/4
485,2889,國票金,5.02,107,12.03,0.88,108/3
486,2890,永豐金,5.18,107,12.60,0.96,108/3
487,2891,中信金,4.68,107,9.93,1.13,108/3
492,2904,匯僑,7.11,107,11.18,1.52,108/3
495,2908,特力,6.57,107,-1,1.57,108/3
500,2915,潤泰全,8.05,107,3.55,0.49,108/3
502,2929,淘帝-1KY,6.68,107,5.04,1.07,108/3
506,3003,健和興,4.60,107,12.82,1.35,108/3
508,3005,神基,6.01,107,13.68,1.94,108/4
511,3010,華立,5.99,107,8.44,1.10,108/3
514,3014,聯陽,5.84,107,13.79,1.84,108/4
520,3021,鴻名,5.23,107,10.25,1.12,108/3
523,3024,憶聲,4.41,107,11.17,0.76,108/3
528,3029,零壹,4.84,107,10.99,1.60,108/4
531,3032,偉訓,9.00,107,9.73,1.27,108/3
535,3036,文曄,6.12,107,9.39,0.96,108/3
542,3044,健鼎,5.44,107,9.77,1.73,108/3
546,3048,益登,4.61,107,9.38,0.97,108/3
553,3056,總太,5.44,107,14.89,1.21,108/3
566,3209,全科,6.30,107,13.05,1.22,108/3
568,3231,緯創,6.03,107,11.54,0.97,108/3
571,3296,勝德,7.43,107,13.59,0.87,108/3
572,3305,昇貿,4.75,107,14.09,0.71,108/3
575,3312,弘憶股,9.59,107,10.93,1.14,108/3
587,3432,台端,4.42,107,10.37,0.49,108/3
594,3501,維熹,7.60,107,9.53,0.94,108/3
598,3528,安馳,6.61,107,14.67,1.77,108/3
609,3583,辛耘,5.07,107,12.28,1.51,108/4
613,3596,智易,4.61,107,11.78,1.54,108/3
616,3617,碩天,5.46,107,11.96,1.72,108/3
624,3679,新至陞,5.45,107,10.44,0.88,108/3
630,3702,大聯大,7.05,107,11.40,1.11,108/3
634,3706,神達,9.49,107,11.88,0.85,108/4
635,3708,上緯投控,6.80,107,8.19,1.32,108/4
637,3712,永崴投控,16.84,107,-1,0.56,108/3
638,4104,佳醫,5.66,107,13.28,0.99,108/3
649,4164,承業醫,4.75,107,13.16,1.04,108/3
657,4532,瑞智,5.97,107,12.80,1.26,108/3
662,4552,力達-1KY,12.28,107,8.18,0.63,108/3
664,4557,永新-1KY,7.32,107,13.77,1.80,108/4
665,4560,強信-1KY,7.72,107,11.32,1.88,108/3
667,4564,元翎,7.51,107,12.24,1.35,108/4
668,4566,時碩工業,4.66,107,12.67,1.31,108/3
670,4572,駐龍,4.40,107,12.48,1.67,108/3
674,4722,國精化,6.83,107,10.25,1.05,108/4
679,4755,三福化,5.81,107,12.99,1.34,108/4
683,4807,日成-1KY,12.76,107,-1,1.40,108/3
687,4915,致伸,5.14,107,9.81,1.70,108/4
688,4916,事欣科,8.32,107,7.12,1.51,108/3
690,4927,泰鼎-1KY,4.54,107,9.89,1.39,108/3
694,4938,和碩,5.89,107,10.80,1.02,108/3
695,4942,嘉彰,7.27,107,7.75,0.69,108/3
708,4999,鑫禾,9.11,107,13.81,0.87,108/4
711,5215,科嘉-1KY,4.73,107,12.51,1.53,108/3
712,5225,東科-1KY,4.78,107,3.65,0.86,108/3
714,5243,乙盛-1KY,4.90,107,9.78,0.88,108/3
718,5283,禾聯碩,9.07,107,9.68,1.90,108/3
728,5515,建國,5.21,107,13.15,0.59,108/3
729,5519,隆大,7.09,107,4.07,0.68,108/3
731,5522,遠雄,7.97,107,12.76,0.75,108/3
732,5525,順天,14.49,107,7.75,1.11,108/3
735,5534,長虹,8.95,107,8.28,1.38,108/3
736,5538,東明-1KY,6.60,107,13.65,1.35,108/3
739,5706,鳳凰,6.32,107,9.97,1.86,108/3
741,5876,上海商銀,4.26,107,13.51,1.39,108/3
744,5907,大洋-1KY,8.30,107,8.44,0.45,108/3
745,6005,群益證,4.24,107,14.09,0.63,108/3
746,6024,群益期,8.32,107,13.44,1.47,108/3
747,6108,競國,11.01,107,8.35,0.96,108/3
749,6115,鎰勝,6.94,107,13.37,1.71,108/3
750,6116,彩晶,4.49,107,-1,0.51,108/3
753,6128,上福,7.12,107,9.76,1.04,108/3
757,6139,亞翔,5.60,107,10.11,0.78,108/3
768,6176,瑞儀,7.42,107,6.37,1.62,108/3
771,6184,大豐電,6.23,107,12.30,1.45,108/3
772,6189,豐藝,7.82,107,11.33,1.66,108/3
774,6192,巨路,5.04,107,8.41,1.47,108/3
776,6197,佳必琪,7.33,107,10.30,1.10,108/3
777,6201,亞弘電,7.81,107,12.84,1.27,108/4
779,6205,詮欣,6.61,107,13.05,0.96,108/3
785,6216,居易,7.25,107,14.07,1.56,108/3
790,6235,華孚,4.63,107,-1,1.05,108/4
791,6239,力成,4.93,107,14.78,1.84,108/3
794,6257,矽格,5.81,107,11.51,1.33,108/4
795,6269,台郡,4.42,107,11.84,1.70,108/4
800,6282,康舒,4.69,107,7.20,1.19,108/3
817,6456,GIS-1KY,4.51,107,7.81,1.21,108/3
835,6605,帝寶,4.51,107,10.32,0.66,108/3
837,6641,基士德-1KY,6.14,107,9.76,1.78,108/3
843,6671,三能-1KY,8.67,107,13.06,1.36,108/3
851,8021,尖點,6.22,107,14.40,0.64,108/4
856,8070,長華*,7.57,107,8.79,1.79,108/3
860,8103,瀚荃,4.42,107,9.28,0.73,108/3
864,8112,至上,9.35,107,9.73,1.59,108/3
866,8131,福懋科,6.56,107,14.16,1.52,108/3
867,8150,南茂,4.03,107,8.39,1.10,108/4
868,8163,達方,10.00,107,9.70,1.14,108/3
871,8213,志超,6.76,107,6.88,0.77,108/3
874,8249,菱光,6.53,107,10.10,0.76,108/3
876,8271,宇瞻,5.48,107,12.23,1.64,108/4
878,8367,建新國際,4.04,107,12.76,1.03,108/3
886,8443,阿瘦,4.26,107,-1,0.45,108/3
891,8466,美吉吉-1KY,4.42,107,9.83,1.75,108/3
894,8478,東哥遊艇,5.06,107,14.01,1.44,108/3
906,9904,寶成,4.69,107,6.93,0.80,108/3
907,9905,大華,4.41,107,14.93,1.01,108/3
919,9924,福興,5.88,107,9.32,1.41,108/4
922,9927,泰銘,4.53,107,13.47,1.22,108/3
928,9934,成霖,8.84,107,7.78,0.91,108/3
935,9942,茂順,6.34,107,12.98,1.89,108/3
938,9945,潤泰新,4.91,107,3.75,0.49,108/3
939,9946,三發地產,5.81,107,3.50,0.81,108/3
