,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
332,2414,精技,5.08,109,10.79,1.96,110/3
334,2417,圓剛,6.58,109,11.26,1.38,110/3
336,2420,新巨,6.06,109,11.79,1.98,110/3
345,2430,燦坤,4.37,109,10.63,1.19,110/3
347,2433,互盛電,7.03,109,13.37,1.82,110/3
357,2449,京元電子,4.54,109,12.73,1.68,110/3
358,2450,神腦,4.57,109,14.80,1.42,110/3
359,2451,創見,4.33,109,13.09,1.56,110/3
360,2453,凌群,5.70,109,12.89,1.41,110/3
365,2459,敦吉,5.81,109,11.01,1.33,110/3
367,2461,光群雷,4.05,109,9.33,1.40,110/3
374,2471,資通,5.92,109,13.20,1.59,110/3
375,2472,立隆電,4.51,109,12.30,1.85,110/3
376,2474,可成,7.72,109,6.20,0.78,110/3
378,2477,美隆電,4.77,109,3.61,1.40,110/3
379,2478,大毅,4.93,109,10.80,1.43,110/3
391,2493,揚博,6.47,109,14.53,1.92,110/3
397,2504,國產,5.67,109,11.21,1.51,110/3
398,2505,國揚,10.27,109,9.02,1.01,110/3
405,2520,冠德,9.25,109,4.32,1.21,110/3
407,2527,宏璟,4.63,109,4.93,0.77,110/3
410,2534,宏盛,4.18,109,13.46,0.86,110/3
411,2535,達欣工,7.50,109,8.80,1.31,110/3
414,2538,基泰,4.10,109,-1,0.90,110/3
417,2542,興富發,4.25,109,7.76,1.61,110/3
419,2545,皇翔,11.19,109,8.91,1.20,110/3
420,2546,根基,7.00,109,7.31,1.63,110/3
422,2548,華固,7.68,109,11.27,1.47,110/3
437,2616,山隆,6.01,109,11.96,0.95,110/3
461,2809,京城銀,4.36,109,6.00,0.94,110/3
462,2812,台中銀,5.05,109,12.76,0.98,110/3
464,2820,華票,5.01,109,12.76,0.92,110/3
468,2838,聯邦銀,4.33,109,11.19,0.80,110/3
471,2849,安泰銀,4.52,109,12.72,0.92,110/3
472,2850,新產,4.05,109,7.13,1.05,110/3
473,2851,中再保,4.50,109,9.83,1.09,110/3
475,2855,統一證,8.41,109,6.49,1.06,110/3
482,2885,元大金,4.71,109,9.41,1.18,110/3
484,2887,台新金,5.02,109,11.96,1.26,110/3
486,2889,國票金,6.23,109,12.07,1.20,110/3
487,2890,永豐金,4.11,109,12.18,1.20,110/3
494,2905,三商,4.63,109,8.78,1.00,110/3
496,2908,特力,4.98,109,13.19,1.59,110/3
501,2915,潤泰全,5.06,109,3.74,0.55,110/3
510,3005,神基,6.50,109,7.60,1.92,110/3
512,3008,大立光,4.51,109,13.29,1.92,110/3
513,3010,華立,4.25,109,9.70,1.72,110/3
517,3015,全漢,6.86,109,11.84,0.60,110/3
523,3022,威強電,4.41,109,8.38,1.03,110/3
527,3026,禾伸堂,6.96,109,9.61,1.90,110/3
529,3028,增你強,5.70,109,8.60,1.40,110/3
533,3032,偉訓,9.79,109,10.62,1.49,110/3
534,3033,威健,4.33,109,8.55,1.68,110/3
539,3038,全台,6.40,109,13.30,1.43,110/3
544,3044,健鼎,5.74,109,10.91,1.84,110/3
555,3056,總太,11.13,109,5.59,1.67,110/3
570,3209,全科,6.91,109,8.11,1.66,110/3
572,3231,緯創,6.96,109,12.11,1.31,110/3
579,3312,弘憶股,4.23,109,7.53,1.81,110/3
584,3376,新日興,7.44,109,13.06,1.19,110/3
608,3543,州巧,4.82,109,9.29,0.77,110/3
628,3669,圓展,8.40,109,6.76,1.93,110/3
630,3679,新至陞,11.49,109,8.60,1.31,110/3
635,3702,大聯大,5.63,109,9.52,1.52,110/3
636,3703,欣陸,5.79,109,14.24,0.84,110/3
641,3711,日月光投控,4.19,109,10.03,1.83,110/3
644,4104,佳醫,6.06,109,14.13,1.08,110/3
660,4439,冠星-1KY,4.92,109,10.92,1.68,110/3
680,4722,國精化,4.79,109,10.99,1.55,110/3
693,4915,致伸,5.46,109,11.51,1.83,110/3
697,4930,燦星網,13.46,109,7.62,0.97,110/3
699,4935,茂林-1KY,7.30,109,7.08,1.33,110/3
700,4938,和碩,6.45,109,10.64,1.17,110/3
701,4942,嘉彰,5.12,109,7.54,0.90,110/3
705,4958,臻鼎-1KY,4.67,109,10.01,1.17,110/3
714,4999,鑫禾,7.39,109,11.63,0.89,110/3
717,5215,科嘉-1KY,11.27,109,6.40,1.42,110/3
726,5284,jpp-1KY,4.82,109,12.79,1.19,110/3
731,5469,瀚宇博,5.13,109,5.97,0.85,110/3
734,5515,建國,5.80,109,7.62,0.76,110/3
735,5519,隆大,8.00,109,10.00,1.15,110/3
736,5521,工信,13.65,109,-1,0.76,110/3
737,5522,遠雄,6.89,109,10.62,1.24,110/3
743,5546,永固-1KY,9.73,109,13.19,1.65,110/3
752,6005,群益證,6.65,109,6.87,0.96,110/3
755,6112,聚碩,6.52,109,12.45,1.72,110/3
773,6176,瑞儀,7.80,109,8.69,1.61,110/3
776,6184,大豐電,6.56,109,14.65,1.62,110/3
777,6189,豐藝,6.39,109,10.64,1.81,110/3
779,6192,巨路,4.58,109,9.64,1.45,110/3
782,6201,亞弘電,6.84,109,11.82,1.58,110/3
788,6214,精誠,5.92,109,14.85,1.56,110/3
796,6239,力成,5.24,109,9.10,1.53,110/3
799,6257,矽格,5.02,109,9.97,1.79,110/3
800,6269,台郡,5.14,109,11.54,1.44,110/3
822,6451,訊芯-1KY,4.61,109,13.66,1.54,110/3
823,6456,GIS-1KY,4.12,109,7.47,1.08,110/3
840,6591,動力-1KY,4.76,109,7.77,1.28,110/3
845,6641,基士德-1KY,7.33,109,9.72,1.61,110/3
851,6671,三能-1KY,6.28,109,12.78,1.79,110/3
864,6776,展碁國際,4.93,109,11.96,1.88,110/3
871,8021,尖點,4.06,109,12.35,1.23,110/3
874,8039,台虹,5.38,109,11.77,1.30,110/3
886,8131,福懋科,5.93,109,11.83,1.44,110/3
887,8150,南茂,4.80,109,7.70,1.46,110/3
888,8163,達方,5.48,109,11.72,1.39,110/3
891,8213,志超,7.35,109,7.87,0.98,110/3
894,8249,菱光,5.64,109,12.88,0.79,110/3
896,8271,宇瞻,4.47,109,10.00,1.53,110/3
926,9905,大華,5.67,109,13.63,1.10,110/3
938,9924,福興,6.23,109,11.63,1.34,110/3
943,9929,秋雨,4.21,109,-1,0.96,110/3
951,9939,宏全,5.06,109,10.74,1.57,110/3
957,9945,潤泰新,7.44,109,9.48,1.33,110/3
