,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
635,3702,大聯大,6.11,109,10.72,1.40,110/1
636,3703,欣陸,5.57,109,12.45,0.88,110/1
644,4104,佳醫,6.07,109,14.43,1.13,110/1
654,4164,承業醫,5.36,109,14.65,0.98,110/1
656,4306,炎洲,6.65,109,5.10,0.98,110/1
658,4426,利勤,4.97,108,-1,1.36,110/1
660,4439,冠星-1KY,4.23,109,10.79,1.89,110/1
679,4722,國精化,5.91,109,10.42,1.26,110/1
686,4766,南寶,4.61,109,14.27,1.61,110/1
689,4906,正文,6.48,109,6.81,1.02,110/1
691,4915,致伸,5.68,109,11.09,1.73,110/1
694,4927,泰鼎-1KY,5.15,109,10.36,1.49,110/1
695,4930,燦星網,13.83,109,8.91,1.00,110/1
697,4935,茂林-1KY,5.50,109,8.29,1.73,110/1
698,4938,和碩,6.16,109,8.33,1.27,110/1
699,4942,嘉彰,5.63,109,7.96,0.83,110/1
703,4958,臻鼎-1KY,4.46,109,11.68,1.28,110/1
712,4999,鑫禾,6.17,109,8.29,1.08,110/1
727,5469,瀚宇博,4.80,109,6.49,0.80,110/1
730,5515,建國,6.04,109,8.72,0.73,110/1
731,5519,隆大,8.26,109,10.90,1.08,110/1
732,5521,工信,11.46,109,4.27,0.83,110/1
733,5522,遠雄,7.85,109,10.23,1.12,110/1
737,5534,長虹,6.33,109,12.06,1.24,110/1
738,5538,東明-1KY,4.14,109,10.73,1.68,110/1
739,5546,永固-1KY,7.81,109,8.70,1.87,110/1
748,6005,群益證,6.61,109,6.33,0.97,110/1
749,6024,群益期,7.19,109,13.62,1.28,110/1
751,6112,聚碩,6.02,109,11.97,1.97,110/1
752,6115,鎰勝,6.36,109,14.54,1.70,110/1
770,6176,瑞儀,6.75,109,8.92,1.78,110/1
773,6184,大豐電,6.68,109,13.28,1.52,110/1
774,6189,豐藝,6.80,109,12.01,1.79,110/1
776,6192,巨路,4.80,109,10.07,1.51,110/1
779,6201,亞弘電,6.45,109,11.48,1.79,110/1
781,6205,詮欣,5.04,109,14.51,1.14,110/1
785,6214,精誠,5.65,109,10.40,1.55,110/1
790,6226,光鼎,4.41,108,-1,0.87,110/1
793,6239,力成,4.67,109,12.27,1.74,110/1
796,6257,矽格,5.32,109,12.03,1.88,110/1
797,6269,台郡,4.08,109,14.38,1.82,110/1
802,6282,康舒,4.42,109,10.17,1.40,110/1
837,6591,動力-1KY,4.05,109,9.51,1.50,110/1
842,6641,基士德-1KY,6.69,109,9.67,1.74,110/1
848,6671,三能-1KY,6.06,109,12.01,1.77,110/1
855,6754,匯僑設計,5.89,109,13.53,1.58,110/1
865,8039,台虹,4.97,109,12.21,1.38,110/1
872,8104,錸寶,6.15,109,12.07,1.59,110/1
877,8131,福懋科,5.75,109,12.86,1.44,110/1
878,8150,南茂,4.54,109,13.51,1.62,110/1
879,8163,達方,5.68,109,12.26,1.38,110/1
882,8213,志超,6.74,109,9.70,1.06,110/1
885,8249,菱光,5.33,109,12.84,0.84,110/1
917,9905,大華,5.60,109,13.27,1.11,110/1
929,9924,福興,5.75,109,10.17,1.42,110/1
939,9935,慶豐富,4.10,109,8.38,1.63,110/1
942,9939,宏全,4.88,109,11.34,1.74,110/1
943,9940,信義,5.80,109,10.93,1.83,110/1
948,9945,潤泰新,9.31,109,6.59,0.86,110/1
