,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
478,2882,國泰金,4.40,108,8.91,0.82,109/3
479,2883,開發金,6.00,108,13.33,0.79,109/3
481,2885,元大金,4.79,108,11.65,1.08,109/3
483,2887,台新金,6.06,108,10.65,0.83,109/4
484,2888,新光金,4.45,108,8.11,0.48,109/4
485,2889,國票金,5.45,108,14.61,1.17,109/3
486,2890,永豐金,5.71,108,11.34,0.92,109/3
487,2891,中信金,4.64,108,10.56,1.16,109/3
492,2904,匯僑,5.87,108,12.43,1.94,109/3
493,2905,三商,9.64,108,11.66,0.97,109/3
500,2915,潤泰全,6.06,108,6.76,0.51,109/3
502,2929,淘帝-1KY,13.15,108,-1,0.29,109/3
504,2939,凱羿-1KY,12.89,108,-1,1.62,109/3
511,3010,華立,4.02,108,10.98,1.58,109/3
535,3036,文曄,4.47,108,11.39,0.94,109/4
537,3038,全台,6.06,108,12.38,1.56,109/3
567,3209,全科,4.81,108,11.47,1.62,109/3
569,3231,緯創,6.03,108,10.26,1.34,109/3
595,3501,維熹,5.29,108,14.61,1.15,109/3
615,3596,智易,4.27,108,13.38,1.97,109/4
631,3702,大聯大,5.01,108,11.58,1.42,109/3
634,3705,永信,4.98,108,14.02,1.87,109/3
635,3706,神達,7.57,108,11.91,0.81,109/4
650,4164,承業醫,5.35,108,14.22,1.01,109/3
654,4426,利勤,4.46,108,-1,1.47,109/3
675,4722,國精化,5.36,108,11.67,1.29,109/4
688,4916,事欣科,8.30,108,-1,1.64,109/4
690,4927,泰鼎-1KY,4.45,108,12.34,1.79,109/3
694,4938,和碩,6.06,108,8.20,1.22,109/3
695,4942,嘉彰,6.24,108,9.08,0.80,109/3
708,4999,鑫禾,4.39,108,10.05,1.20,109/4
727,5519,隆大,7.44,108,8.77,0.91,109/4
729,5522,遠雄,6.72,108,13.16,1.06,109/3
733,5534,長虹,7.38,108,10.05,1.45,109/3
740,5876,上海商銀,5.02,108,13.33,1.19,109/3
744,6005,群益證,5.44,108,10.65,0.92,109/3
745,6024,群益期,4.88,108,13.03,1.31,109/3
746,6108,競國,7.24,108,-1,1.02,109/3
766,6176,瑞儀,6.40,108,11.12,1.98,109/4
769,6184,大豐電,6.67,108,12.99,1.60,109/3
770,6189,豐藝,5.95,108,14.10,1.81,109/3
772,6192,巨路,4.55,108,12.18,1.55,109/3
781,6214,精誠,5.71,108,10.21,1.64,109/3
789,6239,力成,4.33,108,11.35,1.81,109/3
792,6257,矽格,4.18,108,12.74,1.79,109/4
811,6442,光聖,4.24,108,-1,1.23,109/3
837,6641,基士德-1KY,6.92,108,11.50,1.90,109/3
843,6671,三能-1KY,6.53,108,12.45,1.77,109/3
857,8039,台虹,4.75,108,14.22,1.47,109/4
869,8131,福懋科,5.46,108,12.71,1.51,109/4
870,8150,南茂,4.11,108,13.46,1.53,109/4
871,8163,達方,4.85,108,14.69,1.45,109/4
874,8213,志超,4.92,108,7.05,1.08,109/4
879,8271,宇瞻,6.04,108,14.67,1.52,109/4
894,8466,美吉吉-1KY,6.48,108,12.10,1.63,109/3
909,9905,大華,4.04,108,12.96,1.07,109/3
921,9924,福興,5.71,108,10.41,1.47,109/4
934,9939,宏全,4.49,108,12.01,1.55,109/3
935,9940,信義,4.02,108,14.15,1.91,109/4
940,9945,潤泰新,13.29,108,9.77,0.70,109/3
