,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
478,2883,開發金,6.59,108,10.34,0.71,108/4
480,2885,元大金,6.29,108,9.54,0.84,108/4
481,2886,兆豐金,5.59,108,14.27,1.28,108/4
482,2887,台新金,5.71,107,10.00,0.81,108/4
483,2888,新光金,4.77,108,6.40,0.54,108/4
484,2889,國票金,7.32,108,12.17,0.89,108/4
485,2890,永豐金,5.93,108,10.63,0.90,108/4
486,2891,中信金,5.00,107,9.35,1.05,108/4
487,2892,第一金,6.14,108,14.19,1.25,108/4
491,2904,匯僑,6.98,108,12.13,1.64,108/4
492,2905,三商,9.01,108,4.94,0.96,108/4
499,2915,潤泰全,7.41,108,4.12,0.49,108/4
500,2923,鼎固-1KY,8.71,108,5.42,0.81,108/4
501,2929,淘帝-1KY,6.54,107,5.91,1.18,108/4
506,3004,豐達科,4.72,108,8.56,1.61,109/1
507,3005,神基,6.06,108,12.66,1.80,108/4
510,3010,華立,6.08,108,8.87,1.10,108/4
527,3029,零壹,6.09,108,11.45,1.64,109/1
529,3031,佰鴻,5.32,108,11.32,0.97,108/4
530,3032,偉訓,7.12,108,11.24,1.42,108/4
534,3036,文曄,7.11,108,9.11,0.98,108/4
536,3038,全台,6.63,108,10.46,1.42,108/4
541,3044,健鼎,5.27,107,9.91,1.69,109/1
545,3048,益登,5.75,108,8.74,1.09,109/1
547,3050,鈺德,5.03,108,13.27,0.63,108/4
549,3052,夆典,4.59,108,12.53,0.76,108/4
552,3056,總太,9.33,108,8.88,1.33,109/1
565,3209,全科,6.50,108,10.93,1.32,109/1
567,3231,緯創,7.19,108,11.63,1.07,108/4
571,3305,昇貿,4.99,108,14.02,0.67,108/4
574,3312,弘憶股,7.74,108,11.83,1.30,108/4
593,3501,維熹,6.63,108,10.28,0.92,108/4
597,3528,安馳,6.33,108,14.26,1.77,108/4
609,3583,辛耘,4.12,108,12.09,1.49,108/4
615,3607,谷崧,4.08,107,-1,0.47,108/4
616,3617,碩天,6.52,108,13.12,1.48,108/4
624,3679,新至陞,4.67,107,9.19,1.01,109/1
630,3702,大聯大,6.19,108,11.31,1.15,108/4
631,3703,欣陸,7.69,107,-1,0.42,109/1
634,3706,神達,7.14,108,11.58,0.83,108/4
635,3708,上緯投控,4.74,108,9.67,1.52,109/1
637,3712,永崴投控,17.79,107,-1,0.56,109/1
638,4104,佳醫,5.97,108,13.76,1.02,108/4
649,4164,承業醫,5.20,108,13.30,1.04,109/1
654,4438,廣越,6.22,108,12.40,1.82,109/1
655,4439,冠星-1KY,6.08,108,10.67,1.77,108/4
659,4540,全球傳動,6.92,107,-1,1.62,108/4
662,4552,力達-1KY,5.26,108,10.03,0.74,108/4
664,4557,永新-1KY,7.32,108,12.96,1.77,109/1
665,4560,強信-1KY,8.33,108,11.09,1.90,108/4
666,4562,穎漢,8.67,107,-1,1.07,108/4
667,4564,元翎,6.95,108,14.00,1.38,109/1
668,4566,時碩工業,4.32,108,11.65,1.17,108/4
669,4571,鈞興-1KY,5.55,108,12.82,1.70,108/4
670,4572,駐龍,6.07,108,13.31,1.48,108/4
672,4581,光隆精密-1KY,7.83,108,12.39,1.54,108/4
674,4722,國精化,6.70,108,10.65,1.05,109/1
679,4755,三福化,5.47,108,12.38,1.36,109/1
682,4766,南寶,4.67,108,12.61,1.59,108/4
683,4807,日成-1KY,16.67,107,-1,1.04,108/4
687,4915,致伸,5.00,108,10.48,1.73,109/1
688,4916,事欣科,7.45,108,6.76,1.36,108/4
690,4927,泰鼎-1KY,4.89,108,14.05,1.57,108/4
694,4938,和碩,6.73,108,9.04,1.11,108/4
695,4942,嘉彰,7.28,108,8.34,0.68,109/1
708,4999,鑫禾,6.09,108,13.50,0.92,109/1
714,5243,乙盛-1KY,5.69,108,10.69,0.91,108/4
724,5434,崇越,6.25,108,10.97,1.99,108/4
725,5469,瀚宇博,4.38,108,7.17,0.80,108/4
728,5515,建國,5.00,108,14.93,0.62,108/4
729,5519,隆大,6.44,107,7.30,0.76,109/1
731,5522,遠雄,8.06,108,11.16,0.84,108/4
732,5525,順天,6.28,108,12.47,1.08,108/4
735,5534,長虹,7.67,108,7.51,1.36,108/4
736,5538,東明-1KY,4.82,108,11.23,1.35,108/4
737,5607,遠雄港,4.56,108,9.11,0.94,108/4
741,5876,上海商銀,4.65,108,13.43,1.28,108/4
744,5907,大洋-1KY,8.98,108,7.93,0.54,108/4
745,6005,群益證,7.96,108,8.52,0.64,108/4
746,6024,群益期,4.89,108,11.43,1.37,108/4
747,6108,競國,6.93,108,10.41,0.98,108/4
749,6115,鎰勝,6.83,108,14.35,1.71,108/4
753,6128,上福,8.21,108,10.60,1.08,108/4
757,6139,亞翔,5.78,108,11.74,0.76,108/4
768,6176,瑞儀,8.11,108,8.89,1.64,109/1
769,6177,達麗,10.31,108,12.76,1.55,109/1
771,6184,大豐電,6.99,108,12.62,1.47,109/1
772,6189,豐藝,6.83,108,12.75,1.63,108/4
774,6192,巨路,4.95,108,10.52,1.43,109/1
776,6197,佳必琪,9.20,108,13.99,1.50,109/1
777,6201,亞弘電,7.44,108,14.48,1.36,109/1
783,6214,精誠,6.39,108,10.74,1.45,108/4
785,6216,居易,6.89,108,14.84,1.51,109/1
788,6226,光鼎,4.45,108,6.80,0.81,108/4
790,6235,華孚,4.72,107,-1,1.03,108/4
791,6239,力成,4.35,108,13.76,1.87,108/4
794,6257,矽格,5.77,108,11.22,1.45,109/1
795,6269,台郡,4.55,107,10.76,1.62,109/1
800,6282,康舒,4.90,107,7.21,1.14,109/1
819,6477,安集,4.91,108,11.50,1.01,109/1
835,6605,帝寶,5.01,107,11.81,0.59,108/4
837,6641,基士德-1KY,6.61,108,10.03,1.88,108/4
843,6671,三能-1KY,8.23,108,11.72,1.37,108/4
854,8039,台虹,5.06,108,14.32,1.41,109/1
860,8103,瀚荃,4.10,108,11.30,0.79,108/4
864,8112,至上,8.37,108,9.46,1.57,108/4
866,8131,福懋科,5.81,108,13.23,1.46,108/4
867,8150,南茂,5.53,108,7.62,1.17,109/1
868,8163,達方,6.17,108,12.98,1.33,109/1
871,8213,志超,6.90,108,9.11,0.87,108/4
874,8249,菱光,6.32,108,13.10,0.73,108/4
876,8271,宇瞻,5.39,108,10.29,1.62,109/1
878,8367,建新國際,4.31,108,11.61,1.01,109/1
891,8466,美吉吉-1KY,6.21,108,10.84,1.68,108/4
904,9802,鈺齊-1KY,6.19,108,10.88,1.82,109/1
906,9904,寶成,4.45,108,7.01,0.71,108/4
907,9905,大華,4.69,108,13.65,0.94,108/4
919,9924,福興,6.33,108,9.56,1.39,109/1
922,9927,泰銘,6.68,108,12.22,1.19,108/4
928,9934,成霖,4.56,108,13.99,0.84,108/4
932,9939,宏全,5.45,108,11.65,1.24,108/4
935,9942,茂順,6.39,108,13.35,1.83,108/4
938,9945,潤泰新,13.54,108,4.88,0.55,108/4
939,9946,三發地產,6.37,107,2.97,0.70,108/4
