,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
0,1101,台泥,9.33,107,10.59,1.32,108/3
1,1102,亞泥,6.09,107,10.12,1.08,108/3
2,1103,嘉泥,4.84,107,10.22,0.61,108/3
3,1104,環泥,5.48,107,11.93,0.67,108/3
5,1109,信大,4.41,107,6.35,0.95,108/3
9,1210,大成,4.84,107,14.24,1.81,108/3
19,1229,聯華,5.51,107,14.65,1.62,108/3
34,1310,台苯,10.90,107,10.73,1.36,108/3
36,1313,聯成,4.93,107,-1,0.66,108/3
39,1316,上曜,14.88,107,-1,1.24,108/3
40,1319,東陽,4.06,107,12.62,1.16,108/3
42,1323,永裕,5.50,107,10.00,1.49,108/3
47,1338,廣華-1KY,5.79,107,13.42,0.80,108/3
49,1340,勝悅-1KY,8.63,107,-1,0.35,108/3
52,1409,新纖,7.00,107,9.72,0.67,108/3
56,1416,廣豐,9.64,107,14.31,0.58,108/3
68,1441,大東,36.03,107,-1,0.77,108/3
77,1452,宏益,7.78,107,14.17,0.97,108/3
78,1453,大將,12.29,107,-1,0.61,108/3
82,1457,宜進,5.00,107,9.72,0.74,108/3
85,1463,強盛,10.98,107,14.83,0.96,108/3
105,1514,亞力,4.74,107,14.65,1.48,108/3
111,1522,堤維西,5.08,107,11.33,1.21,108/3
112,1524,耿鼎,5.18,107,10.27,0.75,108/3
114,1526,日馳,4.69,107,13.48,1.30,108/3
115,1527,鑽全,8.54,107,7.01,1.64,108/3
118,1530,亞崴,6.41,107,12.79,1.04,108/3
120,1532,勤美,9.09,107,12.86,0.97,108/3
126,1539,巨庭,9.35,107,3.91,0.94,108/3
127,1540,喬福,8.09,107,8.71,1.08,108/3
129,1558,伸興,8.49,107,11.00,1.67,108/3
140,1604,聲寶,7.09,107,9.88,1.11,108/3
141,1605,華新,8.19,107,14.09,0.64,108/3
147,1615,大山,6.92,107,11.47,1.30,108/3
149,1617,榮星,8.51,107,13.99,1.01,108/3
159,1712,興農,6.82,107,12.37,1.17,108/3
163,1718,中纖,9.73,107,-1,0.45,108/3
169,1725,元禎,5.68,107,13.21,0.79,108/3
194,1817,凱撒衛,6.70,107,12.27,1.49,108/3
197,1904,正隆,5.50,107,11.76,0.97,108/3
200,1907,永豐餘,4.53,107,11.32,0.57,108/3
208,2012,春雨,6.50,107,10.87,1.44,108/3
211,2015,豐興,7.46,107,13.54,1.76,108/3
212,2017,官田鋼,6.43,107,-1,0.55,108/3
213,2020,美亞,8.97,107,9.81,1.12,108/3
218,2027,大成鋼,10.15,107,10.75,1.31,108/3
221,2030,彰源,8.66,107,11.44,0.83,108/3
222,2031,新光鋼,4.92,107,-1,1.51,108/3
225,2034,允強,6.98,107,14.10,1.35,108/3
230,2069,運錩,14.49,107,-1,0.82,108/3
238,2108,南帝,6.03,107,9.88,1.81,108/3
244,2206,三陽工業,4.82,107,10.32,1.19,108/3
250,2233,宇隆,5.92,107,12.03,1.58,108/3
251,2236,百達-1KY,5.07,107,8.27,0.75,108/3
252,2239,英利-1KY,5.36,107,14.43,0.94,108/3
254,2301,光寶科,6.14,107,11.65,1.57,108/3
263,2317,鴻海,4.78,107,8.90,0.96,108/3
266,2324,仁寶,6.45,107,12.24,0.77,108/3
268,2328,廣宇,5.31,107,8.81,1.00,108/3
279,2347,聯強,5.19,107,10.32,1.31,108/3
283,2352,佳世達,4.21,107,10.00,1.17,108/3
285,2354,鴻準,5.19,107,9.61,0.87,108/3
287,2356,英業達,6.51,107,14.87,1.52,108/3
290,2359,所羅門,5.45,107,8.86,0.76,108/3
324,2409,友達,4.46,107,-1,0.58,108/3
327,2414,精技,6.35,107,13.13,1.42,108/3
331,2420,新巨,7.75,107,10.63,1.86,108/3
333,2423,固緯,7.13,107,11.12,1.61,108/3
338,2428,興勤,4.23,107,10.87,1.87,108/3
342,2433,互盛電,6.48,107,12.80,1.85,108/3
348,2441,超豐,5.70,107,14.58,1.67,108/3
349,2442,新美齊,15.25,107,3.07,0.77,108/3
362,2459,敦吉,7.32,107,10.41,1.01,108/3
366,2464,盟立,9.04,107,8.35,1.76,108/3
369,2467,志聖,10.40,107,8.44,1.43,108/3
371,2471,資通,6.38,107,12.79,1.24,108/3
372,2472,立隆電,5.87,107,11.60,1.53,108/3
373,2474,可成,4.98,107,12.59,1.24,108/3
374,2476,鉅祥,5.54,107,11.73,0.91,108/3
380,2483,百容,6.35,107,12.01,0.93,108/3
384,2488,漢平,8.05,107,8.44,1.22,108/3
388,2493,揚博,9.06,107,10.82,1.37,108/3
390,2496,卓越,6.09,107,11.45,1.47,108/3
398,2509,全坤建,6.44,107,3.16,1.01,108/3
399,2511,太子,5.99,107,13.23,0.74,108/3
405,2527,宏璟,5.87,107,5.59,0.72,108/3
409,2535,達欣工,7.55,107,10.83,0.92,108/3
410,2536,宏普,4.44,107,13.16,0.64,108/3
415,2542,興富發,7.68,107,12.31,1.66,108/3
418,2546,根基,7.84,107,8.96,1.53,108/3
420,2548,華固,5.61,107,7.36,1.48,108/3
430,2611,志信,6.11,107,13.69,0.46,108/3
431,2612,中航,5.96,107,12.26,0.52,108/3
433,2614,東森,9.66,107,-1,0.95,108/3
435,2616,山隆,5.39,107,14.63,1.03,108/3
436,2617,台航,7.93,107,11.16,0.66,108/3
441,2636,台驊投控,9.44,107,9.55,1.12,108/3
442,2637,慧洋-1KY,5.28,107,7.50,0.64,108/3
453,2727,王品,6.49,107,14.82,1.52,108/3
459,2812,台中銀,6.48,107,11.03,0.91,108/3
460,2816,旺旺保,4.30,107,6.22,0.83,108/3
463,2832,台產,4.33,107,12.46,0.84,108/3
464,2834,臺企銀,6.43,107,12.58,0.94,108/3
466,2838,聯邦銀,6.03,107,11.84,0.65,108/3
468,2845,遠東銀,6.03,107,10.48,0.86,108/3
469,2849,安泰銀,6.51,107,11.72,0.84,108/3
470,2850,新產,6.70,107,8.51,1.14,108/3
471,2851,中再保,4.53,107,9.59,0.99,108/3
473,2855,統一證,4.93,107,11.74,0.74,108/3
