,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
435,2616,山隆,5.38,107,14.66,1.03,108/3
436,2617,台航,7.85,107,11.26,0.66,108/3
441,2636,台驊投控,9.57,107,9.43,1.11,108/3
442,2637,慧洋-1KY,5.51,107,7.19,0.61,108/3
453,2727,王品,6.66,107,14.45,1.48,108/3
459,2812,台中銀,6.58,107,10.85,0.90,108/3
460,2816,旺旺保,4.41,107,6.05,0.81,108/3
463,2832,台產,4.36,107,12.37,0.84,108/3
464,2834,臺企銀,6.56,107,12.32,0.92,108/3
466,2838,聯邦銀,6.14,107,11.63,0.64,108/3
468,2845,遠東銀,6.05,107,10.44,0.85,108/3
469,2849,安泰銀,6.58,107,11.60,0.83,108/3
470,2850,新產,6.74,107,8.45,1.13,108/3
471,2851,中再保,4.59,107,9.47,0.98,108/3
473,2855,統一證,5.02,107,11.53,0.73,108/3
476,2881,富邦金,4.43,107,10.17,0.89,108/3
480,2885,元大金,4.41,107,12.44,1.04,108/3
482,2887,台新金,5.02,107,12.06,0.93,108/3
484,2889,國票金,4.68,107,12.91,0.95,108/3
485,2890,永豐金,4.89,107,13.37,1.01,108/3
486,2891,中信金,4.44,107,10.47,1.19,108/3
491,2904,匯僑,6.51,107,12.21,1.66,108/3
494,2908,特力,6.40,107,-1,1.61,108/3
499,2915,潤泰全,8.17,107,3.50,0.48,108/3
501,2929,淘帝-1KY,5.98,107,5.63,1.20,108/3
505,3003,健和興,4.28,107,13.80,1.46,108/3
510,3010,華立,5.95,107,8.50,1.11,108/3
513,3014,聯陽,6.69,107,13.45,1.68,108/3
519,3021,鴻名,5.00,107,10.71,1.17,108/3
522,3024,憶聲,4.07,107,12.11,0.83,108/3
527,3029,零壹,5.39,107,11.32,1.52,108/3
530,3032,偉訓,8.65,107,10.12,1.33,108/3
534,3036,文曄,6.24,107,9.21,0.95,108/3
541,3044,健鼎,5.29,107,10.04,1.78,108/3
545,3048,益登,4.27,107,10.12,1.05,108/3
565,3209,全科,6.20,107,13.25,1.24,108/3
567,3231,緯創,5.33,107,13.06,1.10,108/3
570,3296,勝德,6.76,107,14.95,0.96,108/3
571,3305,昇貿,4.55,107,14.71,0.74,108/3
574,3312,弘憶股,9.29,107,11.29,1.18,108/3
586,3432,台端,4.15,107,11.06,0.52,108/3
593,3501,維熹,7.45,107,9.72,0.96,108/3
597,3528,安馳,6.71,107,14.44,1.74,108/3
608,3583,辛耘,4.54,107,9.67,1.71,108/3
612,3596,智易,4.54,107,11.95,1.56,108/3
615,3617,碩天,5.15,107,12.68,1.82,108/3
623,3679,新至陞,4.93,107,11.54,0.97,108/3
629,3702,大聯大,7.06,107,11.38,1.11,108/3
633,3706,神達,10.47,107,11.94,0.78,108/3
634,3708,上緯投控,6.90,107,8.63,1.39,108/3
636,3712,永崴投控,15.11,107,-1,0.62,108/3
637,4104,佳醫,5.68,107,13.23,0.98,108/3
648,4164,承業醫,4.84,107,12.94,1.02,108/3
653,4438,廣越,4.48,107,13.69,1.99,108/3
656,4532,瑞智,5.76,107,13.28,1.31,108/3
661,4552,力達-1KY,11.30,107,8.89,0.69,108/3
663,4557,永新-1KY,7.25,107,12.64,1.84,108/3
664,4560,強信-1KY,7.53,107,11.61,1.93,108/3
666,4564,元翎,7.03,107,10.43,1.45,108/3
667,4566,時碩工業,4.52,107,13.06,1.35,108/3
672,4722,國精化,6.82,107,10.82,1.07,108/3
677,4755,三福化,5.85,107,12.08,1.34,108/3
681,4807,日成-1KY,14.16,107,-1,1.26,108/3
685,4915,致伸,4.69,107,11.40,1.92,108/3
686,4916,事欣科,8.36,107,7.09,1.51,108/3
688,4927,泰鼎-1KY,4.80,107,9.36,1.31,108/3
692,4938,和碩,5.41,107,11.76,1.11,108/3
693,4942,嘉彰,6.81,107,8.27,0.74,108/3
695,4952,凌通,8.32,107,13.12,1.64,108/3
706,4999,鑫禾,8.77,107,10.96,0.91,108/3
709,5215,科嘉-1KY,4.22,107,14.03,1.71,108/3
712,5243,乙盛-1KY,4.48,107,10.69,0.96,108/3
716,5283,禾聯碩,8.70,107,10.10,1.98,108/3
726,5515,建國,5.01,107,13.68,0.62,108/3
727,5519,隆大,6.55,107,4.41,0.73,108/3
729,5522,遠雄,7.77,107,13.08,0.77,108/3
730,5525,順天,14.49,107,7.75,1.11,108/3
733,5534,長虹,8.53,107,8.70,1.44,108/3
734,5538,東明-1KY,6.15,107,14.64,1.45,108/3
737,5706,鳳凰,5.96,107,10.57,1.97,108/3
742,5907,大洋-1KY,7.97,107,8.80,0.47,108/3
744,6024,群益期,7.96,107,14.05,1.54,108/3
745,6108,競國,10.78,107,8.53,0.98,108/3
747,6115,鎰勝,6.75,107,13.76,1.76,108/3
751,6128,上福,6.68,107,10.40,1.10,108/3
755,6139,亞翔,5.02,107,11.28,0.87,108/3
766,6176,瑞儀,6.76,107,6.99,1.77,108/3
769,6184,大豐電,6.00,107,12.78,1.51,108/3
770,6189,豐藝,7.77,107,11.40,1.67,108/3
772,6192,巨路,4.55,107,9.32,1.63,108/3
774,6197,佳必琪,6.78,107,11.13,1.19,108/3
775,6201,亞弘電,7.80,107,9.28,1.29,108/3
777,6205,詮欣,6.20,107,13.91,1.02,108/3
783,6216,居易,7.20,107,14.18,1.57,108/3
788,6235,華孚,4.41,107,-1,1.08,108/3
792,6257,矽格,5.92,107,12.94,1.36,108/3
793,6269,台郡,4.67,107,12.38,1.77,108/3
798,6282,康舒,4.42,107,7.65,1.27,108/3
815,6456,GIS-1KY,4.16,107,8.47,1.31,108/3
830,6582,申豐,5.71,107,13.10,1.93,108/3
833,6605,帝寶,4.22,107,11.03,0.70,108/3
835,6641,基士德-1KY,5.98,107,10.02,1.83,108/3
841,6671,三能-1KY,8.60,107,13.17,1.37,108/3
849,8021,尖點,5.96,107,12.59,0.67,108/3
852,8039,台虹,6.00,107,13.41,1.22,108/3
854,8070,長華*,7.45,107,8.92,1.82,108/3
858,8103,瀚荃,4.24,107,9.67,0.76,108/3
862,8112,至上,9.79,107,9.29,1.52,108/3
864,8131,福懋科,6.58,107,14.13,1.52,108/3
866,8163,達方,9.46,107,10.25,1.20,108/3
869,8213,志超,6.66,107,6.98,0.79,108/3
872,8249,菱光,6.28,107,10.51,0.79,108/3
874,8271,宇瞻,5.92,107,12.46,1.58,108/3
884,8443,阿瘦,4.02,107,-1,0.48,108/3
889,8466,美吉吉-1KY,4.55,107,9.55,1.71,108/3
892,8478,東哥遊艇,4.80,107,14.79,1.52,108/3
904,9904,寶成,4.36,107,7.46,0.86,108/3
917,9924,福興,5.78,107,8.95,1.46,108/3
920,9927,泰銘,4.50,107,13.58,1.23,108/3
926,9934,成霖,7.74,107,8.89,1.04,108/3
933,9942,茂順,6.26,107,13.16,1.91,108/3
936,9945,潤泰新,4.76,107,3.87,0.51,108/3
