,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
498,2923,鼎固-1KY,8.88,108,-1,0.85,109/1
499,2929,淘帝-1KY,4.56,108,4.08,0.64,109/1
504,3004,豐達科,5.16,108,10.06,1.46,109/2
505,3005,神基,6.50,108,12.13,1.85,109/1
508,3010,華立,5.64,108,9.38,1.17,109/1
512,3015,全漢,4.67,108,14.73,0.67,109/2
527,3031,佰鴻,6.07,108,12.50,0.93,109/2
528,3032,偉訓,5.42,108,14.15,1.87,109/1
532,3036,文曄,6.58,108,9.05,1.11,109/1
534,3038,全台,6.40,108,11.23,1.45,109/1
535,3040,遠見,4.02,108,9.40,1.70,109/2
543,3048,益登,5.70,108,8.52,1.16,109/2
550,3056,總太,8.47,108,9.78,1.47,109/1
563,3209,全科,6.65,108,8.87,1.23,109/2
572,3312,弘憶股,7.69,108,11.91,1.28,109/1
591,3501,維熹,6.54,108,10.43,0.98,109/1
595,3528,安馳,6.36,108,14.66,1.95,109/1
601,3543,州巧,4.69,108,13.86,0.43,109/1
611,3596,智易,5.50,108,14.62,1.68,109/2
614,3617,碩天,6.61,108,13.53,1.58,109/1
622,3679,新至陞,4.55,108,9.64,1.41,109/2
628,3702,大聯大,6.00,108,11.05,1.15,109/1
631,3705,永信,4.86,108,14.41,1.86,109/1
632,3706,神達,7.50,108,10.33,0.81,109/1
646,4155,訊映,5.26,108,14.86,1.72,109/1
647,4164,承業醫,4.89,108,14.66,1.15,109/2
653,4439,冠星-1KY,5.78,108,11.28,1.79,109/1
660,4552,力達-1KY,5.06,108,14.42,0.78,109/1
662,4557,永新-1KY,8.13,108,13.79,1.82,109/2
663,4560,強信-1KY,9.40,108,11.03,1.67,109/1
666,4566,時碩工業,4.40,108,11.15,1.12,109/1
667,4571,鈞興-1KY,5.43,108,13.10,1.71,109/1
670,4581,光隆精密-1KY,8.17,108,13.39,1.35,109/1
672,4722,國精化,6.87,108,10.96,1.08,109/2
680,4766,南寶,4.44,108,12.41,1.68,109/1
685,4915,致伸,5.69,108,8.83,1.62,109/2
686,4916,事欣科,9.43,108,10.10,1.28,109/2
692,4938,和碩,7.08,108,8.50,1.12,109/1
693,4942,嘉彰,6.57,108,9.24,0.76,109/1
706,4999,鑫禾,5.18,108,11.90,1.10,109/2
712,5243,乙盛-1KY,5.07,108,11.87,1.03,109/1
717,5284,jpp-1KY,5.11,108,14.65,0.91,109/1
726,5515,建國,4.37,108,13.08,0.72,109/1
727,5519,隆大,8.31,108,13.10,0.89,109/2
729,5522,遠雄,8.22,108,13.76,0.91,109/1
733,5534,長虹,7.00,108,8.29,1.42,109/1
734,5538,東明-1KY,4.90,108,12.19,1.34,109/1
738,5706,鳳凰,4.33,108,10.32,1.73,109/1
740,5876,上海商銀,4.69,108,13.32,1.27,109/1
745,6024,群益期,4.87,108,13.64,1.29,109/1
752,6128,上福,8.84,108,11.75,0.99,109/1
767,6176,瑞儀,6.75,108,10.69,1.97,109/1
770,6184,大豐電,7.36,108,12.50,1.52,109/2
771,6189,豐藝,6.87,108,11.94,1.56,109/1
773,6192,巨路,4.82,108,11.69,1.53,109/2
775,6197,佳必琪,9.29,108,13.86,1.49,109/1
782,6214,精誠,5.95,108,14.06,1.56,109/1
784,6216,居易,6.90,108,14.81,1.50,109/1
787,6226,光鼎,5.04,108,8.01,0.78,109/2
790,6239,力成,4.78,108,11.35,1.63,109/1
793,6257,矽格,5.02,108,11.45,1.67,109/2
799,6282,康舒,4.35,108,6.45,1.35,109/2
815,6452,康友-1KY,4.19,108,11.07,1.25,109/1
837,6641,基士德-1KY,7.88,108,9.78,1.61,109/1
843,6671,三能-1KY,8.22,108,12.01,1.37,109/1
863,8112,至上,8.84,108,8.61,1.64,109/1
865,8131,福懋科,6.08,108,11.49,1.49,109/2
866,8150,南茂,5.60,108,7.53,1.15,109/1
867,8163,達方,5.91,108,13.32,1.34,109/2
870,8213,志超,6.79,108,5.82,0.84,109/1
875,8271,宇瞻,6.12,108,9.41,1.53,109/2
877,8367,建新國際,4.23,108,11.82,1.03,109/1
890,8466,美吉吉-1KY,6.22,108,12.03,1.86,109/1
905,9904,寶成,4.39,108,8.29,0.83,109/1
906,9905,大華,4.84,108,12.29,0.93,109/2
918,9924,福興,6.31,108,9.72,1.46,109/2
931,9939,宏全,5.62,108,11.99,1.38,109/1
934,9942,茂順,6.59,108,14.58,1.75,109/1
937,9945,潤泰新,11.26,108,5.40,0.86,109/1
938,9946,三發地產,8.70,108,4.60,0.81,109/1
