,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
566,3209,全科,5.73,107,14.35,1.34,108/3
568,3231,緯創,5.19,107,13.41,1.13,108/3
571,3296,勝德,6.90,107,14.65,0.94,108/3
575,3312,弘憶股,8.15,107,12.86,1.35,108/3
594,3501,維熹,7.05,107,10.28,1.01,108/3
598,3528,安馳,6.64,107,14.59,1.76,108/3
608,3583,辛耘,4.07,107,10.79,1.91,108/3
615,3617,碩天,4.77,107,13.67,1.96,108/3
623,3679,新至陞,4.39,107,12.96,1.09,108/3
628,3702,大聯大,7.11,107,11.29,1.10,108/3
632,3706,神達,10.60,107,11.79,0.77,108/3
633,3708,上緯投控,6.30,107,9.45,1.52,108/3
635,3712,永崴投控,12.50,107,-1,0.75,108/3
636,4104,佳醫,5.67,107,13.26,0.99,108/3
647,4164,承業醫,4.55,107,13.74,1.09,108/3
655,4532,瑞智,5.25,107,14.55,1.44,108/3
660,4552,力達-1KY,9.52,107,10.55,0.82,108/3
662,4557,永新-1KY,7.15,107,12.80,1.86,108/3
665,4564,元翎,6.25,107,11.73,1.64,108/3
666,4566,時碩工業,4.06,107,14.54,1.51,108/3
671,4722,國精化,6.59,107,11.19,1.11,108/3
676,4755,三福化,5.65,107,12.51,1.39,108/3
680,4807,日成-1KY,13.29,107,-1,1.34,108/3
685,4916,事欣科,7.54,107,7.85,1.67,108/3
687,4927,泰鼎-1KY,5.43,107,8.27,1.16,108/3
690,4938,和碩,5.19,107,12.25,1.15,108/3
691,4942,嘉彰,6.23,107,9.04,0.81,108/3
693,4952,凌通,7.70,107,14.17,1.77,108/3
704,4999,鑫禾,8.14,107,11.81,0.99,108/3
710,5243,乙盛-1KY,4.10,107,11.68,1.05,108/3
724,5515,建國,4.72,107,14.52,0.65,108/3
725,5519,隆大,5.71,107,5.06,0.84,108/3
727,5522,遠雄,7.48,107,13.59,0.80,108/3
728,5525,順天,13.10,107,8.58,1.23,108/3
731,5534,長虹,8.54,107,8.69,1.44,108/3
732,5538,東明-1KY,6.32,107,14.26,1.41,108/3
740,5907,大洋-1KY,6.21,107,11.29,0.61,108/3
742,6024,群益期,7.94,107,14.08,1.54,108/3
743,6108,競國,9.82,107,9.36,1.08,108/3
745,6115,鎰勝,6.88,107,13.50,1.73,108/3
749,6128,上福,6.51,107,10.66,1.13,108/3
753,6139,亞翔,4.89,107,11.57,0.90,108/3
767,6184,大豐電,6.23,107,12.32,1.46,108/3
768,6189,豐藝,7.60,107,11.65,1.71,108/3
770,6192,巨路,4.08,107,10.39,1.81,108/3
772,6197,佳必琪,6.30,107,11.98,1.28,108/3
773,6201,亞弘電,7.68,107,9.42,1.31,108/3
775,6205,詮欣,5.91,107,14.60,1.07,108/3
781,6216,居易,7.12,107,14.33,1.59,108/3
790,6257,矽格,5.57,107,13.75,1.44,108/3
791,6269,台郡,4.39,107,13.19,1.88,108/3
796,6282,康舒,4.18,107,8.09,1.34,108/3
828,6582,申豐,6.21,107,12.04,1.78,108/3
839,6671,三能-1KY,8.08,107,14.02,1.46,108/3
847,8021,尖點,5.37,107,13.97,0.74,108/3
852,8070,長華*,6.94,107,9.59,1.95,108/3
860,8112,至上,9.63,107,9.44,1.54,108/3
862,8131,福懋科,6.79,107,13.68,1.47,108/3
864,8163,達方,8.14,107,11.91,1.40,108/3
867,8213,志超,6.18,107,7.52,0.85,108/3
870,8249,菱光,5.65,107,11.68,0.88,108/3
872,8271,宇瞻,5.92,107,12.46,1.58,108/3
887,8466,美吉吉-1KY,4.35,107,10.00,1.79,108/3
915,9924,福興,5.54,107,9.34,1.52,108/3
918,9927,泰銘,4.26,107,14.34,1.30,108/3
924,9934,成霖,7.30,107,9.42,1.10,108/3
931,9942,茂順,6.03,107,13.67,1.99,108/3
934,9945,潤泰新,4.48,107,4.12,0.54,108/3
