,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
374,2474,可成,4.84,108,7.44,1.00,109/4
385,2488,漢平,6.87,108,14.76,1.30,109/4
390,2495,普安,4.57,108,-1,0.92,109/4
409,2535,達欣工,4.38,108,8.76,1.25,109/4
410,2536,宏普,5.36,108,10.67,0.62,109/3
412,2538,基泰,4.98,108,-1,0.70,109/3
418,2546,根基,5.80,108,11.44,1.86,109/3
420,2548,華固,8.13,108,9.18,1.47,109/4
422,2601,益航,11.93,108,-1,0.88,109/3
433,2614,東森,5.83,108,13.09,1.56,109/3
435,2616,山隆,5.36,108,12.68,0.96,109/3
459,2812,台中銀,7.05,108,11.70,0.82,109/4
460,2816,旺旺保,6.46,108,7.07,0.83,109/3
461,2820,華票,4.66,108,13.09,0.82,109/4
462,2823,中壽,4.90,108,7.45,0.65,109/4
463,2832,台產,4.56,108,11.68,0.86,109/3
465,2836,高雄銀,5.00,108,14.37,0.68,109/4
466,2838,聯邦銀,7.44,108,10.54,0.61,109/3
468,2845,遠東銀,6.92,108,12.59,0.76,109/3
469,2849,安泰銀,4.82,108,13.65,0.86,109/4
470,2850,新產,4.62,108,7.28,1.00,109/3
472,2852,第一保,7.06,108,12.59,0.62,109/3
473,2855,統一證,5.52,108,8.43,1.04,109/4
477,2882,國泰金,4.30,108,9.17,0.77,109/4
478,2883,開發金,5.88,108,12.00,0.75,109/4
480,2885,元大金,4.74,108,11.13,1.06,109/4
482,2887,台新金,6.06,108,10.65,0.83,109/4
483,2888,新光金,4.48,108,8.06,0.48,109/4
484,2889,國票金,5.16,108,14.07,1.20,109/4
485,2890,永豐金,5.67,108,11.33,0.89,109/4
486,2891,中信金,4.65,108,10.05,1.06,109/4
491,2904,匯僑,5.83,108,12.52,1.96,109/3
492,2905,三商,9.64,108,11.66,0.97,109/3
499,2915,潤泰全,6.24,108,6.57,0.50,109/3
501,2929,淘帝-1KY,19.37,108,-1,0.20,109/3
503,2939,凱羿-1KY,14.90,108,-1,1.40,109/3
534,3036,文曄,4.55,108,11.17,0.92,109/4
536,3038,全台,6.06,108,12.38,1.56,109/3
552,3056,總太,7.02,108,8.76,1.72,109/4
566,3209,全科,4.74,108,11.07,1.60,109/4
568,3231,緯創,6.04,108,10.82,1.31,109/4
594,3501,維熹,5.46,108,14.15,1.12,109/3
598,3528,安馳,5.60,108,14.04,1.93,109/4
614,3596,智易,4.23,108,13.50,1.99,109/4
630,3702,大聯大,5.02,108,11.55,1.41,109/3
633,3705,永信,4.99,108,14.00,1.87,109/3
634,3706,神達,7.51,108,12.01,0.82,109/4
653,4426,利勤,4.62,108,-1,1.42,109/3
662,4552,力達-1KY,4.72,108,14.94,0.84,109/3
674,4722,國精化,5.29,108,11.81,1.31,109/4
687,4916,事欣科,8.44,108,-1,1.61,109/4
689,4927,泰鼎-1KY,4.50,108,12.22,1.78,109/3
693,4938,和碩,6.06,108,8.19,1.22,109/3
694,4942,嘉彰,6.06,108,8.67,0.78,109/4
707,4999,鑫禾,4.22,108,10.48,1.25,109/4
726,5519,隆大,7.40,108,8.82,0.91,109/4
728,5522,遠雄,6.64,108,13.33,1.07,109/3
732,5534,長虹,7.54,108,9.84,1.42,109/3
733,5538,東明-1KY,4.13,108,13.35,1.57,109/3
739,5876,上海商銀,5.04,108,13.30,1.19,109/3
743,6005,群益證,5.39,108,10.76,0.93,109/3
744,6024,群益期,4.89,108,12.99,1.31,109/3
745,6108,競國,7.10,108,-1,1.04,109/3
765,6176,瑞儀,6.45,108,11.03,1.96,109/4
768,6184,大豐電,6.71,108,13.22,1.56,109/4
769,6189,豐藝,5.90,108,14.21,1.83,109/3
771,6192,巨路,4.51,108,10.49,1.50,109/4
780,6214,精誠,5.70,108,13.05,1.61,109/4
788,6239,力成,4.39,108,11.19,1.79,109/3
791,6257,矽格,4.22,108,12.62,1.77,109/4
811,6442,光聖,4.32,108,-1,1.21,109/3
837,6641,基士德-1KY,6.64,108,10.50,1.80,109/4
843,6671,三能-1KY,6.63,108,12.26,1.74,109/3
858,8039,台虹,4.79,108,14.11,1.46,109/4
868,8112,至上,6.45,108,9.94,1.97,109/4
870,8131,福懋科,5.50,108,12.62,1.50,109/4
871,8150,南茂,4.18,108,13.25,1.50,109/4
872,8163,達方,4.93,108,14.46,1.42,109/4
875,8213,志超,4.89,108,7.09,1.09,109/4
880,8271,宇瞻,6.03,108,14.69,1.52,109/4
895,8466,美吉吉-1KY,6.54,108,11.99,1.61,109/3
910,9905,大華,4.05,108,13.50,1.04,109/4
922,9924,福興,5.65,108,10.53,1.48,109/4
935,9939,宏全,4.49,108,12.00,1.55,109/3
936,9940,信義,4.10,108,13.89,1.87,109/4
941,9945,潤泰新,13.51,108,9.61,0.69,109/3
