,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
375,2476,鉅祥,5.29,107,12.27,0.96,108/3
377,2478,大毅,4.67,107,12.71,1.47,108/3
381,2483,百容,6.25,107,12.22,0.94,108/3
385,2488,漢平,7.41,107,9.17,1.33,108/3
389,2493,揚博,9.03,107,10.86,1.37,108/3
391,2496,卓越,6.45,107,10.80,1.39,108/3
399,2509,全坤建,6.02,107,3.37,1.08,108/3
400,2511,太子,5.75,107,13.78,0.78,108/3
406,2527,宏璟,5.24,107,6.26,0.80,108/3
410,2535,達欣工,7.61,107,10.76,0.91,108/3
411,2536,宏普,4.08,107,14.33,0.69,108/3
416,2542,興富發,7.56,107,12.51,1.69,108/3
419,2546,根基,7.93,107,8.86,1.52,108/3
421,2548,華固,5.40,107,7.65,1.54,108/3
431,2611,志信,5.87,107,14.24,0.47,108/3
432,2612,中航,5.33,107,13.70,0.58,108/3
434,2614,東森,8.93,107,-1,1.03,108/3
436,2616,山隆,5.34,107,14.75,1.04,108/3
437,2617,台航,7.28,107,12.14,0.71,108/3
442,2636,台驊投控,9.09,107,9.92,1.17,108/3
443,2637,慧洋-1KY,5.05,107,7.85,0.67,108/3
460,2812,台中銀,6.64,107,10.76,0.89,108/3
464,2832,台產,4.31,107,12.51,0.85,108/3
465,2834,臺企銀,6.35,107,12.73,0.95,108/3
467,2838,聯邦銀,6.31,107,11.33,0.62,108/3
469,2845,遠東銀,6.00,107,10.53,0.86,108/3
470,2849,安泰銀,6.27,107,12.18,0.87,108/3
471,2850,新產,6.81,107,8.37,1.12,108/3
472,2851,中再保,4.49,107,9.69,1.00,108/3
474,2855,統一證,4.75,107,12.19,0.77,108/3
477,2881,富邦金,4.31,107,10.46,0.92,108/3
481,2885,元大金,4.46,107,12.32,1.03,108/3
482,2886,兆豐金,5.56,107,14.93,1.30,108/3
483,2887,台新金,4.95,107,12.23,0.95,108/3
485,2889,國票金,4.85,107,12.47,0.91,108/3
486,2890,永豐金,4.90,107,13.32,1.01,108/3
487,2891,中信金,4.47,107,10.40,1.19,108/3
492,2904,匯僑,6.34,107,12.53,1.70,108/3
495,2908,特力,6.12,107,-1,1.69,108/3
500,2915,潤泰全,7.49,107,3.81,0.53,108/3
502,2929,淘帝-1KY,4.88,107,6.90,1.47,108/3
508,3005,神基,6.36,107,13.51,1.89,108/3
511,3010,華立,5.64,107,8.96,1.17,108/3
514,3014,聯陽,6.04,107,14.90,1.86,108/3
520,3021,鴻名,4.76,107,11.25,1.23,108/3
528,3029,零壹,4.97,107,12.28,1.65,108/3
531,3032,偉訓,7.91,107,11.07,1.45,108/3
535,3036,文曄,5.54,107,10.37,1.07,108/3
566,3209,全科,5.76,107,14.28,1.33,108/3
568,3231,緯創,5.25,107,13.27,1.12,108/3
571,3296,勝德,6.76,107,14.95,0.96,108/3
575,3312,弘憶股,7.93,107,13.23,1.39,108/3
594,3501,維熹,6.94,107,10.43,1.03,108/3
598,3528,安馳,6.57,107,14.75,1.78,108/3
624,3679,新至陞,4.31,107,13.21,1.11,108/3
630,3702,大聯大,6.93,107,11.59,1.13,108/3
634,3706,神達,10.36,107,12.06,0.79,108/3
635,3708,上緯投控,5.94,107,10.02,1.61,108/3
637,3712,永崴投控,11.99,107,-1,0.78,108/3
638,4104,佳醫,5.61,107,13.41,1.00,108/3
649,4164,承業醫,4.42,107,14.16,1.12,108/3
657,4532,瑞智,5.21,107,14.68,1.45,108/3
662,4552,力達-1KY,9.08,107,11.07,0.86,108/3
664,4557,永新-1KY,7.07,107,12.95,1.88,108/3
667,4564,元翎,5.87,107,12.49,1.74,108/3
673,4722,國精化,6.51,107,11.33,1.12,108/3
678,4755,三福化,5.43,107,13.01,1.44,108/3
682,4807,日成-1KY,12.94,107,-1,1.38,108/3
687,4916,事欣科,7.20,107,8.23,1.75,108/3
689,4927,泰鼎-1KY,5.21,107,8.62,1.21,108/3
693,4938,和碩,5.10,107,12.47,1.17,108/3
694,4942,嘉彰,6.03,107,9.34,0.83,108/3
696,4952,凌通,7.40,107,14.76,1.84,108/3
707,4999,鑫禾,7.98,107,12.05,1.01,108/3
727,5515,建國,4.63,107,14.79,0.67,108/3
728,5519,隆大,5.74,107,5.03,0.84,108/3
730,5522,遠雄,7.38,107,13.78,0.81,108/3
731,5525,順天,12.93,107,8.69,1.25,108/3
734,5534,長虹,8.51,107,8.72,1.45,108/3
735,5538,東明-1KY,6.33,107,14.23,1.41,108/3
743,5907,大洋-1KY,5.98,107,11.72,0.63,108/3
745,6024,群益期,7.83,107,14.29,1.57,108/3
746,6108,競國,9.60,107,9.58,1.10,108/3
748,6115,鎰勝,6.86,107,13.53,1.73,108/3
752,6128,上福,6.50,107,10.68,1.13,108/3
756,6139,亞翔,4.69,107,12.08,0.94,108/3
770,6184,大豐電,6.25,107,12.27,1.45,108/3
771,6189,豐藝,7.54,107,11.75,1.72,108/3
773,6192,巨路,4.10,107,10.33,1.80,108/3
775,6197,佳必琪,6.06,107,12.45,1.33,108/3
776,6201,亞弘電,7.59,107,9.53,1.32,108/3
784,6216,居易,7.03,107,14.51,1.61,108/3
793,6257,矽格,5.54,107,13.83,1.45,108/3
799,6282,康舒,4.10,107,8.24,1.37,108/3
831,6582,申豐,6.24,107,11.98,1.77,108/3
842,6671,三能-1KY,8.11,107,13.96,1.46,108/3
850,8021,尖點,5.27,107,14.22,0.75,108/3
863,8112,至上,9.87,107,9.21,1.50,108/3
865,8131,福懋科,6.65,107,13.98,1.50,108/3
867,8163,達方,7.95,107,12.20,1.43,108/3
870,8213,志超,5.93,107,7.84,0.88,108/3
873,8249,菱光,5.51,107,11.98,0.90,108/3
875,8271,宇瞻,5.85,107,12.61,1.60,108/3
890,8466,美吉吉-1KY,4.29,107,10.14,1.81,108/3
918,9924,福興,5.47,107,9.46,1.54,108/3
921,9927,泰銘,4.24,107,14.40,1.30,108/3
927,9934,成霖,7.24,107,9.50,1.11,108/3
937,9945,潤泰新,4.43,107,4.16,0.55,108/3
