,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
101,1504,東元,4.02,108,14.85,0.85,108/4
105,1513,中興電,4.59,107,14.73,1.21,108/3
106,1514,亞力,6.35,107,10.94,1.11,108/3
112,1522,堤維西,6.97,108,8.89,0.95,108/3
113,1524,耿鼎,4.78,108,9.95,0.64,108/4
114,1525,江申,4.78,108,8.66,0.76,108/3
115,1526,日馳,4.85,108,10.44,1.01,108/3
116,1527,鑽全,10.32,107,9.36,1.38,108/4
121,1532,勤美,11.66,107,10.02,0.75,108/3
127,1539,巨庭,13.33,107,2.74,0.66,108/3
128,1540,喬福,6.54,108,11.33,0.91,108/4
130,1558,伸興,7.39,108,10.66,1.51,108/4
131,1560,中砂,6.84,107,13.44,1.68,108/4
133,1582,信錦,6.90,108,8.57,1.47,108/4
134,1583,程泰,5.62,108,13.80,1.33,108/3
141,1604,聲寶,8.75,108,8.58,0.98,108/4
142,1605,華新,4.39,108,12.00,0.49,108/4
143,1608,華榮,8.68,108,4.06,0.47,108/4
144,1609,大亞,8.54,107,9.53,0.68,108/4
148,1615,大山,7.56,107,10.50,1.19,108/3
151,1618,合機,4.62,107,-1,0.39,108/3
152,1626,艾美特-1KY,5.21,108,10.43,0.88,108/4
154,1702,南僑,6.80,107,10.26,1.68,108/3
160,1712,興農,7.14,108,11.30,1.09,108/4
163,1717,長興,4.04,107,13.04,1.30,108/3
164,1718,中纖,14.26,107,-1,0.31,108/4
169,1724,台硝,4.90,107,12.59,0.66,108/3
170,1725,元禎,6.14,108,12.34,0.67,108/4
178,1735,日勝化,4.11,108,13.28,1.07,108/4
189,1802,台玻,4.08,107,-1,0.52,108/3
195,1817,凱撒衛,6.33,108,10.83,1.15,108/4
198,1904,正隆,5.78,108,9.98,0.97,108/4
199,1905,華紙,5.07,107,-1,0.50,108/4
200,1906,寶隆,4.44,108,14.06,0.43,108/4
201,1907,永豐餘,5.88,108,8.62,0.50,108/4
204,2006,東和鋼鐵,6.31,108,13.72,0.89,108/4
209,2012,春雨,7.25,108,10.34,1.19,108/4
212,2015,豐興,6.59,108,13.52,1.45,108/4
213,2017,官田鋼,6.39,107,-1,0.55,108/3
214,2020,美亞,9.27,107,7.70,1.07,108/4
219,2027,大成鋼,11.07,107,9.85,1.20,108/3
222,2030,彰源,5.13,108,10.37,0.70,108/4
226,2034,允強,8.35,107,11.78,1.12,108/3
238,2107,厚生,5.44,108,9.55,0.48,108/4
239,2108,南帝,7.14,108,8.69,1.48,108/4
242,2115,六暉-1KY,7.71,108,12.46,1.31,108/4
243,2201,裕隆,4.02,107,-1,0.38,108/3
244,2204,中華,6.32,107,14.62,0.36,108/3
245,2206,三陽工業,5.14,107,9.68,1.11,108/3
249,2228,劍麟,6.67,108,8.66,1.44,108/4
251,2233,宇隆,8.21,107,9.61,1.12,108/4
252,2236,百達-1KY,6.78,107,6.19,0.56,108/3
253,2239,英利-1KY,8.67,107,8.92,0.58,108/3
255,2301,光寶科,7.83,108,10.14,1.31,108/4
264,2317,鴻海,5.63,107,7.56,0.82,108/3
267,2324,仁寶,6.98,107,11.32,0.71,108/3
269,2328,廣宇,6.21,108,8.09,0.76,108/4
275,2338,光罩,4.33,108,11.38,1.64,108/4
276,2340,台亞,5.57,108,11.22,0.93,108/4
280,2347,聯強,7.03,108,9.05,1.24,108/4
283,2351,順德,4.71,108,10.85,1.24,108/3
284,2352,佳世達,5.72,107,7.35,0.86,108/3
286,2354,鴻準,6.45,107,7.75,0.70,108/3
287,2355,敬鵬,4.90,108,12.29,0.52,108/4
288,2356,英業達,6.02,108,14.03,1.40,108/4
289,2357,華碩,7.53,108,11.38,0.78,108/4
291,2359,所羅門,5.05,108,8.52,0.59,108/4
294,2363,矽統,21.95,108,-1,0.57,108/4
302,2374,佳能,4.85,107,-1,0.43,108/3
304,2376,技嘉,6.79,107,14.49,1.16,108/4
308,2382,廣達,5.91,107,14.88,1.77,108/3
310,2385,群光,7.91,108,8.91,1.91,108/4
314,2392,正崴,5.23,107,6.17,0.63,108/3
315,2393,億光,5.69,108,13.23,0.65,108/4
319,2401,凌陽,4.22,107,-1,0.61,108/3
320,2402,毅嘉,4.74,108,14.26,0.55,108/4
325,2409,友達,7.63,107,-1,0.35,108/4
328,2414,精技,7.35,108,11.21,1.24,108/4
332,2420,新巨,6.93,108,9.04,1.43,108/4
333,2421,建準,6.69,108,11.03,1.77,108/4
334,2423,固緯,7.14,108,9.77,1.30,108/4
339,2428,興勤,5.75,108,8.38,1.47,108/4
341,2430,燦坤,7.41,108,13.64,0.49,108/3
343,2433,互盛電,7.93,108,11.35,1.64,108/3
345,2436,偉詮電,6.90,108,11.69,1.28,108/4
347,2439,美律,6.29,108,10.03,1.99,108/4
349,2441,超豐,6.09,108,11.34,1.29,108/4
350,2442,新美齊,23.09,107,9.21,0.50,108/4
354,2449,京元電子,5.61,108,12.89,1.50,108/4
357,2453,凌群,7.27,108,10.66,0.76,108/4
363,2459,敦吉,8.11,108,9.39,0.91,108/3
367,2464,盟立,8.39,108,8.54,1.43,108/4
370,2467,志聖,9.94,108,8.82,1.49,108/3
372,2471,資通,8.07,108,10.41,1.12,108/4
373,2472,立隆電,5.42,108,8.27,1.06,108/4
374,2474,可成,6.11,107,13.43,1.02,108/4
375,2476,鉅祥,6.93,108,10.47,0.75,108/4
376,2477,美隆電,8.14,108,12.20,1.23,108/3
378,2480,敦陽科,8.52,108,12.43,1.98,108/4
379,2481,強茂,5.77,108,11.17,0.97,108/3
381,2483,百容,6.19,108,11.29,0.74,108/4
385,2488,漢平,8.95,108,7.34,0.99,108/4
389,2493,揚博,9.33,108,13.40,1.31,108/4
390,2495,普安,5.58,108,14.73,0.70,108/4
395,2501,國建,12.61,107,13.99,0.84,108/3
404,2520,冠德,6.99,108,6.94,0.89,108/3
406,2527,宏璟,10.59,108,4.64,0.60,108/3
410,2535,達欣工,7.28,108,9.20,0.82,108/4
411,2536,宏普,5.03,107,11.64,0.56,108/3
419,2546,根基,8.78,108,8.00,1.37,108/3
421,2548,華固,9.14,108,7.23,1.36,108/4
425,2605,新興,4.69,107,-1,0.40,108/3
426,2606,裕民,7.47,108,13.26,0.80,108/4
428,2608,嘉里大榮,4.41,107,12.16,1.81,108/3
431,2611,志信,6.93,107,12.08,0.40,108/3
434,2614,東森,9.62,107,-1,0.96,108/3
435,2615,萬海,4.49,107,11.33,0.84,108/3
436,2616,山隆,6.22,108,13.53,0.98,108/4
437,2617,台航,9.59,107,9.41,0.55,108/4
441,2634,漢翔,5.05,107,12.89,1.75,108/3
442,2636,台驊投控,6.81,108,8.88,0.92,108/4
443,2637,慧洋-1KY,7.01,108,6.71,0.50,108/4
453,2723,美食-1KY,4.02,108,12.64,1.32,108/3
454,2727,王品,7.76,108,12.26,1.29,108/4
457,2748,雲品,6.76,108,13.21,1.90,108/4
459,2809,京城銀,5.24,108,9.50,0.79,108/4
460,2812,台中銀,7.73,108,8.92,0.75,108/4
461,2816,旺旺保,7.89,108,5.30,0.69,108/4
464,2832,台產,5.49,108,9.38,0.73,108/4
465,2834,臺企銀,7.20,108,10.34,0.73,108/4
466,2836,高雄銀,5.84,108,12.14,0.61,108/4
467,2838,聯邦銀,8.09,108,10.09,0.55,108/3
469,2845,遠東銀,7.47,108,8.69,0.71,108/3
470,2849,安泰銀,7.69,107,12.26,0.76,108/4
471,2850,新產,5.52,108,6.60,0.88,108/4
472,2851,中再保,5.41,108,8.90,0.82,108/4
473,2852,第一保,4.34,107,5.85,0.50,108/4
474,2855,統一證,6.11,107,6.62,0.59,108/4
476,2880,華南金,6.06,107,13.85,1.18,108/3
477,2881,富邦金,5.36,107,8.40,0.74,108/3
478,2882,國泰金,4.26,107,8.26,0.67,108/4
480,2884,玉山金,6.60,108,14.35,1.66,108/3
481,2885,元大金,6.73,108,8.91,0.78,108/4
482,2886,兆豐金,6.04,107,13.73,1.20,108/3
483,2887,台新金,6.21,107,9.21,0.74,108/4
484,2888,新光金,5.22,108,5.85,0.50,108/4
485,2889,國票金,8.08,108,11.15,0.82,108/3
486,2890,永豐金,6.39,108,9.86,0.83,108/4
487,2891,中信金,5.78,107,8.05,0.92,108/3
488,2892,第一金,5.66,107,13.14,1.12,108/3
489,2897,王道銀行,6.08,108,14.00,0.53,108/3
492,2904,匯僑,7.99,108,10.59,1.43,108/4
500,2915,潤泰全,8.12,107,3.52,0.48,108/3
501,2923,鼎固-1KY,10.25,108,4.61,0.69,108/4
502,2929,淘帝-1KY,7.88,107,4.27,0.91,108/3
507,3004,豐達科,4.98,108,8.05,1.47,108/4
508,3005,神基,6.15,108,12.48,1.77,108/4
511,3010,華立,6.94,108,7.51,0.98,108/3
514,3014,聯陽,8.46,108,11.64,1.56,108/4
517,3017,奇鋐,4.32,108,11.11,1.18,108/4
521,3022,威強電,4.79,107,8.24,0.82,108/4
528,3029,零壹,7.13,108,9.95,1.44,108/4
529,3030,德律,7.45,108,11.16,1.94,108/4
530,3031,佰鴻,6.35,108,9.47,0.82,108/4
531,3032,偉訓,8.58,108,9.07,1.19,108/3
535,3036,文曄,8.10,108,8.00,0.86,108/4
537,3038,全台,7.50,108,9.64,1.27,108/3
542,3044,健鼎,5.93,107,8.66,1.53,108/4
544,3046,建碁,4.14,107,-1,0.90,108/4
546,3048,益登,6.90,108,8.79,0.94,108/4
553,3056,總太,11.03,108,12.09,1.18,108/4
555,3058,立德,4.07,107,-1,0.38,108/3
559,3090,日電貿,9.28,108,11.36,1.61,108/4
564,3167,大量,6.27,108,14.37,1.42,108/4
566,3209,全科,7.58,108,10.72,1.08,108/4
568,3231,緯創,8.33,108,10.04,0.92,108/4
572,3305,昇貿,5.54,108,11.72,0.59,108/3
575,3312,弘憶股,10.61,107,9.88,1.03,108/3
585,3416,融程電,6.00,108,14.97,1.67,108/4
594,3501,維熹,7.34,108,9.28,0.83,108/4
598,3528,安馳,7.16,108,12.60,1.57,108/4
609,3583,辛耘,5.13,108,9.70,1.20,108/4
613,3596,智易,7.00,108,10.65,1.28,108/4
615,3607,谷崧,5.26,107,-1,0.32,108/3
616,3617,碩天,7.11,108,9.26,1.33,108/3
621,3665,貿聯-1KY,5.88,108,10.83,1.64,108/4
624,3679,新至陞,5.99,107,9.24,0.79,108/4
630,3702,大聯大,7.54,107,10.65,1.04,108/3
634,3706,神達,8.19,108,10.09,0.72,108/4
635,3708,上緯投控,7.09,108,6.29,1.02,108/4
637,3712,永崴投控,22.52,107,-1,0.42,108/3
638,4104,佳醫,6.55,108,12.54,0.93,108/4
649,4164,承業醫,6.41,108,11.10,0.85,108/4
653,4426,利勤,4.05,108,11.98,1.43,108/3
654,4438,廣越,6.52,108,11.82,1.71,108/4
655,4439,冠星-1KY,6.48,108,10.02,1.66,108/4
658,4536,拓凱,6.41,108,9.82,1.61,108/4
659,4540,全球傳動,9.39,107,-1,1.19,108/4
662,4552,力達-1KY,13.76,107,7.31,0.57,108/3
664,4557,永新-1KY,8.43,108,11.96,1.56,108/4
665,4560,強信-1KY,8.22,107,10.63,1.76,108/3
666,4562,穎漢,8.57,107,-1,1.08,108/4
667,4564,元翎,8.19,108,9.87,1.09,108/4
668,4566,時碩工業,5.06,108,9.67,1.00,108/3
670,4572,駐龍,6.18,108,13.07,1.46,108/4
672,4581,光隆精密-1KY,4.46,107,6.82,1.37,108/3
674,4722,國精化,7.21,108,9.71,1.00,108/4
679,4755,三福化,5.98,108,11.68,1.20,108/4
682,4766,南寶,4.61,107,12.62,1.34,108/3
683,4807,日成-1KY,20.89,107,-1,0.83,108/4
687,4915,致伸,6.21,107,8.12,1.41,108/4
688,4916,事欣科,10.47,107,5.94,1.20,108/4
690,4927,泰鼎-1KY,5.79,108,9.45,1.32,108/3
694,4938,和碩,6.35,107,7.45,0.91,108/4
695,4942,嘉彰,8.91,108,6.14,0.56,108/4
697,4952,凌通,6.95,108,12.63,1.40,108/4
699,4958,臻鼎-1KY,4.91,107,9.57,1.28,108/3
701,4961,天鈺,5.66,107,11.48,1.00,108/3
708,4999,鑫禾,11.86,107,10.61,0.67,108/4
711,5215,科嘉-1KY,4.41,107,13.44,1.64,108/3
714,5243,乙盛-1KY,6.86,108,8.87,0.75,108/4
718,5283,禾聯碩,8.78,108,8.94,1.83,108/4
719,5284,jpp-1KY,5.94,108,11.39,0.74,108/3
721,5288,豐祥-1KY,6.31,108,9.18,1.87,108/4
724,5434,崇越,6.11,107,9.19,1.76,108/3
728,5515,建國,6.46,107,10.60,0.48,108/3
729,5519,隆大,7.66,107,5.30,0.62,108/4
731,5522,遠雄,8.86,107,11.47,0.67,108/3
732,5525,順天,6.99,108,6.97,1.00,108/3
735,5534,長虹,9.92,107,6.46,1.17,108/4
736,5538,東明-1KY,5.45,108,9.93,1.19,108/4
739,5706,鳳凰,4.55,108,8.49,1.49,108/4
740,5871,中租-1KY,5.18,108,8.28,1.84,108/4
741,5876,上海商銀,5.11,108,11.52,1.18,108/3
742,5880,合庫金,6.34,108,14.40,1.08,108/3
744,5907,大洋-1KY,8.85,107,7.93,0.43,108/3
745,6005,群益證,4.67,107,12.78,0.57,108/3
746,6024,群益期,9.60,107,11.64,1.28,108/3
747,6108,競國,12.99,107,7.08,0.81,108/3
749,6115,鎰勝,7.68,107,12.09,1.55,108/3
753,6128,上福,8.48,108,10.25,1.04,108/4
757,6139,亞翔,6.96,108,8.13,0.63,108/3
763,6164,華興,4.09,107,-1,0.44,108/4
768,6176,瑞儀,8.73,107,6.35,1.36,108/4
771,6184,大豐電,7.66,108,11.55,1.38,108/4
772,6189,豐藝,7.78,108,9.87,1.44,108/3
774,6192,巨路,5.81,108,8.45,1.26,108/4
776,6197,佳必琪,11.39,108,11.17,1.06,108/4
777,6201,亞弘電,7.95,108,11.69,1.16,108/4
779,6205,詮欣,6.23,108,12.26,0.79,108/4
780,6206,飛捷,7.34,108,11.90,1.99,108/4
785,6216,居易,8.44,107,12.09,1.34,108/3
788,6226,光鼎,6.24,108,4.86,0.58,108/4
790,6235,華孚,6.59,107,-1,0.74,108/4
791,6239,力成,5.41,108,12.63,1.57,108/3
794,6257,矽格,7.10,108,10.06,1.16,108/4
795,6269,台郡,5.18,107,10.12,1.45,108/4
800,6282,康舒,5.65,107,6.17,0.99,108/4
802,6285,啟碁,4.85,108,13.77,1.24,108/4
803,6288,聯嘉,4.93,108,13.69,1.13,108/3
808,6414,樺漢,4.70,107,12.08,1.52,108/3
812,6442,光聖,4.34,108,-1,1.11,108/4
815,6451,訊芯-1KY,4.12,108,14.76,1.67,108/4
816,6452,康友-1KY,4.17,107,10.20,1.51,108/3
817,6456,GIS-1KY,4.47,108,7.81,1.03,108/4
819,6477,安集,5.75,108,7.87,0.87,108/4
823,6525,捷敏-1KY,10.87,107,8.83,1.69,108/3
831,6581,鋼聯,5.36,108,13.55,1.57,108/4
833,6591,動力-1KY,4.52,108,10.14,0.88,108/4
834,6592,和潤企業,4.88,108,14.63,1.60,108/4
835,6605,帝寶,5.19,107,8.98,0.57,108/3
837,6641,基士德-1KY,8.04,108,8.25,1.55,108/4
843,6671,三能-1KY,9.09,108,12.45,1.30,108/3
851,8021,尖點,7.04,108,12.72,0.57,108/4
854,8039,台虹,5.89,108,14.06,1.23,108/4
856,8070,長華*,8.87,108,8.26,1.62,108/4
860,8103,瀚荃,5.18,107,8.94,0.62,108/4
861,8104,錸寶,10.34,107,14.72,1.05,108/3
864,8112,至上,9.12,108,8.68,1.44,108/4
865,8114,振樺電,8.61,107,11.75,1.90,108/4
866,8131,福懋科,6.92,108,11.82,1.27,108/3
867,8150,南茂,6.77,108,7.49,0.98,108/4
868,8163,達方,7.72,108,9.28,0.96,108/4
871,8213,志超,7.54,107,7.26,0.69,108/4
874,8249,菱光,7.10,108,11.66,0.65,108/4
876,8271,宇瞻,6.96,108,9.83,1.32,108/4
878,8367,建新國際,5.29,108,10.83,0.84,108/4
884,8429,金麗-1KY,4.72,107,5.77,0.17,108/3
891,8466,美吉吉-1KY,6.78,108,9.93,1.54,108/4
892,8467,波力-1KY,6.38,108,14.68,1.40,108/4
904,9802,鈺齊-1KY,6.68,108,11.24,1.75,108/4
906,9904,寶成,5.83,107,5.59,0.64,108/3
907,9905,大華,5.33,108,12.02,0.83,108/4
912,9911,櫻花,6.46,107,10.10,1.91,108/4
919,9924,福興,7.22,108,8.22,1.24,108/4
922,9927,泰銘,7.07,108,11.55,1.12,108/4
925,9930,中聯資源,4.88,108,12.50,1.97,108/4
928,9934,成霖,5.17,108,12.34,0.74,108/4
931,9938,百和,5.92,108,9.92,1.63,108/4
932,9939,宏全,6.29,108,10.11,1.08,108/4
933,9940,信義,5.10,108,13.77,1.60,108/4
935,9942,茂順,7.12,108,11.57,1.68,108/3
936,9943,好樂迪,8.06,108,9.32,1.99,108/3
938,9945,潤泰新,5.93,107,3.11,0.41,108/3
939,9946,三發地產,8.23,107,2.47,0.57,108/3
