,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
412,2536,宏普,5.31,108,12.28,0.62,109/4
414,2538,基泰,5.00,108,-1,0.70,109/4
419,2545,皇翔,10.45,109,8.08,1.23,109/4
420,2546,根基,7.19,109,8.48,1.73,109/4
422,2548,華固,7.51,109,9.27,1.48,109/4
424,2601,益航,12.04,108,-1,0.87,109/3
437,2616,山隆,6.38,109,12.64,0.92,109/4
460,2809,京城銀,4.57,109,8.02,0.95,109/4
461,2812,台中銀,6.00,109,11.86,0.83,109/4
463,2820,華票,5.58,109,13.22,0.82,109/4
464,2823,中壽,4.66,108,7.83,0.68,109/4
465,2832,台產,4.91,109,11.79,0.85,109/4
467,2836,高雄銀,4.59,109,14.72,0.70,109/4
468,2838,聯邦銀,5.75,109,10.43,0.60,109/4
470,2845,遠東銀,4.86,109,14.66,0.76,109/4
471,2849,安泰銀,4.71,108,13.96,0.88,109/4
472,2850,新產,4.88,109,7.75,0.96,109/4
473,2851,中再保,5.46,109,9.26,1.05,109/4
475,2855,統一證,8.09,109,9.11,1.12,109/4
479,2882,國泰金,4.17,108,9.46,0.79,109/4
480,2883,開發金,5.71,108,12.35,0.77,109/4
482,2885,元大金,5.33,109,11.31,1.08,109/4
484,2887,台新金,5.97,108,10.81,0.84,109/4
485,2888,新光金,4.37,109,8.47,0.50,109/4
486,2889,國票金,5.92,109,14.96,1.28,109/4
487,2890,永豐金,5.45,109,11.79,0.93,109/4
488,2891,中信金,4.52,108,10.33,1.09,109/4
493,2904,匯僑,6.84,109,12.66,1.94,109/4
494,2905,三商,9.48,108,12.94,0.92,109/4
501,2915,潤泰全,6.27,109,5.41,0.41,109/4
503,2929,淘帝-1KY,18.19,108,-1,0.21,109/3
505,2939,凱羿-1KY,5.71,109,-1,1.62,109/3
512,3010,華立,4.88,109,10.21,1.47,109/4
516,3015,全漢,5.94,109,14.15,0.85,109/4
528,3028,增你強,6.83,109,12.58,1.24,109/4
533,3033,威健,6.37,109,11.08,1.27,109/4
536,3036,文曄,4.43,108,11.47,0.94,109/4
538,3038,全台,6.00,109,12.74,1.53,109/4
539,3040,遠見,11.33,109,7.93,1.89,109/4
551,3052,夆典,6.04,109,8.33,0.86,109/4
554,3056,總太,7.73,109,7.95,1.56,109/4
568,3209,全科,7.23,109,11.33,1.64,109/4
570,3231,緯創,6.57,109,10.74,1.30,109/4
577,3312,弘憶股,5.28,109,11.99,1.59,109/4
596,3501,維熹,4.73,109,14.71,1.05,109/4
600,3528,安馳,6.43,109,14.18,1.95,109/4
632,3702,大聯大,4.92,108,11.30,1.40,109/4
633,3703,欣陸,5.75,109,13.02,0.84,109/4
635,3705,永信,4.52,109,14.88,1.84,109/4
641,4104,佳醫,5.95,109,14.52,1.09,109/4
653,4306,炎洲,6.54,109,10.29,0.88,109/4
655,4426,利勤,4.66,108,-1,1.43,109/4
676,4722,國精化,5.84,109,11.89,1.32,109/4
686,4906,正文,6.22,109,8.39,1.23,109/4
691,4927,泰鼎-1KY,4.51,109,10.54,1.66,109/4
692,4930,燦星網,10.62,109,14.78,1.16,109/4
694,4935,茂林-1KY,5.14,109,10.34,1.93,109/4
695,4938,和碩,6.07,109,9.76,1.21,109/4
696,4942,嘉彰,5.93,109,8.86,0.80,109/4
709,4999,鑫禾,5.04,109,10.51,1.25,109/4
727,5515,建國,5.84,109,9.45,0.80,109/4
728,5519,隆大,7.24,108,9.01,0.93,109/4
730,5522,遠雄,7.89,109,11.61,1.07,109/4
734,5534,長虹,6.03,109,9.19,1.32,109/4
735,5538,東明-1KY,4.79,109,12.79,1.52,109/4
737,5607,遠雄港,4.08,109,14.70,1.19,109/4
741,5876,上海商銀,4.05,109,13.94,1.21,109/4
745,6005,群益證,7.05,109,9.51,0.94,109/4
746,6024,群益期,6.91,109,14.04,1.37,109/4
770,6184,大豐電,6.67,109,13.30,1.56,109/4
771,6189,豐藝,7.02,109,13.34,1.84,109/4
773,6192,巨路,4.53,109,10.77,1.54,109/4
782,6214,精誠,5.71,108,13.04,1.61,109/4
790,6239,力成,4.74,109,12.24,1.77,109/4
793,6257,矽格,5.54,109,12.66,1.78,109/4
834,6591,動力-1KY,4.09,109,13.05,1.56,109/4
839,6641,基士德-1KY,6.45,109,10.66,1.83,109/4
845,6671,三能-1KY,6.45,109,12.70,1.69,109/4
852,6754,匯僑設計,6.07,109,14.27,1.55,109/4
861,8039,台虹,4.70,109,14.38,1.49,109/4
873,8131,福懋科,5.69,109,12.74,1.51,109/4
874,8150,南茂,4.97,109,13.62,1.55,109/4
875,8163,達方,5.27,109,14.67,1.44,109/4
878,8213,志超,4.91,108,7.06,1.08,109/4
883,8271,宇瞻,4.69,109,14.97,1.55,109/4
885,8367,建新國際,4.82,109,11.35,1.17,109/4
913,9905,大華,5.95,109,13.77,1.06,109/4
925,9924,福興,5.49,109,10.84,1.53,109/4
938,9939,宏全,5.20,109,12.03,1.52,109/4
939,9940,信義,5.75,109,14.00,1.89,109/4
944,9945,潤泰新,10.10,109,8.67,0.65,109/4
