,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
295,2365,昆盈,4.21,108,13.31,0.76,109/2
313,2392,正崴,6.19,108,9.18,0.93,109/2
327,2414,精技,6.20,108,12.04,1.51,109/2
331,2420,新巨,6.41,108,10.72,1.61,109/2
333,2423,固緯,6.82,108,13.02,1.46,109/2
340,2430,燦坤,5.43,108,12.60,0.66,109/2
342,2433,互盛電,7.97,108,12.02,1.81,109/2
348,2441,超豐,4.69,108,12.26,1.68,109/2
353,2449,京元電子,6.02,108,9.06,1.42,109/2
356,2453,凌群,6.13,108,12.26,0.91,109/2
362,2459,敦吉,7.36,108,9.47,1.05,109/2
369,2467,志聖,8.98,108,14.07,1.94,109/2
373,2474,可成,5.70,108,9.88,0.93,109/2
375,2477,美隆電,7.44,108,13.03,1.44,109/2
384,2488,漢平,8.10,108,11.31,1.18,109/2
388,2493,揚博,7.55,108,13.24,1.68,109/2
389,2495,普安,4.98,108,-1,0.85,109/2
404,2527,宏璟,9.70,108,7.05,0.69,109/2
408,2535,達欣工,5.72,108,7.67,1.01,109/2
409,2536,宏普,5.14,108,8.62,0.65,109/2
411,2538,基泰,5.09,108,-1,0.67,109/2
417,2546,根基,6.09,108,11.64,1.92,109/2
419,2548,華固,8.79,108,5.40,1.44,109/2
421,2601,益航,13.54,108,-1,0.78,109/2
433,2615,萬海,4.17,108,11.85,1.19,109/2
434,2616,山隆,6.08,108,12.98,0.98,109/2
435,2617,台航,4.91,108,11.16,0.68,109/2
454,2739,寒舍,4.33,108,-1,1.71,109/2
457,2809,京城銀,4.10,108,8.85,1.01,109/2
458,2812,台中銀,7.62,108,9.63,0.74,109/2
459,2816,旺旺保,7.48,108,6.71,0.71,109/2
460,2820,華票,5.02,108,14.21,0.80,109/2
461,2823,中壽,6.22,108,6.09,0.61,109/2
462,2832,台產,5.14,108,10.40,0.78,109/2
463,2834,臺企銀,7.60,108,11.81,0.68,109/2
464,2836,高雄銀,5.25,108,13.12,0.66,109/2
465,2838,聯邦銀,8.13,108,9.20,0.54,109/2
467,2845,遠東銀,7.36,108,11.04,0.71,109/2
468,2849,安泰銀,5.33,108,12.80,0.80,109/2
469,2850,新產,5.22,108,6.66,0.93,109/2
470,2851,中再保,4.51,108,8.38,0.97,109/2
471,2852,第一保,7.56,108,11.98,0.59,109/2
472,2855,統一證,7.92,108,11.06,0.79,109/2
475,2881,富邦金,4.93,108,6.86,0.78,109/2
476,2882,國泰金,5.26,108,9.09,0.72,109/2
477,2883,開發金,7.31,108,14.93,0.68,109/2
478,2884,玉山金,6.39,108,14.82,1.67,109/2
479,2885,元大金,6.12,108,9.74,0.84,109/2
480,2886,兆豐金,6.30,108,14.75,1.17,109/2
481,2887,台新金,6.45,108,10.60,0.80,109/2
482,2888,新光金,4.97,108,7.48,0.44,109/2
483,2889,國票金,7.19,108,11.75,0.90,109/2
484,2890,永豐金,6.67,108,10.19,0.81,109/2
485,2891,中信金,5.68,108,8.46,0.97,109/2
486,2892,第一金,6.78,108,13.63,1.17,109/2
490,2904,匯僑,6.86,108,11.56,1.73,109/2
491,2905,三商,9.46,108,5.83,0.85,109/2
498,2915,潤泰全,7.75,108,4.96,0.42,109/2
499,2923,鼎固-1KY,10.00,108,-1,0.80,109/2
500,2929,淘帝-1KY,5.02,108,-1,0.67,109/2
505,3004,豐達科,5.28,108,9.84,1.43,109/2
506,3005,神基,6.20,108,10.78,1.84,109/2
509,3010,華立,5.92,108,8.36,1.14,109/2
513,3015,全漢,4.89,108,14.06,0.64,109/2
525,3028,增你強,5.03,108,14.53,0.88,109/2
526,3029,零壹,5.28,108,11.87,1.96,109/2
528,3031,佰鴻,6.01,108,12.64,0.94,109/2
533,3036,文曄,5.80,108,9.39,0.76,109/2
535,3038,全台,6.96,108,9.58,1.40,109/2
536,3040,遠見,4.50,108,8.39,1.52,109/2
540,3044,健鼎,6.44,108,9.92,1.86,109/2
544,3048,益登,5.87,108,8.28,1.13,109/2
548,3052,夆典,4.66,108,5.86,0.75,109/2
551,3056,總太,8.10,108,10.23,1.75,109/2
563,3209,全科,6.67,108,8.85,1.22,109/2
565,3231,緯創,7.07,108,9.88,1.15,109/2
572,3312,弘憶股,9.38,108,11.43,1.09,109/2
591,3501,維熹,6.63,108,12.43,0.96,109/2
595,3528,安馳,6.28,108,13.09,1.87,109/2
611,3596,智易,5.58,108,14.42,1.66,109/2
622,3679,新至陞,4.23,108,10.37,1.52,109/2
628,3702,大聯大,6.36,108,9.73,1.13,109/2
631,3705,永信,5.09,108,14.40,1.89,109/2
632,3706,神達,7.96,108,9.80,0.75,109/2
636,4104,佳醫,5.98,108,14.34,1.05,109/2
647,4164,承業醫,5.12,108,14.01,1.09,109/2
652,4438,廣越,6.79,108,13.06,1.82,109/2
653,4439,冠星-1KY,7.31,108,8.89,1.59,109/2
662,4557,永新-1KY,8.18,108,13.70,1.80,109/2
663,4560,強信-1KY,10.36,108,13.56,1.82,109/2
670,4581,光隆精密-1KY,8.15,108,13.43,1.52,109/2
672,4722,國精化,6.59,108,11.42,1.12,109/2
680,4766,南寶,4.76,108,13.19,1.65,109/2
685,4915,致伸,5.65,108,8.89,1.63,109/2
686,4916,事欣科,9.78,108,9.74,1.24,109/2
692,4938,和碩,7.32,108,6.94,1.05,109/2
693,4942,嘉彰,6.73,108,7.74,0.77,109/2
706,4999,鑫禾,5.61,108,10.99,1.01,109/2
712,5243,乙盛-1KY,5.33,108,13.13,1.04,109/2
717,5284,jpp-1KY,5.62,108,14.02,0.82,109/2
723,5469,瀚宇博,4.20,108,6.94,0.89,109/2
726,5515,建國,4.52,108,11.62,0.70,109/2
727,5519,隆大,9.38,108,11.61,0.79,109/2
729,5522,遠雄,8.19,108,11.70,0.89,109/2
733,5534,長虹,8.08,108,7.72,1.35,109/2
734,5538,東明-1KY,4.86,108,11.87,1.42,109/2
740,5876,上海商銀,5.49,108,12.05,1.11,109/2
741,5880,合庫金,6.05,108,14.73,1.11,109/2
744,6005,群益證,7.55,108,10.19,0.70,109/2
745,6024,群益期,5.21,108,12.79,1.26,109/2
747,6112,聚碩,7.95,108,14.80,1.78,109/2
755,6139,亞翔,5.62,108,10.47,0.81,109/2
766,6176,瑞儀,7.41,108,9.29,1.95,109/2
769,6184,大豐電,7.40,108,12.44,1.51,109/2
770,6189,豐藝,6.91,108,11.79,1.62,109/2
772,6192,巨路,5.31,108,10.63,1.39,109/2
774,6197,佳必琪,9.29,108,12.57,1.42,109/2
781,6214,精誠,6.13,108,10.60,1.58,109/2
786,6226,光鼎,5.11,108,7.91,0.77,109/2
789,6239,力成,5.29,108,9.32,1.54,109/2
792,6257,矽格,5.82,108,9.87,1.44,109/2
793,6269,台郡,4.04,108,11.21,1.92,109/2
798,6282,康舒,4.57,108,6.14,1.28,109/2
810,6442,光聖,4.40,108,-1,1.20,109/2
835,6641,基士德-1KY,7.30,108,10.26,1.92,109/2
841,6671,三能-1KY,7.96,108,11.29,1.54,109/2
843,6674,鋐寶科技,5.33,108,-1,1.09,109/2
847,6754,匯僑設計,6.27,108,14.54,1.84,109/2
863,8112,至上,9.29,108,7.98,1.51,109/2
865,8131,福懋科,6.38,108,10.95,1.42,109/2
866,8150,南茂,6.42,108,8.60,1.04,109/2
867,8163,達方,6.09,108,12.93,1.30,109/2
870,8213,志超,6.51,108,5.83,0.92,109/2
875,8271,宇瞻,7.31,108,7.88,1.28,109/2
877,8367,建新國際,4.26,108,10.51,1.04,109/2
890,8466,美吉吉-1KY,6.65,108,12.62,1.68,109/2
905,9904,寶成,4.80,108,13.86,0.66,109/2
906,9905,大華,4.73,108,12.59,0.95,109/2
918,9924,福興,6.16,108,9.95,1.49,109/2
931,9939,宏全,5.66,108,10.82,1.29,109/2
937,9945,潤泰新,15.23,108,5.27,0.44,109/2
938,9946,三發地產,8.79,108,6.55,0.82,109/2
