,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
693,4927,泰鼎-1KY,4.92,109,10.83,1.56,110/1
694,4930,燦星網,14.71,109,8.38,0.94,110/1
696,4935,茂林-1KY,5.52,109,8.25,1.72,110/1
697,4938,和碩,6.09,109,8.41,1.28,110/1
698,4942,嘉彰,5.44,109,8.23,0.85,110/1
702,4958,臻鼎-1KY,4.15,109,12.54,1.37,110/1
711,4999,鑫禾,5.96,109,8.57,1.11,110/1
726,5469,瀚宇博,4.63,109,6.73,0.83,110/1
729,5515,建國,5.56,109,9.47,0.79,110/1
730,5519,隆大,8.28,109,10.88,1.08,110/1
731,5521,工信,11.63,109,4.21,0.81,110/1
732,5522,遠雄,8.46,109,9.50,1.04,110/1
736,5534,長虹,6.35,109,12.03,1.24,110/1
738,5546,永固-1KY,7.95,109,8.55,1.84,110/1
747,6005,群益證,6.61,109,6.33,0.97,110/1
748,6024,群益期,7.20,109,13.60,1.28,110/1
750,6112,聚碩,5.95,109,12.10,1.99,110/1
751,6115,鎰勝,6.36,109,14.52,1.70,110/1
769,6176,瑞儀,6.61,109,9.10,1.82,110/1
772,6184,大豐電,6.52,109,13.61,1.56,110/1
773,6189,豐藝,6.77,109,12.06,1.79,110/1
775,6192,巨路,4.69,109,10.30,1.54,110/1
778,6201,亞弘電,6.43,109,11.52,1.80,110/1
784,6214,精誠,5.55,109,10.59,1.58,110/1
789,6226,光鼎,4.32,108,-1,0.89,110/1
792,6239,力成,4.69,109,12.21,1.73,110/1
795,6257,矽格,5.18,109,12.36,1.93,110/1
801,6282,康舒,4.64,109,9.68,1.33,110/1
836,6591,動力-1KY,4.15,109,9.29,1.46,110/1
841,6641,基士德-1KY,6.57,109,9.84,1.77,110/1
847,6671,三能-1KY,6.05,109,12.04,1.77,110/1
854,6754,匯僑設計,6.06,109,13.16,1.53,110/1
864,8039,台虹,4.65,109,13.06,1.47,110/1
871,8104,錸寶,5.96,109,12.45,1.64,110/1
876,8131,福懋科,5.74,109,12.89,1.44,110/1
877,8150,南茂,4.67,109,13.12,1.57,110/1
878,8163,達方,5.54,109,12.56,1.42,110/1
881,8213,志超,7.45,109,8.79,0.96,110/1
916,9905,大華,5.16,109,14.38,1.20,110/1
928,9924,福興,5.72,109,10.21,1.42,110/1
941,9939,宏全,4.70,109,11.78,1.81,110/1
942,9940,信義,5.73,109,11.06,1.85,110/1
947,9945,潤泰新,8.82,109,6.96,0.90,110/1
