,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
633,3702,大聯大,6.45,109,9.07,1.37,110/2
634,3703,欣陸,6.06,109,11.91,0.79,110/2
642,4104,佳醫,6.36,109,13.99,1.05,110/2
654,4306,炎洲,7.68,109,4.06,0.76,110/2
658,4439,冠星-1KY,4.83,109,8.91,1.78,110/2
665,4552,力達-1KY,4.01,109,10.39,0.63,110/2
677,4722,國精化,5.30,109,9.99,1.34,110/2
684,4766,南寶,5.13,109,12.03,1.22,110/2
687,4906,正文,7.54,109,5.71,0.81,110/2
689,4915,致伸,6.02,109,9.97,1.75,110/2
692,4927,泰鼎-1KY,4.61,109,12.19,1.67,110/2
693,4930,燦星網,16.91,109,7.39,0.81,110/2
695,4935,茂林-1KY,7.31,109,6.64,1.40,110/2
696,4938,和碩,6.80,109,8.16,1.13,110/2
697,4942,嘉彰,5.61,109,7.36,0.80,110/2
701,4958,臻鼎-1KY,4.75,109,11.69,1.19,110/2
710,4999,鑫禾,6.95,109,10.18,0.95,110/2
713,5215,科嘉-1KY,11.05,109,5.60,1.50,110/2
720,5284,jpp-1KY,4.96,109,14.59,1.11,110/2
725,5469,瀚宇博,5.53,109,5.80,0.73,110/2
728,5515,建國,6.04,109,7.93,0.72,110/2
729,5519,隆大,8.41,109,7.99,1.02,110/2
730,5521,工信,13.28,109,-1,0.71,110/2
731,5522,遠雄,7.61,109,10.00,1.14,110/2
735,5534,長虹,6.28,109,13.70,1.25,110/2
736,5538,東明-1KY,4.45,109,8.00,1.57,110/2
737,5546,永固-1KY,8.85,109,10.63,1.57,110/2
746,6005,群益證,7.36,109,5.93,0.89,110/2
747,6024,群益期,7.56,109,13.32,1.32,110/2
749,6112,聚碩,6.51,109,12.43,1.78,110/2
754,6128,上福,4.03,109,10.93,1.01,110/2
768,6176,瑞儀,8.70,109,7.81,1.52,110/2
771,6184,大豐電,6.98,109,12.94,1.43,110/2
772,6189,豐藝,6.94,109,11.05,1.59,110/2
774,6192,巨路,4.99,109,8.88,1.39,110/2
777,6201,亞弘電,7.19,109,10.79,1.58,110/2
783,6214,精誠,5.79,109,12.71,1.63,110/2
791,6239,力成,4.93,109,10.86,1.71,110/2
794,6257,矽格,5.02,109,11.39,1.87,110/2
795,6269,台郡,5.24,109,12.82,1.47,110/2
817,6451,訊芯-1KY,4.99,109,10.00,1.45,110/2
818,6456,GIS-1KY,4.33,109,9.37,1.08,110/2
835,6591,動力-1KY,5.78,109,6.57,1.08,110/2
840,6641,基士德-1KY,8.08,109,8.57,1.39,110/2
846,6671,三能-1KY,6.34,109,11.94,1.83,110/2
853,6754,匯僑設計,6.90,109,11.73,1.45,110/2
856,6776,展碁國際,5.26,109,12.30,1.68,110/2
861,8021,尖點,4.21,109,13.02,1.16,110/2
864,8039,台虹,5.56,109,10.55,1.20,110/2
871,8104,錸寶,6.49,109,11.97,1.46,110/2
874,8112,至上,6.98,109,7.68,1.88,110/2
876,8131,福懋科,6.16,109,11.86,1.43,110/2
877,8150,南茂,4.77,109,10.00,1.45,110/2
878,8163,達方,6.20,109,10.59,1.26,110/2
881,8213,志超,7.64,109,7.70,0.97,110/2
886,8271,宇瞻,5.02,109,11.01,1.32,110/2
916,9905,大華,5.91,109,12.76,1.02,110/2
926,9919,康那香,13.13,109,6.09,1.69,110/2
928,9924,福興,6.49,109,10.35,1.23,110/2
933,9929,秋雨,4.16,109,-1,0.93,110/2
938,9935,慶豐富,4.36,109,8.74,1.65,110/2
941,9939,宏全,5.18,109,9.71,1.58,110/2
947,9945,潤泰新,8.93,109,5.78,0.78,110/2
