,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
462,2812,台中銀,5.75,109,11.21,0.87,110/3
463,2816,旺旺保,4.11,109,9.17,0.72,110/3
464,2820,華票,5.16,109,12.39,0.89,110/3
466,2834,臺企銀,4.55,109,14.64,0.74,110/3
468,2838,聯邦銀,4.83,109,10.04,0.71,110/3
471,2849,安泰銀,4.48,109,12.83,0.92,110/3
472,2850,新產,4.18,109,6.90,1.02,110/3
473,2851,中再保,4.60,109,9.61,1.07,110/3
475,2855,統一證,8.33,109,6.55,1.07,110/3
478,2881,富邦金,4.05,109,6.10,1.10,110/3
479,2882,國泰金,4.17,109,6.63,1.03,110/3
482,2885,元大金,4.87,109,9.10,1.14,110/3
484,2887,台新金,5.44,109,11.04,1.16,110/3
486,2889,國票金,6.33,109,11.88,1.19,110/3
487,2890,永豐金,4.44,109,11.25,1.11,110/3
488,2891,中信金,4.14,109,9.53,1.22,110/3
494,2905,三商,4.48,109,9.07,1.04,110/3
496,2908,特力,5.11,109,12.85,1.55,110/3
501,2915,潤泰全,5.31,109,3.56,0.53,110/3
510,3005,神基,6.75,109,7.33,1.85,110/3
513,3010,華立,4.52,109,9.12,1.62,110/3
517,3015,全漢,6.80,109,11.95,0.61,110/3
523,3022,威強電,4.50,109,8.19,1.01,110/3
527,3026,禾伸堂,6.90,109,9.69,1.92,110/3
529,3028,增你強,5.66,109,8.65,1.40,110/3
530,3029,零壹,7.03,109,10.76,1.98,110/3
533,3032,偉訓,9.76,109,10.65,1.49,110/3
534,3033,威健,4.22,109,8.79,1.73,110/3
537,3036,文曄,4.94,109,8.52,1.21,110/3
539,3038,全台,6.35,109,13.40,1.44,110/3
544,3044,健鼎,6.07,109,10.32,1.74,110/3
548,3048,益登,8.96,109,7.54,1.99,110/3
554,3056,總太,10.76,109,5.78,1.73,110/3
569,3209,全科,6.90,109,8.12,1.66,110/3
571,3231,緯創,7.61,109,11.07,1.20,110/3
578,3312,弘憶股,4.19,109,7.60,1.82,110/3
583,3376,新日興,7.70,109,12.63,1.15,110/3
607,3543,州巧,4.58,109,9.78,0.81,110/3
626,3669,圓展,9.92,109,5.73,1.64,110/3
628,3679,新至陞,11.24,109,8.79,1.34,110/3
633,3702,大聯大,6.13,109,8.74,1.40,110/3
634,3703,欣陸,5.52,109,14.91,0.88,110/3
639,3711,日月光投控,4.13,109,10.18,1.86,110/3
642,4104,佳醫,6.13,109,13.96,1.07,110/3
658,4439,冠星-1KY,4.91,109,10.96,1.69,110/3
678,4722,國精化,4.74,109,11.11,1.56,110/3
690,4915,致伸,5.48,109,11.47,1.82,110/3
694,4930,燦星網,14.17,109,7.24,0.92,110/3
696,4935,茂林-1KY,7.09,109,7.29,1.37,110/3
697,4938,和碩,6.55,109,10.47,1.15,110/3
698,4942,嘉彰,5.33,109,7.25,0.87,110/3
702,4958,臻鼎-1KY,4.61,109,10.15,1.18,110/3
711,4999,鑫禾,7.33,109,11.72,0.89,110/3
714,5215,科嘉-1KY,10.35,109,6.96,1.54,110/3
722,5284,jpp-1KY,4.70,109,13.11,1.22,110/3
727,5469,瀚宇博,5.00,109,6.13,0.87,110/3
730,5515,建國,5.84,109,7.57,0.75,110/3
731,5519,隆大,8.53,109,9.38,1.08,110/3
732,5521,工信,13.45,109,-1,0.78,110/3
733,5522,遠雄,7.08,109,10.34,1.20,110/3
739,5546,永固-1KY,9.97,109,12.89,1.61,110/3
748,6005,群益證,6.75,109,6.76,0.94,110/3
751,6112,聚碩,6.43,109,12.63,1.75,110/3
768,6176,瑞儀,8.14,109,8.34,1.55,110/3
771,6184,大豐電,6.79,109,14.17,1.57,110/3
772,6189,豐藝,6.54,109,10.38,1.76,110/3
774,6192,巨路,4.82,109,9.17,1.38,110/3
777,6201,亞弘電,6.90,109,11.73,1.57,110/3
783,6214,精誠,5.97,109,14.73,1.55,110/3
791,6239,力成,5.19,109,9.20,1.54,110/3
794,6257,矽格,5.02,109,9.97,1.79,110/3
795,6269,台郡,4.95,109,11.98,1.50,110/3
817,6451,訊芯-1KY,4.47,109,14.09,1.58,110/3
835,6591,動力-1KY,5.03,109,7.37,1.21,110/3
840,6641,基士德-1KY,7.40,109,9.62,1.59,110/3
846,6671,三能-1KY,6.21,109,12.91,1.80,110/3
857,6776,展碁國際,4.77,109,12.36,1.94,110/3
867,8039,台虹,5.46,109,11.59,1.28,110/3
877,8112,至上,6.32,109,7.49,1.93,110/3
879,8131,福懋科,5.97,109,11.74,1.43,110/3
880,8150,南茂,4.73,109,7.82,1.48,110/3
881,8163,達方,5.15,109,12.47,1.48,110/3
884,8213,志超,7.35,109,7.87,0.98,110/3
887,8249,菱光,5.34,109,13.60,0.84,110/3
889,8271,宇瞻,4.36,109,10.24,1.56,110/3
919,9905,大華,5.74,109,13.48,1.09,110/3
931,9924,福興,6.36,109,11.38,1.31,110/3
936,9929,秋雨,4.26,109,-1,0.95,110/3
944,9939,宏全,5.16,109,10.53,1.54,110/3
950,9945,潤泰新,8.14,109,8.66,1.22,110/3
