,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
0,1101,台泥,7.14,109,11.58,1.42,109/4
1,1102,亞泥,7.25,109,11.18,1.11,109/4
2,1103,嘉泥,5.87,109,8.70,0.63,109/4
3,1104,環泥,4.17,109,13.80,0.92,109/4
5,1109,信大,5.33,109,9.57,1.28,109/4
38,1315,達新,10.65,109,1.85,0.82,109/4
42,1323,永裕,4.41,109,11.24,1.48,109/4
53,1409,新纖,5.51,109,11.15,1.02,109/4
57,1416,廣豐,4.41,109,-1,0.59,109/4
61,1423,利華,8.29,109,8.48,1.00,109/4
62,1432,大魯閣,23.81,108,-1,1.57,109/4
68,1439,中和,19.92,108,-1,1.04,109/4
84,1457,宜進,7.50,109,6.92,0.97,109/4
88,1464,得力,8.57,108,-1,1.43,109/4
120,1530,亞崴,6.61,109,9.64,1.17,109/4
134,1582,信錦,5.38,109,11.90,1.95,109/4
135,1583,程泰,4.56,109,14.99,1.49,109/4
136,1587,吉茂,6.06,109,12.41,1.67,109/4
143,1604,聲寶,8.10,109,6.36,1.47,109/4
144,1605,華新,4.09,109,10.63,0.84,109/4
155,1701,中化,4.26,109,12.47,1.06,109/4
162,1712,興農,5.80,109,13.18,1.33,109/4
166,1718,中纖,4.65,109,14.73,0.60,109/4
168,1721,三晃,4.48,109,3.93,0.83,109/4
173,1726,永記,4.78,109,14.27,1.35,109/4
176,1731,美吾華,5.24,109,14.81,1.35,109/4
197,1817,凱撒衛,5.42,109,12.10,1.56,109/4
199,1904,正隆,4.33,109,12.37,1.81,109/4
211,2013,中鋼構,6.03,109,14.25,1.87,109/4
215,2020,美亞,7.28,108,14.43,1.80,109/4
239,2107,厚生,5.70,109,10.00,0.81,109/4
243,2115,六暉-1KY,4.77,109,7.96,1.74,109/4
245,2204,中華,10.28,109,11.50,0.89,109/4
246,2206,三陽工業,4.13,109,12.94,1.70,109/4
259,2301,光寶科,5.40,109,14.62,1.99,109/4
271,2324,仁寶,5.89,109,12.63,1.11,109/4
284,2347,聯強,5.94,109,11.37,1.70,109/4
292,2356,英業達,6.83,109,12.90,1.68,109/4
293,2357,華碩,6.70,109,10.85,1.43,109/4
298,2363,矽統,7.79,109,-1,0.74,109/4
318,2392,正崴,5.34,109,11.53,0.95,109/4
332,2414,精技,6.26,109,12.78,1.68,109/4
336,2420,新巨,6.69,109,13.14,1.81,109/4
345,2430,燦坤,5.72,109,14.65,0.94,109/4
347,2433,互盛電,6.64,109,13.79,1.87,109/4
357,2449,京元電子,4.53,109,14.87,1.84,109/4
366,2459,敦吉,5.69,109,13.65,1.36,109/4
375,2471,資通,4.98,109,14.54,1.85,109/4
377,2474,可成,4.82,108,7.48,1.00,109/4
392,2493,揚博,6.21,109,14.91,1.96,109/4
398,2504,國產,5.42,109,13.17,1.61,109/4
406,2520,冠德,8.19,109,6.10,1.34,109/4
408,2527,宏璟,6.29,109,14.93,0.73,109/4
