,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
399,2511,太子,5.96,107,13.29,0.75,108/3
405,2527,宏璟,5.93,107,5.53,0.71,108/3
409,2535,達欣工,7.57,107,10.81,0.91,108/3
410,2536,宏普,4.40,107,13.30,0.65,108/3
415,2542,興富發,7.63,107,12.41,1.68,108/3
418,2546,根基,7.87,107,8.92,1.53,108/3
420,2548,華固,5.66,107,7.29,1.47,108/3
430,2611,志信,5.91,107,14.16,0.47,108/3
431,2612,中航,5.89,107,12.40,0.52,108/3
433,2614,東森,9.39,107,-1,0.98,108/3
435,2616,山隆,5.36,107,14.70,1.03,108/3
436,2617,台航,7.81,107,11.33,0.67,108/3
441,2636,台驊投控,9.61,107,9.39,1.10,108/3
442,2637,慧洋-1KY,5.41,107,7.33,0.62,108/3
459,2812,台中銀,6.50,107,10.98,0.91,108/3
460,2816,旺旺保,4.37,107,6.11,0.82,108/3
463,2832,台產,4.35,107,12.40,0.84,108/3
464,2834,臺企銀,6.56,107,12.32,0.92,108/3
466,2838,聯邦銀,6.11,107,11.68,0.64,108/3
468,2845,遠東銀,6.00,107,10.53,0.86,108/3
469,2849,安泰銀,6.45,107,11.83,0.85,108/3
470,2850,新產,6.77,107,8.42,1.13,108/3
471,2851,中再保,4.49,107,9.69,1.00,108/3
473,2855,統一證,5.02,107,11.53,0.73,108/3
476,2881,富邦金,4.34,107,10.37,0.91,108/3
480,2885,元大金,4.47,107,12.29,1.02,108/3
482,2887,台新金,4.98,107,12.14,0.94,108/3
484,2889,國票金,4.70,107,12.86,0.94,108/3
485,2890,永豐金,4.90,107,13.32,1.01,108/3
486,2891,中信金,4.39,107,10.60,1.21,108/3
491,2904,匯僑,6.48,107,12.26,1.67,108/3
494,2908,特力,6.42,107,-1,1.61,108/3
499,2915,潤泰全,8.11,107,3.52,0.49,108/3
501,2929,淘帝-1KY,5.88,107,5.73,1.22,108/3
505,3003,健和興,4.14,107,14.26,1.50,108/3
510,3010,華立,5.83,107,8.67,1.13,108/3
513,3014,聯陽,6.55,107,13.73,1.71,108/3
519,3021,鴻名,4.95,107,10.82,1.18,108/3
522,3024,憶聲,4.04,107,12.20,0.83,108/3
527,3029,零壹,5.22,107,11.69,1.57,108/3
530,3032,偉訓,8.51,107,10.29,1.35,108/3
534,3036,文曄,6.18,107,9.29,0.95,108/3
541,3044,健鼎,4.96,107,10.71,1.90,108/3
545,3048,益登,4.22,107,10.25,1.06,108/3
565,3209,全科,6.11,107,13.46,1.26,108/3
567,3231,緯創,5.27,107,13.22,1.11,108/3
571,3305,昇貿,4.52,107,14.81,0.75,108/3
574,3312,弘憶股,9.03,107,11.61,1.22,108/3
586,3432,台端,4.17,107,11.01,0.52,108/3
593,3501,維熹,7.42,107,9.76,0.96,108/3
597,3528,安馳,6.61,107,14.65,1.76,108/3
608,3583,辛耘,4.39,107,10.00,1.77,108/3
612,3596,智易,4.12,107,13.16,1.72,108/3
615,3617,碩天,4.95,107,13.18,1.89,108/3
623,3679,新至陞,4.89,107,11.65,0.98,108/3
629,3702,大聯大,6.92,107,11.61,1.13,108/3
633,3706,神達,10.22,107,12.23,0.80,108/3
634,3708,上緯投控,6.78,107,8.79,1.41,108/3
636,3712,永崴投控,14.75,107,-1,0.64,108/3
637,4104,佳醫,5.68,107,13.23,0.98,108/3
648,4164,承業醫,4.78,107,13.09,1.03,108/3
656,4532,瑞智,5.54,107,13.79,1.36,108/3
661,4552,力達-1KY,11.14,107,9.02,0.70,108/3
663,4557,永新-1KY,7.24,107,12.66,1.84,108/3
664,4560,強信-1KY,7.32,107,11.94,1.98,108/3
666,4564,元翎,6.86,107,10.69,1.49,108/3
667,4566,時碩工業,4.39,107,13.46,1.39,108/3
672,4722,國精化,6.78,107,10.88,1.08,108/3
677,4755,三福化,5.89,107,12.00,1.33,108/3
681,4807,日成-1KY,13.79,107,-1,1.29,108/3
686,4916,事欣科,8.37,107,7.07,1.50,108/3
688,4927,泰鼎-1KY,4.48,107,10.02,1.40,108/3
692,4938,和碩,5.35,107,11.89,1.12,108/3
693,4942,嘉彰,6.72,107,8.38,0.75,108/3
695,4952,凌通,8.22,107,13.28,1.66,108/3
706,4999,鑫禾,8.77,107,10.96,0.91,108/3
709,5215,科嘉-1KY,4.12,107,14.38,1.76,108/3
712,5243,乙盛-1KY,4.39,107,10.91,0.98,108/3
716,5283,禾聯碩,8.70,107,10.10,1.98,108/3
726,5515,建國,5.00,107,13.70,0.62,108/3
727,5519,隆大,6.53,107,4.42,0.74,108/3
729,5522,遠雄,7.64,107,13.31,0.78,108/3
730,5525,順天,14.25,107,7.88,1.13,108/3
733,5534,長虹,8.50,107,8.73,1.45,108/3
734,5538,東明-1KY,6.13,107,14.68,1.46,108/3
742,5907,大洋-1KY,7.65,107,9.17,0.49,108/3
744,6024,群益期,7.93,107,14.10,1.54,108/3
745,6108,競國,10.50,107,8.75,1.01,108/3
747,6115,鎰勝,6.62,107,14.02,1.80,108/3
748,6116,彩晶,4.10,107,-1,0.56,108/3
751,6128,上福,6.73,107,10.31,1.09,108/3
755,6139,亞翔,4.89,107,11.57,0.90,108/3
766,6176,瑞儀,6.64,107,7.12,1.81,108/3
769,6184,大豐電,5.79,107,13.24,1.56,108/3
770,6189,豐藝,7.68,107,11.53,1.69,108/3
772,6192,巨路,4.44,107,9.54,1.66,108/3
774,6197,佳必琪,6.76,107,11.17,1.20,108/3
775,6201,亞弘電,7.78,107,9.30,1.29,108/3
777,6205,詮欣,6.24,107,13.82,1.01,108/3
783,6216,居易,7.17,107,14.23,1.58,108/3
788,6235,華孚,4.17,107,-1,1.15,108/3
792,6257,矽格,5.75,107,13.33,1.40,108/3
798,6282,康舒,4.28,107,7.89,1.31,108/3
830,6582,申豐,5.56,107,13.46,1.99,108/3
833,6605,帝寶,4.15,107,11.21,0.71,108/3
835,6641,基士德-1KY,5.74,107,10.44,1.91,108/3
841,6671,三能-1KY,8.57,107,13.21,1.38,108/3
849,8021,尖點,5.85,107,12.81,0.68,108/3
852,8039,台虹,5.74,107,14.00,1.27,108/3
854,8070,長華*,7.25,107,9.17,1.87,108/3
858,8103,瀚荃,4.09,107,10.02,0.79,108/3
862,8112,至上,9.52,107,9.55,1.56,108/3
864,8131,福懋科,6.30,107,14.76,1.58,108/3
866,8163,達方,9.15,107,10.60,1.24,108/3
869,8213,志超,6.43,107,7.23,0.81,108/3
872,8249,菱光,6.02,107,10.96,0.83,108/3
874,8271,宇瞻,5.71,107,12.92,1.63,108/3
889,8466,美吉吉-1KY,4.50,107,9.67,1.73,108/3
892,8478,東哥遊艇,4.84,107,14.65,1.51,108/3
904,9904,寶成,4.29,107,7.59,0.87,108/3
917,9924,福興,5.78,107,8.94,1.46,108/3
920,9927,泰銘,4.47,107,13.65,1.24,108/3
926,9934,成霖,7.65,107,8.99,1.05,108/3
933,9942,茂順,6.15,107,13.39,1.95,108/3
936,9945,潤泰新,4.68,107,3.94,0.52,108/3
937,9946,三發地產,4.37,107,4.65,1.08,108/3
