,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
119,1530,亞崴,7.56,107,10.84,0.88,108/3
121,1532,勤美,11.74,107,9.96,0.75,108/3
127,1539,巨庭,14.52,107,2.52,0.61,108/3
128,1540,喬福,10.20,107,6.90,0.86,108/3
130,1558,伸興,9.52,107,9.81,1.49,108/3
131,1560,中砂,6.86,107,13.39,1.68,108/4
133,1582,信錦,9.82,107,8.70,1.49,108/4
134,1583,程泰,5.66,107,13.70,1.32,108/3
141,1604,聲寶,8.09,107,8.65,0.98,108/4
142,1605,華新,10.34,107,12.21,0.50,108/4
144,1609,大亞,9.10,107,11.65,0.65,108/3
148,1615,大山,7.71,107,10.29,1.16,108/3
150,1617,榮星,10.12,107,11.76,0.85,108/3
151,1618,合機,4.65,107,-1,0.39,108/3
153,1701,中化,4.69,107,14.09,0.87,108/3
154,1702,南僑,6.98,107,10.00,1.63,108/3
160,1712,興農,7.72,107,10.94,1.03,108/3
163,1717,長興,4.02,107,13.10,1.31,108/3
164,1718,中纖,14.42,107,-1,0.30,108/3
165,1720,生達,4.98,107,14.40,1.48,108/3
169,1724,台硝,4.85,107,12.72,0.66,108/3
170,1725,元禎,6.54,107,11.47,0.68,108/3
176,1733,五鼎,4.43,107,-1,1.20,108/3
189,1802,台玻,4.25,107,-1,0.50,108/3
195,1817,凱撒衛,8.81,107,10.52,1.12,108/4
198,1904,正隆,5.66,107,11.44,0.95,108/3
200,1906,寶隆,4.65,107,13.44,0.41,108/4
201,1907,永豐餘,5.56,107,9.23,0.47,108/3
204,2006,東和鋼鐵,5.63,107,13.65,0.88,108/4
209,2012,春雨,7.51,107,9.40,1.25,108/3
212,2015,豐興,8.42,107,14.09,1.51,108/4
213,2017,官田鋼,6.59,107,-1,0.53,108/3
214,2020,美亞,9.69,107,9.09,1.04,108/3
219,2027,大成鋼,11.17,107,9.76,1.19,108/3
222,2030,彰源,10.55,107,9.39,0.68,108/3
223,2031,新光鋼,7.89,107,-1,0.94,108/3
226,2034,允強,7.96,107,12.35,1.18,108/3
231,2069,運錩,21.74,107,-1,0.54,108/3
235,2104,國際中橡,13.24,107,10.79,0.67,108/3
238,2107,厚生,4.82,107,10.44,0.47,108/3
239,2108,南帝,7.33,107,8.47,1.44,108/4
242,2115,六暉-1KY,4.39,107,12.15,1.28,108/4
243,2201,裕隆,4.16,107,-1,0.37,108/3
244,2204,中華,6.23,107,14.84,0.36,108/3
245,2206,三陽工業,5.01,107,9.93,1.14,108/3
249,2228,劍麟,7.52,107,8.78,1.34,108/3
251,2233,宇隆,8.45,107,8.43,1.10,108/3
252,2236,百達-1KY,6.78,107,6.19,0.56,108/3
253,2239,英利-1KY,9.01,107,8.58,0.56,108/3
255,2301,光寶科,7.47,107,9.70,1.25,108/4
263,2316,楠梓電,4.22,107,7.77,0.67,108/3
264,2317,鴻海,5.71,107,7.45,0.80,108/3
267,2324,仁寶,7.27,107,10.86,0.68,108/3
269,2328,廣宇,6.90,107,6.79,0.77,108/3
274,2337,旺宏,4.90,107,14.94,1.39,108/4
280,2347,聯強,5.81,107,8.42,1.15,108/4
283,2351,順德,7.20,107,11.05,1.26,108/3
284,2352,佳世達,5.69,107,7.40,0.87,108/3
285,2353,宏碁,5.70,107,14.36,0.70,108/3
286,2354,鴻準,6.40,107,7.80,0.70,108/3
288,2356,英業達,7.54,107,12.84,1.31,108/3
291,2359,所羅門,7.28,107,6.62,0.57,108/3
302,2374,佳能,4.88,107,-1,0.42,108/3
308,2382,廣達,6.45,107,13.61,1.62,108/3
310,2385,群光,5.00,107,9.08,1.94,108/4
314,2392,正崴,5.77,107,5.59,0.57,108/3
315,2393,億光,6.38,107,14.07,0.63,108/3
319,2401,凌陽,4.37,107,-1,0.59,108/3
320,2402,毅嘉,4.74,107,12.87,0.55,108/3
325,2409,友達,7.04,107,-1,0.38,108/4
328,2414,精技,7.20,107,11.58,1.25,108/3
332,2420,新巨,9.79,107,8.97,1.41,108/4
333,2421,建準,6.14,107,12.01,1.93,108/4
334,2423,固緯,8.91,107,8.90,1.29,108/3
338,2427,三商電,4.29,107,12.44,0.80,108/3
339,2428,興勤,5.78,107,7.96,1.37,108/3
341,2430,燦坤,6.84,107,13.28,0.48,108/3
343,2433,互盛電,7.59,107,10.92,1.58,108/3
345,2436,偉詮電,4.59,107,11.72,1.29,108/4
349,2441,超豐,7.01,107,11.85,1.36,108/3
350,2442,新美齊,25.81,107,8.24,0.45,108/4
354,2449,京元電子,4.37,107,12.41,1.44,108/4
357,2453,凌群,4.17,107,10.91,0.68,108/3
363,2459,敦吉,8.52,107,8.93,0.86,108/3
367,2464,盟立,11.66,107,6.48,1.37,108/3
370,2467,志聖,10.08,107,8.70,1.47,108/3
372,2471,資通,7.23,107,11.29,1.10,108/3
373,2472,立隆電,8.83,107,7.71,1.02,108/3
374,2474,可成,6.25,107,13.12,1.00,108/4
375,2476,鉅祥,7.08,107,9.18,0.71,108/3
376,2477,美隆電,4.99,107,10.71,1.08,108/3
377,2478,大毅,4.85,107,12.23,1.41,108/3
381,2483,百容,8.16,107,11.05,0.73,108/4
382,2484,希華,9.67,107,12.30,0.81,108/3
385,2488,漢平,9.98,107,7.16,0.97,108/4
389,2493,揚博,10.57,107,9.27,1.17,108/3
391,2496,卓越,7.69,107,9.06,1.17,108/3
395,2501,國建,12.54,107,14.08,0.85,108/3
399,2509,全坤建,7.07,107,9.17,0.91,108/4
400,2511,太子,7.21,107,10.99,0.62,108/3
404,2520,冠德,5.12,107,6.33,0.81,108/3
406,2527,宏璟,7.19,107,4.56,0.59,108/3
410,2535,達欣工,8.46,107,9.67,0.82,108/3
411,2536,宏普,5.00,107,11.70,0.57,108/3
416,2542,興富發,9.60,107,9.85,1.33,108/3
419,2546,根基,8.86,107,7.93,1.36,108/3
421,2548,華固,6.04,107,7.30,1.37,108/4
422,2597,潤弘,9.21,107,11.98,1.99,108/3
425,2605,新興,4.76,107,-1,0.39,108/3
428,2608,嘉里大榮,4.64,107,11.55,1.71,108/3
431,2611,志信,6.59,107,12.69,0.42,108/3
432,2612,中航,7.86,107,9.29,0.39,108/3
434,2614,東森,9.80,107,-1,0.94,108/3
435,2615,萬海,4.64,107,10.96,0.81,108/3
436,2616,山隆,5.90,107,12.66,0.92,108/4
437,2617,台航,10.00,107,8.84,0.52,108/3
438,2618,長榮航,9.36,107,10.96,0.61,108/3
441,2634,漢翔,5.00,107,13.01,1.76,108/3
442,2636,台驊投控,11.67,107,8.77,0.91,108/4
443,2637,慧洋-1KY,6.91,107,6.76,0.51,108/4
453,2723,美食-1KY,8.01,107,10.58,1.11,108/3
454,2727,王品,8.04,107,11.54,1.21,108/4
457,2748,雲品,7.46,107,13.16,1.90,108/4
459,2809,京城銀,5.27,107,9.45,0.78,108/4
460,2812,台中銀,7.96,107,8.66,0.73,108/4
461,2816,旺旺保,5.36,107,4.99,0.67,108/3
462,2820,華票,5.70,107,14.89,0.78,108/4
464,2832,台產,4.99,107,10.81,0.73,108/3
465,2834,臺企銀,8.44,107,9.58,0.72,108/3
467,2838,聯邦銀,7.33,107,9.74,0.54,108/3
469,2845,遠東銀,7.57,107,8.34,0.68,108/3
470,2849,安泰銀,8.00,107,11.79,0.73,108/4
471,2850,新產,8.35,107,6.83,0.91,108/3
472,2851,中再保,5.44,107,8.00,0.83,108/3
473,2852,第一保,4.28,107,9.31,0.53,108/3
474,2855,統一證,6.25,107,9.26,0.58,108/3
476,2880,華南金,6.23,107,13.46,1.15,108/3
477,2881,富邦金,5.43,107,8.30,0.73,108/3
478,2882,國泰金,4.33,107,8.11,0.66,108/4
480,2884,玉山金,6.40,107,13.21,1.53,108/3
481,2885,元大金,5.79,107,9.48,0.79,108/3
482,2886,兆豐金,6.07,107,13.66,1.19,108/3
483,2887,台新金,6.32,107,9.05,0.73,108/4
485,2889,國票金,5.72,107,10.57,0.77,108/3
486,2890,永豐金,6.34,107,10.31,0.78,108/3
487,2891,中信金,5.57,107,8.35,0.95,108/3
488,2892,第一金,5.77,107,12.87,1.10,108/3
492,2904,匯僑,8.16,107,9.74,1.32,108/3
495,2908,特力,7.03,107,-1,1.47,108/3
500,2915,潤泰全,8.54,107,3.35,0.46,108/3
502,2929,淘帝-1KY,9.11,107,3.70,0.79,108/3
506,3003,健和興,5.81,107,10.16,1.07,108/3
507,3004,豐達科,5.21,107,7.21,1.32,108/4
508,3005,神基,7.06,107,11.64,1.65,108/4
511,3010,華立,6.98,107,7.24,0.94,108/3
514,3014,聯陽,7.26,107,11.10,1.48,108/4
520,3021,鴻名,6.38,107,8.39,0.92,108/3
521,3022,威強電,4.87,107,5.91,0.79,108/3
523,3024,憶聲,5.10,107,9.66,0.66,108/3
527,3028,增你強,9.97,107,12.82,0.82,108/3
528,3029,零壹,5.30,107,10.04,1.46,108/4
529,3030,德律,8.71,107,10.71,1.86,108/4
530,3031,佰鴻,5.10,107,8.50,0.65,108/3
531,3032,偉訓,10.87,107,8.05,1.06,108/3
535,3036,文曄,6.78,107,8.47,0.87,108/3
542,3044,健鼎,6.75,107,7.87,1.39,108/3
546,3048,益登,5.15,107,8.24,0.88,108/4
553,3056,總太,6.61,107,12.27,1.00,108/3
559,3090,日電貿,17.81,107,9.03,1.60,108/3
565,3189,景碩,4.35,107,-1,0.61,108/4
566,3209,全科,7.06,107,11.64,1.09,108/3
568,3231,緯創,7.41,107,9.39,0.79,108/3
572,3305,昇貿,5.49,107,12.18,0.62,108/3
575,3312,弘憶股,11.76,107,8.91,0.93,108/3
580,3376,新日興,4.03,107,13.60,1.37,108/3
584,3413,京鼎,6.80,107,13.12,1.99,108/4
585,3416,融程電,5.23,107,14.90,1.66,108/4
587,3432,台端,5.54,107,13.28,0.40,108/4
594,3501,維熹,8.97,107,8.07,0.79,108/3
598,3528,安馳,7.14,107,13.57,1.63,108/3
609,3583,辛耘,6.61,107,9.42,1.16,108/4
613,3596,智易,5.77,107,9.63,1.16,108/4
615,3607,谷崧,5.84,107,-1,0.28,108/3
616,3617,碩天,6.99,107,9.33,1.34,108/3
621,3665,貿聯-1KY,5.07,107,9.73,1.87,108/3
624,3679,新至陞,6.60,107,8.39,0.72,108/4
630,3702,大聯大,7.74,107,10.39,1.01,108/3
634,3706,神達,11.54,107,9.77,0.70,108/4
635,3708,上緯投控,8.80,107,6.33,1.02,108/4
636,3711,日月光投控,4.50,107,14.02,1.18,108/4
637,3712,永崴投控,24.75,107,-1,0.38,108/3
638,4104,佳醫,6.05,107,12.43,0.92,108/3
648,4155,訊映,9.00,107,13.89,1.58,108/3
649,4164,承業醫,5.83,107,10.73,0.85,108/3
653,4426,利勤,4.76,107,10.20,1.22,108/3
654,4438,廣越,5.19,107,11.87,1.72,108/4
657,4532,瑞智,7.74,107,9.87,0.98,108/3
658,4536,拓凱,5.72,107,9.05,1.67,108/3
662,4552,力達-1KY,15.60,107,6.44,0.50,108/3
664,4557,永新-1KY,8.16,107,12.36,1.62,108/4
665,4560,強信-1KY,8.27,107,10.57,1.75,108/3
666,4562,穎漢,8.65,107,-1,1.07,108/4
667,4564,元翎,9.40,107,9.78,1.08,108/4
668,4566,時碩工業,6.10,107,9.67,1.00,108/3
670,4572,駐龍,5.14,107,12.57,1.40,108/4
672,4581,光隆精密-1KY,4.62,107,6.59,1.32,108/3
674,4722,國精化,7.05,107,9.94,1.02,108/4
679,4755,三福化,6.53,107,11.55,1.19,108/4
681,4764,雙鍵,11.56,107,12.78,1.68,108/3
682,4766,南寶,4.24,107,13.72,1.46,108/3
683,4807,日成-1KY,19.18,107,-1,0.93,108/3
686,4912,聯德控股-1KY,7.14,107,9.22,1.60,108/3
687,4915,致伸,6.36,107,7.93,1.38,108/4
688,4916,事欣科,10.91,107,5.71,1.15,108/4
690,4927,泰鼎-1KY,4.87,107,9.22,1.29,108/3
694,4938,和碩,6.96,107,9.15,0.86,108/3
695,4942,嘉彰,9.06,107,6.04,0.55,108/4
697,4952,凌通,9.60,107,12.71,1.41,108/4
699,4958,臻鼎-1KY,5.50,107,8.54,1.14,108/3
701,4961,天鈺,6.07,107,10.70,0.93,108/3
708,4999,鑫禾,11.51,107,10.94,0.69,108/4
711,5215,科嘉-1KY,4.96,107,11.94,1.46,108/3
712,5225,東科-1KY,6.12,107,2.85,0.67,108/3
714,5243,乙盛-1KY,5.96,107,8.04,0.72,108/3
718,5283,禾聯碩,9.90,107,8.92,1.83,108/4
719,5284,jpp-1KY,7.96,107,11.62,0.76,108/3
720,5285,界霖,9.47,107,12.10,1.32,108/3
721,5288,豐祥-1KY,5.43,107,9.69,1.97,108/4
724,5434,崇越,6.31,107,8.89,1.70,108/3
728,5515,建國,6.42,107,10.67,0.48,108/3
729,5519,隆大,8.56,107,3.37,0.56,108/3
731,5522,遠雄,9.32,107,10.92,0.64,108/3
732,5525,順天,17.44,107,6.44,0.92,108/3
735,5534,長虹,10.28,107,7.21,1.20,108/3
736,5538,東明-1KY,7.19,107,12.52,1.24,108/3
739,5706,鳳凰,9.11,107,6.91,1.29,108/3
740,5871,中租-1KY,5.21,107,7.74,1.73,108/3
741,5876,上海商銀,5.26,107,10.92,1.12,108/3
742,5880,合庫金,6.14,107,13.57,1.02,108/3
744,5907,大洋-1KY,10.09,107,6.95,0.37,108/3
745,6005,群益證,4.82,107,12.39,0.55,108/3
746,6024,群益期,9.88,107,11.32,1.24,108/3
747,6108,競國,14.12,107,6.51,0.75,108/3
749,6115,鎰勝,7.79,107,11.92,1.53,108/3
750,6116,彩晶,5.80,107,-1,0.40,108/3
753,6128,上福,7.97,107,8.72,0.93,108/3
757,6139,亞翔,7.11,107,7.96,0.62,108/3
763,6164,華興,4.06,107,-1,0.43,108/3
768,6176,瑞儀,9.06,107,5.22,1.32,108/3
769,6177,達麗,4.30,107,6.12,1.33,108/3
771,6184,大豐電,6.49,107,11.36,1.36,108/4
772,6189,豐藝,9.28,107,9.55,1.40,108/3
774,6192,巨路,5.95,107,7.12,1.24,108/3
776,6197,佳必琪,9.30,107,8.11,0.87,108/3
777,6201,亞弘電,8.71,107,11.52,1.14,108/4
779,6205,詮欣,7.65,107,12.48,0.80,108/4
780,6206,飛捷,8.76,107,11.42,1.92,108/3
785,6216,居易,8.76,107,11.65,1.29,108/3
786,6224,聚鼎,7.38,107,12.89,1.97,108/3
790,6235,華孚,6.29,107,-1,0.78,108/4
791,6239,力成,6.32,107,11.53,1.43,108/3
794,6257,矽格,6.82,107,9.81,1.13,108/4
795,6269,台郡,5.75,107,9.12,1.31,108/4
800,6282,康舒,5.88,107,5.74,0.95,108/3
802,6285,啟碁,6.99,107,13.40,1.21,108/4
808,6414,樺漢,4.90,107,11.60,1.46,108/3
816,6452,康友-1KY,4.20,107,10.13,1.50,108/3
817,6456,GIS-1KY,5.68,107,7.03,0.92,108/4
819,6477,安集,4.68,107,7.74,0.86,108/4
823,6525,捷敏-1KY,10.87,107,8.83,1.69,108/3
828,6558,興能高,4.05,107,12.95,1.88,108/3
831,6581,鋼聯,9.76,107,14.25,1.65,108/4
833,6591,動力-1KY,4.76,107,11.13,0.85,108/3
835,6605,帝寶,5.61,107,8.30,0.53,108/3
836,6625,必應,7.19,107,-1,1.84,108/3
837,6641,基士德-1KY,7.44,107,8.06,1.47,108/3
843,6671,三能-1KY,9.45,107,11.98,1.25,108/3
851,8021,尖點,7.45,107,12.01,0.54,108/4
854,8039,台虹,6.32,107,13.10,1.14,108/4
856,8070,長華*,9.06,107,7.34,1.50,108/3
858,8081,致新,5.32,107,10.74,1.92,108/4
860,8103,瀚荃,5.67,107,7.23,0.57,108/3
861,8104,錸寶,11.21,107,13.58,0.97,108/3
864,8112,至上,10.17,107,8.65,1.43,108/4
865,8114,振樺電,8.54,107,12.10,1.89,108/3
866,8131,福懋科,7.94,107,11.71,1.26,108/3
867,8150,南茂,4.80,107,7.04,0.93,108/4
868,8163,達方,12.24,107,8.91,0.92,108/4
871,8213,志超,8.15,107,5.70,0.64,108/3
874,8249,菱光,7.98,107,8.27,0.62,108/3
876,8271,宇瞻,7.45,107,8.99,1.21,108/4
878,8367,建新國際,4.78,107,10.77,0.87,108/3
884,8429,金麗-1KY,4.66,107,5.85,0.17,108/3
886,8443,阿瘦,5.33,107,-1,0.36,108/3
891,8466,美吉吉-1KY,4.98,107,8.72,1.56,108/3
894,8478,東哥遊艇,7.04,107,10.07,1.04,108/3
900,8499,鼎炫-1KY,7.50,107,7.04,1.93,108/3
904,9802,鈺齊-1KY,4.75,107,10.45,1.62,108/4
906,9904,寶成,5.91,107,5.51,0.63,108/3
907,9905,大華,5.25,107,12.53,0.85,108/3
919,9924,福興,7.06,107,7.76,1.17,108/4
922,9927,泰銘,5.21,107,11.73,1.06,108/3
925,9930,中聯資源,5.03,107,11.10,1.97,108/3
928,9934,成霖,11.61,107,11.91,0.72,108/4
931,9938,百和,5.11,107,9.85,1.67,108/3
932,9939,宏全,5.23,107,10.60,0.99,108/3
933,9940,信義,5.38,107,14.12,1.64,108/4
934,9941,裕融,8.07,107,10.83,1.90,108/3
935,9942,茂順,7.57,107,10.88,1.58,108/3
936,9943,好樂迪,10.89,107,8.46,1.81,108/3
938,9945,潤泰新,5.99,107,3.08,0.41,108/3
939,9946,三發地產,7.97,107,2.55,0.59,108/3
