,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
246,2206,三陽工業,4.80,109,11.29,1.41,110/1
258,2247,汎德永業,4.93,109,14.31,1.55,110/1
265,2313,華通,4.21,109,9.08,1.41,110/1
267,2316,楠梓電,5.43,109,11.36,0.66,110/1
270,2323,中環,7.15,109,9.32,0.61,110/1
271,2324,仁寶,6.99,109,8.77,0.97,110/1
280,2340,台亞,5.76,109,12.78,1.23,110/1
284,2347,聯強,5.67,109,10.92,1.87,110/1
288,2352,佳世達,5.17,109,8.31,1.46,110/1
289,2353,宏碁,5.05,109,10.84,1.52,110/1
293,2357,華碩,6.77,109,8.04,1.32,110/1
298,2363,矽統,8.53,109,-1,0.64,110/1
301,2367,燿華,4.24,108,-1,1.07,110/1
318,2392,正崴,6.44,109,9.55,0.80,110/1
319,2393,億光,5.43,109,11.26,1.02,110/1
332,2414,精技,6.50,109,11.08,1.54,110/1
336,2420,新巨,7.05,109,12.21,1.66,110/1
345,2430,燦坤,5.86,109,11.60,0.89,110/1
347,2433,互盛電,7.02,109,13.19,1.69,110/1
353,2441,超豐,4.71,109,12.28,1.97,110/1
357,2449,京元電子,4.74,109,13.25,1.67,110/1
360,2453,凌群,6.30,109,12.66,1.24,110/1
366,2459,敦吉,6.27,109,11.29,1.30,110/1
368,2461,光群雷,4.94,109,11.51,1.16,110/1
375,2471,資通,5.83,109,11.44,1.55,110/1
376,2472,立隆電,5.04,109,12.02,1.66,110/1
377,2474,可成,6.80,109,6.82,0.84,110/1
379,2477,美隆電,4.32,109,4.05,1.48,110/1
380,2478,大毅,4.62,109,13.75,1.54,110/1
388,2488,漢平,5.03,109,10.24,1.14,110/1
392,2493,揚博,6.85,109,14.78,1.94,110/1
397,2501,國建,5.15,109,13.66,0.91,110/1
398,2504,國產,6.55,109,9.87,1.29,110/1
399,2505,國揚,8.09,109,2.21,1.23,110/1
406,2520,冠德,9.34,109,5.01,1.14,110/1
408,2527,宏璟,6.22,109,10.56,0.63,110/1
412,2535,達欣工,7.75,109,8.44,1.38,110/1
413,2536,宏普,5.66,109,14.04,0.58,110/1
415,2538,基泰,5.17,109,-1,0.67,110/1
418,2542,興富發,4.77,109,9.65,1.63,110/1
420,2545,皇翔,11.31,109,7.09,1.12,110/1
421,2546,根基,7.69,109,7.55,1.53,110/1
423,2548,華固,7.60,109,9.04,1.63,110/1
425,2601,益航,11.11,108,-1,0.95,110/1
434,2612,中航,4.11,109,14.04,0.77,110/1
438,2616,山隆,6.33,109,11.94,0.90,110/1
458,2739,寒舍,4.43,108,-1,1.76,110/1
461,2809,京城銀,4.52,109,6.37,0.93,110/1
462,2812,台中銀,6.08,109,11.02,0.80,110/1
464,2820,華票,5.47,109,12.23,0.83,110/1
466,2832,台產,5.47,109,13.58,0.77,110/1
469,2838,聯邦銀,5.43,109,9.51,0.63,110/1
471,2845,遠東銀,4.98,109,12.29,0.73,110/1
472,2849,安泰銀,5.03,109,13.94,0.81,110/1
473,2850,新產,4.92,109,6.62,0.90,110/1
474,2851,中再保,5.14,109,8.06,1.05,110/1
476,2855,統一證,7.17,109,6.78,1.22,110/1
479,2881,富邦金,4.20,109,9.10,1.08,109/4
480,2882,國泰金,4.67,109,7.24,0.92,110/1
481,2883,開發金,4.55,109,14.24,0.89,109/4
483,2885,元大金,4.91,109,12.29,1.17,109/4
485,2887,台新金,7.09,109,11.49,0.90,109/4
486,2888,新光金,4.31,109,8.60,0.51,109/4
487,2889,國票金,5.99,109,14.78,1.26,109/4
488,2890,永豐金,5.36,109,11.97,0.94,109/4
489,2891,中信金,4.67,109,10.51,1.11,109/4
493,2903,遠百,5.14,109,11.76,0.93,110/1
494,2904,匯僑,6.92,109,11.61,1.86,110/1
495,2905,三商,4.63,109,9.73,0.92,110/1
497,2908,特力,4.21,109,13.30,1.97,110/1
502,2915,潤泰全,6.11,109,3.74,0.52,110/1
504,2929,淘帝-1KY,14.07,108,-1,0.39,110/1
506,2939,凱羿-1KY,6.29,109,-1,1.37,110/1
513,3010,華立,5.34,109,8.20,1.25,110/1
517,3015,全漢,7.26,109,9.43,0.69,110/1
523,3022,威強電,4.18,109,8.04,1.08,110/1
529,3028,增你強,7.02,109,9.43,1.26,110/1
533,3032,偉訓,7.81,109,9.73,1.71,110/1
534,3033,威健,6.22,109,8.98,1.35,110/1
537,3036,文曄,6.25,109,10.12,1.00,110/1
539,3038,全台,6.28,109,11.79,1.54,110/1
540,3040,遠見,11.96,109,7.69,1.62,110/1
544,3044,健鼎,5.76,109,10.22,1.77,110/1
548,3048,益登,8.87,109,8.36,1.83,110/1
550,3050,鈺德,4.35,109,13.53,0.86,110/1
552,3052,夆典,6.87,109,6.23,0.75,110/1
555,3056,總太,7.87,109,5.23,1.34,110/1
570,3209,全科,7.30,109,9.45,1.67,110/1
572,3231,緯創,7.67,109,10.11,1.14,110/1
579,3312,弘憶股,5.41,109,9.74,1.49,110/1
584,3376,新日興,6.67,109,11.81,1.26,110/1
598,3501,維熹,5.22,109,13.29,0.99,110/1
608,3543,州巧,4.26,109,-1,0.84,110/1
618,3596,智易,7.19,109,9.88,1.76,110/1
621,3617,碩天,6.62,109,13.36,1.58,110/1
629,3679,新至陞,8.03,109,8.65,1.67,110/1
634,3702,大聯大,6.30,109,10.40,1.36,110/1
635,3703,欣陸,5.74,109,12.08,0.86,110/1
643,4104,佳醫,6.18,109,14.15,1.11,110/1
653,4164,承業醫,5.76,109,13.63,0.92,110/1
655,4306,炎洲,7.36,109,4.60,0.88,110/1
657,4426,利勤,5.18,108,-1,1.31,110/1
659,4439,冠星-1KY,4.56,109,10.01,1.76,110/1
678,4722,國精化,5.96,109,10.32,1.25,110/1
682,4755,三福化,4.93,109,14.96,1.66,110/1
685,4766,南寶,4.78,109,13.76,1.55,110/1
688,4906,正文,6.99,109,6.31,0.94,110/1
690,4915,致伸,5.83,109,10.82,1.69,110/1
693,4927,泰鼎-1KY,6.24,109,8.54,1.23,110/1
694,4930,燦星網,14.89,109,8.27,0.93,110/1
696,4935,茂林-1KY,6.18,109,7.37,1.54,110/1
697,4938,和碩,6.41,109,8.01,1.22,110/1
698,4942,嘉彰,6.02,109,7.45,0.77,110/1
702,4958,臻鼎-1KY,4.98,109,10.44,1.14,110/1
711,4999,鑫禾,6.30,109,8.11,1.05,110/1
726,5469,瀚宇博,5.23,109,5.95,0.74,110/1
729,5515,建國,6.37,109,8.26,0.69,110/1
730,5519,隆大,8.55,109,10.53,1.04,110/1
731,5521,工信,12.35,109,3.96,0.77,110/1
732,5522,遠雄,8.57,109,9.38,1.03,110/1
736,5534,長虹,6.27,109,12.17,1.25,110/1
737,5538,東明-1KY,4.09,109,10.86,1.71,110/1
738,5546,永固-1KY,8.20,109,8.29,1.78,110/1
739,5607,遠雄港,4.12,109,13.29,1.16,110/1
747,6005,群益證,6.79,109,6.16,0.94,110/1
748,6024,群益期,6.87,109,14.25,1.34,110/1
750,6112,聚碩,6.19,109,11.64,1.91,110/1
751,6115,鎰勝,6.49,109,14.24,1.67,110/1
769,6176,瑞儀,6.90,109,8.73,1.75,110/1
772,6184,大豐電,6.83,109,12.99,1.49,110/1
773,6189,豐藝,7.07,109,11.55,1.72,110/1
775,6192,巨路,4.99,109,9.69,1.45,110/1
777,6197,佳必琪,8.09,109,14.81,1.63,110/1
778,6201,亞弘電,6.64,109,11.16,1.74,110/1
780,6205,詮欣,4.93,109,14.83,1.17,110/1
784,6214,精誠,5.75,109,10.22,1.53,110/1
789,6226,光鼎,4.72,108,-1,0.81,110/1
792,6239,力成,5.03,109,11.41,1.62,110/1
795,6257,矽格,6.00,109,10.67,1.66,110/1
796,6269,台郡,4.35,109,13.50,1.71,110/1
801,6282,康舒,4.84,109,9.29,1.28,110/1
819,6456,GIS-1KY,4.17,109,8.42,1.17,110/1
836,6591,動力-1KY,4.49,109,8.57,1.35,110/1
841,6641,基士德-1KY,6.72,109,9.63,1.73,110/1
847,6671,三能-1KY,6.32,109,11.53,1.69,110/1
854,6754,匯僑設計,6.22,109,12.83,1.49,110/1
861,8021,尖點,4.30,109,14.82,1.16,110/1
864,8039,台虹,5.38,109,11.27,1.27,110/1
871,8104,錸寶,6.60,109,11.25,1.48,110/1
874,8112,至上,8.04,109,7.36,1.88,110/1
876,8131,福懋科,5.97,109,12.40,1.39,110/1
877,8150,南茂,5.17,109,11.85,1.42,110/1
878,8163,達方,6.14,109,11.34,1.28,110/1
881,8213,志超,7.42,109,8.82,0.96,110/1
884,8249,菱光,6.06,109,11.29,0.74,110/1
888,8367,建新國際,4.59,109,10.03,1.19,110/1
901,8466,美吉吉-1KY,5.30,109,14.93,1.53,110/1
916,9905,大華,5.94,109,12.50,1.04,110/1
928,9924,福興,5.97,109,9.79,1.36,110/1
938,9935,慶豐富,4.02,109,8.55,1.66,110/1
941,9939,宏全,5.16,109,10.74,1.65,110/1
942,9940,信義,5.56,109,11.42,1.91,110/1
947,9945,潤泰新,9.80,109,6.26,0.81,110/1
