,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
494,2905,三商,9.64,108,11.66,0.97,109/3
501,2915,潤泰全,6.47,108,6.34,0.48,109/3
502,2923,鼎固-1KY,6.39,108,-1,1.18,109/3
503,2929,淘帝-1KY,13.05,108,-1,0.29,109/3
505,2939,凱羿-1KY,12.50,108,-1,1.67,109/3
512,3010,華立,4.20,108,10.52,1.52,109/3
528,3028,增你強,4.23,108,14.25,1.07,109/3
536,3036,文曄,4.68,108,10.88,0.90,109/4
538,3038,全台,6.27,108,11.97,1.51,109/3
568,3209,全科,5.18,108,10.65,1.50,109/3
570,3231,緯創,6.42,108,9.64,1.26,109/3
596,3501,維熹,5.44,108,14.20,1.12,109/3
600,3528,安馳,5.71,108,13.14,1.98,109/3
616,3596,智易,5.06,108,13.31,1.74,109/3
632,3702,大聯大,5.35,108,10.85,1.33,109/3
635,3705,永信,5.01,108,13.94,1.86,109/3
636,3706,神達,7.26,108,12.22,0.88,109/3
641,4104,佳醫,5.90,108,14.48,1.05,109/3
651,4164,承業醫,5.41,108,14.05,0.99,109/3
655,4426,利勤,4.55,108,-1,1.44,109/3
664,4552,力達-1KY,4.92,108,14.34,0.80,109/3
676,4722,國精化,5.73,108,12.41,1.26,109/3
689,4916,事欣科,8.39,108,-1,1.50,109/3
691,4927,泰鼎-1KY,4.42,108,12.44,1.81,109/3
695,4938,和碩,6.15,108,8.08,1.20,109/3
696,4942,嘉彰,6.41,108,8.84,0.78,109/3
709,4999,鑫禾,4.70,108,9.40,1.12,109/4
728,5519,隆大,7.46,108,11.60,0.95,109/3
730,5522,遠雄,6.82,108,12.97,1.04,109/3
734,5534,長虹,7.67,108,9.66,1.39,109/3
741,5876,上海商銀,5.18,108,12.94,1.16,109/3
745,6005,群益證,5.63,108,10.29,0.89,109/3
746,6024,群益期,4.92,108,12.91,1.30,109/3
747,6108,競國,7.44,108,-1,0.99,109/3
767,6176,瑞儀,6.72,108,10.59,1.88,109/4
770,6184,大豐電,6.86,108,12.64,1.56,109/3
771,6189,豐藝,6.23,108,13.46,1.73,109/3
773,6192,巨路,4.55,108,12.18,1.55,109/3
776,6201,亞弘電,5.07,108,14.73,1.76,109/4
782,6214,精誠,5.81,108,10.03,1.61,109/3
790,6239,力成,4.50,108,10.92,1.74,109/3
793,6257,矽格,4.39,108,12.13,1.81,109/3
812,6442,光聖,4.28,108,-1,1.22,109/3
838,6641,基士德-1KY,7.01,108,11.36,1.88,109/3
844,6671,三能-1KY,6.53,108,12.45,1.77,109/3
858,8039,台虹,4.90,108,13.78,1.43,109/4
868,8112,至上,7.03,108,10.27,1.90,109/3
870,8131,福懋科,5.67,108,12.24,1.45,109/4
871,8150,南茂,4.90,108,12.07,1.33,109/3
872,8163,達方,5.07,108,14.74,1.51,109/3
875,8213,志超,5.21,108,7.13,1.08,109/3
880,8271,宇瞻,6.27,108,14.11,1.46,109/4
895,8466,美吉吉-1KY,6.70,108,11.70,1.57,109/3
910,9905,大華,4.26,108,12.28,1.01,109/3
922,9924,福興,5.68,108,10.60,1.54,109/3
935,9939,宏全,4.59,108,11.75,1.52,109/3
941,9945,潤泰新,14.04,108,9.25,0.67,109/3
942,9946,三發地產,10.31,108,9.14,0.71,109/3
