,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
643,4104,佳醫,6.28,109,14.17,1.06,110/2
653,4164,承業醫,5.48,109,14.96,0.95,110/2
655,4306,炎洲,7.78,109,4.01,0.75,110/2
659,4439,冠星-1KY,4.63,109,9.31,1.86,110/2
679,4722,國精化,4.83,109,10.95,1.47,110/2
686,4766,南寶,5.13,109,12.03,1.22,110/2
689,4906,正文,7.50,109,5.75,0.81,110/2
691,4915,致伸,5.80,109,10.34,1.81,110/2
695,4930,燦星網,15.70,109,7.96,0.88,110/2
697,4935,茂林-1KY,6.96,109,6.98,1.47,110/2
698,4938,和碩,6.61,109,8.39,1.16,110/2
699,4942,嘉彰,5.38,109,7.67,0.84,110/2
703,4958,臻鼎-1KY,4.73,109,11.74,1.20,110/2
712,4999,鑫禾,7.26,109,9.74,0.91,110/2
715,5215,科嘉-1KY,11.05,109,5.60,1.50,110/2
728,5469,瀚宇博,5.39,109,5.96,0.75,110/2
731,5515,建國,6.04,109,7.93,0.72,110/2
732,5519,隆大,8.80,109,7.63,0.97,110/2
733,5521,工信,13.26,109,-1,0.71,110/2
734,5522,遠雄,6.60,109,11.54,1.31,110/2
738,5534,長虹,6.79,109,12.67,1.15,110/2
740,5546,永固-1KY,9.25,109,10.16,1.50,110/2
749,6005,群益證,7.14,109,6.11,0.92,110/2
750,6024,群益期,7.36,109,13.68,1.35,110/2
752,6112,聚碩,6.53,109,12.39,1.77,110/2
771,6176,瑞儀,8.48,109,8.01,1.56,110/2
774,6184,大豐電,6.93,109,13.04,1.44,110/2
775,6189,豐藝,6.90,109,11.12,1.60,110/2
777,6192,巨路,4.79,109,9.24,1.44,110/2
780,6201,亞弘電,7.08,109,10.94,1.60,110/2
786,6214,精誠,5.75,109,12.80,1.64,110/2
794,6239,力成,5.25,109,10.19,1.61,110/2
797,6257,矽格,4.94,109,11.57,1.90,110/2
798,6269,台郡,5.44,109,12.35,1.42,110/2
820,6451,訊芯-1KY,4.51,109,11.08,1.61,110/2
821,6456,GIS-1KY,4.20,109,9.68,1.11,110/2
838,6591,動力-1KY,5.52,109,6.88,1.13,110/2
843,6641,基士德-1KY,7.96,109,8.69,1.41,110/2
849,6671,三能-1KY,6.36,109,11.91,1.82,110/2
856,6754,匯僑設計,6.84,109,11.84,1.46,110/2
859,6776,展碁國際,5.18,109,12.49,1.71,110/2
864,8021,尖點,4.04,109,13.59,1.21,110/2
867,8039,台虹,5.31,109,11.06,1.26,110/2
874,8104,錸寶,6.34,109,12.25,1.50,110/2
877,8112,至上,6.90,109,7.77,1.90,110/2
879,8131,福懋科,6.08,109,12.02,1.45,110/2
880,8150,南茂,4.82,109,9.90,1.44,110/2
881,8163,達方,6.07,109,10.81,1.28,110/2
884,8213,志超,7.51,109,7.83,0.99,110/2
889,8271,宇瞻,4.79,109,11.56,1.38,110/2
919,9905,大華,5.79,109,13.02,1.04,110/2
929,9919,康那香,13.57,109,5.89,1.64,110/2
931,9924,福興,6.31,109,10.65,1.26,110/2
936,9929,秋雨,4.21,109,-1,0.92,110/2
941,9935,慶豐富,4.39,109,8.68,1.63,110/2
944,9939,宏全,5.51,109,9.12,1.48,110/2
950,9945,潤泰新,7.44,109,6.93,0.93,110/2
