,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
0,1101,台泥,6.98,109,11.86,1.37,110/2
1,1102,亞泥,7.83,109,8.75,1.04,110/2
2,1103,嘉泥,6.91,109,8.44,0.50,110/2
3,1104,環泥,5.34,109,10.35,0.70,110/2
5,1109,信大,7.18,109,6.31,0.91,110/2
15,1219,福壽,4.74,109,12.20,1.45,110/2
16,1220,台榮,6.43,109,11.78,1.11,110/2
33,1309,台達化,8.67,109,4.81,1.57,110/2
36,1313,聯成,4.30,109,6.30,1.12,110/2
38,1315,達新,12.86,109,-1,0.70,110/2
42,1323,永裕,4.53,109,11.78,1.46,110/2
44,1325,恆大,29.27,109,2.28,1.17,110/2
47,1338,廣華-1KY,7.14,109,9.77,0.64,110/2
52,1402,遠東新,4.66,109,14.65,0.77,110/2
53,1409,新纖,5.84,109,9.52,0.94,110/2
57,1416,廣豐,4.44,109,-1,0.59,110/2
61,1423,利華,10.06,109,4.07,0.75,110/2
84,1457,宜進,8.57,109,12.24,0.86,110/2
91,1467,南緯,5.07,109,6.93,1.03,110/2
106,1513,中興電,5.23,109,9.41,1.71,110/2
117,1527,鑽全,5.44,109,12.59,1.37,110/2
130,1541,錩泰,6.98,109,10.18,1.88,110/2
131,1558,伸興,6.23,109,8.64,1.68,110/2
134,1582,信錦,7.05,109,14.18,1.47,110/2
136,1587,吉茂,7.60,109,13.15,1.39,110/2
142,1604,聲寶,8.39,109,5.83,1.34,110/2
147,1612,宏泰,4.59,109,10.72,1.53,110/2
149,1615,大山,7.17,109,8.60,1.84,110/2
153,1626,艾美特-1KY,5.05,109,-1,0.91,110/2
154,1701,中化,4.52,109,14.64,0.89,110/2
155,1702,南僑,4.13,109,10.16,1.42,110/2
158,1709,和益,5.78,109,11.46,1.28,110/2
161,1712,興農,5.33,109,12.71,1.47,110/2
164,1717,長興,4.10,109,12.66,1.86,110/2
165,1718,中纖,4.93,109,7.93,0.56,110/2
166,1720,生達,4.67,109,10.62,1.70,110/2
171,1726,永記,4.81,109,12.51,1.26,110/2
184,1776,展宇,4.39,109,8.80,1.44,110/2
195,1817,凱撒衛,5.67,109,10.38,1.41,110/2
197,1904,正隆,5.26,109,8.57,1.36,110/2
200,1907,永豐餘,4.64,109,8.19,1.14,110/2
213,2020,美亞,5.57,109,8.84,1.93,110/2
237,2107,厚生,6.64,109,9.15,0.65,110/2
241,2115,六暉-1KY,6.25,109,9.01,1.25,110/2
243,2204,中華,10.09,109,8.95,0.94,110/2
244,2206,三陽工業,4.89,109,11.03,1.32,110/2
256,2247,汎德永業,5.19,109,13.63,1.43,110/2
266,2316,楠梓電,5.30,109,11.79,0.67,110/2
269,2323,中環,7.90,109,-1,0.56,110/2
270,2324,仁寶,6.61,109,8.90,1.02,110/2
275,2331,精英,4.19,109,-1,1.30,110/2
283,2347,聯強,6.09,109,8.66,1.67,110/2
287,2352,佳世達,4.75,109,6.40,1.63,110/2
288,2353,宏碁,5.73,109,7.94,1.31,110/2
292,2357,華碩,7.32,109,6.35,1.30,110/2
297,2363,矽統,6.54,109,-1,0.79,110/2
314,2387,精元,4.64,109,5.71,1.05,110/2
317,2392,正崴,6.44,109,10.16,0.84,110/2
318,2393,億光,4.41,109,12.23,1.22,110/2
333,2417,圓剛,7.27,109,3.96,1.25,110/2
335,2420,新巨,6.13,109,12.61,1.84,110/2
346,2433,互盛電,7.02,109,13.26,1.67,110/2
356,2449,京元電子,4.99,109,13.37,1.66,110/2
359,2453,凌群,6.32,109,12.50,1.21,110/2
365,2459,敦吉,5.77,109,11.42,1.40,110/2
367,2461,光群雷,4.76,109,9.16,1.16,110/2
374,2471,資通,6.61,109,12.34,1.40,110/2
375,2472,立隆電,4.53,109,13.01,1.79,110/2
376,2474,可成,7.36,109,7.04,0.83,110/2
378,2477,美隆電,5.12,109,3.38,1.24,110/2
379,2478,大毅,4.67,109,12.91,1.46,110/2
387,2488,漢平,5.31,109,11.72,1.07,110/2
389,2492,華新科,4.01,109,8.71,1.78,110/2
390,2493,揚博,6.55,109,14.90,1.95,110/2
392,2496,卓越,9.18,109,14.57,1.24,110/2
396,2504,國產,5.84,109,11.03,1.40,110/2
397,2505,國揚,10.44,109,7.19,0.94,110/2
399,2509,全坤建,8.17,109,14.92,0.90,110/2
404,2520,冠德,8.90,109,4.49,1.25,110/3
406,2527,宏璟,4.69,109,10.78,0.80,110/2
410,2535,達欣工,8.23,109,8.74,1.24,110/2
412,2537,聯上發,4.13,109,-1,0.73,110/2
416,2542,興富發,4.47,109,8.82,1.63,110/2
418,2545,皇翔,12.26,109,4.72,0.96,110/2
419,2546,根基,7.43,109,6.89,1.54,110/3
436,2616,山隆,6.24,109,12.33,0.79,110/2
460,2809,京城銀,4.35,109,6.01,0.94,110/3
461,2812,台中銀,5.77,109,11.17,0.83,110/2
462,2816,旺旺保,4.15,109,5.99,0.70,110/2
463,2820,華票,5.21,109,12.28,0.88,110/3
466,2834,臺企銀,4.65,109,14.35,0.70,110/2
468,2838,聯邦銀,5.32,109,9.05,0.61,110/2
471,2849,安泰銀,4.37,109,14.78,0.96,110/2
472,2850,新產,4.23,109,7.19,0.99,110/2
473,2851,中再保,4.63,109,8.99,1.01,110/2
475,2855,統一證,8.43,109,5.24,1.04,110/2
478,2881,富邦金,4.10,109,5.97,1.00,110/2
479,2882,國泰金,4.34,109,6.34,0.96,110/2
482,2885,元大金,4.89,109,9.13,1.16,110/2
484,2887,台新金,5.53,109,10.55,1.08,110/2
485,2888,新光金,4.09,109,6.43,0.53,110/2
486,2889,國票金,6.31,109,11.32,1.15,110/2
487,2890,永豐金,4.95,109,10.48,0.97,110/2
488,2891,中信金,4.56,109,8.06,1.08,110/2
492,2903,遠百,5.01,109,14.54,1.00,110/2
493,2904,匯僑,7.43,109,13.12,1.70,110/2
494,2905,三商,4.32,109,9.61,0.99,110/2
496,2908,特力,4.40,109,13.58,1.84,110/2
501,2915,潤泰全,4.55,109,4.20,0.60,110/2
509,3005,神基,6.81,109,7.19,1.90,110/2
511,3008,大立光,4.34,109,13.81,1.99,110/3
512,3010,華立,5.07,109,8.69,1.39,110/2
516,3015,全漢,7.37,109,10.85,0.64,110/2
522,3022,威強電,4.46,109,7.89,0.99,110/2
528,3028,增你強,6.54,109,8.62,1.31,110/2
532,3032,偉訓,9.95,109,8.26,1.31,110/2
533,3033,威健,4.78,109,9.10,1.64,110/2
536,3036,文曄,5.12,109,9.80,1.22,110/2
538,3038,全台,6.49,109,13.70,1.46,110/2
539,3040,遠見,14.75,109,8.74,1.28,110/2
543,3044,健鼎,6.28,109,9.36,1.76,110/2
547,3048,益登,8.52,109,7.74,1.85,110/2
551,3052,夆典,7.37,109,9.19,0.69,110/2
554,3056,總太,11.33,109,5.44,1.38,110/2
560,3090,日電貿,6.16,109,12.00,1.89,110/2
569,3209,全科,6.60,109,8.86,1.75,110/2
571,3231,緯創,7.56,109,8.82,1.21,110/2
578,3312,弘憶股,4.59,109,8.32,1.66,110/2
583,3376,新日興,6.88,109,11.56,1.20,110/2
597,3501,維熹,5.17,109,13.60,0.99,110/2
607,3543,州巧,4.32,109,-1,0.83,110/2
620,3617,碩天,7.17,109,13.64,1.45,110/2
626,3669,圓展,9.65,109,4.34,1.39,110/2
628,3679,新至陞,11.60,109,8.52,1.29,110/3
633,3702,大聯大,5.89,109,9.92,1.50,110/2
634,3703,欣陸,5.56,109,12.99,0.87,110/2
639,3711,日月光投控,4.27,109,11.90,1.77,110/2
642,4104,佳醫,6.31,109,14.12,1.06,110/2
652,4164,承業醫,5.48,109,14.98,0.95,110/2
654,4306,炎洲,7.80,109,3.99,0.75,110/2
658,4439,冠星-1KY,4.68,109,9.21,1.84,110/2
678,4722,國精化,4.85,109,10.91,1.46,110/2
685,4766,南寶,5.07,109,12.16,1.23,110/2
688,4906,正文,7.03,109,6.13,0.87,110/2
690,4915,致伸,5.78,109,10.38,1.82,110/2
694,4930,燦星網,15.32,109,8.16,0.90,110/2
696,4935,茂林-1KY,6.67,109,7.29,1.54,110/2
697,4938,和碩,6.59,109,8.42,1.17,110/2
698,4942,嘉彰,5.34,109,7.72,0.84,110/2
702,4958,臻鼎-1KY,4.58,109,12.12,1.24,110/2
711,4999,鑫禾,7.02,109,10.08,0.94,110/2
714,5215,科嘉-1KY,10.84,109,5.70,1.53,110/2
727,5469,瀚宇博,5.13,109,6.26,0.79,110/2
729,5515,建國,6.08,109,7.87,0.71,110/2
730,5519,隆大,8.80,109,7.63,0.97,110/2
731,5521,工信,13.22,109,-1,0.71,110/2
732,5522,遠雄,6.80,109,11.20,1.27,110/2
736,5534,長虹,6.78,109,12.69,1.16,110/2
737,5538,東明-1KY,4.02,109,8.86,1.74,110/2
738,5546,永固-1KY,9.20,109,10.23,1.51,110/2
747,6005,群益證,7.24,109,6.03,0.91,110/2
748,6024,群益期,7.38,109,13.65,1.35,110/2
750,6112,聚碩,6.50,109,12.44,1.78,110/2
769,6176,瑞儀,8.17,109,8.30,1.54,110/3
772,6184,大豐電,6.91,109,13.07,1.44,110/2
773,6189,豐藝,6.85,109,11.19,1.61,110/2
775,6192,巨路,4.78,109,9.26,1.44,110/2
778,6201,亞弘電,7.08,109,10.96,1.60,110/2
784,6214,精誠,5.81,109,12.67,1.63,110/2
792,6239,力成,5.14,109,10.41,1.64,110/2
794,6257,矽格,4.82,109,11.87,1.95,110/2
795,6269,台郡,5.32,109,12.64,1.45,110/2
817,6451,訊芯-1KY,4.49,109,11.13,1.62,110/2
818,6456,GIS-1KY,4.09,109,9.93,1.14,110/2
835,6591,動力-1KY,5.41,109,7.02,1.16,110/2
840,6641,基士德-1KY,7.98,109,8.68,1.41,110/2
846,6671,三能-1KY,6.38,109,11.88,1.82,110/2
853,6754,匯僑設計,6.85,109,11.82,1.46,110/2
856,6776,展碁國際,5.00,109,11.80,1.85,110/3
864,8039,台虹,5.27,109,12.01,1.33,110/3
