,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
170,1725,元禎,6.23,108,12.15,0.66,108/4
178,1735,日勝化,4.09,108,13.36,1.08,108/4
189,1802,台玻,4.09,107,-1,0.53,108/4
195,1817,凱撒衛,6.20,108,11.05,1.17,108/4
198,1904,正隆,5.85,108,9.86,0.96,108/4
199,1905,華紙,5.15,107,-1,0.50,108/4
200,1906,寶隆,4.48,108,13.94,0.43,108/4
201,1907,永豐餘,6.01,108,8.44,0.49,108/4
204,2006,東和鋼鐵,6.28,108,13.78,0.89,108/4
209,2012,春雨,7.19,108,10.44,1.20,108/4
212,2015,豐興,6.48,108,13.74,1.47,108/4
213,2017,官田鋼,6.38,107,-1,0.56,108/4
214,2020,美亞,9.30,107,7.68,1.07,108/4
222,2030,彰源,5.18,108,10.27,0.69,108/4
226,2034,允強,6.85,108,14.31,1.20,108/4
238,2107,厚生,5.28,108,9.84,0.49,108/4
239,2108,南帝,6.68,108,9.29,1.58,108/4
242,2115,六暉-1KY,7.52,108,12.78,1.34,108/4
243,2201,裕隆,4.51,107,-1,0.51,108/4
244,2204,中華,6.68,107,-1,0.36,108/4
245,2206,三陽工業,5.19,108,7.10,1.13,108/4
249,2228,劍麟,6.78,108,8.52,1.42,108/4
251,2233,宇隆,8.28,107,9.53,1.11,108/4
253,2239,英利-1KY,4.84,108,9.47,0.56,108/4
255,2301,光寶科,7.74,108,10.26,1.33,108/4
264,2317,鴻海,5.71,107,8.41,0.78,108/4
267,2324,仁寶,6.76,108,11.09,0.73,108/4
269,2328,廣宇,5.99,108,8.39,0.79,108/4
275,2338,光罩,4.28,108,11.52,1.66,108/4
276,2340,台亞,5.51,108,11.34,0.94,108/4
280,2347,聯強,7.08,108,8.97,1.23,108/4
283,2351,順德,4.72,108,14.11,1.23,108/4
284,2352,佳世達,5.50,107,8.49,0.90,108/4
286,2354,鴻準,6.53,107,9.72,0.64,108/4
287,2355,敬鵬,4.84,108,12.44,0.52,108/4
288,2356,英業達,5.65,108,14.94,1.49,108/4
289,2357,華碩,7.07,108,12.12,0.83,108/4
291,2359,所羅門,5.03,108,8.55,0.60,108/4
294,2363,矽統,22.09,108,-1,0.57,108/4
296,2365,昆盈,5.51,108,11.17,0.53,108/4
302,2374,佳能,4.78,107,-1,0.45,108/4
308,2382,廣達,6.20,108,14.42,1.70,108/4
314,2392,正崴,5.03,107,7.27,0.64,108/4
315,2393,億光,5.54,108,13.58,0.66,108/4
320,2402,毅嘉,4.52,108,14.93,0.58,108/4
325,2409,友達,7.17,107,-1,0.37,108/4
328,2414,精技,7.25,108,11.37,1.26,108/4
332,2420,新巨,6.92,108,9.06,1.43,108/4
333,2421,建準,6.33,108,11.66,1.88,108/4
334,2423,固緯,6.99,108,9.98,1.33,108/4
339,2428,興勤,5.68,108,8.50,1.49,108/4
341,2430,燦坤,7.27,108,10.83,0.49,108/4
343,2433,互盛電,7.85,108,11.42,1.68,108/4
345,2436,偉詮電,6.88,108,11.72,1.29,108/4
349,2441,超豐,5.73,108,12.06,1.37,108/4
350,2442,新美齊,23.05,107,9.23,0.51,108/4
354,2449,京元電子,5.97,108,12.11,1.41,108/4
357,2453,凌群,6.92,108,11.20,0.80,108/4
363,2459,敦吉,8.06,108,8.86,0.90,108/4
367,2464,盟立,8.16,108,8.78,1.47,108/4
370,2467,志聖,9.86,108,12.13,1.51,108/4
372,2471,資通,7.63,108,11.01,1.18,108/4
373,2472,立隆電,5.47,108,8.18,1.05,108/4
374,2474,可成,5.96,107,13.77,1.05,108/4
375,2476,鉅祥,7.12,108,10.20,0.73,108/4
376,2477,美隆電,8.02,108,9.41,1.22,108/4
379,2481,強茂,5.50,108,12.01,1.02,108/4
381,2483,百容,6.13,108,11.40,0.75,108/4
385,2488,漢平,8.83,108,7.44,1.01,108/4
389,2493,揚博,9.40,108,13.30,1.30,108/4
390,2495,普安,5.53,108,14.86,0.71,108/4
395,2501,國建,12.43,107,14.32,0.80,108/4
404,2520,冠德,6.58,108,8.77,0.89,108/4
406,2527,宏璟,10.23,108,6.20,0.57,108/4
410,2535,達欣工,7.28,108,9.20,0.82,108/4
411,2536,宏普,4.98,107,10.98,0.56,108/4
413,2538,基泰,6.80,107,-1,0.58,108/4
419,2546,根基,8.77,108,9.02,1.32,108/4
421,2548,華固,9.17,108,7.21,1.36,108/4
426,2606,裕民,7.16,108,13.83,0.84,108/4
428,2608,嘉里大榮,4.29,107,12.53,1.79,108/4
431,2611,志信,7.32,107,-1,0.40,108/4
434,2614,東森,9.90,107,-1,0.93,108/3
435,2615,萬海,5.57,108,8.91,0.88,108/4
436,2616,山隆,6.34,108,13.27,0.96,108/4
437,2617,台航,9.49,107,9.51,0.56,108/4
441,2634,漢翔,4.47,108,13.39,1.71,108/4
442,2636,台驊投控,6.77,108,8.93,0.92,108/4
443,2637,慧洋-1KY,6.85,108,6.87,0.52,108/4
446,2702,華園,8.58,107,-1,1.00,108/4
454,2727,王品,7.38,108,12.90,1.35,108/4
457,2748,雲品,6.75,108,13.23,1.91,108/4
459,2809,京城銀,5.28,108,9.44,0.78,108/4
460,2812,台中銀,7.84,108,8.79,0.74,108/4
461,2816,旺旺保,7.60,108,5.50,0.71,108/4
463,2823,中壽,6.96,108,5.66,0.54,108/4
464,2832,台產,5.49,108,9.38,0.73,108/4
465,2834,臺企銀,7.31,108,10.19,0.72,108/4
466,2836,高雄銀,5.67,108,12.49,0.63,108/4
467,2838,聯邦銀,8.15,108,9.01,0.54,108/4
469,2845,遠東銀,7.40,108,9.26,0.71,108/4
470,2849,安泰銀,7.63,107,12.36,0.76,108/4
471,2850,新產,5.39,108,6.76,0.90,108/4
472,2851,中再保,5.31,108,9.06,0.83,108/4
473,2852,第一保,7.53,108,6.61,0.56,108/4
474,2855,統一證,9.34,108,7.43,0.66,108/4
476,2880,華南金,6.12,107,13.59,1.15,108/4
477,2881,富邦金,5.35,107,7.35,0.71,108/4
478,2882,國泰金,4.26,107,8.26,0.67,108/4
480,2884,玉山金,6.56,108,14.02,1.63,108/4
481,2885,元大金,6.86,108,8.74,0.77,108/4
482,2886,兆豐金,6.06,107,13.17,1.18,108/4
483,2887,台新金,6.21,107,9.21,0.74,108/4
484,2888,新光金,5.24,108,5.83,0.50,108/4
485,2889,國票金,7.96,108,11.20,0.82,108/4
486,2890,永豐金,6.36,108,9.91,0.84,108/4
487,2891,中信金,5.63,107,8.29,0.93,108/4
488,2892,第一金,5.64,107,12.58,1.11,108/4
492,2904,匯僑,8.01,108,10.56,1.42,108/4
493,2905,三商,9.85,108,4.52,0.88,108/4
500,2915,潤泰全,7.22,108,4.23,0.51,108/4
501,2923,鼎固-1KY,10.30,108,4.59,0.69,108/4
502,2929,淘帝-1KY,7.87,107,4.91,0.98,108/4
507,3004,豐達科,5.34,108,7.51,1.37,108/4
508,3005,神基,6.63,108,11.58,1.64,108/4
511,3010,華立,6.89,108,7.83,0.97,108/4
514,3014,聯陽,8.35,108,11.79,1.58,108/4
517,3017,奇鋐,4.30,108,11.16,1.19,108/4
521,3022,威強電,5.08,107,7.76,0.77,108/4
528,3029,零壹,7.04,108,10.07,1.46,108/4
530,3031,佰鴻,6.56,108,9.17,0.79,108/4
531,3032,偉訓,8.40,108,9.52,1.21,108/4
535,3036,文曄,8.16,108,7.94,0.86,108/4
537,3038,全台,7.50,108,9.25,1.26,108/4
542,3044,健鼎,6.20,107,8.29,1.47,108/4
544,3046,建碁,4.21,107,-1,0.88,108/4
546,3048,益登,6.92,108,8.76,0.93,108/4
550,3052,夆典,5.46,108,10.53,0.64,108/4
553,3056,總太,10.38,108,12.84,1.26,108/4
559,3090,日電貿,8.31,108,12.68,1.80,108/4
564,3167,大量,6.06,108,14.86,1.47,108/4
566,3209,全科,7.62,108,10.66,1.07,108/4
568,3231,緯創,8.20,108,10.21,0.94,108/4
572,3305,昇貿,5.63,108,12.41,0.59,108/4
575,3312,弘憶股,9.02,108,10.15,1.12,108/4
594,3501,維熹,7.33,108,9.31,0.83,108/4
598,3528,安馳,6.94,108,13.00,1.62,108/4
609,3583,辛耘,5.12,108,9.73,1.20,108/4
613,3596,智易,6.70,108,11.13,1.34,108/4
615,3607,谷崧,5.62,107,-1,0.34,108/4
616,3617,碩天,7.24,108,11.82,1.34,108/4
621,3665,貿聯-1KY,5.47,108,11.64,1.76,108/4
624,3679,新至陞,6.04,107,9.17,0.79,108/4
630,3702,大聯大,7.71,107,10.20,1.04,108/4
634,3706,神達,8.07,108,10.24,0.73,108/4
635,3708,上緯投控,6.68,108,6.68,1.08,108/4
637,3712,永崴投控,23.15,107,-1,0.40,108/4
638,4104,佳醫,6.53,108,12.56,0.93,108/4
649,4164,承業醫,5.87,108,12.14,0.93,108/4
653,4426,利勤,4.24,108,12.52,1.37,108/4
654,4438,廣越,6.58,108,11.72,1.69,108/4
655,4439,冠星-1KY,6.37,108,10.19,1.69,108/4
658,4536,拓凱,6.57,108,9.58,1.57,108/4
659,4540,全球傳動,7.98,107,-1,1.40,108/4
662,4552,力達-1KY,6.17,108,8.56,0.63,108/4
664,4557,永新-1KY,8.32,108,12.12,1.59,108/4
665,4560,強信-1KY,8.17,107,9.80,1.68,108/4
666,4562,穎漢,8.52,107,-1,1.08,108/4
667,4564,元翎,8.03,108,10.07,1.11,108/4
668,4566,時碩工業,5.11,108,9.85,0.99,108/4
669,4571,鈞興-1KY,6.38,108,11.14,1.48,108/4
670,4572,駐龍,6.13,108,13.17,1.47,108/4
672,4581,光隆精密-1KY,7.59,108,12.78,1.59,108/4
674,4722,國精化,7.32,108,9.57,0.98,108/4
679,4755,三福化,6.05,108,11.55,1.19,108/4
682,4766,南寶,5.48,108,10.75,1.36,108/4
683,4807,日成-1KY,19.85,107,-1,0.87,108/4
687,4915,致伸,6.00,107,8.40,1.46,108/4
688,4916,事欣科,10.06,107,6.18,1.25,108/4
690,4927,泰鼎-1KY,6.59,108,10.41,1.16,108/4
694,4938,和碩,7.71,108,7.89,0.97,108/4
695,4942,嘉彰,8.43,108,6.49,0.59,108/4
697,4952,凌通,6.73,108,13.05,1.44,108/4
699,4958,臻鼎-1KY,4.95,108,9.45,1.22,108/4
701,4961,天鈺,5.39,107,12.96,1.03,108/4
708,4999,鑫禾,7.94,108,11.33,0.71,108/4
711,5215,科嘉-1KY,5.81,108,12.39,1.59,108/4
714,5243,乙盛-1KY,6.92,108,8.78,0.75,108/4
718,5283,禾聯碩,8.95,108,8.77,1.80,108/4
719,5284,jpp-1KY,6.17,108,14.74,0.72,108/4
721,5288,豐祥-1KY,6.55,108,8.84,1.80,108/4
724,5434,崇越,7.11,108,9.64,1.75,108/4
728,5515,建國,5.76,108,12.96,0.53,108/4
729,5519,隆大,7.57,107,5.36,0.62,108/4
731,5522,遠雄,9.23,108,9.74,0.73,108/4
732,5525,順天,6.91,108,11.33,0.98,108/4
735,5534,長虹,9.58,107,6.69,1.21,108/4
736,5538,東明-1KY,5.80,108,9.33,1.12,108/4
737,5607,遠雄港,5.18,108,8.01,0.83,108/4
739,5706,鳳凰,4.55,108,8.49,1.49,108/4
740,5871,中租-1KY,5.42,108,7.92,1.76,108/4
741,5876,上海商銀,5.32,108,11.74,1.12,108/4
742,5880,合庫金,6.35,108,13.61,1.06,108/4
744,5907,大洋-1KY,8.45,107,6.47,0.44,108/4
745,6005,群益證,8.57,108,7.91,0.60,108/4
746,6024,群益期,5.53,108,10.10,1.21,108/4
747,6108,競國,8.33,108,8.65,0.81,108/4
749,6115,鎰勝,7.47,108,13.12,1.56,108/4
753,6128,上福,8.57,108,10.14,1.03,108/4
757,6139,亞翔,6.86,108,9.89,0.64,108/4
763,6164,華興,4.10,107,-1,0.44,108/4
768,6176,瑞儀,8.60,107,6.45,1.38,108/4
771,6184,大豐電,7.55,108,11.73,1.40,108/4
772,6189,豐藝,7.66,108,11.35,1.45,108/4
774,6192,巨路,5.85,108,8.39,1.25,108/4
775,6196,帆宣,4.62,108,14.97,1.81,108/4
776,6197,佳必琪,11.07,108,11.48,1.09,108/4
777,6201,亞弘電,7.89,108,11.78,1.17,108/4
779,6205,詮欣,6.33,108,12.07,0.78,108/4
780,6206,飛捷,7.58,108,11.53,1.93,108/4
783,6214,精誠,6.76,108,10.15,1.37,108/4
785,6216,居易,7.68,108,13.82,1.38,108/4
788,6226,光鼎,6.15,108,4.92,0.59,108/4
790,6235,華孚,6.50,107,-1,0.75,108/4
791,6239,力成,5.30,108,11.29,1.53,108/4
794,6257,矽格,7.05,108,10.13,1.17,108/4
795,6269,台郡,5.38,107,9.75,1.40,108/4
800,6282,康舒,5.52,107,6.31,1.01,108/4
802,6285,啟碁,4.61,108,14.49,1.31,108/4
803,6288,聯嘉,4.84,108,12.81,1.14,108/4
808,6414,樺漢,4.68,107,11.47,1.51,108/4
812,6442,光聖,4.28,108,-1,1.13,108/4
814,6449,鈺邦,4.16,107,14.42,1.02,108/4
815,6451,訊芯-1KY,4.21,108,14.43,1.63,108/4
817,6456,GIS-1KY,4.36,108,8.01,1.05,108/4
819,6477,安集,5.67,108,7.99,0.88,108/4
823,6525,捷敏-1KY,7.37,108,9.22,1.70,108/4
831,6581,鋼聯,5.11,108,14.22,1.65,108/4
833,6591,動力-1KY,4.48,108,10.24,0.89,108/4
834,6592,和潤企業,4.81,108,14.86,1.62,108/4
835,6605,帝寶,5.37,107,11.02,0.55,108/4
837,6641,基士德-1KY,7.35,108,9.01,1.69,108/4
843,6671,三能-1KY,8.62,108,11.19,1.31,108/4
847,6706,惠特,5.98,108,14.11,1.93,108/4
851,8021,尖點,7.04,108,12.72,0.57,108/4
854,8039,台虹,5.95,108,13.91,1.21,108/4
856,8070,長華*,9.20,108,7.97,1.57,108/4
860,8103,瀚荃,5.13,108,9.03,0.63,108/4
864,8112,至上,8.87,108,8.93,1.48,108/4
866,8131,福懋科,6.78,108,11.35,1.26,108/4
867,8150,南茂,6.68,108,7.59,1.00,108/4
868,8163,達方,7.58,108,9.45,0.98,108/4
871,8213,志超,7.57,107,7.24,0.69,108/4
874,8249,菱光,6.96,108,11.90,0.66,108/4
876,8271,宇瞻,6.99,108,9.79,1.31,108/4
878,8367,建新國際,5.26,108,10.89,0.84,108/4
884,8429,金麗-1KY,4.46,107,-1,0.18,108/4
891,8466,美吉吉-1KY,6.66,108,10.11,1.57,108/4
892,8467,波力-1KY,6.39,108,14.64,1.40,108/4
904,9802,鈺齊-1KY,6.56,108,11.46,1.78,108/4
906,9904,寶成,5.73,107,6.53,0.66,108/4
907,9905,大華,5.06,108,12.66,0.87,108/4
912,9911,櫻花,6.39,107,10.21,1.93,108/4
919,9924,福興,7.13,108,8.32,1.26,108/4
922,9927,泰銘,7.04,108,11.59,1.12,108/4
925,9930,中聯資源,4.93,108,12.36,1.95,108/4
928,9934,成霖,5.22,108,12.23,0.74,108/4
931,9938,百和,5.59,108,10.51,1.72,108/4
932,9939,宏全,6.10,108,10.42,1.11,108/4
933,9940,信義,5.03,108,13.95,1.62,108/4
934,9941,裕融,6.38,108,11.70,1.97,108/4
935,9942,茂順,7.07,108,12.07,1.65,108/4
936,9943,好樂迪,8.01,108,10.04,1.94,108/4
938,9945,潤泰新,14.29,108,4.63,0.52,108/4
939,9946,三發地產,7.35,107,2.58,0.61,108/4
