,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
421,2548,華固,7.51,109,11.53,1.51,110/3
436,2616,山隆,6.03,109,11.93,0.94,110/3
460,2809,京城銀,4.37,109,5.99,0.94,110/3
461,2812,台中銀,5.75,109,11.21,0.87,110/3
462,2816,旺旺保,4.05,109,9.32,0.73,110/3
463,2820,華票,5.04,109,12.68,0.91,110/3
466,2834,臺企銀,4.58,109,14.56,0.73,110/3
468,2838,聯邦銀,5.21,109,9.31,0.66,110/3
471,2849,安泰銀,4.36,109,13.19,0.95,110/3
472,2850,新產,4.01,109,7.21,1.06,110/3
473,2851,中再保,4.51,109,9.80,1.09,110/3
475,2855,統一證,8.23,109,6.64,1.09,110/3
478,2881,富邦金,4.05,109,6.04,1.01,110/2
479,2882,國泰金,4.19,109,6.57,0.99,110/2
482,2885,元大金,4.85,109,9.20,1.17,110/2
484,2887,台新金,5.44,109,10.72,1.10,110/2
486,2889,國票金,6.33,109,11.29,1.15,110/2
487,2890,永豐金,4.76,109,10.89,1.01,110/2
488,2891,中信金,4.38,109,8.39,1.12,110/2
494,2905,三商,4.29,109,9.47,1.08,110/3
496,2908,特力,4.40,109,14.91,1.80,110/3
501,2915,潤泰全,4.52,109,4.18,0.62,110/3
509,3005,神基,6.56,109,7.53,1.90,110/3
511,3008,大立光,4.35,109,13.78,1.99,110/3
512,3010,華立,4.93,109,8.37,1.48,110/3
516,3015,全漢,6.91,109,11.76,0.60,110/3
522,3022,威強電,4.57,109,8.07,0.99,110/3
526,3026,禾伸堂,6.69,109,9.98,1.98,110/3
528,3028,增你強,6.24,109,7.85,1.28,110/3
532,3032,偉訓,9.76,109,10.65,1.49,110/3
533,3033,威健,4.29,109,8.64,1.70,110/3
536,3036,文曄,4.86,109,8.66,1.23,110/3
538,3038,全台,6.38,109,13.33,1.43,110/3
543,3044,健鼎,6.23,109,10.06,1.70,110/3
554,3056,總太,10.97,109,5.66,1.70,110/3
569,3209,全科,6.78,109,8.26,1.69,110/3
571,3231,緯創,7.65,109,11.02,1.19,110/3
578,3312,弘憶股,4.24,109,7.52,1.80,110/3
583,3376,新日興,7.17,109,13.55,1.23,110/3
607,3543,州巧,4.36,109,10.26,0.85,110/3
626,3669,圓展,9.60,109,5.92,1.69,110/3
628,3679,新至陞,11.67,109,8.47,1.29,110/3
633,3702,大聯大,5.96,109,8.98,1.44,110/3
634,3703,欣陸,5.57,109,14.79,0.88,110/3
642,4104,佳醫,6.09,109,14.06,1.08,110/3
658,4439,冠星-1KY,4.59,109,11.70,1.80,110/3
678,4722,國精化,4.66,109,11.29,1.59,110/3
690,4915,致伸,5.61,109,11.22,1.78,110/3
694,4930,燦星網,13.44,109,7.64,0.97,110/3
696,4935,茂林-1KY,6.89,109,7.50,1.41,110/3
697,4938,和碩,6.60,109,10.40,1.14,110/3
698,4942,嘉彰,5.34,109,7.24,0.87,110/3
702,4958,臻鼎-1KY,4.39,109,10.64,1.24,110/3
711,4999,鑫禾,7.33,109,11.73,0.89,110/3
714,5215,科嘉-1KY,11.46,109,6.29,1.39,110/3
722,5284,jpp-1KY,4.66,109,13.23,1.23,110/3
727,5469,瀚宇博,4.73,109,6.48,0.92,110/3
730,5515,建國,5.76,109,7.68,0.76,110/3
731,5519,隆大,8.35,109,9.58,1.10,110/3
732,5521,工信,12.99,109,-1,0.80,110/3
733,5522,遠雄,6.66,109,10.99,1.28,110/3
739,5546,永固-1KY,9.65,109,13.30,1.66,110/3
748,6005,群益證,6.83,109,6.68,0.93,110/3
751,6112,聚碩,6.48,109,12.53,1.73,110/3
770,6176,瑞儀,8.17,109,8.30,1.54,110/3
773,6184,大豐電,6.89,109,13.96,1.55,110/3
774,6189,豐藝,6.58,109,10.33,1.76,110/3
776,6192,巨路,4.90,109,9.01,1.36,110/3
778,6197,佳必琪,7.97,109,14.44,1.57,110/3
779,6201,亞弘電,7.07,109,11.44,1.53,110/3
793,6239,力成,5.04,109,9.48,1.59,110/3
796,6257,矽格,4.67,109,10.70,1.92,110/3
797,6269,台郡,5.04,109,11.75,1.47,110/3
819,6451,訊芯-1KY,4.45,109,14.16,1.59,110/3
837,6591,動力-1KY,5.14,109,7.20,1.18,110/3
842,6641,基士德-1KY,7.63,109,9.34,1.55,110/3
848,6671,三能-1KY,6.32,109,12.70,1.77,110/3
858,6776,展碁國際,4.90,109,12.04,1.89,110/3
867,8039,台虹,5.41,109,11.70,1.29,110/3
874,8104,錸寶,6.39,109,14.36,1.61,110/3
877,8112,至上,6.73,109,7.03,1.81,110/3
879,8131,福懋科,5.90,109,11.89,1.45,110/3
880,8150,南茂,4.67,109,7.92,1.50,110/3
881,8163,達方,5.84,109,11.00,1.30,110/3
884,8213,志超,7.32,109,7.90,0.99,110/3
887,8249,菱光,4.91,109,14.80,0.91,110/3
889,8271,宇瞻,4.40,109,10.17,1.55,110/3
919,9905,大華,5.74,109,13.48,1.09,110/3
929,9919,康那香,13.48,109,14.74,1.66,110/3
931,9924,福興,6.36,109,11.39,1.31,110/3
936,9929,秋雨,4.13,109,-1,0.98,110/3
944,9939,宏全,5.22,109,10.39,1.52,110/3
950,9945,潤泰新,7.25,109,9.73,1.37,110/3
