,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
266,2324,仁寶,6.20,108,13.16,0.83,109/2
268,2328,廣宇,5.85,108,11.63,0.86,109/2
279,2347,聯強,6.36,108,9.56,1.45,109/2
282,2352,佳世達,4.10,108,12.71,1.10,109/2
284,2354,鴻準,4.87,108,11.30,0.76,109/2
286,2356,英業達,5.84,108,11.18,1.44,109/2
287,2357,華碩,5.61,108,12.80,1.08,109/2
292,2363,矽統,14.87,108,-1,0.87,109/2
294,2365,昆盈,4.33,108,12.95,0.74,109/2
312,2392,正崴,6.16,108,9.23,0.94,109/2
326,2414,精技,6.11,108,12.21,1.53,109/2
330,2420,新巨,6.41,108,10.72,1.61,109/2
332,2423,固緯,6.79,108,13.08,1.47,109/2
339,2430,燦坤,5.42,108,12.64,0.66,109/2
341,2433,互盛電,8.00,108,11.96,1.80,109/2
347,2441,超豐,4.71,108,12.20,1.67,109/2
352,2449,京元電子,5.92,108,9.21,1.44,109/2
355,2453,凌群,6.08,108,12.37,0.92,109/2
361,2459,敦吉,7.12,108,9.78,1.09,109/2
368,2467,志聖,9.06,108,13.94,1.92,109/2
372,2474,可成,5.70,108,9.88,0.93,109/2
374,2477,美隆電,7.19,108,13.48,1.49,109/2
383,2488,漢平,8.29,108,11.06,1.15,109/2
387,2493,揚博,7.25,108,13.80,1.75,109/2
388,2495,普安,5.02,108,-1,0.84,109/2
403,2527,宏璟,9.86,108,6.94,0.68,109/2
407,2535,達欣工,5.65,108,7.76,1.02,109/2
408,2536,宏普,5.10,108,8.69,0.66,109/2
410,2538,基泰,5.06,108,-1,0.68,109/2
411,2539,櫻花建,9.47,108,9.93,1.99,109/2
416,2546,根基,6.06,108,11.70,1.93,109/2
417,2547,日勝生,6.07,108,14.78,0.81,109/2
418,2548,華固,8.66,108,5.48,1.46,109/2
420,2601,益航,13.33,108,-1,0.79,109/2
433,2616,山隆,6.07,108,13.00,0.98,109/2
434,2617,台航,4.76,108,11.51,0.70,109/2
453,2739,寒舍,4.26,108,-1,1.74,109/2
456,2809,京城銀,4.05,108,8.97,1.02,109/2
457,2812,台中銀,7.51,108,9.77,0.75,109/2
458,2816,旺旺保,7.38,108,6.80,0.72,109/2
459,2820,華票,4.93,108,14.46,0.81,109/2
460,2823,中壽,6.03,108,6.28,0.63,109/2
461,2832,台產,5.09,108,10.51,0.78,109/2
462,2834,臺企銀,7.33,108,12.24,0.71,109/2
463,2836,高雄銀,5.14,108,13.41,0.67,109/2
464,2838,聯邦銀,8.00,108,9.35,0.55,109/2
466,2845,遠東銀,7.22,108,11.26,0.72,109/2
467,2849,安泰銀,5.03,108,13.55,0.85,109/2
468,2850,新產,5.14,108,6.76,0.94,109/2
469,2851,中再保,4.46,108,8.49,0.98,109/2
470,2852,第一保,7.38,108,12.26,0.60,109/2
471,2855,統一證,7.72,108,11.35,0.81,109/2
474,2881,富邦金,4.80,108,7.04,0.80,109/2
475,2882,國泰金,5.17,108,9.26,0.73,109/2
478,2885,元大金,5.95,108,10.03,0.87,109/2
480,2887,台新金,6.25,108,10.94,0.82,109/2
481,2888,新光金,4.87,108,7.63,0.45,109/2
482,2889,國票金,6.98,108,12.11,0.93,109/2
483,2890,永豐金,6.45,108,10.53,0.84,109/2
484,2891,中信金,5.46,108,8.80,1.01,109/2
485,2892,第一金,6.55,108,14.11,1.21,109/2
489,2904,匯僑,6.85,108,11.59,1.73,109/2
490,2905,三商,9.37,108,5.88,0.86,109/2
497,2915,潤泰全,7.72,108,4.98,0.43,109/2
498,2923,鼎固-1KY,9.74,108,-1,0.82,109/2
499,2929,淘帝-1KY,5.03,108,-1,0.67,109/2
504,3004,豐達科,5.37,108,9.67,1.40,109/2
505,3005,神基,6.17,108,10.84,1.85,109/2
508,3010,華立,5.92,108,8.36,1.14,109/2
512,3015,全漢,4.86,108,14.15,0.65,109/2
524,3028,增你強,4.98,108,14.67,0.89,109/2
527,3031,佰鴻,6.14,108,12.36,0.92,109/2
532,3036,文曄,5.63,108,9.67,0.78,109/2
534,3038,全台,6.98,108,9.56,1.39,109/2
535,3040,遠見,4.63,108,8.16,1.48,109/2
539,3044,健鼎,6.50,108,9.83,1.84,109/2
543,3048,益登,5.85,108,8.30,1.13,109/2
547,3052,夆典,4.62,108,5.91,0.76,109/2
550,3056,總太,8.01,108,10.35,1.77,109/2
563,3209,全科,6.70,108,8.80,1.22,109/2
565,3231,緯創,6.94,108,10.07,1.18,109/2
572,3312,弘憶股,9.49,108,11.29,1.08,109/2
591,3501,維熹,6.59,108,12.51,0.97,109/2
595,3528,安馳,6.35,108,12.94,1.85,109/2
611,3596,智易,5.60,108,14.37,1.65,109/2
622,3679,新至陞,4.21,108,10.42,1.53,109/2
628,3702,大聯大,6.21,108,9.96,1.16,109/2
631,3705,永信,5.09,108,14.40,1.89,109/2
632,3706,神達,7.83,108,9.96,0.76,109/2
636,4104,佳醫,5.96,108,14.39,1.06,109/2
647,4164,承業醫,5.28,108,13.58,1.06,109/2
652,4438,廣越,6.85,108,12.94,1.80,109/2
653,4439,冠星-1KY,7.18,108,9.05,1.61,109/2
660,4552,力達-1KY,4.82,108,14.96,0.85,109/2
662,4557,永新-1KY,8.16,108,13.74,1.81,109/2
663,4560,強信-1KY,10.17,108,13.82,1.85,109/2
670,4581,光隆精密-1KY,8.01,108,13.67,1.55,109/2
672,4722,國精化,6.43,108,11.72,1.15,109/2
680,4766,南寶,4.78,108,13.14,1.65,109/2
685,4915,致伸,5.63,108,8.92,1.64,109/2
686,4916,事欣科,9.90,108,9.62,1.22,109/2
688,4927,泰鼎-1KY,4.23,108,14.34,1.89,109/2
692,4938,和碩,7.15,108,7.10,1.07,109/2
693,4942,嘉彰,6.75,108,7.72,0.77,109/2
706,4999,鑫禾,5.57,108,11.05,1.02,109/2
712,5243,乙盛-1KY,5.38,108,13.02,1.04,109/2
717,5284,jpp-1KY,5.67,108,13.90,0.81,109/2
723,5469,瀚宇博,4.29,108,6.80,0.88,109/2
726,5515,建國,4.41,108,11.92,0.72,109/2
727,5519,隆大,9.38,108,11.61,0.79,109/2
729,5522,遠雄,8.01,108,11.95,0.91,109/2
733,5534,長虹,7.89,108,7.90,1.38,109/2
734,5538,東明-1KY,4.69,108,12.31,1.47,109/2
740,5876,上海商銀,5.24,108,12.61,1.17,109/2
744,6005,群益證,7.48,108,10.29,0.70,109/2
745,6024,群益期,5.17,108,12.89,1.27,109/2
747,6112,聚碩,7.92,108,14.86,1.78,109/2
756,6139,亞翔,5.65,108,10.41,0.81,109/2
767,6176,瑞儀,7.31,108,9.42,1.98,109/2
770,6184,大豐電,7.43,108,12.39,1.51,109/2
771,6189,豐藝,6.86,108,11.88,1.63,109/2
773,6192,巨路,5.23,108,10.79,1.41,109/2
775,6197,佳必琪,9.19,108,12.70,1.43,109/2
782,6214,精誠,6.09,108,10.66,1.59,109/2
787,6226,光鼎,5.24,108,7.72,0.75,109/2
790,6239,力成,5.27,108,9.36,1.55,109/2
793,6257,矽格,5.91,108,9.71,1.42,109/2
794,6269,台郡,4.09,108,11.08,1.89,109/2
799,6282,康舒,4.61,108,6.08,1.27,109/2
811,6442,光聖,4.50,108,-1,1.18,109/2
836,6641,基士德-1KY,7.15,108,10.48,1.96,109/2
842,6671,三能-1KY,7.88,108,11.39,1.55,109/2
844,6674,鋐寶科技,5.43,108,-1,1.07,109/2
848,6754,匯僑設計,6.53,108,13.96,1.77,109/2
864,8112,至上,9.25,108,8.02,1.52,109/2
866,8131,福懋科,6.29,108,11.11,1.44,109/2
867,8150,南茂,6.36,108,8.68,1.05,109/2
868,8163,達方,6.13,108,12.84,1.29,109/2
871,8213,志超,6.49,108,5.86,0.92,109/2
876,8271,宇瞻,7.30,108,7.89,1.28,109/2
878,8367,建新國際,4.21,108,10.61,1.05,109/2
891,8466,美吉吉-1KY,6.59,108,12.72,1.70,109/2
906,9904,寶成,4.77,108,13.94,0.66,109/2
907,9905,大華,4.69,108,12.68,0.96,109/2
919,9924,福興,6.10,108,10.05,1.51,109/2
932,9939,宏全,5.56,108,11.02,1.32,109/2
938,9945,潤泰新,15.44,108,5.19,0.43,109/2
939,9946,三發地產,8.74,108,6.58,0.82,109/2
