,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
145,1611,中電,9.09,108,6.44,0.98,109/1
148,1615,大山,9.05,108,10.38,1.38,109/1
164,1718,中纖,11.92,107,-1,0.39,109/1
195,1817,凱撒衛,5.65,108,12.59,1.27,109/1
197,1904,正隆,5.02,108,9.56,1.09,109/1
198,1905,華紙,4.42,107,-1,0.60,109/1
200,1907,永豐餘,5.22,108,7.93,0.61,109/1
203,2006,東和鋼鐵,5.59,108,14.21,0.99,109/1
212,2017,官田鋼,5.47,107,-1,0.67,109/1
237,2107,厚生,4.44,108,8.29,0.60,109/1
243,2204,中華,4.72,107,-1,0.51,109/1
248,2228,劍麟,5.63,108,11.20,1.70,109/1
250,2233,宇隆,5.35,108,13.27,1.39,109/1
254,2301,光寶科,6.58,108,11.92,1.72,109/1
263,2317,鴻海,5.58,108,10.70,0.86,109/1
266,2324,仁寶,6.43,108,13.04,0.81,109/1
268,2328,廣宇,5.48,108,10.14,0.90,109/1
275,2340,台亞,4.75,108,12.99,1.14,109/1
279,2347,聯強,5.80,108,10.78,1.66,109/1
283,2352,佳世達,4.53,108,11.18,0.97,109/1
285,2354,鴻準,5.89,107,11.24,0.78,109/1
287,2356,英業達,5.33,108,12.77,1.63,109/1
288,2357,華碩,6.73,108,14.26,0.92,109/1
293,2363,矽統,14.63,108,-1,0.99,109/1
295,2365,昆盈,4.65,108,12.30,0.66,109/1
313,2392,正崴,6.69,108,9.48,0.81,109/1
324,2409,友達,6.48,107,-1,0.43,109/1
327,2414,精技,6.24,108,12.66,1.41,109/1
331,2420,新巨,5.84,108,11.49,1.64,109/1
333,2423,固緯,6.28,108,11.44,1.60,109/1
338,2428,興勤,4.77,108,10.58,1.72,109/1
340,2430,燦坤,5.76,108,12.57,0.61,109/1
342,2433,互盛電,7.20,108,12.91,1.87,109/1
348,2441,超豐,5.13,108,12.15,1.49,109/1
349,2442,新美齊,18.53,107,-1,0.67,109/1
353,2449,京元電子,5.84,108,10.58,1.41,109/1
356,2453,凌群,6.12,108,13.40,0.90,109/1
362,2459,敦吉,7.31,108,9.70,1.06,109/1
366,2464,盟立,6.70,108,11.96,1.74,109/1
369,2467,志聖,8.14,108,14.83,1.88,109/1
371,2471,資通,6.64,108,12.89,1.35,109/1
373,2474,可成,5.54,107,12.30,1.09,109/1
375,2477,美隆電,7.44,108,12.22,1.34,109/1
380,2483,百容,5.15,108,13.20,0.92,109/1
384,2488,漢平,8.07,108,11.35,1.11,109/1
388,2493,揚博,7.16,108,14.02,1.83,109/1
389,2495,普安,5.08,108,-1,0.82,109/1
402,2520,冠德,5.08,108,9.97,1.13,109/1
404,2527,宏璟,9.02,108,6.81,0.74,109/1
408,2535,達欣工,6.54,108,10.85,0.91,109/1
409,2536,宏普,5.11,108,10.13,0.65,109/1
411,2538,基泰,4.83,108,-1,0.68,109/1
417,2546,根基,7.56,108,11.25,1.54,109/1
419,2548,華固,7.89,108,8.23,1.56,109/1
421,2601,益航,13.27,108,5.87,0.68,109/1
429,2611,志信,6.41,107,-1,0.48,109/1
433,2615,萬海,4.89,108,13.86,1.00,109/1
434,2616,山隆,5.91,108,13.72,1.00,109/1
435,2617,台航,5.03,108,11.12,0.64,109/1
440,2636,台驊投控,5.44,108,11.77,1.16,109/1
441,2637,慧洋-1KY,6.44,108,9.67,0.55,109/1
444,2702,華園,4.76,107,-1,1.79,109/1
454,2739,寒舍,4.12,108,-1,1.63,109/1
458,2812,台中銀,6.99,108,10.13,0.81,109/1
459,2816,旺旺保,7.13,108,9.82,0.79,109/1
461,2823,中壽,5.70,108,6.15,0.96,109/1
462,2832,台產,5.00,108,11.56,0.85,109/1
463,2834,臺企銀,6.48,108,13.17,0.81,109/1
464,2836,高雄銀,5.35,108,12.72,0.68,109/1
465,2838,聯邦銀,7.41,108,11.02,0.62,109/1
467,2845,遠東銀,6.92,108,12.59,0.76,109/1
468,2849,安泰銀,6.97,107,12.59,0.82,109/1
469,2850,新產,5.02,108,7.86,1.00,109/1
470,2851,中再保,4.72,108,9.62,0.93,109/1
474,2880,華南金,5.74,108,14.89,1.26,108/4
475,2881,富邦金,4.69,108,8.38,0.81,108/4
476,2882,國泰金,4.98,108,8.11,0.90,109/1
477,2883,開發金,6.62,108,10.31,0.71,108/4
479,2885,元大金,6.31,108,10.15,0.85,109/1
480,2886,兆豐金,5.54,108,14.41,1.29,108/4
481,2887,台新金,6.32,108,11.50,0.81,109/1
482,2888,新光金,4.81,108,5.94,0.70,109/1
483,2889,國票金,7.04,108,12.66,0.93,108/4
484,2890,永豐金,5.93,108,12.04,0.91,109/1
485,2891,中信金,4.98,108,9.14,1.18,109/1
486,2892,第一金,5.97,108,14.58,1.28,108/4
490,2904,匯僑,6.85,108,12.75,1.62,109/1
491,2905,三商,9.11,108,4.56,1.06,109/1
498,2915,潤泰全,7.25,108,3.82,0.70,109/1
499,2923,鼎固-1KY,9.03,108,-1,0.83,109/1
505,3004,豐達科,4.72,108,8.56,1.61,109/1
506,3005,神基,6.27,108,12.58,1.92,109/1
509,3010,華立,5.84,108,9.05,1.13,109/1
526,3029,零壹,5.98,108,11.66,1.67,109/1
528,3031,佰鴻,5.48,108,12.17,0.98,109/1
529,3032,偉訓,6.85,108,10.98,1.45,109/1
533,3036,文曄,7.15,108,8.33,1.02,109/1
535,3038,全台,6.03,108,11.92,1.54,109/1
540,3044,健鼎,6.42,108,10.00,1.70,109/1
544,3048,益登,5.60,108,8.97,1.12,109/1
548,3052,夆典,4.61,108,12.19,0.77,109/1
551,3056,總太,8.82,108,9.39,1.41,109/1
564,3209,全科,6.42,108,11.07,1.34,109/1
566,3231,緯創,6.99,108,12.43,1.10,109/1
570,3305,昇貿,5.06,108,14.31,0.66,109/1
573,3312,弘憶股,7.95,108,11.53,1.24,109/1
576,3346,麗清,5.94,107,-1,1.44,109/1
592,3501,維熹,6.62,108,10.30,0.97,109/1
596,3528,安馳,6.52,108,14.31,1.90,109/1
602,3543,州巧,4.56,108,14.27,0.44,109/1
612,3596,智易,5.56,108,14.64,1.71,109/1
614,3607,谷崧,4.13,107,-1,0.51,109/1
615,3617,碩天,6.48,108,13.81,1.61,109/1
623,3679,新至陞,6.45,108,8.86,0.98,109/1
629,3702,大聯大,6.12,108,10.83,1.13,109/1
630,3703,欣陸,4.18,108,-1,0.43,109/1
633,3706,神達,6.86,108,11.29,0.88,109/1
634,3708,上緯投控,4.65,108,9.85,1.55,109/1
636,3712,永崴投控,18.38,107,-1,0.54,109/1
648,4164,承業醫,5.21,108,13.29,1.04,109/1
653,4438,廣越,5.95,108,12.96,1.90,109/1
654,4439,冠星-1KY,5.33,108,12.18,1.93,109/1
658,4540,全球傳動,6.04,107,-1,1.86,109/1
661,4552,力達-1KY,5.01,108,14.55,0.79,109/1
663,4557,永新-1KY,7.27,108,13.06,1.79,109/1
664,4560,強信-1KY,8.21,108,12.65,1.92,109/1
665,4562,穎漢,8.93,107,-1,1.08,109/1
666,4564,元翎,6.77,108,14.38,1.42,109/1
668,4571,鈞興-1KY,5.53,108,12.87,1.68,109/1
673,4722,國精化,6.49,108,11.01,1.08,109/1
678,4755,三福化,4.85,108,13.96,1.53,109/1
681,4766,南寶,4.38,108,12.59,1.70,109/1
682,4807,日成-1KY,13.84,107,-1,1.28,109/1
686,4915,致伸,5.12,108,10.24,1.69,109/1
687,4916,事欣科,7.07,108,7.29,1.40,109/1
693,4938,和碩,7.26,108,8.29,1.09,109/1
694,4942,嘉彰,7.34,108,8.26,0.68,109/1
707,4999,鑫禾,6.20,108,13.27,0.90,109/1
713,5243,乙盛-1KY,5.68,108,10.60,0.92,109/1
724,5469,瀚宇博,4.81,108,6.85,0.85,109/1
727,5515,建國,4.85,108,11.32,0.62,109/1
728,5519,隆大,8.94,108,7.48,0.77,109/1
730,5522,遠雄,7.64,108,14.36,0.95,109/1
734,5534,長虹,7.50,108,7.74,1.32,109/1
735,5538,東明-1KY,5.25,108,11.37,1.25,109/1
737,5607,遠雄港,4.10,108,10.00,1.04,109/1
741,5876,上海商銀,4.82,108,12.96,1.23,109/1
746,6024,群益期,4.88,108,13.60,1.29,109/1
753,6128,上福,8.16,108,12.73,1.07,109/1
757,6139,亞翔,5.74,108,14.45,0.78,109/1
766,6168,宏齊,7.46,107,-1,1.06,109/1
768,6176,瑞儀,7.73,108,9.33,1.72,109/1
769,6177,達麗,10.36,108,12.70,1.54,109/1
771,6184,大豐電,7.13,108,12.38,1.45,109/1
772,6189,豐藝,6.62,108,12.39,1.62,109/1
774,6192,巨路,4.90,108,10.63,1.45,109/1
776,6197,佳必琪,9.15,108,14.08,1.51,109/1
777,6201,亞弘電,7.49,108,14.40,1.35,109/1
783,6214,精誠,6.35,108,13.18,1.47,109/1
785,6216,居易,6.90,108,14.81,1.50,109/1
788,6226,光鼎,4.73,108,7.16,0.79,109/1
790,6235,華孚,4.57,107,-1,1.08,109/1
791,6239,力成,4.55,108,11.94,1.72,109/1
794,6257,矽格,5.84,108,11.09,1.44,109/1
795,6269,台郡,4.65,108,10.52,1.59,109/1
800,6282,康舒,5.39,108,7.21,1.14,109/1
819,6477,安集,4.69,108,12.03,1.06,109/1
837,6641,基士德-1KY,6.62,108,11.47,1.88,109/1
843,6671,三能-1KY,7.85,108,12.57,1.44,109/1
854,8039,台虹,5.24,108,13.84,1.37,109/1
864,8112,至上,9.05,108,8.41,1.60,109/1
866,8131,福懋科,5.87,108,11.89,1.49,109/1
867,8150,南茂,5.71,108,7.39,1.13,109/1
868,8163,達方,6.36,108,12.60,1.29,109/1
871,8213,志超,6.99,108,5.54,0.80,109/1
876,8271,宇瞻,4.90,108,11.30,1.78,109/1
878,8367,建新國際,4.36,108,11.48,1.00,109/1
891,8466,美吉吉-1KY,6.16,108,12.15,1.88,109/1
906,9904,寶成,4.22,108,8.64,0.86,109/1
907,9905,大華,4.69,108,13.92,0.94,109/1
919,9924,福興,6.37,108,9.49,1.38,109/1
932,9939,宏全,5.47,108,12.10,1.40,109/1
935,9942,茂順,6.60,108,14.55,1.75,109/1
938,9945,潤泰新,13.02,108,4.67,0.75,109/1
939,9946,三發地產,6.54,107,3.83,0.67,109/1
