,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
215,2020,美亞,6.38,109,8.17,1.69,110/1
239,2107,厚生,6.91,109,8.61,0.64,110/1
243,2115,六暉-1KY,5.88,109,5.85,1.37,110/1
245,2204,中華,10.97,109,8.94,0.81,110/1
246,2206,三陽工業,5.01,109,10.81,1.35,110/1
253,2233,宇隆,4.06,109,13.02,1.90,110/1
258,2247,汎德永業,5.16,109,13.67,1.48,110/1
265,2313,華通,4.51,109,8.48,1.32,110/1
267,2316,楠梓電,5.95,109,10.37,0.61,110/1
268,2317,鴻海,4.07,109,10.64,1.07,110/1
270,2323,中環,7.73,109,8.62,0.56,110/1
271,2324,仁寶,7.31,109,8.39,0.93,110/1
280,2340,台亞,6.21,109,11.85,1.14,110/1
284,2347,聯強,5.89,109,10.51,1.80,110/1
288,2352,佳世達,5.68,109,7.56,1.33,110/1
289,2353,宏碁,5.31,109,10.31,1.45,110/1
293,2357,華碩,7.07,109,7.71,1.26,110/1
298,2363,矽統,9.38,109,-1,0.58,110/1
301,2367,燿華,4.43,108,-1,1.03,110/1
315,2387,精元,4.21,109,6.12,1.20,110/1
318,2392,正崴,6.78,109,9.07,0.76,110/1
319,2393,億光,5.84,109,10.48,0.95,110/1
332,2414,精技,6.79,109,10.60,1.47,110/1
336,2420,新巨,7.29,109,11.82,1.61,110/1
345,2430,燦坤,6.18,109,11.01,0.84,110/1
347,2433,互盛電,7.11,109,13.01,1.66,110/1
353,2441,超豐,5.15,109,11.23,1.80,110/1
357,2449,京元電子,5.07,109,12.41,1.56,110/1
360,2453,凌群,6.90,109,11.57,1.13,110/1
366,2459,敦吉,6.47,109,10.94,1.27,110/1
368,2461,光群雷,5.42,109,10.47,1.06,110/1
370,2464,盟立,5.12,109,14.92,1.81,110/1
375,2471,資通,6.28,109,10.62,1.44,110/1
376,2472,立隆電,5.54,109,10.95,1.51,110/1
377,2474,可成,7.00,109,6.62,0.81,110/1
378,2476,鉅祥,4.16,109,12.22,1.11,110/1
379,2477,美隆電,4.63,109,3.78,1.38,110/1
380,2478,大毅,5.07,109,12.54,1.41,110/1
388,2488,漢平,5.34,109,9.66,1.08,110/1
392,2493,揚博,7.06,109,14.33,1.88,110/1
397,2501,國建,5.26,109,13.38,0.89,110/1
398,2504,國產,7.18,109,9.01,1.18,110/1
399,2505,國揚,8.88,109,2.01,1.12,110/1
406,2520,冠德,9.87,109,4.74,1.08,110/1
408,2527,宏璟,6.68,109,9.84,0.59,110/1
412,2535,達欣工,8.12,109,8.05,1.32,110/1
413,2536,宏普,5.93,109,13.41,0.55,110/1
415,2538,基泰,5.41,109,-1,0.64,110/1
418,2542,興富發,4.90,109,9.40,1.59,110/1
420,2545,皇翔,11.80,109,6.80,1.07,110/1
421,2546,根基,8.00,109,7.26,1.47,110/1
422,2547,日勝生,6.11,109,14.30,0.78,110/1
423,2548,華固,7.77,109,8.84,1.59,110/1
425,2601,益航,11.87,108,-1,0.89,110/1
434,2612,中航,4.52,109,12.78,0.70,110/1
438,2616,山隆,6.53,109,11.58,0.88,110/1
444,2636,台驊投控,5.35,109,8.19,1.92,110/1
458,2739,寒舍,4.51,108,-1,1.73,110/1
461,2809,京城銀,4.66,109,6.17,0.90,110/1
462,2812,台中銀,6.24,109,10.73,0.78,110/1
463,2816,旺旺保,4.11,109,4.43,0.72,110/1
464,2820,華票,5.58,109,12.00,0.82,110/1
466,2832,台產,5.56,109,13.38,0.76,110/1
469,2838,聯邦銀,5.65,109,9.14,0.60,110/1
471,2845,遠東銀,5.05,109,12.12,0.72,110/1
472,2849,安泰銀,5.14,109,13.65,0.80,110/1
473,2850,新產,5.08,109,6.41,0.87,110/1
474,2851,中再保,5.41,109,7.66,1.00,110/1
476,2855,統一證,7.76,109,6.27,1.13,110/1
479,2881,富邦金,4.57,109,8.36,0.99,109/4
480,2882,國泰金,5.14,109,9.60,0.80,109/4
481,2883,開發金,4.91,109,13.18,0.82,109/4
483,2885,元大金,5.18,109,11.63,1.11,109/4
485,2887,台新金,7.32,109,11.13,0.87,109/4
486,2888,新光金,4.54,109,8.16,0.49,109/4
487,2889,國票金,6.37,109,13.89,1.18,109/4
488,2890,永豐金,5.56,109,11.56,0.91,109/4
489,2891,中信金,4.87,109,10.07,1.06,109/4
493,2903,遠百,5.28,109,11.46,0.91,110/1
494,2904,匯僑,7.17,109,11.20,1.79,110/1
495,2905,三商,4.73,109,9.53,0.90,110/1
497,2908,特力,4.33,109,12.93,1.91,110/1
502,2915,潤泰全,6.39,109,3.58,0.50,110/1
504,2929,淘帝-1KY,15.48,108,-1,0.35,110/1
506,2939,凱羿-1KY,6.42,109,-1,1.34,110/1
510,3005,神基,7.46,109,10.15,1.94,110/1
513,3010,華立,5.59,109,7.84,1.19,110/1
517,3015,全漢,7.73,109,8.86,0.64,110/1
523,3022,威強電,4.47,109,7.51,1.01,110/1
529,3028,增你強,7.44,109,8.90,1.19,110/1
533,3032,偉訓,8.38,109,9.07,1.60,110/1
534,3033,威健,6.67,109,8.38,1.26,110/1
537,3036,文曄,6.74,109,9.39,0.93,110/1
539,3038,全台,6.80,109,10.90,1.43,110/1
540,3040,遠見,12.54,109,7.33,1.55,110/1
544,3044,健鼎,5.79,109,10.18,1.76,110/1
548,3048,益登,9.65,109,7.69,1.68,110/1
550,3050,鈺德,4.78,109,12.30,0.79,110/1
552,3052,夆典,7.37,109,5.80,0.70,110/1
555,3056,總太,8.30,109,4.96,1.27,110/1
561,3090,日電貿,6.49,109,12.61,1.94,110/1
570,3209,全科,7.69,109,8.97,1.59,110/1
572,3231,緯創,7.89,109,9.82,1.11,110/1
579,3312,弘憶股,5.88,109,8.95,1.37,110/1
583,3356,奇偶,4.18,109,13.76,1.20,110/1
584,3376,新日興,6.83,109,11.53,1.23,110/1
598,3501,維熹,5.43,109,12.78,0.95,110/1
608,3543,州巧,4.50,109,-1,0.80,110/1
618,3596,智易,7.65,109,9.29,1.65,110/1
621,3617,碩天,6.90,109,12.82,1.52,110/1
629,3679,新至陞,8.81,109,7.89,1.53,110/1
634,3702,大聯大,6.53,109,10.03,1.31,110/1
635,3703,欣陸,6.19,109,11.19,0.79,110/1
640,3711,日月光投控,4.08,109,13.75,1.93,110/1
643,4104,佳醫,6.26,109,13.98,1.09,110/1
653,4164,承業醫,5.95,109,13.20,0.89,110/1
654,4190,佐登-1KY,4.33,109,12.24,1.98,110/1
655,4306,炎洲,7.70,109,4.40,0.84,110/1
657,4426,利勤,5.50,108,-1,1.23,110/1
659,4439,冠星-1KY,4.78,109,9.56,1.68,110/1
666,4552,力達-1KY,4.08,109,9.10,0.60,110/1
678,4722,國精化,6.29,109,9.78,1.18,110/1
682,4755,三福化,5.23,109,14.10,1.56,110/1
685,4766,南寶,4.95,109,13.29,1.50,110/1
688,4906,正文,7.69,109,5.74,0.86,110/1
690,4915,致伸,5.94,109,10.61,1.66,110/1
693,4927,泰鼎-1KY,6.73,109,7.91,1.14,110/1
694,4930,燦星網,16.20,109,7.61,0.86,110/1
696,4935,茂林-1KY,6.63,109,6.87,1.43,110/1
697,4938,和碩,6.58,109,7.81,1.19,110/1
698,4942,嘉彰,6.43,109,6.97,0.72,110/1
702,4958,臻鼎-1KY,5.07,109,10.27,1.12,110/1
711,4999,鑫禾,6.68,109,7.65,0.99,110/1
726,5469,瀚宇博,5.65,109,5.51,0.68,110/1
729,5515,建國,6.75,109,7.80,0.65,110/1
730,5519,隆大,9.33,109,9.65,0.96,110/1
731,5521,工信,12.94,109,3.78,0.73,110/1
732,5522,遠雄,8.81,109,9.13,1.00,110/1
736,5534,長虹,6.57,109,11.62,1.20,110/1
737,5538,東明-1KY,4.39,109,10.12,1.59,110/1
738,5546,永固-1KY,8.22,109,8.27,1.78,110/1
739,5607,遠雄港,4.34,109,12.63,1.10,110/1
743,5876,上海商銀,4.12,109,13.59,1.16,110/1
747,6005,群益證,7.33,109,5.70,0.87,110/1
748,6024,群益期,7.11,109,13.77,1.30,110/1
750,6112,聚碩,6.39,109,11.28,1.85,110/1
751,6115,鎰勝,6.66,109,13.88,1.62,110/1
769,6176,瑞儀,7.27,109,8.28,1.66,110/1
772,6184,大豐電,6.88,109,12.90,1.48,110/1
773,6189,豐藝,7.35,109,11.11,1.65,110/1
775,6192,巨路,5.07,109,9.52,1.42,110/1
777,6197,佳必琪,8.47,109,14.15,1.55,110/1
778,6201,亞弘電,6.82,109,10.86,1.70,110/1
780,6205,詮欣,5.33,109,13.73,1.08,110/1
784,6214,精誠,5.82,109,10.09,1.51,110/1
789,6226,光鼎,5.19,108,-1,0.74,110/1
792,6239,力成,5.19,109,11.04,1.57,110/1
795,6257,矽格,6.45,109,9.92,1.55,110/1
796,6269,台郡,4.41,109,13.32,1.68,110/1
801,6282,康舒,5.22,109,8.61,1.18,110/1
818,6451,訊芯-1KY,4.27,109,11.36,1.61,110/1
819,6456,GIS-1KY,4.49,109,7.82,1.09,110/1
836,6591,動力-1KY,4.89,109,7.87,1.24,110/1
837,6592,和潤企業,4.53,109,14.45,1.79,110/1
841,6641,基士德-1KY,6.98,109,9.27,1.66,110/1
842,6655,科定,11.78,109,12.37,1.95,110/1
847,6671,三能-1KY,6.55,109,11.12,1.63,110/1
854,6754,匯僑設計,6.44,109,12.38,1.44,110/1
857,6776,展碁國際,5.76,109,14.60,1.48,110/1
861,8021,尖點,4.55,109,13.99,1.09,110/1
864,8039,台虹,5.71,109,10.63,1.20,110/1
870,8103,瀚荃,4.15,109,9.97,1.00,110/1
871,8104,錸寶,7.22,109,10.28,1.35,110/1
874,8112,至上,8.37,109,7.07,1.81,110/1
876,8131,福懋科,6.22,109,11.88,1.33,110/1
877,8150,南茂,5.55,109,11.04,1.33,110/1
878,8163,達方,6.51,109,10.70,1.21,110/1
881,8213,志超,7.92,109,8.26,0.90,110/1
884,8249,菱光,6.53,109,10.47,0.69,110/1
888,8367,建新國際,5.02,109,9.17,1.09,110/1
901,8466,美吉吉-1KY,5.44,109,14.54,1.49,110/1
909,8499,鼎炫-1KY,6.72,109,8.69,1.93,110/1
916,9905,大華,6.20,109,11.98,1.00,110/1
928,9924,福興,6.09,109,9.60,1.34,110/1
934,9930,中聯資源,4.50,109,13.72,1.98,110/1
938,9935,慶豐富,4.40,109,7.81,1.52,110/1
941,9939,宏全,5.45,109,10.17,1.56,110/1
942,9940,信義,5.82,109,10.90,1.82,110/1
947,9945,潤泰新,10.32,109,5.94,0.77,110/1
