,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
380,2477,美隆電,4.30,109,4.07,1.49,110/1
381,2478,大毅,4.35,109,14.62,1.64,110/1
389,2488,漢平,5.00,109,10.31,1.15,110/1
398,2501,國建,5.01,109,14.05,0.93,110/1
399,2504,國產,5.91,109,10.95,1.44,110/1
400,2505,國揚,8.03,109,2.23,1.24,110/1
407,2520,冠德,8.94,109,5.23,1.19,110/1
409,2527,宏璟,6.18,109,10.63,0.64,110/1
413,2535,達欣工,7.48,109,8.74,1.43,110/1
414,2536,宏普,5.49,109,14.47,0.60,110/1
416,2538,基泰,5.00,109,-1,0.70,110/1
419,2542,興富發,4.76,109,9.68,1.63,110/1
421,2545,皇翔,10.69,109,7.50,1.18,110/1
422,2546,根基,7.50,109,7.74,1.57,110/1
424,2548,華固,7.45,109,9.22,1.66,110/1
426,2601,益航,9.03,108,-1,1.17,110/1
439,2616,山隆,6.06,109,12.47,0.95,110/1
459,2739,寒舍,4.15,108,-1,1.88,110/1
462,2809,京城銀,4.32,109,6.65,0.97,110/1
463,2812,台中銀,6.00,109,11.17,0.81,110/1
465,2820,華票,5.40,109,12.38,0.84,110/1
467,2832,台產,5.20,109,14.29,0.81,110/1
470,2838,聯邦銀,5.34,109,9.67,0.64,110/1
472,2845,遠東銀,4.88,109,12.53,0.74,110/1
473,2849,安泰銀,4.98,109,14.09,0.82,110/1
474,2850,新產,4.89,109,6.66,0.91,110/1
475,2851,中再保,4.94,109,8.38,1.10,110/1
477,2855,統一證,6.62,109,7.34,1.32,110/1
480,2881,富邦金,4.03,109,7.25,1.05,110/1
481,2882,國泰金,4.44,109,7.62,0.97,110/1
482,2883,開發金,4.31,109,8.28,0.89,110/1
484,2885,元大金,4.62,109,10.72,1.21,110/1
486,2887,台新金,6.67,109,10.82,0.94,110/1
488,2889,國票金,5.81,109,11.94,1.30,110/1
489,2890,永豐金,5.13,109,10.75,0.97,110/1
490,2891,中信金,4.58,109,9.11,1.12,110/1
494,2903,遠百,4.76,109,12.69,1.01,110/1
495,2904,匯僑,6.76,109,11.89,1.90,110/1
496,2905,三商,4.33,109,10.41,0.98,110/1
503,2915,潤泰全,6.00,109,3.81,0.53,110/1
505,2929,淘帝-1KY,9.66,108,-1,0.57,110/1
507,2939,凱羿-1KY,5.87,109,-1,1.47,110/1
514,3010,華立,5.15,109,8.50,1.29,110/1
518,3015,全漢,6.71,109,10.21,0.74,110/1
530,3028,增你強,6.69,109,9.90,1.32,110/1
534,3032,偉訓,7.41,109,10.26,1.81,110/1
535,3033,威健,5.57,109,10.02,1.51,110/1
538,3036,文曄,5.77,109,10.97,1.09,110/1
540,3038,全台,5.70,109,12.99,1.70,110/1
541,3040,遠見,11.41,109,8.06,1.70,110/1
545,3044,健鼎,5.65,109,10.43,1.80,110/1
549,3048,益登,8.27,109,8.96,1.96,110/1
553,3052,夆典,6.23,109,6.87,0.82,110/1
556,3056,總太,7.62,109,5.40,1.39,110/1
571,3209,全科,7.02,109,9.83,1.74,110/1
573,3231,緯創,7.02,109,11.04,1.24,110/1
580,3312,弘憶股,4.94,109,10.66,1.63,110/1
585,3376,新日興,6.19,109,12.71,1.36,110/1
599,3501,維熹,4.94,109,14.06,1.05,110/1
609,3543,州巧,4.31,109,-1,0.84,110/1
619,3596,智易,6.67,109,10.66,1.89,110/1
622,3617,碩天,6.56,109,13.47,1.59,110/1
630,3679,新至陞,7.35,109,9.45,1.83,110/1
635,3702,大聯大,5.98,109,10.95,1.43,110/1
636,3703,欣陸,5.58,109,12.43,0.88,110/1
644,4104,佳醫,6.08,109,14.40,1.13,110/1
654,4164,承業醫,5.32,109,14.77,0.99,110/1
656,4306,炎洲,6.56,109,5.16,0.99,110/1
658,4426,利勤,4.88,108,-1,1.39,110/1
660,4439,冠星-1KY,4.39,109,10.40,1.82,110/1
679,4722,國精化,5.89,109,10.45,1.26,110/1
686,4766,南寶,4.64,109,14.18,1.60,110/1
689,4906,正文,6.61,109,6.68,1.00,110/1
691,4915,致伸,5.74,109,10.99,1.72,110/1
694,4927,泰鼎-1KY,5.37,109,9.93,1.43,110/1
695,4930,燦星網,14.00,109,8.80,0.99,110/1
697,4935,茂林-1KY,5.29,109,8.62,1.80,110/1
698,4938,和碩,6.11,109,8.40,1.28,110/1
699,4942,嘉彰,5.73,109,7.81,0.81,110/1
703,4958,臻鼎-1KY,4.64,109,11.20,1.23,110/1
712,4999,鑫禾,6.07,109,8.42,1.09,110/1
727,5469,瀚宇博,4.93,109,6.32,0.78,110/1
730,5515,建國,5.99,109,8.78,0.74,110/1
731,5519,隆大,7.93,109,11.35,1.12,110/1
732,5521,工信,11.32,109,4.32,0.84,110/1
733,5522,遠雄,8.05,109,9.98,1.09,110/1
737,5534,長虹,6.38,109,11.97,1.23,110/1
738,5538,東明-1KY,4.04,109,11.00,1.73,110/1
739,5546,永固-1KY,7.54,109,9.01,1.94,110/1
748,6005,群益證,6.21,109,6.73,1.03,110/1
751,6112,聚碩,5.93,109,12.15,1.99,110/1
752,6115,鎰勝,6.35,109,14.55,1.70,110/1
770,6176,瑞儀,6.75,109,8.92,1.78,110/1
773,6184,大豐電,6.67,109,13.31,1.53,110/1
774,6189,豐藝,6.97,109,11.72,1.74,110/1
776,6192,巨路,4.79,109,10.09,1.51,110/1
779,6201,亞弘電,6.54,109,11.32,1.77,110/1
785,6214,精誠,5.69,109,10.33,1.54,110/1
790,6226,光鼎,4.38,108,-1,0.87,110/1
793,6239,力成,4.67,109,12.27,1.74,110/1
796,6257,矽格,5.74,109,11.15,1.74,110/1
797,6269,台郡,4.26,109,13.79,1.74,110/1
802,6282,康舒,4.48,109,10.04,1.38,110/1
837,6591,動力-1KY,4.10,109,9.40,1.48,110/1
842,6641,基士德-1KY,6.60,109,9.80,1.76,110/1
848,6671,三能-1KY,6.22,109,11.70,1.72,110/1
855,6754,匯僑設計,6.11,109,13.06,1.52,110/1
865,8039,台虹,5.15,109,11.77,1.33,110/1
872,8104,錸寶,6.01,109,12.35,1.62,110/1
877,8131,福懋科,5.76,109,12.83,1.43,110/1
878,8150,南茂,4.68,109,13.11,1.57,110/1
879,8163,達方,5.88,109,11.85,1.34,110/1
882,8213,志超,7.24,109,9.04,0.99,110/1
885,8249,菱光,5.84,109,11.71,0.77,110/1
917,9905,大華,5.75,109,12.92,1.08,110/1
929,9924,福興,5.81,109,10.06,1.40,110/1
942,9939,宏全,4.94,109,11.22,1.72,110/1
943,9940,信義,5.32,109,11.92,1.99,110/1
948,9945,潤泰新,9.52,109,6.44,0.84,110/1
