,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
509,3010,華立,5.88,108,8.99,1.12,109/1
526,3029,零壹,5.35,108,13.10,1.88,109/1
528,3031,佰鴻,5.56,108,12.29,0.99,109/1
529,3032,偉訓,6.39,108,11.77,1.55,109/1
533,3036,文曄,7.08,108,8.40,1.03,109/1
535,3038,全台,5.71,108,12.57,1.63,109/1
544,3048,益登,5.57,108,9.02,1.12,109/1
548,3052,夆典,4.15,108,13.54,0.85,109/1
551,3056,總太,8.30,108,9.99,1.50,109/1
564,3209,全科,6.10,108,11.64,1.41,109/1
573,3312,弘憶股,7.74,108,11.83,1.27,109/1
576,3346,麗清,5.84,107,-1,1.46,109/1
592,3501,維熹,6.49,108,10.50,0.99,109/1
596,3528,安馳,6.41,108,14.55,1.93,109/1
602,3543,州巧,4.61,108,14.11,0.44,109/1
612,3596,智易,5.68,108,14.33,1.68,109/1
615,3617,碩天,6.50,108,13.76,1.61,109/1
623,3679,新至陞,6.32,108,9.04,1.00,109/1
629,3702,大聯大,6.14,108,10.80,1.12,109/1
633,3706,神達,6.96,108,11.13,0.87,109/1
634,3708,上緯投控,4.73,108,9.68,1.52,109/1
636,3712,永崴投控,9.17,107,-1,1.09,109/1
654,4439,冠星-1KY,5.54,108,11.73,1.86,109/1
658,4540,全球傳動,6.61,107,-1,1.70,109/1
663,4557,永新-1KY,7.09,108,13.38,1.83,109/1
664,4560,強信-1KY,8.12,108,12.79,1.94,109/1
667,4566,時碩工業,4.15,108,11.90,1.20,109/1
668,4571,鈞興-1KY,5.47,108,13.00,1.69,109/1
671,4581,光隆精密-1KY,7.33,108,14.95,1.51,109/1
673,4722,國精化,6.46,108,11.05,1.09,109/1
678,4755,三福化,4.88,108,13.88,1.52,109/1
681,4766,南寶,4.41,108,12.50,1.69,109/1
686,4915,致伸,4.88,108,10.74,1.77,109/1
687,4916,事欣科,7.13,108,7.23,1.38,109/1
693,4938,和碩,6.42,108,9.37,1.24,109/1
694,4942,嘉彰,6.89,108,8.81,0.72,109/1
707,4999,鑫禾,5.71,108,14.39,0.98,109/1
713,5243,乙盛-1KY,5.50,108,10.94,0.95,109/1
724,5469,瀚宇博,4.68,108,7.04,0.87,109/1
727,5515,建國,4.78,108,11.48,0.63,109/1
728,5519,隆大,8.77,108,7.62,0.79,109/1
730,5522,遠雄,7.80,108,14.08,0.93,109/1
734,5534,長虹,7.23,108,8.03,1.37,109/1
735,5538,東明-1KY,5.15,108,11.61,1.27,109/1
741,5876,上海商銀,4.54,108,13.77,1.31,109/1
746,6024,群益期,4.86,108,13.67,1.29,109/1
753,6128,上福,7.99,108,13.01,1.09,109/1
766,6168,宏齊,7.75,107,-1,1.02,109/1
768,6176,瑞儀,6.72,108,10.73,1.98,109/1
769,6177,達麗,9.39,108,14.01,1.70,109/1
771,6184,大豐電,6.67,108,13.24,1.55,109/1
772,6189,豐藝,6.66,108,12.32,1.61,109/1
774,6192,巨路,4.89,108,10.65,1.45,109/1
776,6197,佳必琪,8.84,108,14.57,1.56,109/1
777,6201,亞弘電,7.26,108,14.85,1.39,109/1
783,6214,精誠,6.23,108,13.43,1.49,109/1
788,6226,光鼎,4.66,108,7.28,0.80,109/1
791,6239,力成,4.41,108,12.30,1.77,109/1
794,6257,矽格,5.64,108,11.47,1.49,109/1
795,6269,台郡,4.20,108,11.64,1.76,109/1
800,6282,康舒,5.31,108,7.31,1.16,109/1
819,6477,安集,4.34,108,13.02,1.15,109/1
838,6641,基士德-1KY,6.82,108,11.13,1.83,109/1
844,6671,三能-1KY,7.48,108,13.19,1.51,109/1
855,8039,台虹,5.21,108,13.91,1.37,109/1
865,8112,至上,9.00,108,8.45,1.61,109/1
867,8131,福懋科,5.77,108,12.11,1.52,109/1
868,8150,南茂,5.26,108,8.01,1.22,109/1
869,8163,達方,6.10,108,13.14,1.35,109/1
872,8213,志超,7.43,108,5.32,0.77,109/1
877,8271,宇瞻,5.40,108,10.27,1.61,109/1
879,8367,建新國際,4.31,108,11.59,1.01,109/1
892,8466,美吉吉-1KY,6.03,108,12.41,1.92,109/1
907,9904,寶成,4.31,108,8.45,0.84,109/1
908,9905,大華,4.57,108,14.31,0.97,109/1
920,9924,福興,6.55,108,9.23,1.35,109/1
933,9939,宏全,5.38,108,12.32,1.42,109/1
939,9945,潤泰新,11.88,108,5.12,0.82,109/1
940,9946,三發地產,10.74,108,3.73,0.66,109/1
