,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
579,3312,弘憶股,4.83,109,10.89,1.67,110/1
584,3376,新日興,6.22,109,12.65,1.35,110/1
598,3501,維熹,4.96,109,14.00,1.04,110/1
608,3543,州巧,4.40,109,-1,0.82,110/1
618,3596,智易,6.58,109,10.80,1.92,110/1
621,3617,碩天,6.24,109,14.17,1.68,110/1
629,3679,新至陞,7.78,109,8.93,1.73,110/1
634,3702,大聯大,6.15,109,10.66,1.39,110/1
635,3703,欣陸,5.22,109,13.27,0.94,110/1
643,4104,佳醫,6.06,109,14.45,1.13,110/1
653,4164,承業醫,5.37,109,14.63,0.98,110/1
655,4306,炎洲,6.61,109,5.12,0.98,110/1
657,4426,利勤,4.99,108,-1,1.36,110/1
659,4439,冠星-1KY,4.25,109,10.75,1.89,110/1
678,4722,國精化,5.93,109,10.38,1.25,110/1
685,4766,南寶,4.52,109,14.55,1.64,110/1
688,4906,正文,6.47,109,6.82,1.02,110/1
690,4915,致伸,5.50,109,11.45,1.79,110/1
693,4927,泰鼎-1KY,4.98,109,10.71,1.54,110/1
694,4930,燦星網,14.23,109,8.66,0.98,110/1
696,4935,茂林-1KY,5.39,109,8.45,1.77,110/1
697,4938,和碩,6.03,109,8.52,1.30,110/1
698,4942,嘉彰,5.57,109,8.04,0.83,110/1
702,4958,臻鼎-1KY,4.27,109,12.20,1.34,110/1
711,4999,鑫禾,6.00,109,8.52,1.11,110/1
726,5469,瀚宇博,4.55,109,6.85,0.85,110/1
729,5515,建國,5.84,109,9.01,0.76,110/1
730,5519,隆大,8.57,109,10.50,1.04,110/1
731,5521,工信,11.65,109,4.20,0.81,110/1
732,5522,遠雄,8.38,109,9.59,1.05,110/1
736,5534,長虹,6.31,109,12.09,1.24,110/1
737,5538,東明-1KY,4.15,109,10.70,1.68,110/1
738,5546,永固-1KY,7.97,109,8.53,1.83,110/1
747,6005,群益證,6.67,109,6.27,0.96,110/1
748,6024,群益期,7.22,109,13.57,1.28,110/1
750,6112,聚碩,6.06,109,11.89,1.95,110/1
751,6115,鎰勝,6.37,109,14.50,1.70,110/1
769,6176,瑞儀,6.78,109,8.88,1.78,110/1
772,6184,大豐電,6.61,109,13.43,1.54,110/1
773,6189,豐藝,6.88,109,11.87,1.77,110/1
775,6192,巨路,4.75,109,10.17,1.52,110/1
778,6201,亞弘電,6.51,109,11.38,1.78,110/1
780,6205,詮欣,5.17,109,14.15,1.12,110/1
784,6214,精誠,5.71,109,10.29,1.54,110/1
789,6226,光鼎,4.47,108,-1,0.86,110/1
792,6239,力成,4.61,109,12.44,1.76,110/1
795,6257,矽格,5.28,109,12.12,1.89,110/1
801,6282,康舒,4.42,109,10.17,1.40,110/1
836,6591,動力-1KY,4.10,109,9.38,1.48,110/1
841,6641,基士德-1KY,6.62,109,9.77,1.76,110/1
847,6671,三能-1KY,6.04,109,12.05,1.77,110/1
854,6754,匯僑設計,5.89,109,13.53,1.58,110/1
864,8039,台虹,4.81,109,12.62,1.42,110/1
871,8104,錸寶,6.01,109,12.35,1.62,110/1
874,8112,至上,7.59,109,7.79,1.99,110/1
876,8131,福懋科,5.79,109,12.78,1.43,110/1
877,8150,南茂,4.60,109,13.31,1.60,110/1
878,8163,達方,5.77,109,12.06,1.36,110/1
881,8213,志超,6.77,109,9.66,1.06,110/1
884,8249,菱光,4.57,109,14.97,0.98,110/1
901,8466,美吉吉-1KY,5.41,109,14.64,1.50,110/1
916,9905,大華,5.46,109,13.59,1.13,110/1
928,9924,福興,5.77,109,10.12,1.41,110/1
938,9935,慶豐富,4.15,109,8.28,1.61,110/1
941,9939,宏全,4.72,109,11.72,1.80,110/1
942,9940,信義,5.58,109,11.36,1.90,110/1
947,9945,潤泰新,9.26,109,6.63,0.86,110/1
