,證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
402,2520,冠德,4.16,108,12.20,1.38,109/1
404,2527,宏璟,8.74,108,7.03,0.76,109/1
408,2535,達欣工,6.29,108,11.05,0.93,109/1
409,2536,宏普,5.05,108,10.24,0.65,109/1
411,2538,基泰,5.08,108,-1,0.64,109/1
417,2546,根基,7.39,108,11.50,1.58,109/1
419,2548,華固,8.80,108,7.38,1.40,109/1
421,2601,益航,13.76,108,5.66,0.66,109/1
433,2615,萬海,4.66,108,14.53,1.05,109/1
434,2616,山隆,6.12,108,13.24,0.96,109/1
435,2617,台航,5.19,108,10.77,0.62,109/1
440,2636,台驊投控,4.51,108,14.43,1.42,109/1
458,2812,台中銀,6.84,108,10.35,0.83,109/1
459,2816,旺旺保,7.75,108,9.04,0.73,109/1
461,2823,中壽,5.88,108,5.96,0.93,109/1
462,2832,台產,5.09,108,11.36,0.83,109/1
463,2834,臺企銀,6.86,108,12.44,0.76,109/1
464,2836,高雄銀,5.18,108,13.12,0.70,109/1
465,2838,聯邦銀,7.77,108,10.51,0.59,109/1
467,2845,遠東銀,6.70,108,13.00,0.78,109/1
468,2849,安泰銀,5.21,108,12.28,0.80,109/1
469,2850,新產,5.22,108,7.57,0.96,109/1
470,2851,中再保,4.81,108,9.44,0.91,109/1
475,2881,富邦金,4.74,108,7.03,0.96,109/1
476,2882,國泰金,4.99,108,8.10,0.89,109/1
477,2883,開發金,6.93,108,14.43,0.77,109/1
479,2885,元大金,5.72,108,11.19,0.94,109/1
481,2887,台新金,5.95,108,12.23,0.86,109/1
482,2888,新光金,4.57,108,6.10,0.72,109/1
483,2889,國票金,7.19,108,13.26,0.93,109/1
484,2890,永豐金,6.57,108,10.87,0.82,109/1
485,2891,中信金,5.09,108,8.93,1.15,109/1
490,2904,匯僑,7.04,108,12.41,1.58,109/1
491,2905,三商,7.09,108,5.86,1.36,109/1
498,2915,潤泰全,7.80,108,3.55,0.65,109/1
499,2923,鼎固-1KY,8.68,108,-1,0.87,109/1
500,2929,淘帝-1KY,4.19,108,4.45,0.69,109/1
505,3004,豐達科,5.11,108,7.90,1.48,109/1
506,3005,神基,6.64,108,11.89,1.82,109/1
509,3010,華立,6.01,108,8.80,1.10,109/1
528,3031,佰鴻,6.07,108,11.25,0.91,109/1
529,3032,偉訓,6.72,108,11.41,1.51,109/1
533,3036,文曄,6.67,108,8.92,1.10,109/1
535,3038,全台,6.47,108,11.11,1.44,109/1
536,3040,遠見,4.18,108,9.04,1.64,109/2
540,3044,健鼎,5.87,108,10.93,1.86,109/1
544,3048,益登,6.06,108,8.29,1.03,109/1
548,3052,夆典,4.15,108,13.54,0.85,109/1
551,3056,總太,8.33,108,9.94,1.49,109/1
564,3209,全科,6.99,108,10.00,1.21,109/1
570,3305,昇貿,4.98,108,14.71,0.68,109/1
573,3312,弘憶股,7.95,108,11.53,1.24,109/1
592,3501,維熹,6.22,108,10.97,1.03,109/1
596,3528,安馳,6.59,108,14.16,1.88,109/1
602,3543,州巧,4.75,108,13.70,0.43,109/1
612,3596,智易,6.19,108,13.15,1.54,109/1
615,3617,碩天,6.60,108,13.55,1.58,109/1
623,3679,新至陞,5.66,108,7.75,1.14,109/2
629,3702,大聯大,5.52,108,12.02,1.25,109/1
632,3705,永信,4.84,108,14.47,1.87,109/1
633,3706,神達,7.55,108,10.26,0.80,109/1
647,4155,訊映,5.28,108,14.81,1.71,109/1
653,4438,廣越,5.77,108,13.37,1.96,109/1
654,4439,冠星-1KY,5.93,108,11.00,1.75,109/1
661,4552,力達-1KY,5.24,108,13.93,0.76,109/1
663,4557,永新-1KY,8.14,108,11.65,1.60,109/1
664,4560,強信-1KY,9.15,108,11.32,1.71,109/1
667,4566,時碩工業,4.45,108,11.03,1.11,109/1
668,4571,鈞興-1KY,5.56,108,12.80,1.67,109/1
669,4572,駐龍,6.45,108,14.96,1.38,109/1
671,4581,光隆精密-1KY,8.17,108,13.39,1.35,109/1
673,4722,國精化,7.13,108,10.02,0.99,109/1
681,4766,南寶,4.40,108,12.55,1.70,109/1
686,4915,致伸,5.75,108,9.12,1.50,109/1
687,4916,事欣科,8.51,108,6.06,1.16,109/1
693,4938,和碩,7.34,108,8.20,1.08,109/1
694,4942,嘉彰,6.60,108,9.20,0.76,109/1
707,4999,鑫禾,6.00,108,13.72,0.93,109/1
713,5243,乙盛-1KY,5.00,108,12.04,1.05,109/1
718,5284,jpp-1KY,5.08,108,14.72,0.92,109/1
724,5469,瀚宇博,4.05,108,7.55,0.93,109/1
727,5515,建國,4.86,108,11.76,0.65,109/1
728,5519,隆大,8.57,108,7.80,0.81,109/1
730,5522,遠雄,8.39,108,13.50,0.89,109/1
734,5534,長虹,6.99,108,8.30,1.42,109/1
735,5538,東明-1KY,4.86,108,12.29,1.35,109/1
739,5706,鳳凰,4.32,108,10.34,1.73,109/1
741,5876,上海商銀,4.78,108,13.06,1.24,109/1
746,6024,群益期,5.04,108,13.18,1.25,109/1
753,6128,上福,8.87,108,11.71,0.98,109/1
769,6177,達麗,10.70,108,12.30,1.50,109/1
771,6184,大豐電,7.39,108,11.94,1.40,109/1
772,6189,豐藝,7.00,108,11.71,1.53,109/1
774,6192,巨路,4.94,108,10.54,1.43,109/1
776,6197,佳必琪,9.19,108,14.01,1.50,109/1
783,6214,精誠,6.21,108,13.46,1.50,109/1
785,6216,居易,6.89,108,14.84,1.51,109/1
788,6226,光鼎,5.03,108,6.75,0.75,109/1
791,6239,力成,4.56,108,11.89,1.71,109/1
794,6257,矽格,5.16,108,12.53,1.62,109/1
800,6282,康舒,4.85,108,8.02,1.27,109/1
838,6641,基士德-1KY,7.63,108,10.10,1.66,109/1
844,6671,三能-1KY,8.10,108,12.19,1.39,109/1
855,8039,台虹,4.93,108,14.70,1.45,109/1
865,8112,至上,9.08,108,8.38,1.59,109/1
867,8131,福懋科,6.15,108,11.37,1.42,109/1
868,8150,南茂,5.63,108,7.49,1.15,109/1
869,8163,達方,6.52,108,12.30,1.26,109/1
872,8213,志超,6.92,108,5.71,0.83,109/1
877,8271,宇瞻,5.95,108,9.32,1.46,109/1
879,8367,建新國際,4.40,108,11.36,0.99,109/1
907,9904,寶成,4.73,108,7.71,0.77,109/1
908,9905,大華,4.88,108,13.40,0.90,109/1
920,9924,福興,6.68,108,9.06,1.32,109/1
933,9939,宏全,5.74,108,11.72,1.35,109/1
936,9942,茂順,6.53,108,14.71,1.77,109/1
939,9945,潤泰新,11.98,108,5.08,0.81,109/1
940,9946,三發地產,9.38,108,4.26,0.75,109/1
